Tiempo,Roll,Pitch
1.300000000000001,-4.2,-9.44
1.304000000000001,-4.22,-9.48
1.308000000000001,-4.24,-9.48
1.312000000000001,-4.25,-9.48
1.316000000000001,-4.25,-9.5
1.320000000000001,-4.24,-9.5
1.324000000000001,-4.21,-9.48
1.328000000000001,-4.21,-9.49
1.332000000000001,-4.21,-9.49
1.336000000000001,-4.21,-9.5
1.340000000000001,-4.21,-9.47
1.344000000000001,-4.22,-9.49
1.348000000000001,-4.25,-9.51
1.352000000000001,-4.23,-9.51
1.356000000000001,-4.21,-9.53
1.360000000000001,-4.22,-9.58
1.364000000000001,-4.22,-9.59
1.368000000000001,-4.19,-9.61
1.372000000000001,-4.16,-9.61
1.376000000000001,-4.17,-9.59
1.380000000000001,-4.16,-9.59
1.384000000000001,-4.16,-9.59
1.388000000000001,-4.16,-9.58
1.392000000000001,-4.17,-9.56
1.396000000000001,-4.18,-9.52
1.400000000000001,-4.21,-9.54
1.404000000000001,-4.19,-9.54
1.408000000000001,-4.2,-9.54
1.412000000000001,-4.23,-9.56
1.416000000000001,-4.2,-9.56
1.420000000000001,-4.21,-9.57
1.424000000000001,-4.25,-9.6
1.428000000000001,-4.24,-9.58
1.432000000000001,-4.23,-9.56
1.436000000000001,-4.24,-9.57
1.440000000000001,-4.24,-9.55
1.444000000000001,-4.21,-9.54
1.448000000000001,-4.2,-9.54
1.452000000000001,-4.2,-9.54
1.456000000000001,-4.2,-9.53
1.460000000000001,-4.24,-9.52
1.464000000000001,-4.24,-9.5
1.468000000000001,-4.22,-9.49
1.472000000000001,-4.2,-9.44
1.476000000000001,-4.2,-9.44
1.480000000000001,-4.19,-9.47
1.484000000000001,-4.19,-9.45
1.488000000000001,-4.16,-9.45
1.492000000000001,-4.16,-9.45
1.496000000000001,-4.16,-9.45
1.500000000000001,-4.15,-9.46
1.5040000000000011,-4.15,-9.47
1.5080000000000011,-4.18,-9.44
1.5120000000000011,-4.18,-9.41
1.5160000000000011,-4.18,-9.43
1.5200000000000011,-4.17,-9.45
1.5240000000000011,-4.18,-9.49
1.5280000000000011,-4.18,-9.53
1.5320000000000011,-4.18,-9.54
1.5360000000000011,-4.22,-9.52
1.5400000000000011,-4.21,-9.53
1.5440000000000011,-4.22,-9.52
1.5480000000000012,-4.22,-9.54
1.5520000000000012,-4.23,-9.54
1.5560000000000012,-4.25,-9.53
1.5600000000000012,-4.23,-9.5
1.5640000000000012,-4.24,-9.48
1.5680000000000012,-4.29,-9.49
1.5720000000000012,-4.24,-9.51
1.5760000000000012,-4.24,-9.53
1.5800000000000012,-4.24,-9.55
1.5840000000000012,-4.25,-9.57
1.5880000000000012,-4.28,-9.55
1.5920000000000012,-4.29,-9.55
1.5960000000000012,-4.29,-9.55
1.6000000000000012,-4.26,-9.53
1.6040000000000012,-4.23,-9.52
1.6080000000000012,-4.2,-9.51
1.6120000000000012,-4.19,-9.51
1.6160000000000012,-4.19,-9.48
1.6200000000000012,-4.2,-9.5
1.6240000000000012,-4.17,-9.48
1.6280000000000012,-4.17,-9.51
1.6320000000000012,-4.19,-9.54
1.6360000000000012,-4.2,-9.54
1.6400000000000012,-4.19,-9.54
1.6440000000000012,-4.22,-9.54
1.6480000000000012,-4.26,-9.54
1.6520000000000012,-4.24,-9.56
1.6560000000000012,-4.21,-9.55
1.6600000000000013,-4.21,-9.55
1.6640000000000013,-4.18,-9.54
1.6680000000000013,-4.18,-9.52
1.6720000000000013,-4.17,-9.51
1.6760000000000013,-4.2,-9.51
1.6800000000000013,-4.17,-9.49
1.6840000000000013,-4.15,-9.55
1.6880000000000013,-4.15,-9.55
1.6920000000000013,-4.17,-9.56
1.6960000000000013,-4.17,-9.55
1.7000000000000013,-4.21,-9.55
1.7040000000000013,-4.19,-9.56
1.7080000000000013,-4.18,-9.53
1.7120000000000013,-4.19,-9.5
1.7160000000000013,-4.21,-9.47
1.7200000000000013,-4.21,-9.46
1.7240000000000013,-4.19,-9.44
1.7280000000000013,-4.18,-9.44
1.7320000000000013,-4.19,-9.47
1.7360000000000013,-4.15,-9.48
1.7400000000000013,-4.15,-9.48
1.7440000000000013,-4.16,-9.5
1.7480000000000013,-4.14,-9.5
1.7520000000000013,-4.12,-9.5
1.7560000000000013,-4.12,-9.52
1.7600000000000013,-4.15,-9.51
1.7640000000000013,-4.18,-9.57
1.7680000000000013,-4.17,-9.56
1.7720000000000014,-4.16,-9.56
1.7760000000000014,-4.17,-9.59
1.7800000000000014,-4.18,-9.62
1.7840000000000014,-4.17,-9.61
1.7880000000000014,-4.19,-9.61
1.7920000000000014,-4.19,-9.62
1.7960000000000014,-4.21,-9.66
1.8000000000000014,-4.24,-9.65
1.8040000000000014,-4.22,-9.65
1.8080000000000014,-4.22,-9.66
1.8120000000000014,-4.22,-9.68
1.8160000000000014,-4.23,-9.65
1.8200000000000014,-4.2,-9.66
1.8240000000000014,-4.2,-9.66
1.8280000000000014,-4.17,-9.63
1.8320000000000014,-4.21,-9.6
1.8360000000000014,-4.2,-9.59
1.8400000000000014,-4.19,-9.58
1.8440000000000014,-4.17,-9.54
1.8480000000000014,-4.16,-9.51
1.8520000000000014,-4.18,-9.45
1.8560000000000014,-4.14,-9.47
1.8600000000000014,-4.14,-9.46
1.8640000000000014,-4.15,-9.47
1.8680000000000014,-4.14,-9.46
1.8720000000000014,-4.16,-9.46
1.8760000000000014,-4.16,-9.48
1.8800000000000014,-4.2,-9.48
1.8840000000000015,-4.24,-9.48
1.8880000000000015,-4.22,-9.47
1.8920000000000015,-4.23,-9.46
1.8960000000000015,-4.25,-9.46
1.9000000000000015,-4.23,-9.48
1.9040000000000015,-4.21,-9.46
1.9080000000000015,-4.22,-9.5
1.9120000000000015,-4.24,-9.5
1.9160000000000015,-4.24,-9.52
1.9200000000000015,-4.25,-9.52
1.9240000000000015,-4.25,-9.52
1.9280000000000015,-4.21,-9.56
1.9320000000000015,-4.18,-9.56
1.9360000000000015,-4.17,-9.57
1.9400000000000015,-4.16,-9.58
1.9440000000000015,-4.16,-9.58
1.9480000000000015,-4.19,-9.58
1.9520000000000015,-4.2,-9.56
1.9560000000000015,-4.21,-9.58
1.9600000000000015,-4.2,-9.58
1.9640000000000015,-4.2,-9.58
1.9680000000000015,-4.21,-9.56
1.9720000000000015,-4.24,-9.55
1.9760000000000015,-4.19,-9.56
1.9800000000000015,-4.17,-9.55
1.9840000000000015,-4.18,-9.56
1.9880000000000015,-4.16,-9.55
1.9920000000000015,-4.17,-9.55
1.9960000000000016,-4.17,-9.55
2.0000000000000013,-4.18,-9.55
2.0040000000000013,-4.16,-9.5
2.0080000000000013,-4.15,-9.5
2.0120000000000013,-4.17,-9.48
2.0160000000000013,-4.19,-9.48
2.0200000000000014,-4.2,-9.47
2.0240000000000014,-4.22,-9.47
2.0280000000000014,-4.22,-9.51
2.0320000000000014,-4.25,-9.52
2.0360000000000014,-4.23,-9.51
2.0400000000000014,-4.21,-9.55
2.0440000000000014,-4.22,-9.58
2.0480000000000014,-4.2,-9.6
2.0520000000000014,-4.18,-9.6
2.0560000000000014,-4.18,-9.58
2.0600000000000014,-4.18,-9.58
2.0640000000000014,-4.18,-9.59
2.0680000000000014,-4.2,-9.59
2.0720000000000014,-4.2,-9.61
2.0760000000000014,-4.26,-9.62
2.0800000000000014,-4.24,-9.62
2.0840000000000014,-4.26,-9.61
2.0880000000000014,-4.24,-9.59
2.0920000000000014,-4.23,-9.59
2.0960000000000014,-4.21,-9.58
2.1000000000000014,-4.2,-9.58
2.1040000000000014,-4.23,-9.56
2.1080000000000014,-4.27,-9.54
2.1120000000000014,-4.27,-9.55
2.1160000000000014,-4.29,-9.51
2.1200000000000014,-4.28,-9.48
2.1240000000000014,-4.24,-9.46
2.1280000000000014,-4.25,-9.44
2.1320000000000014,-4.28,-9.41
2.1360000000000015,-4.26,-9.42
2.1400000000000015,-4.25,-9.46
2.1440000000000015,-4.26,-9.43
2.1480000000000015,-4.27,-9.43
2.1520000000000015,-4.25,-9.43
2.1560000000000015,-4.24,-9.41
2.1600000000000015,-4.22,-9.45
2.1640000000000015,-4.2,-9.47
2.1680000000000015,-4.16,-9.47
2.1720000000000015,-4.16,-9.45
2.1760000000000015,-4.16,-9.46
2.1800000000000015,-4.15,-9.49
2.1840000000000015,-4.15,-9.51
2.1880000000000015,-4.17,-9.51
2.1920000000000015,-4.17,-9.56
2.1960000000000015,-4.2,-9.56
2.2000000000000015,-4.19,-9.59
2.2040000000000015,-4.17,-9.59
2.2080000000000015,-4.18,-9.57
2.2120000000000015,-4.18,-9.57
2.2160000000000015,-4.18,-9.6
2.2200000000000015,-4.15,-9.6
2.2240000000000015,-4.14,-9.62
2.2280000000000015,-4.14,-9.61
2.2320000000000015,-4.14,-9.6
2.2360000000000015,-4.17,-9.62
2.2400000000000015,-4.17,-9.61
2.2440000000000015,-4.16,-9.61
2.2480000000000016,-4.15,-9.61
2.2520000000000016,-4.15,-9.59
2.2560000000000016,-4.18,-9.55
2.2600000000000016,-4.18,-9.53
2.2640000000000016,-4.22,-9.51
2.2680000000000016,-4.2,-9.51
2.2720000000000016,-4.19,-9.53
2.2760000000000016,-4.17,-9.53
2.2800000000000016,-4.15,-9.54
2.2840000000000016,-4.17,-9.54
2.2880000000000016,-4.18,-9.54
2.2920000000000016,-4.21,-9.58
2.2960000000000016,-4.23,-9.59
2.3000000000000016,-4.24,-9.56
2.3040000000000016,-4.25,-9.54
2.3080000000000016,-4.27,-9.54
2.3120000000000016,-4.25,-9.52
2.3160000000000016,-4.25,-9.5
2.3200000000000016,-4.24,-9.51
2.3240000000000016,-4.24,-9.5
2.3280000000000016,-4.22,-9.52
2.3320000000000016,-4.21,-9.53
2.3360000000000016,-4.21,-9.53
2.3400000000000016,-4.2,-9.56
2.3440000000000016,-4.2,-9.54
2.3480000000000016,-4.22,-9.51
2.3520000000000016,-4.2,-9.51
2.3560000000000016,-4.21,-9.51
2.3600000000000017,-4.18,-9.49
2.3640000000000017,-4.2,-9.5
2.3680000000000017,-4.18,-9.51
2.3720000000000017,-4.19,-9.53
2.3760000000000017,-4.16,-9.55
2.3800000000000017,-4.15,-9.51
2.3840000000000017,-4.17,-9.51
2.3880000000000017,-4.16,-9.51
2.3920000000000017,-4.18,-9.5
2.3960000000000017,-4.16,-9.52
2.4000000000000017,-4.16,-9.48
2.4040000000000017,-4.16,-9.48
2.4080000000000017,-4.17,-9.47
2.4120000000000017,-4.2,-9.45
2.4160000000000017,-4.16,-9.44
2.4200000000000017,-4.15,-9.47
2.4240000000000017,-4.16,-9.48
2.4280000000000017,-4.14,-9.48
2.4320000000000017,-4.16,-9.49
2.4360000000000017,-4.11,-9.47
2.4400000000000017,-4.11,-9.45
2.4440000000000017,-4.11,-9.47
2.4480000000000017,-4.11,-9.47
2.4520000000000017,-4.12,-9.48
2.4560000000000017,-4.13,-9.5
2.4600000000000017,-4.15,-9.51
2.4640000000000017,-4.18,-9.51
2.4680000000000017,-4.18,-9.49
2.4720000000000018,-4.19,-9.49
2.4760000000000018,-4.19,-9.5
2.4800000000000018,-4.18,-9.5
2.4840000000000018,-4.25,-9.51
2.4880000000000018,-4.21,-9.53
2.4920000000000018,-4.23,-9.57
2.4960000000000018,-4.22,-9.55
2.5000000000000018,-4.21,-9.57
2.504000000000002,-4.18,-9.57
2.508000000000002,-4.19,-9.57
2.512000000000002,-4.24,-9.53
2.516000000000002,-4.26,-9.52
2.520000000000002,-4.27,-9.53
2.524000000000002,-4.27,-9.53
2.528000000000002,-4.3,-9.56
2.532000000000002,-4.27,-9.56
2.536000000000002,-4.24,-9.56
2.540000000000002,-4.23,-9.52
2.544000000000002,-4.21,-9.52
2.548000000000002,-4.16,-9.53
2.552000000000002,-4.19,-9.54
2.556000000000002,-4.2,-9.58
2.560000000000002,-4.23,-9.61
2.564000000000002,-4.24,-9.56
2.568000000000002,-4.25,-9.53
2.572000000000002,-4.27,-9.5
2.576000000000002,-4.27,-9.49
2.580000000000002,-4.25,-9.48
2.584000000000002,-4.24,-9.47
2.588000000000002,-4.25,-9.48
2.592000000000002,-4.24,-9.53
2.596000000000002,-4.22,-9.52
2.600000000000002,-4.22,-9.51
2.604000000000002,-4.19,-9.5
2.608000000000002,-4.19,-9.52
2.612000000000002,-4.19,-9.59
2.616000000000002,-4.17,-9.58
2.620000000000002,-4.19,-9.57
2.624000000000002,-4.19,-9.55
2.628000000000002,-4.18,-9.55
2.632000000000002,-4.18,-9.59
2.636000000000002,-4.22,-9.58
2.640000000000002,-4.2,-9.58
2.644000000000002,-4.2,-9.57
2.648000000000002,-4.19,-9.58
2.652000000000002,-4.2,-9.54
2.656000000000002,-4.22,-9.51
2.660000000000002,-4.22,-9.54
2.664000000000002,-4.22,-9.55
2.668000000000002,-4.22,-9.58
2.672000000000002,-4.23,-9.54
2.676000000000002,-4.22,-9.54
2.680000000000002,-4.24,-9.54
2.684000000000002,-4.24,-9.53
2.688000000000002,-4.22,-9.52
2.692000000000002,-4.22,-9.51
2.696000000000002,-4.21,-9.49
2.700000000000002,-4.22,-9.49
2.704000000000002,-4.23,-9.52
2.708000000000002,-4.25,-9.55
2.712000000000002,-4.26,-9.57
2.716000000000002,-4.25,-9.58
2.720000000000002,-4.27,-9.57
2.724000000000002,-4.28,-9.58
2.728000000000002,-4.3,-9.57
2.732000000000002,-4.32,-9.55
2.736000000000002,-4.31,-9.54
2.740000000000002,-4.33,-9.54
2.744000000000002,-4.34,-9.53
2.748000000000002,-4.34,-9.52
2.752000000000002,-4.33,-9.57
2.756000000000002,-4.29,-9.61
2.760000000000002,-4.26,-9.62
2.764000000000002,-4.21,-9.61
2.768000000000002,-4.2,-9.61
2.772000000000002,-4.21,-9.6
2.776000000000002,-4.22,-9.59
2.780000000000002,-4.23,-9.57
2.784000000000002,-4.22,-9.55
2.788000000000002,-4.21,-9.55
2.792000000000002,-4.21,-9.56
2.796000000000002,-4.2,-9.55
2.800000000000002,-4.17,-9.53
2.804000000000002,-4.15,-9.54
2.808000000000002,-4.15,-9.54
2.812000000000002,-4.16,-9.54
2.816000000000002,-4.15,-9.53
2.820000000000002,-4.17,-9.53
2.824000000000002,-4.16,-9.53
2.828000000000002,-4.15,-9.51
2.832000000000002,-4.15,-9.5
2.836000000000002,-4.15,-9.5
2.840000000000002,-4.12,-9.49
2.844000000000002,-4.09,-9.49
2.848000000000002,-4.07,-9.52
2.852000000000002,-4.09,-9.53
2.856000000000002,-4.13,-9.5
2.860000000000002,-4.13,-9.49
2.864000000000002,-4.14,-9.48
2.868000000000002,-4.12,-9.45
2.872000000000002,-4.13,-9.45
2.876000000000002,-4.13,-9.5
2.880000000000002,-4.12,-9.5
2.884000000000002,-4.13,-9.52
2.888000000000002,-4.16,-9.49
2.892000000000002,-4.14,-9.48
2.896000000000002,-4.15,-9.49
2.900000000000002,-4.15,-9.47
2.904000000000002,-4.11,-9.49
2.908000000000002,-4.12,-9.5
2.912000000000002,-4.15,-9.51
2.916000000000002,-4.15,-9.52
2.920000000000002,-4.14,-9.51
2.924000000000002,-4.13,-9.51
2.928000000000002,-4.15,-9.47
2.932000000000002,-4.19,-9.44
2.936000000000002,-4.21,-9.43
2.940000000000002,-4.2,-9.43
2.944000000000002,-4.2,-9.44
2.948000000000002,-4.2,-9.42
2.952000000000002,-4.18,-9.41
2.956000000000002,-4.2,-9.42
2.960000000000002,-4.23,-9.4
2.964000000000002,-4.26,-9.43
2.968000000000002,-4.26,-9.42
2.972000000000002,-4.28,-9.43
2.976000000000002,-4.29,-9.44
2.980000000000002,-4.28,-9.44
2.984000000000002,-4.25,-9.47
2.988000000000002,-4.26,-9.48
