Tiempo,Altura,Velocidad
0.8360000000000006,5949.27,206.23
0.8400000000000006,5950.09,206.24
0.8440000000000006,5950.92,206.26
0.8480000000000006,5951.74,206.28
0.8520000000000006,5952.57,206.3
0.8560000000000006,5953.39,206.32
0.8600000000000007,5954.22,206.34
0.8640000000000007,5955.04,206.36
0.8680000000000007,5955.87,206.38
0.8720000000000007,5956.69,206.41
0.8760000000000007,5957.52,206.43
0.8800000000000007,5958.34,206.45
0.8840000000000007,5959.17,206.47
0.8880000000000007,5960.0,206.48
0.8920000000000007,5960.82,206.49
0.8960000000000007,5961.65,206.5
0.9000000000000007,5962.47,206.51
0.9040000000000007,5963.3,206.52
0.9080000000000007,5964.13,206.53
0.9120000000000007,5964.95,206.54
0.9160000000000007,5965.78,206.56
0.9200000000000007,5966.6,206.58
0.9240000000000007,5967.43,206.59
0.9280000000000007,5968.26,206.6
0.9320000000000007,5969.08,206.61
0.9360000000000007,5969.91,206.63
0.9400000000000007,5970.74,206.64
0.9440000000000007,5971.56,206.66
0.9480000000000007,5972.39,206.67
0.9520000000000007,5973.22,206.68
0.9560000000000007,5974.04,206.69
0.9600000000000007,5974.87,206.7
0.9640000000000007,5975.7,206.72
0.9680000000000007,5976.52,206.73
0.9720000000000008,5977.35,206.75
0.9760000000000008,5978.18,206.77
0.9800000000000008,5979.0,206.79
0.9840000000000008,5979.83,206.8
0.9880000000000008,5980.66,206.82
0.9920000000000008,5981.49,206.83
0.9960000000000008,5982.31,206.84
1.0000000000000007,5983.14,206.86
1.0040000000000007,5983.97,206.87
1.0080000000000007,5984.79,206.9
1.0120000000000007,5985.62,206.92
1.0160000000000007,5986.45,206.94
1.0200000000000007,5987.28,206.96
1.0240000000000007,5988.11,206.98
1.0280000000000007,5988.93,207.01
1.0320000000000007,5989.76,207.03
1.0360000000000007,5990.59,207.05
1.0400000000000007,5991.42,207.07
1.0440000000000007,5992.25,207.1
1.0480000000000007,5993.07,207.12
1.0520000000000007,5993.9,207.13
1.0560000000000007,5994.73,207.15
1.0600000000000007,5995.56,207.17
1.0640000000000007,5996.39,207.19
1.0680000000000007,5997.22,207.21
1.0720000000000007,5998.05,207.23
1.0760000000000007,5998.88,207.26
1.0800000000000007,5999.7,207.28
1.0840000000000007,6000.53,207.3
1.0880000000000007,6001.36,207.32
1.0920000000000007,6002.19,207.34
1.0960000000000008,6003.02,207.36
1.1000000000000008,6003.85,207.37
1.1040000000000008,6004.68,207.39
1.1080000000000008,6005.51,207.4
1.1120000000000008,6006.34,207.42
1.1160000000000008,6007.17,207.44
1.1200000000000008,6008.0,207.47
1.1240000000000008,6008.83,207.49
1.1280000000000008,6009.66,207.51
1.1320000000000008,6010.49,207.53
1.1360000000000008,6011.32,207.54
1.1400000000000008,6012.15,207.56
1.1440000000000008,6012.98,207.57
1.1480000000000008,6013.81,207.59
1.1520000000000008,6014.64,207.6
1.1560000000000008,6015.47,207.61
1.1600000000000008,6016.3,207.63
1.1640000000000008,6017.13,207.64
1.1680000000000008,6017.96,207.65
1.1720000000000008,6018.79,207.66
1.1760000000000008,6019.62,207.66
1.1800000000000008,6020.45,207.67
1.1840000000000008,6021.28,207.68
1.1880000000000008,6022.12,207.68
1.1920000000000008,6022.95,207.7
1.1960000000000008,6023.78,207.71
1.2000000000000008,6024.61,207.72
1.2040000000000008,6025.44,207.74
1.2080000000000009,6026.27,207.75
1.2120000000000009,6027.1,207.76
1.2160000000000009,6027.93,207.77
1.2200000000000009,6028.76,207.79
1.2240000000000009,6029.59,207.8
1.2280000000000009,6030.42,207.81
1.2320000000000009,6031.26,207.82
1.2360000000000009,6032.09,207.84
1.2400000000000009,6032.92,207.85
1.2440000000000009,6033.75,207.86
1.2480000000000009,6034.58,207.87
1.252000000000001,6035.41,207.88
1.256000000000001,6036.24,207.89
1.260000000000001,6037.08,207.9
1.264000000000001,6037.91,207.91
1.268000000000001,6038.74,207.92
1.272000000000001,6039.57,207.93
1.276000000000001,6040.4,207.94
1.280000000000001,6041.23,207.96
1.284000000000001,6042.07,207.97
1.288000000000001,6042.9,207.99
1.292000000000001,6043.73,208.0
1.296000000000001,6044.56,208.02
1.300000000000001,6045.39,208.03
1.304000000000001,6046.23,208.05
1.308000000000001,6047.06,208.07
1.312000000000001,6047.89,208.09
1.316000000000001,6048.72,208.09
1.320000000000001,6049.56,208.1
1.324000000000001,6050.39,208.11
1.328000000000001,6051.22,208.12
1.332000000000001,6052.05,208.13
1.336000000000001,6052.89,208.14
1.340000000000001,6053.72,208.16
1.344000000000001,6054.55,208.18
1.348000000000001,6055.38,208.2
1.352000000000001,6056.22,208.22
1.356000000000001,6057.05,208.23
1.360000000000001,6057.88,208.24
1.364000000000001,6058.72,208.26
1.368000000000001,6059.55,208.27
1.372000000000001,6060.38,208.28
1.376000000000001,6061.21,208.28
1.380000000000001,6062.05,208.29
1.384000000000001,6062.88,208.29
1.388000000000001,6063.71,208.3
1.392000000000001,6064.55,208.31
1.396000000000001,6065.38,208.32
1.400000000000001,6066.21,208.32
1.404000000000001,6067.05,208.33
1.408000000000001,6067.88,208.34
1.412000000000001,6068.71,208.35
1.416000000000001,6069.55,208.36
1.420000000000001,6070.38,208.38
1.424000000000001,6071.21,208.39
1.428000000000001,6072.05,208.4
1.432000000000001,6072.88,208.42
1.436000000000001,6073.71,208.43
1.440000000000001,6074.55,208.44
1.444000000000001,6075.38,208.45
1.448000000000001,6076.22,208.46
1.452000000000001,6077.05,208.48
1.456000000000001,6077.88,208.5
1.460000000000001,6078.72,208.52
1.464000000000001,6079.55,208.54
1.468000000000001,6080.39,208.56
1.472000000000001,6081.22,208.58
1.476000000000001,6082.05,208.59
1.480000000000001,6082.89,208.61
1.484000000000001,6083.72,208.62
1.488000000000001,6084.56,208.63
1.492000000000001,6085.39,208.65
1.496000000000001,6086.23,208.66
1.500000000000001,6087.06,208.66
1.5040000000000011,6087.9,208.67
1.5080000000000011,6088.73,208.68
1.5120000000000011,6089.56,208.69
1.5160000000000011,6090.4,208.69
1.5200000000000011,6091.23,208.7
1.5240000000000011,6092.07,208.72
1.5280000000000011,6092.9,208.73
1.5320000000000011,6093.74,208.74
1.5360000000000011,6094.57,208.75
1.5400000000000011,6095.41,208.77
1.5440000000000011,6096.24,208.78
1.5480000000000012,6097.08,208.8
1.5520000000000012,6097.91,208.81
1.5560000000000012,6098.75,208.83
1.5600000000000012,6099.58,208.84
1.5640000000000012,6100.42,208.85
1.5680000000000012,6101.26,208.86
1.5720000000000012,6102.09,208.87
1.5760000000000012,6102.93,208.88
1.5800000000000012,6103.76,208.89
1.5840000000000012,6104.6,208.9
1.5880000000000012,6105.43,208.92
1.5920000000000012,6106.27,208.93
1.5960000000000012,6107.1,208.94
1.6000000000000012,6107.94,208.94
1.6040000000000012,6108.78,208.95
1.6080000000000012,6109.61,208.96
1.6120000000000012,6110.45,208.98
1.6160000000000012,6111.28,209.0
1.6200000000000012,6112.12,209.01
1.6240000000000012,6112.96,209.03
1.6280000000000012,6113.79,209.05
1.6320000000000012,6114.63,209.06
1.6360000000000012,6115.46,209.08
1.6400000000000012,6116.3,209.1
1.6440000000000012,6117.14,209.12
1.6480000000000012,6117.97,209.14
1.6520000000000012,6118.81,209.16
1.6560000000000012,6119.65,209.17
1.6600000000000013,6120.48,209.19
1.6640000000000013,6121.32,209.2
1.6680000000000013,6122.16,209.22
1.6720000000000013,6122.99,209.24
1.6760000000000013,6123.83,209.27
1.6800000000000013,6124.67,209.29
1.6840000000000013,6125.51,209.31
1.6880000000000013,6126.34,209.33
1.6920000000000013,6127.18,209.35
1.6960000000000013,6128.02,209.37
1.7000000000000013,6128.85,209.39
1.7040000000000013,6129.69,209.41
1.7080000000000013,6130.53,209.43
1.7120000000000013,6131.37,209.45
1.7160000000000013,6132.21,209.46
1.7200000000000013,6133.04,209.48
1.7240000000000013,6133.88,209.5
1.7280000000000013,6134.72,209.51
1.7320000000000013,6135.56,209.52
1.7360000000000013,6136.4,209.54
1.7400000000000013,6137.23,209.55
1.7440000000000013,6138.07,209.57
1.7480000000000013,6138.91,209.58
1.7520000000000013,6139.75,209.6
1.7560000000000013,6140.59,209.61
1.7600000000000013,6141.43,209.62
1.7640000000000013,6142.26,209.63
1.7680000000000013,6143.1,209.64
1.7720000000000014,6143.94,209.65
1.7760000000000014,6144.78,209.66
1.7800000000000014,6145.62,209.67
1.7840000000000014,6146.46,209.69
1.7880000000000014,6147.3,209.7
1.7920000000000014,6148.13,209.71
1.7960000000000014,6148.97,209.72
1.8000000000000014,6149.81,209.73
1.8040000000000014,6150.65,209.75
1.8080000000000014,6151.49,209.76
1.8120000000000014,6152.33,209.76
1.8160000000000014,6153.17,209.77
1.8200000000000014,6154.01,209.78
1.8240000000000014,6154.85,209.79
1.8280000000000014,6155.69,209.8
1.8320000000000014,6156.52,209.82
1.8360000000000014,6157.36,209.83
1.8400000000000014,6158.2,209.85
1.8440000000000014,6159.04,209.87
1.8480000000000014,6159.88,209.89
1.8520000000000014,6160.72,209.92
1.8560000000000014,6161.56,209.93
1.8600000000000014,6162.4,209.95
1.8640000000000014,6163.24,209.97
1.8680000000000014,6164.08,209.98
1.8720000000000014,6164.92,210.0
1.8760000000000014,6165.76,210.01
1.8800000000000014,6166.6,210.03
1.8840000000000015,6167.44,210.04
1.8880000000000015,6168.28,210.05
1.8920000000000015,6169.12,210.06
1.8960000000000015,6169.96,210.08
1.9000000000000015,6170.8,210.09
1.9040000000000015,6171.64,210.1
1.9080000000000015,6172.48,210.11
1.9120000000000015,6173.32,210.13
1.9160000000000015,6174.16,210.14
1.9200000000000015,6175.0,210.16
1.9240000000000015,6175.84,210.17
1.9280000000000015,6176.69,210.18
1.9320000000000015,6177.53,210.19
1.9360000000000015,6178.37,210.2
1.9400000000000015,6179.21,210.22
1.9440000000000015,6180.05,210.23
1.9480000000000015,6180.89,210.24
1.9520000000000015,6181.73,210.25
1.9560000000000015,6182.57,210.27
1.9600000000000015,6183.41,210.28
1.9640000000000015,6184.25,210.29
1.9680000000000015,6185.09,210.3
1.9720000000000015,6185.94,210.32
1.9760000000000015,6186.78,210.33
1.9800000000000015,6187.62,210.34
1.9840000000000015,6188.46,210.36
1.9880000000000015,6189.3,210.39
1.9920000000000015,6190.14,210.41
1.9960000000000016,6190.98,210.42
2.0000000000000013,6191.83,210.44
2.0040000000000013,6192.67,210.46
2.0080000000000013,6193.51,210.48
2.0120000000000013,6194.35,210.49
2.0160000000000013,6195.19,210.51
2.0200000000000014,6196.04,210.53
2.0240000000000014,6196.88,210.55
2.0280000000000014,6197.72,210.57
2.0320000000000014,6198.56,210.59
2.0360000000000014,6199.4,210.6
2.0400000000000014,6200.25,210.61
2.0440000000000014,6201.09,210.63
2.0480000000000014,6201.93,210.64
2.0520000000000014,6202.77,210.65
2.0560000000000014,6203.62,210.66
2.0600000000000014,6204.46,210.67
2.0640000000000014,6205.3,210.68
2.0680000000000014,6206.15,210.69
2.0720000000000014,6206.99,210.71
2.0760000000000014,6207.83,210.72
2.0800000000000014,6208.67,210.73
2.0840000000000014,6209.52,210.74
2.0880000000000014,6210.36,210.74
2.0920000000000014,6211.2,210.76
2.0960000000000014,6212.04,210.77
2.1000000000000014,6212.89,210.78
2.1040000000000014,6213.73,210.79
2.1080000000000014,6214.57,210.8
2.1120000000000014,6215.42,210.81
2.1160000000000014,6216.26,210.82
2.1200000000000014,6217.1,210.84
2.1240000000000014,6217.95,210.86
2.1280000000000014,6218.79,210.87
2.1320000000000014,6219.63,210.89
2.1360000000000015,6220.48,210.91
2.1400000000000015,6221.32,210.93
2.1440000000000015,6222.17,210.94
2.1480000000000015,6223.01,210.96
2.1520000000000015,6223.85,210.97
2.1560000000000015,6224.7,210.99
2.1600000000000015,6225.54,211.0
2.1640000000000015,6226.38,211.01
2.1680000000000015,6227.23,211.02
2.1720000000000015,6228.07,211.03
2.1760000000000015,6228.92,211.04
2.1800000000000015,6229.76,211.06
2.1840000000000015,6230.61,211.07
2.1880000000000015,6231.45,211.09
2.1920000000000015,6232.29,211.1
2.1960000000000015,6233.14,211.12
2.2000000000000015,6233.98,211.14
2.2040000000000015,6234.83,211.17
2.2080000000000015,6235.67,211.19
2.2120000000000015,6236.52,211.21
2.2160000000000015,6237.36,211.23
2.2200000000000015,6238.21,211.25
2.2240000000000015,6239.05,211.26
2.2280000000000015,6239.9,211.28
2.2320000000000015,6240.74,211.29
2.2360000000000015,6241.59,211.31
2.2400000000000015,6242.43,211.32
2.2440000000000015,6243.28,211.34
2.2480000000000016,6244.12,211.36
2.2520000000000016,6244.97,211.38
2.2560000000000016,6245.81,211.4
2.2600000000000016,6246.66,211.42
2.2640000000000016,6247.51,211.45
2.2680000000000016,6248.35,211.48
2.2720000000000016,6249.2,211.5
2.2760000000000016,6250.04,211.52
2.2800000000000016,6250.89,211.54
2.2840000000000016,6251.74,211.55
2.2880000000000016,6252.58,211.57
2.2920000000000016,6253.43,211.59
2.2960000000000016,6254.27,211.6
2.3000000000000016,6255.12,211.61
2.3040000000000016,6255.97,211.63
2.3080000000000016,6256.81,211.63
2.3120000000000016,6257.66,211.65
2.3160000000000016,6258.51,211.66
2.3200000000000016,6259.35,211.67
2.3240000000000016,6260.2,211.69
2.3280000000000016,6261.05,211.7
2.3320000000000016,6261.89,211.72
2.3360000000000016,6262.74,211.73
2.3400000000000016,6263.59,211.73
2.3440000000000016,6264.43,211.74
2.3480000000000016,6265.28,211.74
2.3520000000000016,6266.13,211.75
2.3560000000000016,6266.98,211.76
2.3600000000000017,6267.82,211.78
2.3640000000000017,6268.67,211.79
2.3680000000000017,6269.52,211.8
2.3720000000000017,6270.36,211.82
2.3760000000000017,6271.21,211.85
2.3800000000000017,6272.06,211.87
2.3840000000000017,6272.91,211.89
2.3880000000000017,6273.75,211.91
2.3920000000000017,6274.6,211.93
2.3960000000000017,6275.45,211.95
2.4000000000000017,6276.3,211.96
2.4040000000000017,6277.15,211.97
2.4080000000000017,6277.99,211.97
2.4120000000000017,6278.84,211.98
2.4160000000000017,6279.69,212.0
2.4200000000000017,6280.54,212.01
2.4240000000000017,6281.38,212.01
2.4280000000000017,6282.23,212.03
2.4320000000000017,6283.08,212.04
2.4360000000000017,6283.93,212.05
2.4400000000000017,6284.78,212.06
2.4440000000000017,6285.63,212.08
2.4480000000000017,6286.47,212.09
2.4520000000000017,6287.32,212.11
2.4560000000000017,6288.17,212.13
2.4600000000000017,6289.02,212.15
2.4640000000000017,6289.87,212.17
2.4680000000000017,6290.72,212.2
2.4720000000000018,6291.56,212.22
2.4760000000000018,6292.41,212.24
2.4800000000000018,6293.26,212.25
2.4840000000000018,6294.11,212.27
2.4880000000000018,6294.96,212.29
2.4920000000000018,6295.81,212.3
2.4960000000000018,6296.66,212.32
2.5000000000000018,6297.51,212.34
2.504000000000002,6298.36,212.35
2.508000000000002,6299.21,212.36
2.512000000000002,6300.06,212.38
2.516000000000002,6300.91,212.38
2.520000000000002,6301.76,212.39
2.524000000000002,6302.61,212.41
2.528000000000002,6303.46,212.42
2.532000000000002,6304.31,212.44
2.536000000000002,6305.15,212.46
2.540000000000002,6306.0,212.47
2.544000000000002,6306.85,212.49
2.548000000000002,6307.7,212.51
2.552000000000002,6308.55,212.52
2.556000000000002,6309.4,212.54
2.560000000000002,6310.25,212.56
2.564000000000002,6311.1,212.57
2.568000000000002,6311.96,212.59
2.572000000000002,6312.81,212.61
2.576000000000002,6313.66,212.63
2.580000000000002,6314.51,212.64
2.584000000000002,6315.36,212.65
2.588000000000002,6316.21,212.67
2.592000000000002,6317.06,212.68
2.596000000000002,6317.91,212.7
2.600000000000002,6318.76,212.71
2.604000000000002,6319.61,212.73
2.608000000000002,6320.46,212.75
2.612000000000002,6321.31,212.76
2.616000000000002,6322.16,212.78
2.620000000000002,6323.02,212.8
2.624000000000002,6323.87,212.81
2.628000000000002,6324.72,212.83
2.632000000000002,6325.57,212.83
2.636000000000002,6326.42,212.84
2.640000000000002,6327.27,212.85
2.644000000000002,6328.12,212.87
2.648000000000002,6328.97,212.89
2.652000000000002,6329.83,212.91
2.656000000000002,6330.68,212.93
2.660000000000002,6331.53,212.95
2.664000000000002,6332.38,212.97
2.668000000000002,6333.23,212.99
2.672000000000002,6334.08,213.01
2.676000000000002,6334.94,213.04
2.680000000000002,6335.79,213.05
2.684000000000002,6336.64,213.07
2.688000000000002,6337.49,213.09
2.692000000000002,6338.35,213.1
2.696000000000002,6339.2,213.11
2.700000000000002,6340.05,213.13
2.704000000000002,6340.9,213.14
2.708000000000002,6341.76,213.16
2.712000000000002,6342.61,213.17
2.716000000000002,6343.46,213.19
2.720000000000002,6344.31,213.2
2.724000000000002,6345.17,213.21
2.728000000000002,6346.02,213.22
2.732000000000002,6346.87,213.23
2.736000000000002,6347.73,213.24
2.740000000000002,6348.58,213.26
2.744000000000002,6349.43,213.27
2.748000000000002,6350.28,213.28
2.752000000000002,6351.14,213.3
2.756000000000002,6351.99,213.32
2.760000000000002,6352.84,213.34
2.764000000000002,6353.7,213.36
2.768000000000002,6354.55,213.38
2.772000000000002,6355.4,213.4
2.776000000000002,6356.26,213.41
2.780000000000002,6357.11,213.43
2.784000000000002,6357.97,213.45
2.788000000000002,6358.82,213.46
2.792000000000002,6359.67,213.48
2.796000000000002,6360.53,213.5
2.800000000000002,6361.38,213.51
2.804000000000002,6362.24,213.53
2.808000000000002,6363.09,213.55
2.812000000000002,6363.94,213.57
2.816000000000002,6364.8,213.6
2.820000000000002,6365.65,213.61
2.824000000000002,6366.51,213.63
2.828000000000002,6367.36,213.65
2.832000000000002,6368.22,213.66
2.836000000000002,6369.07,213.68
2.840000000000002,6369.92,213.71
2.844000000000002,6370.78,213.72
2.848000000000002,6371.63,213.74
2.852000000000002,6372.49,213.75
2.856000000000002,6373.34,213.76
2.860000000000002,6374.2,213.77
2.864000000000002,6375.05,213.78
2.868000000000002,6375.91,213.79
2.872000000000002,6376.76,213.81
2.876000000000002,6377.62,213.82
2.880000000000002,6378.48,213.83
2.884000000000002,6379.33,213.85
2.888000000000002,6380.19,213.86
2.892000000000002,6381.04,213.87
2.896000000000002,6381.9,213.89
2.900000000000002,6382.75,213.9
2.904000000000002,6383.61,213.92
2.908000000000002,6384.46,213.93
2.912000000000002,6385.32,213.95
2.916000000000002,6386.18,213.96
2.920000000000002,6387.03,213.98
2.924000000000002,6387.89,213.99
2.928000000000002,6388.74,213.99
2.932000000000002,6389.6,214.0
2.936000000000002,6390.46,214.02
2.940000000000002,6391.31,214.03
2.944000000000002,6392.17,214.04
2.948000000000002,6393.02,214.06
2.952000000000002,6393.88,214.07
2.956000000000002,6394.74,214.08
2.960000000000002,6395.59,214.1
2.964000000000002,6396.45,214.12
2.968000000000002,6397.31,214.13
2.972000000000002,6398.16,214.15
2.976000000000002,6399.02,214.16
2.980000000000002,6399.88,214.17
2.984000000000002,6400.73,214.19
2.988000000000002,6401.59,214.2
2.992000000000002,6402.45,214.21
2.996000000000002,6403.3,214.22
3.000000000000002,6404.16,214.22
3.0040000000000022,6405.02,214.23
3.0080000000000022,6405.87,214.24
3.0120000000000022,6406.73,214.26
3.0160000000000022,6407.59,214.27
3.0200000000000022,6408.44,214.28
3.0240000000000022,6409.3,214.29
3.0280000000000022,6410.16,214.31
3.0320000000000022,6411.02,214.32
3.0360000000000023,6411.87,214.33
3.0400000000000023,6412.73,214.34
3.0440000000000023,6413.59,214.36
3.0480000000000023,6414.45,214.37
3.0520000000000023,6415.3,214.38
3.0560000000000023,6416.16,214.39
3.0600000000000023,6417.02,214.4
3.0640000000000023,6417.88,214.4
3.0680000000000023,6418.73,214.41
3.0720000000000023,6419.59,214.42
3.0760000000000023,6420.45,214.43
3.0800000000000023,6421.31,214.44
3.0840000000000023,6422.16,214.45
3.0880000000000023,6423.02,214.46
3.0920000000000023,6423.88,214.47
3.0960000000000023,6424.74,214.48
3.1000000000000023,6425.6,214.5
3.1040000000000023,6426.45,214.51
3.1080000000000023,6427.31,214.52
3.1120000000000023,6428.17,214.54
3.1160000000000023,6429.03,214.54
3.1200000000000023,6429.89,214.55
3.1240000000000023,6430.74,214.57
3.1280000000000023,6431.6,214.58
3.1320000000000023,6432.46,214.6
3.1360000000000023,6433.32,214.61
3.1400000000000023,6434.18,214.62
3.1440000000000023,6435.04,214.62
3.1480000000000024,6435.89,214.63
3.1520000000000024,6436.75,214.63
3.1560000000000024,6437.61,214.64
3.1600000000000024,6438.47,214.65
3.1640000000000024,6439.33,214.66
3.1680000000000024,6440.19,214.68
3.1720000000000024,6441.05,214.7
3.1760000000000024,6441.9,214.71
3.1800000000000024,6442.76,214.73
3.1840000000000024,6443.62,214.74
3.1880000000000024,6444.48,214.75
3.1920000000000024,6445.34,214.77
3.1960000000000024,6446.2,214.79
3.2000000000000024,6447.06,214.8
3.2040000000000024,6447.92,214.82
3.2080000000000024,6448.78,214.84
3.2120000000000024,6449.64,214.85
3.2160000000000024,6450.5,214.86
3.2200000000000024,6451.36,214.87
3.2240000000000024,6452.21,214.88
3.2280000000000024,6453.07,214.89
3.2320000000000024,6453.93,214.9
3.2360000000000024,6454.79,214.91
3.2400000000000024,6455.65,214.92
3.2440000000000024,6456.51,214.94
3.2480000000000024,6457.37,214.96
3.2520000000000024,6458.23,214.98
3.2560000000000024,6459.09,215.0
3.2600000000000025,6459.95,215.02
3.2640000000000025,6460.81,215.04
3.2680000000000025,6461.67,215.06
3.2720000000000025,6462.53,215.07
3.2760000000000025,6463.39,215.08
3.2800000000000025,6464.25,215.1
3.2840000000000025,6465.11,215.11
3.2880000000000025,6465.97,215.12
3.2920000000000025,6466.83,215.14
3.2960000000000025,6467.69,215.16
3.3000000000000025,6468.56,215.17
3.3040000000000025,6469.42,215.19
3.3080000000000025,6470.28,215.2
3.3120000000000025,6471.14,215.22
3.3160000000000025,6472.0,215.23
3.3200000000000025,6472.86,215.25
3.3240000000000025,6473.72,215.27
3.3280000000000025,6474.58,215.29
3.3320000000000025,6475.44,215.3
3.3360000000000025,6476.3,215.32
3.3400000000000025,6477.17,215.34
3.3440000000000025,6478.03,215.35
3.3480000000000025,6478.89,215.37
3.3520000000000025,6479.75,215.38
3.3560000000000025,6480.61,215.4
3.3600000000000025,6481.47,215.41
3.3640000000000025,6482.33,215.42
3.3680000000000025,6483.2,215.43
3.3720000000000026,6484.06,215.44
3.3760000000000026,6484.92,215.45
3.3800000000000026,6485.78,215.47
3.3840000000000026,6486.64,215.49
3.3880000000000026,6487.51,215.5
3.3920000000000026,6488.37,215.51
3.3960000000000026,6489.23,215.53
3.4000000000000026,6490.09,215.55
3.4040000000000026,6490.95,215.56
3.4080000000000026,6491.82,215.58
3.4120000000000026,6492.68,215.6
3.4160000000000026,6493.54,215.62
3.4200000000000026,6494.4,215.64
3.4240000000000026,6495.27,215.66
3.4280000000000026,6496.13,215.67
3.4320000000000026,6496.99,215.69
3.4360000000000026,6497.85,215.71
3.4400000000000026,6498.72,215.73
3.4440000000000026,6499.58,215.75
3.4480000000000026,6500.44,215.77
3.4520000000000026,6501.31,215.79
3.4560000000000026,6502.17,215.81
3.4600000000000026,6503.03,215.83
3.4640000000000026,6503.9,215.84
3.4680000000000026,6504.76,215.86
3.4720000000000026,6505.62,215.88
3.4760000000000026,6506.49,215.89
3.4800000000000026,6507.35,215.91
3.4840000000000027,6508.21,215.92
3.4880000000000027,6509.08,215.94
3.4920000000000027,6509.94,215.95
3.4960000000000027,6510.8,215.97
3.5000000000000027,6511.67,215.98
3.5040000000000027,6512.53,215.99
3.5080000000000027,6513.4,216.01
3.5120000000000027,6514.26,216.03
3.5160000000000027,6515.12,216.04
3.5200000000000027,6515.99,216.05
3.5240000000000027,6516.85,216.06
3.5280000000000027,6517.72,216.07
3.5320000000000027,6518.58,216.08
3.5360000000000027,6519.45,216.09
3.5400000000000027,6520.31,216.1
3.5440000000000027,6521.17,216.11
3.5480000000000027,6522.04,216.12
3.5520000000000027,6522.9,216.12
3.5560000000000027,6523.77,216.13
3.5600000000000027,6524.63,216.15
3.5640000000000027,6525.5,216.16
3.5680000000000027,6526.36,216.18
3.5720000000000027,6527.23,216.19
3.5760000000000027,6528.09,216.21
3.5800000000000027,6528.96,216.22
3.5840000000000027,6529.82,216.24
3.5880000000000027,6530.68,216.26
3.5920000000000027,6531.55,216.28
3.5960000000000027,6532.42,216.29
3.6000000000000028,6533.28,216.3
3.6040000000000028,6534.15,216.32
3.6080000000000028,6535.01,216.34
3.6120000000000028,6535.88,216.36
3.6160000000000028,6536.74,216.37
3.6200000000000028,6537.61,216.39
3.6240000000000028,6538.47,216.41
3.628000000000003,6539.34,216.43
3.632000000000003,6540.2,216.46
3.636000000000003,6541.07,216.48
3.640000000000003,6541.94,216.5
3.644000000000003,6542.8,216.52
3.648000000000003,6543.67,216.54
3.652000000000003,6544.53,216.57
3.656000000000003,6545.4,216.59
3.660000000000003,6546.27,216.61
3.664000000000003,6547.13,216.63
3.668000000000003,6548.0,216.64
3.672000000000003,6548.87,216.66
3.676000000000003,6549.73,216.68
3.680000000000003,6550.6,216.7
3.684000000000003,6551.47,216.72
3.688000000000003,6552.33,216.73
3.692000000000003,6553.2,216.75
3.696000000000003,6554.07,216.77
3.700000000000003,6554.93,216.78
3.704000000000003,6555.8,216.8
3.708000000000003,6556.67,216.81
3.712000000000003,6557.54,216.83
3.716000000000003,6558.4,216.83
3.720000000000003,6559.27,216.84
3.724000000000003,6560.14,216.85
3.728000000000003,6561.0,216.86
3.732000000000003,6561.87,216.88
3.736000000000003,6562.74,216.89
3.740000000000003,6563.61,216.9
3.744000000000003,6564.48,216.9
3.748000000000003,6565.34,216.91
3.752000000000003,6566.21,216.92
3.756000000000003,6567.08,216.94
3.760000000000003,6567.95,216.95
3.764000000000003,6568.81,216.97
3.768000000000003,6569.68,216.98
3.772000000000003,6570.55,217.0
3.776000000000003,6571.42,217.01
3.780000000000003,6572.29,217.03
3.784000000000003,6573.15,217.04
3.788000000000003,6574.02,217.06
3.792000000000003,6574.89,217.07
3.796000000000003,6575.76,217.09
3.800000000000003,6576.63,217.11
3.804000000000003,6577.5,217.12
3.808000000000003,6578.36,217.14
3.812000000000003,6579.23,217.15
3.816000000000003,6580.1,217.16
3.820000000000003,6580.97,217.18
3.824000000000003,6581.84,217.19
3.828000000000003,6582.71,217.2
3.832000000000003,6583.58,217.22
3.836000000000003,6584.44,217.23
3.840000000000003,6585.31,217.25
3.844000000000003,6586.18,217.27
3.848000000000003,6587.05,217.29
3.852000000000003,6587.92,217.3
3.856000000000003,6588.79,217.32
3.860000000000003,6589.66,217.33
3.864000000000003,6590.53,217.34
3.868000000000003,6591.4,217.36
3.872000000000003,6592.27,217.37
3.876000000000003,6593.14,217.39
3.880000000000003,6594.01,217.4
3.884000000000003,6594.88,217.42
3.888000000000003,6595.75,217.44
3.892000000000003,6596.62,217.45
3.896000000000003,6597.48,217.47
3.900000000000003,6598.35,217.49
3.904000000000003,6599.23,217.5
3.908000000000003,6600.1,217.52
3.912000000000003,6600.97,217.53
3.916000000000003,6601.84,217.54
3.920000000000003,6602.71,217.55
3.924000000000003,6603.58,217.57
3.928000000000003,6604.45,217.59
3.932000000000003,6605.32,217.6
3.936000000000003,6606.19,217.62
3.940000000000003,6607.06,217.63
3.944000000000003,6607.93,217.64
3.948000000000003,6608.8,217.65
3.952000000000003,6609.67,217.66
3.956000000000003,6610.54,217.67
3.960000000000003,6611.41,217.68
3.964000000000003,6612.28,217.69
3.968000000000003,6613.15,217.7
3.972000000000003,6614.02,217.71
3.976000000000003,6614.89,217.72
3.980000000000003,6615.76,217.73
3.984000000000003,6616.63,217.74
3.988000000000003,6617.51,217.75
3.992000000000003,6618.38,217.77
3.996000000000003,6619.25,217.78
4.000000000000003,6620.12,217.79
