Tiempo,Roll,Pitch
0.004,1.94,0.49
0.008,1.97,0.47
0.012,1.95,0.45
0.016,1.85,0.39
0.02,1.83,0.42
0.024,1.89,0.43
0.028,1.9,0.42
0.032,1.91,0.4
0.036000000000000004,1.93,0.42
0.04000000000000001,1.93,0.47
0.04400000000000001,1.92,0.52
0.048000000000000015,1.95,0.52
0.05200000000000002,1.96,0.52
0.05600000000000002,2.01,0.49
0.060000000000000026,2.01,0.48
0.06400000000000003,1.97,0.45
0.06800000000000003,1.97,0.45
0.07200000000000004,2.0,0.46
0.07600000000000004,1.97,0.47
0.08000000000000004,1.98,0.46
0.08400000000000005,1.96,0.47
0.08800000000000005,2.03,0.5
0.09200000000000005,2.06,0.52
0.09600000000000006,2.07,0.5
0.10000000000000006,2.03,0.52
0.10400000000000006,2.02,0.53
0.10800000000000007,2.01,0.49
0.11200000000000007,2.0,0.48
0.11600000000000008,1.99,0.45
0.12000000000000008,2.0,0.43
0.12400000000000008,1.99,0.45
0.12800000000000009,1.96,0.43
0.1320000000000001,1.95,0.41
0.1360000000000001,1.95,0.41
0.1400000000000001,1.95,0.41
0.1440000000000001,1.95,0.41
0.1480000000000001,1.91,0.41
0.1520000000000001,1.91,0.42
0.1560000000000001,1.9,0.45
0.16000000000000011,1.9,0.45
0.16400000000000012,1.9,0.43
0.16800000000000012,1.9,0.45
0.17200000000000013,1.95,0.42
0.17600000000000013,1.94,0.44
0.18000000000000013,1.95,0.46
0.18400000000000014,1.94,0.43
0.18800000000000014,1.95,0.4
0.19200000000000014,1.95,0.4
0.19600000000000015,1.97,0.43
0.20000000000000015,2.0,0.43
0.20400000000000015,1.99,0.42
0.20800000000000016,1.98,0.39
0.21200000000000016,2.01,0.43
0.21600000000000016,2.01,0.46
0.22000000000000017,2.05,0.43
0.22400000000000017,2.09,0.45
0.22800000000000017,2.09,0.43
0.23200000000000018,2.06,0.45
0.23600000000000018,2.07,0.45
0.24000000000000019,2.09,0.42
0.2440000000000002,2.12,0.42
0.2480000000000002,2.13,0.39
0.25200000000000017,2.14,0.38
0.25600000000000017,2.16,0.43
0.2600000000000002,2.16,0.47
0.2640000000000002,2.14,0.47
0.2680000000000002,2.1,0.47
0.2720000000000002,2.08,0.49
0.2760000000000002,2.07,0.47
0.2800000000000002,2.07,0.46
0.2840000000000002,2.05,0.43
0.2880000000000002,1.98,0.43
0.2920000000000002,2.01,0.43
0.2960000000000002,2.04,0.42
0.3000000000000002,2.03,0.43
0.3040000000000002,2.0,0.38
0.3080000000000002,2.0,0.39
0.3120000000000002,2.0,0.42
0.3160000000000002,2.0,0.42
0.32000000000000023,2.02,0.42
0.32400000000000023,2.03,0.45
0.32800000000000024,2.0,0.45
0.33200000000000024,1.99,0.43
0.33600000000000024,1.97,0.47
0.34000000000000025,1.95,0.49
0.34400000000000025,1.94,0.52
0.34800000000000025,1.92,0.52
0.35200000000000026,1.9,0.47
0.35600000000000026,1.92,0.5
0.36000000000000026,1.96,0.52
0.36400000000000027,1.92,0.53
0.36800000000000027,1.92,0.56
0.3720000000000003,1.94,0.56
0.3760000000000003,1.94,0.55
0.3800000000000003,1.96,0.56
0.3840000000000003,1.99,0.55
0.3880000000000003,1.95,0.53
0.3920000000000003,1.93,0.54
0.3960000000000003,1.95,0.53
0.4000000000000003,1.99,0.52
0.4040000000000003,2.03,0.53
0.4080000000000003,2.07,0.53
0.4120000000000003,2.09,0.5
0.4160000000000003,2.09,0.5
0.4200000000000003,2.11,0.53
0.4240000000000003,2.15,0.51
0.4280000000000003,2.12,0.51
0.43200000000000033,2.13,0.54
0.43600000000000033,2.09,0.51
0.44000000000000034,2.08,0.54
0.44400000000000034,2.11,0.53
0.44800000000000034,2.08,0.5
0.45200000000000035,2.07,0.5
0.45600000000000035,2.07,0.52
0.46000000000000035,2.06,0.52
0.46400000000000036,2.08,0.53
0.46800000000000036,2.06,0.47
0.47200000000000036,2.07,0.46
0.47600000000000037,2.08,0.45
0.48000000000000037,2.08,0.43
0.4840000000000004,2.1,0.45
0.4880000000000004,2.1,0.43
0.4920000000000004,2.05,0.43
0.4960000000000004,2.03,0.43
0.5000000000000003,2.04,0.45
0.5040000000000003,2.03,0.43
0.5080000000000003,2.02,0.4
0.5120000000000003,1.97,0.43
0.5160000000000003,1.97,0.43
0.5200000000000004,1.94,0.42
0.5240000000000004,1.97,0.39
0.5280000000000004,2.0,0.39
0.5320000000000004,2.01,0.4
0.5360000000000004,2.01,0.4
0.5400000000000004,2.01,0.42
0.5440000000000004,2.01,0.43
0.5480000000000004,2.0,0.43
0.5520000000000004,2.02,0.4
0.5560000000000004,2.02,0.39
0.5600000000000004,2.02,0.4
0.5640000000000004,1.98,0.4
0.5680000000000004,2.01,0.4
0.5720000000000004,2.04,0.38
0.5760000000000004,2.04,0.38
0.5800000000000004,2.06,0.36
0.5840000000000004,2.04,0.38
0.5880000000000004,2.07,0.41
0.5920000000000004,2.09,0.39
0.5960000000000004,2.09,0.39
0.6000000000000004,2.1,0.42
0.6040000000000004,2.13,0.43
0.6080000000000004,2.07,0.43
0.6120000000000004,2.04,0.45
0.6160000000000004,2.0,0.45
0.6200000000000004,2.03,0.45
0.6240000000000004,2.04,0.45
0.6280000000000004,2.07,0.42
0.6320000000000005,2.1,0.42
0.6360000000000005,2.05,0.41
0.6400000000000005,2.02,0.41
0.6440000000000005,2.03,0.39
0.6480000000000005,2.03,0.39
0.6520000000000005,2.0,0.43
0.6560000000000005,1.96,0.43
0.6600000000000005,1.97,0.43
0.6640000000000005,1.97,0.43
0.6680000000000005,1.99,0.45
0.6720000000000005,1.99,0.49
0.6760000000000005,1.94,0.5
0.6800000000000005,1.93,0.47
0.6840000000000005,1.9,0.46
0.6880000000000005,1.89,0.5
0.6920000000000005,1.92,0.49
0.6960000000000005,1.91,0.47
0.7000000000000005,1.95,0.52
0.7040000000000005,1.97,0.56
0.7080000000000005,2.0,0.57
0.7120000000000005,2.03,0.57
0.7160000000000005,2.05,0.59
0.7200000000000005,2.05,0.59
0.7240000000000005,2.05,0.59
0.7280000000000005,2.02,0.56
0.7320000000000005,2.03,0.5
0.7360000000000005,2.07,0.5
0.7400000000000005,2.06,0.5
0.7440000000000005,2.06,0.5
0.7480000000000006,2.06,0.5
0.7520000000000006,2.06,0.49
0.7560000000000006,2.03,0.49
0.7600000000000006,2.0,0.47
0.7640000000000006,1.97,0.46
0.7680000000000006,1.97,0.47
0.7720000000000006,1.98,0.46
0.7760000000000006,2.0,0.46
0.7800000000000006,1.99,0.47
0.7840000000000006,1.98,0.46
0.7880000000000006,1.99,0.45
0.7920000000000006,1.98,0.45
0.7960000000000006,1.98,0.45
0.8000000000000006,1.95,0.45
0.8040000000000006,2.0,0.45
0.8080000000000006,1.98,0.45
0.8120000000000006,1.97,0.46
0.8160000000000006,1.93,0.42
0.8200000000000006,1.92,0.43
0.8240000000000006,1.89,0.4
0.8280000000000006,1.89,0.43
0.8320000000000006,1.9,0.45
0.8360000000000006,1.88,0.45
0.8400000000000006,1.88,0.42
0.8440000000000006,1.88,0.42
0.8480000000000006,1.91,0.41
0.8520000000000006,1.93,0.39
0.8560000000000006,1.95,0.38
0.8600000000000007,1.95,0.36
0.8640000000000007,1.92,0.36
0.8680000000000007,1.92,0.4
0.8720000000000007,1.9,0.4
0.8760000000000007,1.87,0.39
0.8800000000000007,1.87,0.35
0.8840000000000007,1.9,0.33
0.8880000000000007,1.96,0.33
0.8920000000000007,2.0,0.35
0.8960000000000007,2.04,0.35
0.9000000000000007,2.05,0.38
0.9040000000000007,2.07,0.39
0.9080000000000007,2.06,0.39
0.9120000000000007,2.06,0.39
0.9160000000000007,2.07,0.39
0.9200000000000007,2.05,0.39
0.9240000000000007,2.06,0.39
0.9280000000000007,2.09,0.39
0.9320000000000007,2.07,0.39
0.9360000000000007,2.08,0.42
0.9400000000000007,2.06,0.45
0.9440000000000007,2.05,0.45
0.9480000000000007,2.05,0.42
0.9520000000000007,2.07,0.36
0.9560000000000007,2.1,0.38
0.9600000000000007,2.08,0.38
0.9640000000000007,2.07,0.42
0.9680000000000007,2.05,0.45
0.9720000000000008,2.05,0.46
0.9760000000000008,2.07,0.43
0.9800000000000008,2.03,0.43
0.9840000000000008,2.03,0.45
0.9880000000000008,2.03,0.42
0.9920000000000008,2.0,0.43
0.9960000000000008,1.97,0.45
1.0000000000000007,1.97,0.43
1.0040000000000007,1.99,0.45
1.0080000000000007,1.99,0.46
1.0120000000000007,1.97,0.41
1.0160000000000007,1.99,0.38
1.0200000000000007,1.94,0.41
1.0240000000000007,1.93,0.42
1.0280000000000007,1.93,0.42
1.0320000000000007,1.93,0.4
1.0360000000000007,1.93,0.42
1.0400000000000007,1.95,0.43
1.0440000000000007,1.97,0.43
1.0480000000000007,1.95,0.45
1.0520000000000007,2.0,0.43
1.0560000000000007,2.03,0.45
1.0600000000000007,1.98,0.43
1.0640000000000007,1.98,0.43
1.0680000000000007,1.98,0.42
1.0720000000000007,1.98,0.43
1.0760000000000007,1.98,0.46
1.0800000000000007,1.96,0.46
1.0840000000000007,1.94,0.45
1.0880000000000007,1.94,0.47
1.0920000000000007,1.95,0.49
1.0960000000000008,1.93,0.56
1.1000000000000008,1.94,0.54
1.1040000000000008,2.0,0.53
1.1080000000000008,2.03,0.53
1.1120000000000008,2.02,0.53
1.1160000000000008,2.06,0.5
1.1200000000000008,2.06,0.52
1.1240000000000008,2.04,0.46
1.1280000000000008,2.06,0.47
1.1320000000000008,2.07,0.46
1.1360000000000008,2.08,0.46
1.1400000000000008,2.05,0.5
1.1440000000000008,2.04,0.49
1.1480000000000008,2.02,0.47
1.1520000000000008,2.01,0.44
1.1560000000000008,1.98,0.39
1.1600000000000008,2.01,0.39
1.1640000000000008,1.98,0.4
1.1680000000000008,1.95,0.39
1.1720000000000008,1.94,0.33
1.1760000000000008,1.91,0.33
1.1800000000000008,1.91,0.33
1.1840000000000008,1.91,0.32
1.1880000000000008,1.91,0.33
1.1920000000000008,1.86,0.33
1.1960000000000008,1.85,0.31
1.2000000000000008,1.82,0.27
1.2040000000000008,1.82,0.24
1.2080000000000009,1.82,0.25
1.2120000000000009,1.82,0.22
1.2160000000000009,1.78,0.24
1.2200000000000009,1.79,0.22
1.2240000000000009,1.81,0.22
1.2280000000000009,1.81,0.25
1.2320000000000009,1.85,0.24
1.2360000000000009,1.83,0.25
1.2400000000000009,1.89,0.34
1.2440000000000009,1.92,0.39
1.2480000000000009,2.0,0.5
1.252000000000001,2.03,0.54
1.256000000000001,2.08,0.58
1.260000000000001,2.08,0.63
1.264000000000001,2.12,0.65
1.268000000000001,2.16,0.67
1.272000000000001,2.18,0.66
1.276000000000001,2.24,0.6
1.280000000000001,2.27,0.6
1.284000000000001,2.28,0.6
1.288000000000001,2.31,0.6
1.292000000000001,2.32,0.59
1.296000000000001,2.32,0.57
1.300000000000001,2.35,0.54
1.304000000000001,2.35,0.56
1.308000000000001,2.3,0.54
1.312000000000001,2.26,0.53
1.316000000000001,2.24,0.5
1.320000000000001,2.18,0.47
1.324000000000001,2.15,0.47
1.328000000000001,2.11,0.46
1.332000000000001,2.09,0.45
1.336000000000001,2.06,0.45
1.340000000000001,2.0,0.43
1.344000000000001,1.97,0.42
1.348000000000001,1.94,0.46
1.352000000000001,1.9,0.46
1.356000000000001,1.88,0.47
1.360000000000001,1.84,0.49
1.364000000000001,1.81,0.52
1.368000000000001,1.84,0.52
1.372000000000001,1.82,0.53
1.376000000000001,1.79,0.53
1.380000000000001,1.78,0.54
1.384000000000001,1.79,0.56
1.388000000000001,1.81,0.56
1.392000000000001,1.83,0.56
1.396000000000001,1.84,0.55
1.400000000000001,1.82,0.53
1.404000000000001,1.85,0.54
1.408000000000001,1.91,0.58
1.412000000000001,1.93,0.6
1.416000000000001,1.98,0.58
1.420000000000001,2.01,0.57
1.424000000000001,2.06,0.57
1.428000000000001,2.09,0.53
1.432000000000001,2.11,0.52
1.436000000000001,2.11,0.47
1.440000000000001,2.13,0.46
1.444000000000001,2.11,0.42
1.448000000000001,2.17,0.38
1.452000000000001,2.19,0.38
1.456000000000001,2.19,0.41
1.460000000000001,2.22,0.38
1.464000000000001,2.2,0.36
1.468000000000001,2.17,0.36
1.472000000000001,2.16,0.35
1.476000000000001,2.15,0.34
1.480000000000001,2.09,0.35
1.484000000000001,2.11,0.34
1.488000000000001,2.09,0.34
1.492000000000001,2.08,0.28
1.496000000000001,2.06,0.31
1.500000000000001,2.03,0.29
1.5040000000000011,2.01,0.34
1.5080000000000011,1.99,0.34
1.5120000000000011,1.98,0.35
1.5160000000000011,1.97,0.35
1.5200000000000011,1.98,0.35
1.5240000000000011,2.0,0.36
1.5280000000000011,1.98,0.39
1.5320000000000011,1.91,0.39
1.5360000000000011,1.9,0.39
1.5400000000000011,1.88,0.4
1.5440000000000011,1.87,0.42
1.5480000000000012,1.84,0.42
1.5520000000000012,1.84,0.4
1.5560000000000012,1.85,0.43
1.5600000000000012,1.86,0.4
1.5640000000000012,1.88,0.36
1.5680000000000012,1.87,0.35
1.5720000000000012,1.85,0.36
1.5760000000000012,1.85,0.39
1.5800000000000012,1.87,0.38
1.5840000000000012,1.88,0.32
1.5880000000000012,1.89,0.32
1.5920000000000012,1.87,0.33
1.5960000000000012,1.86,0.36
1.6000000000000012,1.9,0.36
1.6040000000000012,1.93,0.36
1.6080000000000012,1.95,0.35
1.6120000000000012,1.95,0.35
1.6160000000000012,1.93,0.35
1.6200000000000012,1.97,0.34
1.6240000000000012,2.04,0.39
1.6280000000000012,2.09,0.41
1.6320000000000012,2.16,0.45
1.6360000000000012,2.14,0.48
1.6400000000000012,2.1,0.45
1.6440000000000012,2.07,0.44
1.6480000000000012,2.11,0.45
1.6520000000000012,2.18,0.44
1.6560000000000012,2.2,0.48
1.6600000000000013,2.23,0.52
1.6640000000000013,2.21,0.52
1.6680000000000013,2.17,0.54
1.6720000000000013,2.16,0.61
1.6760000000000013,2.17,0.62
1.6800000000000013,2.15,0.6
1.6840000000000013,2.13,0.59
1.6880000000000013,2.11,0.6
1.6920000000000013,2.06,0.57
1.6960000000000013,2.05,0.57
1.7000000000000013,2.02,0.56
1.7040000000000013,2.03,0.56
1.7080000000000013,2.02,0.51
1.7120000000000013,2.02,0.5
1.7160000000000013,2.01,0.43
1.7200000000000013,2.02,0.42
1.7240000000000013,2.04,0.4
1.7280000000000013,2.01,0.4
1.7320000000000013,1.99,0.4
1.7360000000000013,1.92,0.45
1.7400000000000013,1.88,0.49
1.7440000000000013,1.86,0.49
1.7480000000000013,1.86,0.56
1.7520000000000013,1.86,0.62
1.7560000000000013,1.89,0.68
1.7600000000000013,1.91,0.67
1.7640000000000013,1.89,0.66
1.7680000000000013,1.89,0.62
1.7720000000000014,1.9,0.63
1.7760000000000014,1.93,0.63
1.7800000000000014,1.94,0.6
1.7840000000000014,1.94,0.53
1.7880000000000014,1.95,0.48
1.7920000000000014,1.96,0.41
1.7960000000000014,1.97,0.42
1.8000000000000014,2.0,0.42
1.8040000000000014,2.02,0.42
1.8080000000000014,2.02,0.43
1.8120000000000014,2.01,0.41
1.8160000000000014,2.02,0.42
1.8200000000000014,2.02,0.45
1.8240000000000014,2.0,0.46
1.8280000000000014,2.03,0.47
1.8320000000000014,2.06,0.48
1.8360000000000014,2.07,0.48
1.8400000000000014,2.07,0.48
1.8440000000000014,2.09,0.46
1.8480000000000014,2.04,0.44
1.8520000000000014,2.03,0.39
1.8560000000000014,2.03,0.41
1.8600000000000014,2.01,0.39
1.8640000000000014,1.98,0.35
1.8680000000000014,1.94,0.38
1.8720000000000014,1.94,0.42
1.8760000000000014,1.94,0.46
1.8800000000000014,1.91,0.47
1.8840000000000015,1.88,0.5
1.8880000000000015,1.87,0.5
1.8920000000000015,1.84,0.48
1.8960000000000015,1.81,0.48
1.9000000000000015,1.84,0.41
1.9040000000000015,1.85,0.37
1.9080000000000015,1.86,0.37
1.9120000000000015,1.87,0.33
1.9160000000000015,1.89,0.29
1.9200000000000015,1.89,0.26
1.9240000000000015,1.93,0.22
1.9280000000000015,1.96,0.22
1.9320000000000015,1.99,0.25
1.9360000000000015,1.98,0.3
1.9400000000000015,2.01,0.29
1.9440000000000015,2.0,0.32
1.9480000000000015,2.02,0.32
1.9520000000000015,2.04,0.35
1.9560000000000015,2.05,0.34
1.9600000000000015,2.06,0.35
1.9640000000000015,2.04,0.39
1.9680000000000015,2.05,0.39
1.9720000000000015,2.08,0.37
1.9760000000000015,2.07,0.4
1.9800000000000015,2.1,0.38
1.9840000000000015,2.15,0.37
1.9880000000000015,2.17,0.33
1.9920000000000015,2.24,0.33
1.9960000000000016,2.24,0.34
2.0000000000000013,2.18,0.37
2.0040000000000013,2.18,0.36
2.0080000000000013,2.16,0.38
2.0120000000000013,2.13,0.41
2.0160000000000013,2.13,0.41
2.0200000000000014,2.11,0.46
2.0240000000000014,2.09,0.48
2.0280000000000014,2.08,0.47
2.0320000000000014,2.06,0.51
2.0360000000000014,2.04,0.54
2.0400000000000014,2.03,0.57
2.0440000000000014,1.99,0.59
2.0480000000000014,1.99,0.59
2.0520000000000014,1.96,0.58
2.0560000000000014,1.93,0.58
2.0600000000000014,1.88,0.56
2.0640000000000014,1.85,0.58
2.0680000000000014,1.83,0.59
2.0720000000000014,1.84,0.59
2.0760000000000014,1.85,0.61
2.0800000000000014,1.87,0.61
2.0840000000000014,1.87,0.58
2.0880000000000014,1.85,0.54
2.0920000000000014,1.88,0.51
2.0960000000000014,1.88,0.51
2.1000000000000014,1.87,0.52
2.1040000000000014,1.9,0.47
2.1080000000000014,1.93,0.47
2.1120000000000014,1.98,0.46
2.1160000000000014,1.98,0.45
2.1200000000000014,2.0,0.46
2.1240000000000014,1.98,0.46
2.1280000000000014,2.0,0.46
2.1320000000000014,2.01,0.45
2.1360000000000015,1.99,0.46
2.1400000000000015,1.97,0.55
2.1440000000000015,1.98,0.56
2.1480000000000015,2.01,0.57
2.1520000000000015,2.05,0.57
2.1560000000000015,2.05,0.59
2.1600000000000015,2.08,0.56
2.1640000000000015,2.07,0.56
2.1680000000000015,2.07,0.53
2.1720000000000015,2.09,0.52
2.1760000000000015,2.11,0.52
2.1800000000000015,2.14,0.51
2.1840000000000015,2.14,0.51
2.1880000000000015,2.13,0.49
2.1920000000000015,2.14,0.46
2.1960000000000015,2.16,0.45
2.2000000000000015,2.16,0.48
2.2040000000000015,2.13,0.45
2.2080000000000015,2.06,0.45
2.2120000000000015,2.05,0.46
2.2160000000000015,2.06,0.43
2.2200000000000015,2.05,0.43
2.2240000000000015,2.03,0.46
2.2280000000000015,2.06,0.45
2.2320000000000015,2.04,0.42
2.2360000000000015,2.0,0.38
2.2400000000000015,1.98,0.35
2.2440000000000015,1.99,0.33
2.2480000000000016,1.98,0.33
2.2520000000000016,1.96,0.35
2.2560000000000016,1.94,0.39
2.2600000000000016,1.94,0.36
2.2640000000000016,1.94,0.35
2.2680000000000016,1.94,0.36
2.2720000000000016,1.94,0.35
2.2760000000000016,1.92,0.32
2.2800000000000016,1.91,0.32
2.2840000000000016,1.92,0.26
2.2880000000000016,1.9,0.26
2.2920000000000016,1.9,0.3
2.2960000000000016,1.93,0.3
2.3000000000000016,1.94,0.29
2.3040000000000016,1.9,0.29
2.3080000000000016,1.89,0.29
2.3120000000000016,1.9,0.31
2.3160000000000016,1.92,0.31
2.3200000000000016,1.94,0.29
2.3240000000000016,1.96,0.34
2.3280000000000016,2.0,0.35
2.3320000000000016,2.02,0.31
2.3360000000000016,2.02,0.31
2.3400000000000016,2.04,0.31
2.3440000000000016,2.04,0.3
2.3480000000000016,2.06,0.31
2.3520000000000016,2.05,0.27
2.3560000000000016,2.08,0.3
2.3600000000000017,2.08,0.33
2.3640000000000017,2.09,0.34
2.3680000000000017,2.11,0.33
2.3720000000000017,2.11,0.3
2.3760000000000017,2.09,0.3
2.3800000000000017,2.09,0.34
2.3840000000000017,2.08,0.34
2.3880000000000017,2.05,0.34
2.3920000000000017,2.03,0.35
2.3960000000000017,2.05,0.33
2.4000000000000017,2.04,0.36
2.4040000000000017,2.04,0.36
2.4080000000000017,2.02,0.37
2.4120000000000017,2.04,0.39
2.4160000000000017,2.04,0.41
2.4200000000000017,2.0,0.44
2.4240000000000017,1.98,0.47
2.4280000000000017,1.97,0.48
2.4320000000000017,1.93,0.49
2.4360000000000017,1.93,0.51
2.4400000000000017,1.89,0.52
2.4440000000000017,1.91,0.55
2.4480000000000017,1.91,0.55
2.4520000000000017,1.93,0.53
2.4560000000000017,1.95,0.54
2.4600000000000017,1.96,0.54
2.4640000000000017,1.95,0.54
2.4680000000000017,1.97,0.52
2.4720000000000018,1.99,0.52
2.4760000000000018,1.99,0.53
2.4800000000000018,1.98,0.53
2.4840000000000018,1.97,0.52
2.4880000000000018,1.98,0.53
2.4920000000000018,2.0,0.55
2.4960000000000018,2.01,0.55
2.5000000000000018,2.05,0.57
2.504000000000002,2.06,0.57
2.508000000000002,2.08,0.57
2.512000000000002,2.09,0.55
2.516000000000002,2.08,0.53
2.520000000000002,2.06,0.53
2.524000000000002,2.06,0.5
2.528000000000002,2.09,0.49
2.532000000000002,2.09,0.45
2.536000000000002,2.1,0.43
2.540000000000002,2.09,0.41
2.544000000000002,2.06,0.42
2.548000000000002,2.02,0.42
2.552000000000002,2.02,0.43
2.556000000000002,2.0,0.48
2.560000000000002,1.98,0.49
2.564000000000002,1.96,0.5
2.568000000000002,1.93,0.54
2.572000000000002,1.95,0.57
2.576000000000002,1.93,0.59
2.580000000000002,1.9,0.59
2.584000000000002,1.92,0.59
2.588000000000002,1.91,0.59
2.592000000000002,1.92,0.57
2.596000000000002,1.9,0.56
2.600000000000002,1.92,0.54
2.604000000000002,1.99,0.56
2.608000000000002,1.99,0.54
2.612000000000002,1.97,0.52
2.616000000000002,2.02,0.5
2.620000000000002,2.02,0.5
2.624000000000002,2.01,0.5
2.628000000000002,2.01,0.49
2.632000000000002,1.99,0.5
2.636000000000002,2.0,0.49
2.640000000000002,2.01,0.42
2.644000000000002,1.97,0.37
2.648000000000002,1.95,0.36
2.652000000000002,1.97,0.37
2.656000000000002,2.03,0.37
2.660000000000002,2.01,0.4
2.664000000000002,2.04,0.4
2.668000000000002,2.03,0.4
2.672000000000002,2.01,0.42
2.676000000000002,2.02,0.41
2.680000000000002,2.01,0.41
2.684000000000002,1.98,0.45
2.688000000000002,1.93,0.46
2.692000000000002,1.95,0.46
2.696000000000002,1.97,0.45
2.700000000000002,2.02,0.49
2.704000000000002,2.05,0.52
2.708000000000002,2.09,0.55
2.712000000000002,2.09,0.55
2.716000000000002,2.12,0.56
2.720000000000002,2.13,0.55
2.724000000000002,2.13,0.52
2.728000000000002,2.12,0.46
2.732000000000002,2.12,0.44
2.736000000000002,2.11,0.41
2.740000000000002,2.1,0.41
2.744000000000002,2.08,0.39
2.748000000000002,2.07,0.38
2.752000000000002,2.06,0.4
2.756000000000002,2.02,0.43
2.760000000000002,2.01,0.44
2.764000000000002,1.99,0.44
2.768000000000002,2.0,0.46
2.772000000000002,1.99,0.49
2.776000000000002,1.99,0.51
2.780000000000002,2.0,0.5
2.784000000000002,2.0,0.5
2.788000000000002,1.99,0.51
2.792000000000002,1.99,0.5
2.796000000000002,2.02,0.51
2.800000000000002,2.0,0.51
2.804000000000002,2.0,0.5
2.808000000000002,2.0,0.5
2.812000000000002,2.02,0.5
2.816000000000002,2.03,0.49
2.820000000000002,2.09,0.5
2.824000000000002,2.08,0.45
2.828000000000002,2.07,0.43
2.832000000000002,2.05,0.43
2.836000000000002,2.03,0.46
2.840000000000002,2.04,0.46
2.844000000000002,2.03,0.45
2.848000000000002,2.0,0.45
2.852000000000002,2.0,0.49
2.856000000000002,2.03,0.49
2.860000000000002,2.03,0.46
2.864000000000002,2.03,0.44
2.868000000000002,2.03,0.44
2.872000000000002,2.05,0.48
2.876000000000002,2.07,0.46
2.880000000000002,2.08,0.46
2.884000000000002,2.08,0.43
2.888000000000002,2.08,0.38
2.892000000000002,2.08,0.35
2.896000000000002,2.06,0.35
2.900000000000002,2.06,0.34
2.904000000000002,2.04,0.32
2.908000000000002,2.04,0.32
2.912000000000002,2.06,0.32
2.916000000000002,2.04,0.35
2.920000000000002,2.04,0.36
2.924000000000002,2.02,0.35
2.928000000000002,1.99,0.38
2.932000000000002,1.97,0.38
2.936000000000002,1.97,0.42
2.940000000000002,1.98,0.43
2.944000000000002,2.04,0.46
2.948000000000002,2.03,0.46
2.952000000000002,2.01,0.46
2.956000000000002,2.01,0.45
2.960000000000002,2.0,0.43
2.964000000000002,1.98,0.45
2.968000000000002,1.97,0.47
2.972000000000002,1.96,0.45
2.976000000000002,1.97,0.45
2.980000000000002,1.97,0.45
2.984000000000002,1.96,0.46
2.988000000000002,1.97,0.43
2.992000000000002,1.97,0.39
2.996000000000002,1.97,0.39
3.000000000000002,1.97,0.36
3.0040000000000022,2.0,0.35
3.0080000000000022,1.97,0.33
3.0120000000000022,1.95,0.32
3.0160000000000022,1.94,0.32
3.0200000000000022,1.94,0.33
3.0240000000000022,1.94,0.33
3.0280000000000022,1.94,0.36
3.0320000000000022,1.97,0.39
3.0360000000000023,1.97,0.42
3.0400000000000023,2.03,0.43
3.0440000000000023,2.07,0.42
3.0480000000000023,2.09,0.45
3.0520000000000023,2.1,0.45
3.0560000000000023,2.11,0.43
3.0600000000000023,2.08,0.41
3.0640000000000023,2.11,0.42
3.0680000000000023,2.12,0.45
3.0720000000000023,2.12,0.44
3.0760000000000023,2.13,0.46
3.0800000000000023,2.11,0.46
3.0840000000000023,2.1,0.46
3.0880000000000023,2.07,0.46
3.0920000000000023,2.06,0.48
3.0960000000000023,2.07,0.49
3.1000000000000023,2.07,0.5
3.1040000000000023,2.1,0.52
3.1080000000000023,2.1,0.53
3.1120000000000023,2.08,0.52
3.1160000000000023,2.07,0.53
3.1200000000000023,2.03,0.54
3.1240000000000023,1.99,0.5
3.1280000000000023,2.0,0.5
3.1320000000000023,2.02,0.47
3.1360000000000023,2.0,0.46
3.1400000000000023,2.03,0.44
3.1440000000000023,2.0,0.46
3.1480000000000024,2.01,0.46
3.1520000000000024,2.04,0.44
3.1560000000000024,2.03,0.42
3.1600000000000024,1.99,0.4
3.1640000000000024,1.95,0.4
3.1680000000000024,1.94,0.4
3.1720000000000024,1.97,0.4
3.1760000000000024,1.98,0.4
3.1800000000000024,2.0,0.36
3.1840000000000024,2.0,0.36
3.1880000000000024,1.94,0.4
3.1920000000000024,1.96,0.42
3.1960000000000024,2.01,0.41
3.2000000000000024,2.01,0.39
3.2040000000000024,2.03,0.41
3.2080000000000024,2.06,0.44
3.2120000000000024,2.02,0.45
3.2160000000000024,2.0,0.45
3.2200000000000024,2.0,0.45
3.2240000000000024,2.0,0.44
3.2280000000000024,2.05,0.43
3.2320000000000024,2.08,0.45
3.2360000000000024,2.1,0.46
3.2400000000000024,2.11,0.46
3.2440000000000024,2.09,0.45
3.2480000000000024,2.1,0.43
3.2520000000000024,2.09,0.41
3.2560000000000024,2.07,0.42
3.2600000000000025,2.03,0.4
3.2640000000000025,2.03,0.38
3.2680000000000025,2.01,0.38
3.2720000000000025,1.97,0.38
3.2760000000000025,1.95,0.4
3.2800000000000025,1.94,0.42
3.2840000000000025,1.95,0.4
3.2880000000000025,1.95,0.39
3.2920000000000025,1.97,0.39
3.2960000000000025,1.97,0.4
3.3000000000000025,2.01,0.46
3.3040000000000025,2.05,0.5
3.3080000000000025,2.03,0.51
3.3120000000000025,2.02,0.53
3.3160000000000025,2.01,0.5
3.3200000000000025,2.02,0.53
3.3240000000000025,2.02,0.51
3.3280000000000025,2.04,0.53
3.3320000000000025,2.03,0.49
3.3360000000000025,2.03,0.46
3.3400000000000025,2.0,0.47
3.3440000000000025,1.97,0.49
