Tiempo,Roll,Pitch
0.9120000000000007,2.26,0.35
0.9160000000000007,2.26,0.35
0.9200000000000007,2.26,0.35
0.9240000000000007,2.26,0.35
0.9280000000000007,2.26,0.35
0.9320000000000007,2.26,0.35
0.9360000000000007,2.26,0.35
0.9400000000000007,2.26,0.35
0.9440000000000007,2.26,0.35
0.9480000000000007,2.26,0.35
0.9520000000000007,2.26,0.35
0.9560000000000007,2.26,0.34
0.9600000000000007,2.26,0.34
0.9640000000000007,2.26,0.34
0.9680000000000007,2.26,0.34
0.9720000000000008,2.26,0.34
0.9760000000000008,2.26,0.34
0.9800000000000008,2.26,0.34
0.9840000000000008,2.26,0.34
0.9880000000000008,2.26,0.34
0.9920000000000008,2.26,0.34
0.9960000000000008,2.27,0.34
1.0000000000000007,2.27,0.34
1.0040000000000007,2.27,0.34
1.0080000000000007,2.27,0.34
1.0120000000000007,2.27,0.34
1.0160000000000007,2.27,0.34
1.0200000000000007,2.26,0.34
1.0240000000000007,2.26,0.34
1.0280000000000007,2.26,0.34
1.0320000000000007,2.26,0.34
1.0360000000000007,2.26,0.34
1.0400000000000007,2.26,0.34
1.0440000000000007,2.26,0.34
1.0480000000000007,2.26,0.34
1.0520000000000007,2.26,0.34
1.0560000000000007,2.26,0.34
1.0600000000000007,2.26,0.34
1.0640000000000007,2.26,0.34
1.0680000000000007,2.26,0.34
1.0720000000000007,2.26,0.34
1.0760000000000007,2.26,0.34
1.0800000000000007,2.26,0.34
1.0840000000000007,2.26,0.34
1.0880000000000007,2.26,0.34
1.0920000000000007,2.26,0.34
1.0960000000000008,2.26,0.34
1.1000000000000008,2.26,0.34
1.1040000000000008,2.26,0.34
1.1080000000000008,2.26,0.34
1.1120000000000008,2.27,0.34
1.1160000000000008,2.27,0.34
1.1200000000000008,2.27,0.34
1.1240000000000008,2.27,0.34
1.1280000000000008,2.27,0.34
1.1320000000000008,2.27,0.34
1.1360000000000008,2.27,0.34
1.1400000000000008,2.26,0.34
1.1440000000000008,2.26,0.34
1.1480000000000008,2.26,0.34
1.1520000000000008,2.26,0.34
1.1560000000000008,2.26,0.34
1.1600000000000008,2.26,0.34
1.1640000000000008,2.26,0.34
1.1680000000000008,2.26,0.34
1.1720000000000008,2.26,0.34
1.1760000000000008,2.26,0.34
1.1800000000000008,2.26,0.34
1.1840000000000008,2.26,0.34
1.1880000000000008,2.26,0.34
1.1920000000000008,2.26,0.34
1.1960000000000008,2.26,0.34
1.2000000000000008,2.26,0.34
1.2040000000000008,2.26,0.34
1.2080000000000009,2.26,0.34
1.2120000000000009,2.26,0.34
1.2160000000000009,2.26,0.34
1.2200000000000009,2.26,0.34
1.2240000000000009,2.26,0.34
1.2280000000000009,2.26,0.34
1.2320000000000009,2.26,0.34
1.2360000000000009,2.27,0.34
1.2400000000000009,2.27,0.34
1.2440000000000009,2.27,0.34
1.2480000000000009,2.26,0.34
1.252000000000001,2.26,0.34
1.256000000000001,2.26,0.34
1.260000000000001,2.26,0.34
1.264000000000001,2.26,0.34
1.268000000000001,2.26,0.34
1.272000000000001,2.26,0.34
1.276000000000001,2.26,0.34
1.280000000000001,2.26,0.34
1.284000000000001,2.26,0.34
1.288000000000001,2.26,0.34
1.292000000000001,2.26,0.34
1.296000000000001,2.26,0.34
1.300000000000001,2.26,0.34
1.304000000000001,2.27,0.34
1.308000000000001,2.27,0.34
1.312000000000001,2.27,0.34
1.316000000000001,2.27,0.34
1.320000000000001,2.27,0.34
1.324000000000001,2.27,0.34
1.328000000000001,2.27,0.34
1.332000000000001,2.27,0.34
1.336000000000001,2.27,0.34
1.340000000000001,2.27,0.34
1.344000000000001,2.27,0.34
1.348000000000001,2.27,0.34
1.352000000000001,2.27,0.34
1.356000000000001,2.27,0.34
1.360000000000001,2.27,0.34
1.364000000000001,2.27,0.34
1.368000000000001,2.27,0.34
1.372000000000001,2.27,0.34
1.376000000000001,2.27,0.34
1.380000000000001,2.27,0.34
1.384000000000001,2.27,0.34
1.388000000000001,2.27,0.34
1.392000000000001,2.27,0.34
1.396000000000001,2.27,0.34
1.400000000000001,2.27,0.34
1.404000000000001,2.27,0.34
1.408000000000001,2.27,0.34
1.412000000000001,2.27,0.34
1.416000000000001,2.27,0.34
1.420000000000001,2.27,0.34
1.424000000000001,2.27,0.34
1.428000000000001,2.27,0.34
1.432000000000001,2.27,0.34
1.436000000000001,2.27,0.34
1.440000000000001,2.27,0.34
1.444000000000001,2.27,0.35
1.448000000000001,2.27,0.35
1.452000000000001,2.27,0.35
1.456000000000001,2.27,0.35
1.460000000000001,2.27,0.35
1.464000000000001,2.27,0.35
1.468000000000001,2.27,0.35
1.472000000000001,2.27,0.35
1.476000000000001,2.27,0.35
1.480000000000001,2.27,0.35
1.484000000000001,2.27,0.35
1.488000000000001,2.27,0.35
1.492000000000001,2.27,0.35
1.496000000000001,2.27,0.34
1.500000000000001,2.27,0.34
1.5040000000000011,2.27,0.34
1.5080000000000011,2.27,0.34
1.5120000000000011,2.27,0.34
1.5160000000000011,2.27,0.34
1.5200000000000011,2.27,0.34
1.5240000000000011,2.27,0.34
1.5280000000000011,2.27,0.34
1.5320000000000011,2.27,0.34
1.5360000000000011,2.27,0.34
1.5400000000000011,2.27,0.34
1.5440000000000011,2.27,0.34
1.5480000000000012,2.27,0.34
1.5520000000000012,2.27,0.34
1.5560000000000012,2.27,0.34
1.5600000000000012,2.27,0.34
1.5640000000000012,2.27,0.34
1.5680000000000012,2.27,0.34
1.5720000000000012,2.27,0.34
1.5760000000000012,2.27,0.34
1.5800000000000012,2.27,0.34
1.5840000000000012,2.27,0.34
1.5880000000000012,2.27,0.34
1.5920000000000012,2.27,0.34
1.5960000000000012,2.27,0.34
1.6000000000000012,2.27,0.34
1.6040000000000012,2.27,0.34
1.6080000000000012,2.27,0.34
1.6120000000000012,2.27,0.34
1.6160000000000012,2.27,0.34
1.6200000000000012,2.27,0.34
1.6240000000000012,2.27,0.34
1.6280000000000012,2.27,0.34
1.6320000000000012,2.27,0.34
1.6360000000000012,2.27,0.34
1.6400000000000012,2.27,0.34
1.6440000000000012,2.27,0.34
1.6480000000000012,2.27,0.34
1.6520000000000012,2.27,0.34
1.6560000000000012,2.27,0.34
1.6600000000000013,2.27,0.34
1.6640000000000013,2.27,0.34
1.6680000000000013,2.27,0.34
1.6720000000000013,2.27,0.34
1.6760000000000013,2.27,0.34
1.6800000000000013,2.27,0.34
1.6840000000000013,2.27,0.34
1.6880000000000013,2.27,0.34
1.6920000000000013,2.27,0.34
1.6960000000000013,2.27,0.34
1.7000000000000013,2.27,0.34
1.7040000000000013,2.27,0.34
1.7080000000000013,2.27,0.34
1.7120000000000013,2.27,0.34
1.7160000000000013,2.27,0.34
1.7200000000000013,2.27,0.34
1.7240000000000013,2.27,0.34
1.7280000000000013,2.27,0.34
1.7320000000000013,2.27,0.34
1.7360000000000013,2.27,0.34
1.7400000000000013,2.27,0.34
1.7440000000000013,2.27,0.34
1.7480000000000013,2.27,0.34
1.7520000000000013,2.27,0.34
1.7560000000000013,2.27,0.34
1.7600000000000013,2.27,0.34
1.7640000000000013,2.27,0.34
1.7680000000000013,2.27,0.34
1.7720000000000014,2.27,0.34
1.7760000000000014,2.27,0.34
1.7800000000000014,2.27,0.34
1.7840000000000014,2.27,0.34
1.7880000000000014,2.27,0.34
1.7920000000000014,2.27,0.34
1.7960000000000014,2.27,0.34
1.8000000000000014,2.27,0.34
1.8040000000000014,2.27,0.34
1.8080000000000014,2.27,0.34
1.8120000000000014,2.27,0.34
1.8160000000000014,2.27,0.34
1.8200000000000014,2.27,0.34
1.8240000000000014,2.27,0.34
1.8280000000000014,2.27,0.34
1.8320000000000014,2.27,0.34
1.8360000000000014,2.27,0.34
1.8400000000000014,2.27,0.34
1.8440000000000014,2.27,0.34
1.8480000000000014,2.27,0.34
1.8520000000000014,2.27,0.34
1.8560000000000014,2.27,0.34
1.8600000000000014,2.27,0.34
1.8640000000000014,2.27,0.34
1.8680000000000014,2.27,0.34
1.8720000000000014,2.27,0.34
1.8760000000000014,2.27,0.34
1.8800000000000014,2.27,0.34
1.8840000000000015,2.27,0.34
1.8880000000000015,2.27,0.34
1.8920000000000015,2.27,0.34
1.8960000000000015,2.27,0.34
1.9000000000000015,2.27,0.34
1.9040000000000015,2.27,0.34
1.9080000000000015,2.27,0.34
1.9120000000000015,2.27,0.34
1.9160000000000015,2.27,0.34
1.9200000000000015,2.27,0.34
1.9240000000000015,2.27,0.34
1.9280000000000015,2.27,0.34
1.9320000000000015,2.27,0.34
1.9360000000000015,2.27,0.34
1.9400000000000015,2.27,0.34
1.9440000000000015,2.27,0.34
1.9480000000000015,2.27,0.34
1.9520000000000015,2.27,0.34
1.9560000000000015,2.27,0.34
1.9600000000000015,2.27,0.34
1.9640000000000015,2.27,0.34
1.9680000000000015,2.27,0.34
1.9720000000000015,2.27,0.34
1.9760000000000015,2.27,0.34
1.9800000000000015,2.27,0.34
1.9840000000000015,2.27,0.34
1.9880000000000015,2.27,0.34
1.9920000000000015,2.27,0.34
1.9960000000000016,2.27,0.34
2.0000000000000013,2.27,0.34
2.0040000000000013,2.27,0.34
2.0080000000000013,2.27,0.34
2.0120000000000013,2.27,0.34
2.0160000000000013,2.27,0.34
2.0200000000000014,2.27,0.34
2.0240000000000014,2.27,0.34
2.0280000000000014,2.27,0.34
2.0320000000000014,2.27,0.34
2.0360000000000014,2.27,0.34
2.0400000000000014,2.27,0.34
2.0440000000000014,2.27,0.34
2.0480000000000014,2.27,0.34
2.0520000000000014,2.27,0.34
2.0560000000000014,2.27,0.34
2.0600000000000014,2.27,0.34
2.0640000000000014,2.27,0.34
2.0680000000000014,2.27,0.34
2.0720000000000014,2.27,0.34
2.0760000000000014,2.27,0.34
2.0800000000000014,2.27,0.34
2.0840000000000014,2.27,0.34
2.0880000000000014,2.27,0.34
2.0920000000000014,2.27,0.34
2.0960000000000014,2.27,0.34
2.1000000000000014,2.27,0.34
2.1040000000000014,2.27,0.34
2.1080000000000014,2.27,0.34
2.1120000000000014,2.27,0.34
2.1160000000000014,2.27,0.34
2.1200000000000014,2.27,0.34
2.1240000000000014,2.27,0.34
2.1280000000000014,2.27,0.34
2.1320000000000014,2.27,0.34
2.1360000000000015,2.27,0.34
2.1400000000000015,2.27,0.34
2.1440000000000015,2.27,0.34
2.1480000000000015,2.27,0.34
2.1520000000000015,2.27,0.34
2.1560000000000015,2.27,0.34
2.1600000000000015,2.27,0.34
2.1640000000000015,2.27,0.34
2.1680000000000015,2.27,0.34
2.1720000000000015,2.27,0.34
2.1760000000000015,2.27,0.34
2.1800000000000015,2.27,0.34
2.1840000000000015,2.27,0.34
2.1880000000000015,2.27,0.34
2.1920000000000015,2.27,0.34
2.1960000000000015,2.27,0.34
2.2000000000000015,2.27,0.34
2.2040000000000015,2.27,0.34
2.2080000000000015,2.27,0.34
2.2120000000000015,2.27,0.34
2.2160000000000015,2.27,0.34
2.2200000000000015,2.27,0.34
2.2240000000000015,2.27,0.34
2.2280000000000015,2.27,0.34
2.2320000000000015,2.27,0.34
2.2360000000000015,2.27,0.34
2.2400000000000015,2.27,0.34
2.2440000000000015,2.27,0.34
2.2480000000000016,2.27,0.34
2.2520000000000016,2.27,0.34
2.2560000000000016,2.27,0.34
2.2600000000000016,2.27,0.34
2.2640000000000016,2.27,0.34
2.2680000000000016,2.27,0.34
2.2720000000000016,2.27,0.34
2.2760000000000016,2.27,0.34
2.2800000000000016,2.27,0.34
2.2840000000000016,2.27,0.34
2.2880000000000016,2.27,0.34
2.2920000000000016,2.27,0.34
2.2960000000000016,2.27,0.34
2.3000000000000016,2.27,0.34
2.3040000000000016,2.27,0.34
2.3080000000000016,2.27,0.34
2.3120000000000016,2.27,0.34
2.3160000000000016,2.27,0.34
2.3200000000000016,2.27,0.34
2.3240000000000016,2.27,0.34
2.3280000000000016,2.27,0.34
2.3320000000000016,2.27,0.34
2.3360000000000016,2.27,0.34
2.3400000000000016,2.27,0.34
2.3440000000000016,2.27,0.35
2.3480000000000016,2.27,0.35
2.3520000000000016,2.27,0.35
2.3560000000000016,2.27,0.35
2.3600000000000017,2.27,0.35
2.3640000000000017,2.27,0.35
2.3680000000000017,2.27,0.35
2.3720000000000017,2.27,0.35
2.3760000000000017,2.27,0.34
2.3800000000000017,2.27,0.34
2.3840000000000017,2.27,0.34
2.3880000000000017,2.27,0.34
2.3920000000000017,2.27,0.34
2.3960000000000017,2.27,0.34
2.4000000000000017,2.27,0.34
2.4040000000000017,2.27,0.34
2.4080000000000017,2.27,0.34
2.4120000000000017,2.27,0.34
2.4160000000000017,2.27,0.34
2.4200000000000017,2.27,0.34
2.4240000000000017,2.27,0.34
2.4280000000000017,2.27,0.34
2.4320000000000017,2.27,0.34
2.4360000000000017,2.27,0.34
2.4400000000000017,2.27,0.34
2.4440000000000017,2.27,0.34
2.4480000000000017,2.27,0.34
2.4520000000000017,2.27,0.34
2.4560000000000017,2.27,0.34
2.4600000000000017,2.27,0.34
2.4640000000000017,2.27,0.34
2.4680000000000017,2.27,0.34
2.4720000000000018,2.27,0.34
2.4760000000000018,2.27,0.34
2.4800000000000018,2.27,0.34
2.4840000000000018,2.27,0.34
2.4880000000000018,2.27,0.34
2.4920000000000018,2.27,0.34
2.4960000000000018,2.27,0.34
2.5000000000000018,2.27,0.34
2.504000000000002,2.27,0.34
2.508000000000002,2.27,0.34
2.512000000000002,2.27,0.34
2.516000000000002,2.27,0.34
2.520000000000002,2.27,0.34
2.524000000000002,2.27,0.34
2.528000000000002,2.27,0.34
2.532000000000002,2.27,0.34
2.536000000000002,2.27,0.34
2.540000000000002,2.27,0.34
2.544000000000002,2.27,0.34
2.548000000000002,2.27,0.34
2.552000000000002,2.27,0.34
2.556000000000002,2.27,0.34
2.560000000000002,2.27,0.34
2.564000000000002,2.27,0.34
2.568000000000002,2.27,0.34
2.572000000000002,2.27,0.34
2.576000000000002,2.27,0.34
2.580000000000002,2.27,0.34
2.584000000000002,2.26,0.34
2.588000000000002,2.26,0.34
2.592000000000002,2.26,0.34
2.596000000000002,2.26,0.34
2.600000000000002,2.26,0.34
2.604000000000002,2.26,0.34
2.608000000000002,2.26,0.34
2.612000000000002,2.26,0.34
2.616000000000002,2.26,0.34
2.620000000000002,2.26,0.34
2.624000000000002,2.26,0.34
2.628000000000002,2.26,0.34
2.632000000000002,2.26,0.34
2.636000000000002,2.26,0.34
2.640000000000002,2.26,0.34
2.644000000000002,2.26,0.34
2.648000000000002,2.26,0.34
2.652000000000002,2.26,0.34
2.656000000000002,2.26,0.34
2.660000000000002,2.26,0.34
2.664000000000002,2.26,0.34
2.668000000000002,2.26,0.34
2.672000000000002,2.26,0.34
2.676000000000002,2.26,0.34
2.680000000000002,2.26,0.34
2.684000000000002,2.26,0.34
2.688000000000002,2.26,0.34
2.692000000000002,2.26,0.34
2.696000000000002,2.26,0.34
2.700000000000002,2.26,0.34
2.704000000000002,2.26,0.34
2.708000000000002,2.26,0.33
2.712000000000002,2.26,0.33
2.716000000000002,2.26,0.33
2.720000000000002,2.26,0.33
2.724000000000002,2.26,0.34
2.728000000000002,2.26,0.34
2.732000000000002,2.26,0.34
2.736000000000002,2.26,0.34
2.740000000000002,2.27,0.34
2.744000000000002,2.27,0.34
2.748000000000002,2.27,0.34
2.752000000000002,2.27,0.34
2.756000000000002,2.27,0.34
2.760000000000002,2.26,0.34
2.764000000000002,2.26,0.34
2.768000000000002,2.26,0.34
2.772000000000002,2.26,0.34
2.776000000000002,2.26,0.34
2.780000000000002,2.26,0.34
2.784000000000002,2.26,0.34
2.788000000000002,2.26,0.34
2.792000000000002,2.26,0.34
2.796000000000002,2.26,0.34
2.800000000000002,2.26,0.34
2.804000000000002,2.26,0.34
2.808000000000002,2.26,0.34
2.812000000000002,2.26,0.34
2.816000000000002,2.26,0.34
2.820000000000002,2.26,0.34
2.824000000000002,2.26,0.34
2.828000000000002,2.26,0.34
2.832000000000002,2.26,0.34
2.836000000000002,2.26,0.34
2.840000000000002,2.26,0.34
2.844000000000002,2.26,0.34
2.848000000000002,2.26,0.34
2.852000000000002,2.26,0.34
2.856000000000002,2.26,0.34
2.860000000000002,2.26,0.34
2.864000000000002,2.26,0.34
2.868000000000002,2.26,0.34
2.872000000000002,2.26,0.34
2.876000000000002,2.26,0.34
2.880000000000002,2.26,0.34
2.884000000000002,2.26,0.33
2.888000000000002,2.26,0.33
2.892000000000002,2.26,0.33
2.896000000000002,2.26,0.33
2.900000000000002,2.26,0.33
2.904000000000002,2.26,0.33
2.908000000000002,2.26,0.33
2.912000000000002,2.26,0.33
2.916000000000002,2.26,0.33
2.920000000000002,2.26,0.33
2.924000000000002,2.26,0.33
2.928000000000002,2.26,0.33
2.932000000000002,2.26,0.33
2.936000000000002,2.26,0.33
2.940000000000002,2.26,0.33
2.944000000000002,2.26,0.33
2.948000000000002,2.26,0.33
2.952000000000002,2.26,0.33
2.956000000000002,2.26,0.33
2.960000000000002,2.26,0.33
2.964000000000002,2.26,0.33
2.968000000000002,2.26,0.33
2.972000000000002,2.27,0.33
2.976000000000002,2.27,0.33
2.980000000000002,2.27,0.33
2.984000000000002,2.27,0.33
2.988000000000002,2.27,0.33
2.992000000000002,2.27,0.33
2.996000000000002,2.27,0.33
3.000000000000002,2.27,0.33
3.0040000000000022,2.27,0.33
3.0080000000000022,2.27,0.33
3.0120000000000022,2.27,0.33
3.0160000000000022,2.27,0.33
3.0200000000000022,2.27,0.33
3.0240000000000022,2.27,0.33
3.0280000000000022,2.27,0.33
3.0320000000000022,2.27,0.33
3.0360000000000023,2.27,0.33
3.0400000000000023,2.27,0.33
3.0440000000000023,2.27,0.33
3.0480000000000023,2.27,0.33
3.0520000000000023,2.27,0.33
3.0560000000000023,2.27,0.34
3.0600000000000023,2.27,0.34
3.0640000000000023,2.27,0.34
3.0680000000000023,2.27,0.34
3.0720000000000023,2.27,0.34
3.0760000000000023,2.27,0.34
3.0800000000000023,2.27,0.34
3.0840000000000023,2.27,0.34
3.0880000000000023,2.27,0.34
3.0920000000000023,2.27,0.34
3.0960000000000023,2.27,0.34
3.1000000000000023,2.27,0.34
3.1040000000000023,2.27,0.34
3.1080000000000023,2.27,0.34
3.1120000000000023,2.27,0.34
3.1160000000000023,2.27,0.34
3.1200000000000023,2.27,0.34
3.1240000000000023,2.27,0.34
3.1280000000000023,2.27,0.34
3.1320000000000023,2.27,0.34
3.1360000000000023,2.27,0.34
3.1400000000000023,2.27,0.34
3.1440000000000023,2.27,0.34
3.1480000000000024,2.27,0.34
3.1520000000000024,2.27,0.34
3.1560000000000024,2.27,0.34
3.1600000000000024,2.27,0.34
3.1640000000000024,2.27,0.34
3.1680000000000024,2.27,0.34
3.1720000000000024,2.27,0.34
3.1760000000000024,2.27,0.34
3.1800000000000024,2.27,0.34
3.1840000000000024,2.27,0.34
3.1880000000000024,2.27,0.34
3.1920000000000024,2.27,0.34
3.1960000000000024,2.27,0.34
3.2000000000000024,2.27,0.34
3.2040000000000024,2.27,0.34
3.2080000000000024,2.27,0.34
3.2120000000000024,2.27,0.34
3.2160000000000024,2.27,0.34
3.2200000000000024,2.27,0.34
3.2240000000000024,2.27,0.34
3.2280000000000024,2.27,0.34
3.2320000000000024,2.27,0.34
3.2360000000000024,2.27,0.34
3.2400000000000024,2.27,0.34
3.2440000000000024,2.27,0.34
3.2480000000000024,2.27,0.34
3.2520000000000024,2.27,0.34
3.2560000000000024,2.27,0.33
3.2600000000000025,2.27,0.33
3.2640000000000025,2.27,0.33
3.2680000000000025,2.27,0.33
3.2720000000000025,2.27,0.33
3.2760000000000025,2.27,0.33
3.2800000000000025,2.27,0.33
3.2840000000000025,2.27,0.33
3.2880000000000025,2.27,0.33
3.2920000000000025,2.27,0.33
3.2960000000000025,2.27,0.33
3.3000000000000025,2.27,0.33
3.3040000000000025,2.27,0.33
3.3080000000000025,2.27,0.33
3.3120000000000025,2.27,0.33
3.3160000000000025,2.27,0.33
3.3200000000000025,2.27,0.33
3.3240000000000025,2.27,0.33
3.3280000000000025,2.27,0.33
3.3320000000000025,2.27,0.33
3.3360000000000025,2.27,0.33
3.3400000000000025,2.27,0.33
