Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
0.5400000000000001,8.05,-1.22,143.73,-0.25,1.58,9.57,-378.89,1346.63,5967.65,-152168.69,507326.03,1939736.37
0.5600000000000002,8.08,-1.34,143.73,-0.21,1.57,9.62,-378.9,1346.71,5968.13,-152187.63,507393.38,1940034.75
0.5800000000000002,8.1,-1.42,143.73,-0.22,1.57,9.62,-378.91,1346.78,5968.61,-152206.58,507460.72,1940333.12
0.6000000000000002,8.11,-1.48,143.73,-0.22,1.56,9.62,-378.92,1346.86,5969.09,-152225.53,507528.06,1940631.62
0.6200000000000002,8.13,-1.34,143.73,-0.26,1.62,9.57,-378.94,1346.94,5969.57,-152244.48,507595.41,1940930.12
0.6400000000000002,8.14,-1.25,148.73,-0.31,1.63,9.57,-378.95,1347.03,5970.05,-152263.44,507662.75,1941228.62
0.6600000000000003,8.14,-1.2,141.39,-0.26,1.64,9.57,-378.96,1347.11,5970.53,-152282.39,507730.09,1941527.12
0.6800000000000003,8.15,-1.17,144.46,-0.26,1.65,9.56,-378.98,1347.19,5971.01,-152301.34,507797.47,1941825.62
0.7000000000000003,8.15,-1.15,144.46,-0.26,1.65,9.56,-378.99,1347.27,5971.48,-152320.3,507864.84,1942124.25
0.7200000000000003,8.15,-1.31,144.46,-0.22,1.58,9.58,-379.0,1347.35,5971.96,-152339.25,507932.22,1942422.87
0.7400000000000003,8.15,-1.42,144.46,-0.23,1.57,9.58,-379.01,1347.43,5972.44,-152358.2,507999.59,1942721.5
0.7600000000000003,8.15,-1.48,144.46,-0.24,1.56,9.58,-379.03,1347.51,5972.92,-152377.16,508066.97,1943020.12
0.7800000000000004,8.15,-1.52,144.46,-0.24,1.55,9.58,-379.04,1347.59,5973.4,-152396.11,508134.34,1943318.75
0.8000000000000004,8.06,-1.37,144.46,-0.3,1.58,9.57,-379.05,1347.66,5973.88,-152415.06,508201.72,1943617.5
0.8200000000000004,8.01,-1.27,142.89,-0.27,1.59,9.57,-379.07,1347.74,5974.36,-152434.02,508269.09,1943916.25
0.8400000000000004,7.98,-1.22,142.89,-0.25,1.6,9.57,-379.08,1347.82,5974.84,-152452.97,508336.5,1944215.0
0.8600000000000004,7.96,-1.18,145.26,-0.26,1.59,9.57,-379.09,1347.9,5975.31,-152471.92,508403.91,1944513.75
0.8800000000000004,7.94,-1.16,145.26,-0.27,1.59,9.57,-379.1,1347.98,5975.79,-152490.88,508471.31,1944812.5
0.9000000000000005,7.94,-1.15,145.26,-0.27,1.59,9.57,-379.12,1348.06,5976.27,-152509.83,508538.72,1945111.37
0.9200000000000005,7.93,-1.14,145.26,-0.28,1.59,9.57,-379.13,1348.14,5976.75,-152528.78,508606.13,1945410.25
0.9400000000000005,7.93,-1.14,145.26,-0.28,1.59,9.57,-379.15,1348.22,5977.23,-152547.73,508673.53,1945709.12
0.9600000000000005,7.93,-1.13,145.26,-0.28,1.59,9.57,-379.16,1348.3,5977.71,-152566.69,508740.94,1946008.0
0.9800000000000005,7.93,-1.12,145.26,-0.28,1.6,9.57,-379.17,1348.38,5978.19,-152585.64,508808.34,1946306.87
1.0000000000000004,7.93,-1.2,145.26,-0.26,1.56,9.57,-379.19,1348.46,5978.66,-152604.59,508875.78,1946605.75
1.0200000000000005,7.93,-1.25,145.26,-0.26,1.56,9.58,-379.2,1348.54,5979.14,-152623.55,508943.22,1946904.75
1.0400000000000005,7.93,-1.28,147.21,-0.29,1.55,9.58,-379.21,1348.61,5979.62,-152642.5,509010.66,1947203.75
1.0600000000000005,7.93,-1.3,146.54,-0.29,1.55,9.58,-379.23,1348.69,5980.1,-152661.47,509078.09,1947502.75
1.0800000000000005,7.93,-1.31,146.54,-0.3,1.54,9.58,-379.24,1348.77,5980.58,-152680.44,509145.53,1947801.75
1.1000000000000005,8.02,-1.32,146.54,-0.29,1.58,9.58,-379.26,1348.85,5981.06,-152699.41,509212.97,1948100.75
1.1200000000000006,8.07,-1.33,146.54,-0.3,1.58,9.57,-379.27,1348.93,5981.54,-152718.38,509280.41,1948399.87
1.1400000000000006,8.11,-1.33,146.54,-0.31,1.59,9.57,-379.29,1349.01,5982.02,-152737.34,509347.84,1948699.0
1.1600000000000006,8.13,-1.24,146.54,-0.33,1.62,9.57,-379.3,1349.09,5982.49,-152756.31,509415.31,1948998.12
1.1800000000000006,8.14,-1.2,146.54,-0.33,1.63,9.57,-379.32,1349.17,5982.97,-152775.28,509482.78,1949297.25
1.2000000000000006,8.14,-1.17,144.83,-0.31,1.64,9.56,-379.34,1349.25,5983.45,-152794.25,509550.25,1949596.37
1.2200000000000006,8.14,-1.15,148.63,-0.34,1.63,9.56,-379.35,1349.33,5983.93,-152813.22,509617.72,1949895.62
1.2400000000000007,8.14,-1.14,140.6,-0.27,1.65,9.56,-379.37,1349.42,5984.41,-152832.19,509685.19,1950194.87
1.2600000000000007,8.15,-1.13,140.6,-0.22,1.66,9.56,-379.38,1349.5,5984.88,-152851.16,509752.66,1950494.12
1.2800000000000007,8.15,-1.13,140.6,-0.2,1.66,9.56,-379.39,1349.58,5985.36,-152870.13,509820.13,1950793.37
1.3000000000000007,8.06,-1.04,140.6,-0.21,1.66,9.56,-379.4,1349.66,5985.84,-152889.09,509887.59,1951092.62
1.3200000000000007,8.01,-1.07,140.6,-0.17,1.63,9.56,-379.41,1349.75,5986.32,-152908.06,509955.09,1951392.0
1.3400000000000007,7.98,-1.09,140.6,-0.16,1.62,9.57,-379.42,1349.83,5986.8,-152927.03,510022.59,1951691.37
1.3600000000000008,7.96,-1.1,140.6,-0.16,1.62,9.57,-379.42,1349.91,5987.28,-152946.0,510090.09,1951990.75
1.3800000000000008,7.95,-1.19,140.6,-0.13,1.58,9.57,-379.43,1349.99,5987.75,-152964.97,510157.59,1952290.12
1.4000000000000008,8.03,-1.25,140.6,-0.12,1.61,9.57,-379.44,1350.07,5988.23,-152983.94,510225.09,1952589.5
1.4200000000000008,8.08,-1.28,144.59,-0.18,1.61,9.57,-379.44,1350.15,5988.71,-153002.91,510292.59,1952888.87
1.4400000000000008,8.11,-1.3,144.69,-0.21,1.61,9.57,-379.46,1350.23,5989.19,-153021.88,510360.09,1953188.37
1.4600000000000009,8.12,-1.32,144.69,-0.23,1.6,9.57,-379.47,1350.31,5989.67,-153040.84,510427.59,1953487.87
1.4800000000000009,8.05,-1.15,144.69,-0.3,1.63,9.56,-379.48,1350.39,5990.15,-153059.81,510495.13,1953787.37
1.5000000000000009,8.0,-1.05,144.69,-0.29,1.64,9.56,-379.5,1350.47,5990.62,-153078.78,510562.66,1954086.87
1.520000000000001,7.97,-0.99,144.69,-0.28,1.64,9.56,-379.51,1350.55,5991.1,-153097.75,510630.19,1954386.37
1.540000000000001,8.03,-1.04,144.69,-0.24,1.65,9.56,-379.52,1350.64,5991.58,-153116.72,510697.72,1954686.0
1.560000000000001,8.08,-1.07,144.69,-0.26,1.65,9.56,-379.54,1350.72,5992.06,-153135.7,510765.25,1954985.62
1.580000000000001,8.11,-1.09,144.84,-0.26,1.65,9.56,-379.55,1350.8,5992.54,-153154.69,510832.78,1955285.25
1.600000000000001,8.13,-1.1,141.42,-0.23,1.66,9.56,-379.56,1350.88,5993.01,-153173.67,510900.31,1955584.87
1.620000000000001,8.05,-1.11,141.42,-0.22,1.62,9.56,-379.57,1350.97,5993.49,-153192.66,510967.88,1955884.5
1.640000000000001,8.0,-1.11,141.42,-0.2,1.62,9.57,-379.58,1351.05,5993.97,-153211.64,511035.44,1956184.25
1.660000000000001,7.97,-1.03,141.42,-0.21,1.65,9.56,-379.59,1351.13,5994.45,-153230.63,511103.0,1956484.0
1.680000000000001,7.96,-0.99,141.42,-0.2,1.65,9.56,-379.6,1351.21,5994.93,-153249.61,511170.56,1956783.75
1.700000000000001,7.95,-1.15,141.42,-0.15,1.59,9.57,-379.61,1351.29,5995.41,-153268.59,511238.13,1957083.5
1.720000000000001,7.95,-1.21,141.42,-0.16,1.58,9.57,-379.62,1351.37,5995.88,-153287.58,511305.69,1957383.25
1.740000000000001,7.94,-1.27,141.42,-0.16,1.57,9.58,-379.63,1351.45,5996.36,-153306.56,511373.25,1957683.12
1.7600000000000011,7.93,-1.3,141.42,-0.16,1.56,9.58,-379.63,1351.53,5996.84,-153325.55,511440.81,1957983.0
1.7800000000000011,8.01,-1.14,141.42,-0.19,1.67,9.56,-379.64,1351.61,5997.32,-153344.53,511508.41,1958282.87
1.8000000000000012,8.06,-1.04,145.52,-0.23,1.68,9.56,-379.65,1351.69,5997.8,-153363.52,511576.0,1958582.75
1.8200000000000012,8.09,-0.99,144.2,-0.25,1.69,9.56,-379.67,1351.78,5998.28,-153382.5,511643.59,1958882.62
1.8400000000000012,8.03,-1.04,144.2,-0.24,1.62,9.56,-379.68,1351.86,5998.75,-153401.48,511711.19,1959182.62
1.8600000000000012,8.07,-1.07,144.2,-0.23,1.65,9.56,-379.69,1351.94,5999.23,-153420.47,511778.78,1959482.62
1.8800000000000012,8.01,-1.09,144.2,-0.25,1.61,9.56,-379.7,1352.02,5999.71,-153439.45,511846.38,1959782.62
1.9000000000000012,7.98,-1.12,144.2,-0.25,1.61,9.57,-379.72,1352.1,6000.19,-153458.44,511913.97,1960082.62
1.9200000000000013,8.04,-1.22,144.2,-0.22,1.61,9.57,-379.73,1352.18,6000.67,-153477.42,511981.56,1960382.62
1.9400000000000013,8.08,-1.28,144.2,-0.23,1.6,9.57,-379.74,1352.26,6001.15,-153496.41,512049.19,1960682.62
1.9600000000000013,8.11,-1.31,146.36,-0.26,1.6,9.57,-379.75,1352.34,6001.62,-153515.39,512116.81,1960982.75
1.9800000000000013,8.12,-1.33,144.46,-0.26,1.6,9.57,-379.77,1352.42,6002.1,-153534.38,512184.44,1961282.87
2.0000000000000013,7.95,-1.17,144.46,-0.33,1.59,9.6,-379.78,1352.5,6002.58,-153553.36,512252.06,1961583.0
2.0200000000000014,7.84,-1.07,142.69,-0.28,1.59,9.6,-379.8,1352.58,6003.06,-153572.34,512319.69,1961883.12
2.0400000000000014,7.77,-1.01,142.69,-0.25,1.6,9.6,-379.81,1352.66,6003.54,-153591.33,512387.31,1962183.25
2.0600000000000014,7.73,-0.97,142.69,-0.24,1.6,9.6,-379.82,1352.74,6004.02,-153610.31,512454.94,1962483.5
2.0800000000000014,7.8,-1.04,142.69,-0.19,1.6,9.57,-379.83,1352.82,6004.5,-153629.3,512522.59,1962783.75
2.1000000000000014,7.86,-1.06,142.69,-0.2,1.61,9.57,-379.84,1352.9,6004.98,-153648.28,512590.25,1963084.0
2.1200000000000014,7.88,-1.08,142.69,-0.2,1.61,9.57,-379.85,1352.98,6005.46,-153667.28,512657.91,1963384.25
2.1400000000000015,7.9,-1.08,142.69,-0.2,1.61,9.57,-379.86,1353.06,6005.94,-153686.28,512725.56,1963684.5
2.1600000000000015,8.0,-1.17,142.69,-0.17,1.61,9.57,-379.87,1353.14,6006.42,-153705.28,512793.22,1963984.87
2.1800000000000015,8.06,-1.23,149.57,-0.26,1.6,9.57,-379.88,1353.22,6006.89,-153724.28,512860.88,1964285.25
2.2000000000000015,8.1,-1.26,147.36,-0.29,1.6,9.57,-379.9,1353.3,6007.37,-153743.28,512928.53,1964585.62
2.2200000000000015,8.12,-1.28,147.36,-0.31,1.6,9.57,-379.91,1353.38,6007.85,-153762.28,512996.19,1964886.0
2.2400000000000015,8.14,-1.29,147.36,-0.32,1.59,9.57,-379.93,1353.46,6008.33,-153781.28,513063.88,1965186.37
2.2600000000000016,8.14,-1.21,147.36,-0.35,1.62,9.57,-379.94,1353.54,6008.81,-153800.28,513131.56,1965486.87
2.2800000000000016,8.15,-1.17,147.36,-0.35,1.63,9.56,-379.96,1353.63,6009.29,-153819.28,513199.25,1965787.37
2.3000000000000016,7.97,-1.32,147.36,-0.32,1.49,9.62,-379.98,1353.7,6009.77,-153838.28,513266.94,1966087.87
2.3200000000000016,7.86,-1.4,147.36,-0.31,1.47,9.62,-379.99,1353.77,6010.25,-153857.28,513334.63,1966388.37
2.3400000000000016,7.98,-1.28,147.36,-0.34,1.6,9.57,-380.01,1353.85,6010.73,-153876.28,513402.31,1966688.87
2.3600000000000017,8.05,-1.2,144.11,-0.31,1.62,9.57,-380.03,1353.94,6011.2,-153895.28,513470.0,1966989.37
2.3800000000000017,8.1,-0.98,144.11,-0.33,1.71,9.55,-380.04,1354.02,6011.68,-153914.28,513537.69,1967290.0
2.4000000000000017,8.12,-0.84,144.11,-0.31,1.73,9.55,-380.06,1354.11,6012.16,-153933.28,513605.41,1967590.62
2.4200000000000017,8.14,-0.76,144.11,-0.29,1.74,9.55,-380.07,1354.19,6012.64,-153952.28,513673.13,1967891.25
2.4400000000000017,8.15,-0.72,144.11,-0.28,1.75,9.54,-380.09,1354.28,6013.11,-153971.28,513740.84,1968191.87
2.4600000000000017,8.06,-0.96,144.11,-0.22,1.61,9.57,-380.1,1354.36,6013.59,-153990.28,513808.56,1968492.5
2.4800000000000018,8.19,-1.11,144.11,-0.21,1.67,9.57,-380.11,1354.45,6014.07,-154009.28,513876.28,1968793.25
2.5000000000000018,8.25,-1.22,144.11,-0.23,1.66,9.57,-380.12,1354.53,6014.55,-154028.28,513944.0,1969094.0
2.520000000000002,8.31,-1.25,144.11,-0.24,1.66,9.57,-380.13,1354.61,6015.03,-154047.28,514011.72,1969394.75
2.540000000000002,8.36,-1.09,144.11,-0.29,1.73,9.55,-380.15,1354.7,6015.51,-154066.28,514079.47,1969695.5
2.560000000000002,8.38,-1.0,145.52,-0.3,1.74,9.55,-380.16,1354.79,6015.98,-154085.3,514147.22,1969996.25
2.580000000000002,8.4,-0.94,144.34,-0.29,1.75,9.55,-380.18,1354.87,6016.46,-154104.31,514214.97,1970297.12
2.600000000000002,8.41,-0.9,146.36,-0.31,1.76,9.55,-380.19,1354.96,6016.94,-154123.33,514282.72,1970598.0
2.620000000000002,8.32,-1.06,146.36,-0.29,1.65,9.56,-380.21,1355.04,6017.42,-154142.34,514350.47,1970898.87
2.640000000000002,8.19,-1.15,146.36,-0.31,1.59,9.57,-380.22,1355.12,6017.89,-154161.36,514418.22,1971199.75
2.660000000000002,8.09,-1.22,146.36,-0.3,1.57,9.57,-380.24,1355.2,6018.37,-154180.38,514485.97,1971500.62
2.680000000000002,8.02,-1.27,146.36,-0.3,1.56,9.57,-380.25,1355.28,6018.85,-154199.39,514553.72,1971801.62
2.700000000000002,7.99,-1.3,146.36,-0.3,1.55,9.57,-380.27,1355.36,6019.33,-154218.41,514621.5,1972102.62
2.720000000000002,7.96,-1.31,146.36,-0.3,1.55,9.58,-380.28,1355.43,6019.81,-154237.42,514689.28,1972403.62
2.740000000000002,7.94,-1.32,143.73,-0.27,1.55,9.58,-380.29,1355.51,6020.29,-154256.44,514757.06,1972704.62
2.760000000000002,7.93,-1.33,143.73,-0.25,1.55,9.58,-380.31,1355.59,6020.77,-154275.45,514824.84,1973005.62
2.780000000000002,7.92,-1.33,142.02,-0.22,1.55,9.58,-380.32,1355.67,6021.25,-154294.47,514892.63,1973306.62
2.800000000000002,7.92,-1.33,142.02,-0.21,1.55,9.58,-380.33,1355.74,6021.73,-154313.48,514960.41,1973607.75
2.820000000000002,7.91,-1.35,142.02,-0.2,1.55,9.58,-380.34,1355.82,6022.2,-154332.5,515028.19,1973908.87
2.840000000000002,8.08,-1.28,142.02,-0.19,1.66,9.57,-380.35,1355.9,6022.68,-154351.52,515095.97,1974210.0
2.860000000000002,8.01,-1.23,142.02,-0.22,1.6,9.57,-380.36,1355.98,6023.16,-154370.53,515163.78,1974511.12
2.880000000000002,7.97,-1.19,142.02,-0.21,1.6,9.57,-380.37,1356.07,6023.64,-154389.55,515231.59,1974812.25
2.900000000000002,7.96,-1.16,142.02,-0.2,1.61,9.57,-380.38,1356.15,6024.12,-154408.56,515299.41,1975113.5
2.920000000000002,7.87,-1.14,142.02,-0.21,1.57,9.57,-380.39,1356.22,6024.6,-154427.58,515367.22,1975414.75
2.940000000000002,7.9,-1.31,142.02,-0.15,1.53,9.58,-380.4,1356.3,6025.08,-154446.59,515435.03,1975716.0
2.960000000000002,7.92,-1.41,142.63,-0.17,1.52,9.58,-380.41,1356.38,6025.55,-154465.61,515502.84,1976017.25
2.980000000000002,7.93,-1.47,147.21,-0.22,1.51,9.58,-380.42,1356.45,6026.03,-154484.63,515570.66,1976318.5
3.000000000000002,7.94,-1.51,147.21,-0.26,1.5,9.59,-380.43,1356.53,6026.51,-154503.64,515638.47,1976619.87
3.0200000000000022,7.94,-1.18,147.21,-0.37,1.63,9.56,-380.45,1356.61,6026.99,-154522.66,515706.31,1976921.25
3.0400000000000023,7.94,-0.99,147.21,-0.37,1.65,9.55,-380.47,1356.69,6027.47,-154541.67,515774.16,1977222.62
3.0600000000000023,7.94,-0.85,147.21,-0.36,1.67,9.55,-380.48,1356.77,6027.95,-154560.7,515842.0,1977524.0
3.0800000000000023,7.76,-1.12,147.21,-0.29,1.47,9.62,-380.5,1356.85,6028.43,-154579.73,515909.84,1977825.37
3.1000000000000023,7.64,-1.31,147.21,-0.29,1.43,9.62,-380.51,1356.92,6028.91,-154598.77,515977.69,1978126.87
3.1200000000000023,7.56,-1.42,140.75,-0.23,1.42,9.63,-380.52,1356.99,6029.39,-154617.8,516045.53,1978428.37
3.1400000000000023,7.52,-1.49,147.76,-0.26,1.4,9.63,-380.54,1357.06,6029.87,-154636.83,516113.38,1978729.87
3.1600000000000024,7.49,-1.54,144.83,-0.25,1.39,9.63,-380.55,1357.13,6030.35,-154655.86,516181.22,1979031.37
3.1800000000000024,7.47,-1.56,144.94,-0.25,1.39,9.63,-380.56,1357.2,6030.83,-154674.89,516249.09,1979332.87
3.2000000000000024,7.65,-1.31,144.94,-0.29,1.56,9.57,-380.58,1357.28,6031.31,-154693.92,516316.97,1979634.5
3.2200000000000024,7.76,-1.16,144.94,-0.29,1.6,9.57,-380.59,1357.36,6031.79,-154712.95,516384.84,1979936.12
3.2400000000000024,8.0,-1.34,144.94,-0.2,1.59,9.58,-380.6,1357.44,6032.27,-154731.98,516452.72,1980237.75
3.2600000000000025,8.76,-0.76,144.94,-0.24,1.74,9.56,-380.61,1357.52,6032.75,-154751.02,516520.59,1980539.37
3.2800000000000025,9.19,-0.91,144.94,-0.32,1.77,9.55,-380.63,1357.61,6033.23,-154770.05,516588.47,1980841.0
3.3000000000000025,9.01,-2.57,144.94,-0.01,0.98,9.72,-380.63,1357.66,6033.71,-154789.08,516656.34,1981142.62
3.3200000000000025,8.19,-3.23,144.94,-0.26,0.62,9.31,-380.64,1357.69,6034.18,-154808.11,516724.22,1981444.37
3.3400000000000025,7.7,-3.63,145.52,-0.23,0.52,9.32,-380.65,1357.72,6034.64,-154827.14,516792.09,1981746.12
3.3600000000000025,7.39,-3.87,150.65,-0.23,0.45,9.32,-380.67,1357.74,6035.11,-154846.17,516859.97,1982047.87
3.3800000000000026,7.21,-4.02,148.09,-0.22,0.41,9.33,-380.68,1357.76,6035.58,-154865.2,516927.84,1982349.62
3.4000000000000026,5.24,-2.81,148.09,-0.73,0.05,9.51,-380.71,1357.76,6036.05,-154884.23,516995.72,1982651.37
3.4200000000000026,3.47,-2.17,148.09,-0.43,-0.02,9.53,-380.73,1357.76,6036.53,-154903.27,517063.59,1982953.25
3.4400000000000026,2.35,-1.96,148.09,-0.25,-0.09,9.53,-380.75,1357.76,6037.0,-154922.3,517131.47,1983255.12
3.4600000000000026,1.22,-2.09,148.09,-0.11,-0.44,9.6,-380.75,1357.74,6037.48,-154941.33,517199.34,1983557.0
3.4800000000000026,0.47,-2.05,148.09,0.0,-0.5,9.6,-380.75,1357.71,6037.96,-154960.36,517267.22,1983858.87
3.5000000000000027,0.12,-2.36,148.09,0.03,-0.57,9.6,-380.75,1357.68,6038.44,-154979.39,517335.09,1984160.75
3.5200000000000027,0.08,-2.2,148.09,-0.04,-0.4,9.53,-380.75,1357.66,6038.92,-154998.42,517402.97,1984462.75
3.5400000000000027,0.32,-2.09,148.09,-0.01,-0.27,9.61,-380.75,1357.65,6039.4,-155017.45,517470.84,1984764.75
3.5600000000000027,0.47,-2.03,145.75,-0.03,-0.25,9.61,-380.75,1357.64,6039.88,-155036.48,517538.72,1985066.75
3.5800000000000027,0.56,-1.99,145.75,-0.04,-0.24,9.61,-380.76,1357.62,6040.36,-155055.52,517606.59,1985368.75
3.6000000000000028,0.44,-1.97,145.75,-0.06,-0.31,9.57,-380.76,1357.61,6040.84,-155074.55,517674.47,1985670.75
3.6200000000000028,0.36,-1.6,145.75,-0.14,-0.17,9.45,-380.77,1357.6,6041.31,-155093.58,517742.34,1985972.87
3.640000000000003,0.35,-1.11,145.75,-0.1,-0.11,9.45,-380.77,1357.59,6041.79,-155112.61,517810.22,1986275.0
3.660000000000003,0.33,-0.77,145.75,-0.06,-0.06,9.46,-380.78,1357.59,6042.26,-155131.64,517878.09,1986577.12
3.680000000000003,0.31,-0.92,145.75,0.05,-0.17,9.49,-380.77,1357.58,6042.73,-155150.67,517945.97,1986879.25
3.700000000000003,0.48,-1.09,145.75,0.08,-0.14,9.65,-380.77,1357.58,6043.22,-155169.7,518013.84,1987181.37
3.720000000000003,0.59,-1.2,146.36,0.06,-0.15,9.65,-380.77,1357.57,6043.7,-155188.73,518081.72,1987483.5
3.740000000000003,0.65,-1.26,143.51,0.04,-0.15,9.65,-380.76,1357.56,6044.18,-155207.77,518149.59,1987785.75
3.760000000000003,0.69,-1.3,147.53,0.04,-0.15,9.65,-380.76,1357.55,6044.66,-155226.8,518217.47,1988088.0
3.780000000000003,0.26,-1.24,147.53,-0.03,-0.32,9.53,-380.76,1357.54,6045.14,-155245.83,518285.34,1988390.25
3.800000000000003,0.19,-1.2,147.53,0.02,-0.26,9.61,-380.76,1357.52,6045.62,-155264.86,518353.22,1988692.5
3.820000000000003,0.13,-1.13,147.53,0.04,-0.25,9.61,-380.76,1357.51,6046.1,-155283.89,518421.09,1988994.75
3.840000000000003,0.18,-1.18,147.53,0.08,-0.24,9.65,-380.76,1357.5,6046.58,-155302.92,518488.97,1989297.12
3.860000000000003,0.15,-1.19,147.53,0.08,-0.25,9.65,-380.75,1357.49,6047.06,-155321.95,518556.84,1989599.5
3.880000000000003,0.14,-1.2,146.95,0.09,-0.25,9.65,-380.75,1357.48,6047.55,-155340.98,518624.72,1989901.87
3.900000000000003,0.13,-1.2,144.59,0.08,-0.25,9.65,-380.74,1357.46,6048.03,-155360.02,518692.59,1990204.25
3.920000000000003,-0.23,-0.32,144.59,-0.19,-0.08,9.84,-380.75,1357.46,6048.52,-155379.05,518760.47,1990506.62
3.940000000000003,-0.45,0.21,142.69,-0.11,-0.02,9.84,-380.76,1357.46,6049.01,-155398.08,518828.34,1990809.12
3.960000000000003,-0.58,0.54,142.69,-0.06,0.01,9.84,-380.76,1357.46,6049.51,-155417.11,518896.22,1991111.62
3.980000000000003,-0.68,-2.38,142.69,-0.34,-0.4,9.83,-380.78,1357.44,6050.0,-155436.14,518964.09,1991414.12
4.000000000000003,-0.57,2.49,142.69,-2.1,2.02,9.25,-380.88,1357.54,6050.46,-155455.19,519031.97,1991716.62
4.020000000000002,-2.79,4.38,142.69,-1.61,2.07,9.34,-380.96,1357.64,6050.93,-155474.23,519099.84,1992019.12
4.040000000000002,-1.83,7.37,142.69,-1.45,2.54,9.25,-381.04,1357.77,6051.39,-155493.28,519167.72,1992321.75
4.060000000000001,-1.61,8.83,142.69,-1.34,2.75,9.2,-381.1,1357.91,6051.85,-155512.34,519235.63,1992624.37
4.080000000000001,1.46,17.68,142.69,-2.62,5.49,5.88,-381.23,1358.18,6052.14,-155531.41,519303.53,1992927.0
4.1000000000000005,3.33,23.07,138.5,-2.26,6.1,5.41,-381.35,1358.49,6052.41,-155550.47,519371.47,1993229.62
4.12,4.47,26.36,141.15,-2.14,6.4,5.1,-381.45,1358.81,6052.67,-155569.55,519439.41,1993532.25
4.14,4.68,31.83,141.15,-2.97,6.92,4.06,-381.6,1359.15,6052.87,-155588.63,519507.38,1993834.87
4.159999999999999,4.81,35.17,141.15,-2.8,7.12,3.83,-381.74,1359.51,6053.06,-155607.72,519575.34,1994137.5
