Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
236.66000000004726,2.42,-10.94,99.26
236.68000000004727,2.42,-10.95,99.27
236.70000000004728,2.41,-10.96,99.95
236.7200000000473,2.41,-10.97,102.92
236.7400000000473,2.4,-10.98,102.94
236.7600000000473,2.4,-11.0,102.95
236.78000000004732,2.4,-11.01,102.95
236.80000000004733,2.41,-11.01,102.96
236.82000000004734,2.42,-11.01,102.96
236.84000000004735,2.42,-11.02,102.96
236.86000000004736,2.42,-11.02,102.97
236.88000000004737,2.42,-11.03,102.97
236.90000000004738,2.42,-11.03,102.97
236.9200000000474,2.42,-11.04,99.41
236.9400000000474,2.42,-11.04,101.25
236.96000000004742,2.42,-11.04,101.25
236.98000000004743,2.43,-11.05,101.25
237.00000000004744,2.43,-11.05,101.25
237.02000000004745,2.43,-11.05,101.26
237.04000000004746,2.42,-11.05,101.26
237.06000000004747,2.42,-11.05,101.26
237.08000000004748,2.42,-11.06,101.26
237.1000000000475,2.43,-11.07,101.26
237.1200000000475,2.43,-11.07,101.27
237.1400000000475,2.42,-11.08,101.1
237.16000000004752,2.42,-11.08,100.66
237.18000000004753,2.42,-11.09,100.66
237.20000000004754,2.42,-11.09,100.67
237.22000000004755,2.42,-11.09,100.67
237.24000000004756,2.42,-11.09,100.67
237.26000000004757,2.4,-11.09,100.67
237.28000000004758,2.39,-11.09,100.68
237.3000000000476,2.38,-11.09,99.86
237.3200000000476,2.37,-11.08,99.86
237.3400000000476,2.36,-11.08,100.5
237.36000000004762,2.35,-11.07,100.16
237.38000000004763,2.34,-11.07,100.48
237.40000000004764,2.33,-11.06,100.48
237.42000000004765,2.33,-11.06,100.48
237.44000000004766,2.33,-11.05,100.48
237.46000000004767,2.33,-11.04,100.47
237.48000000004768,2.33,-11.04,100.47
237.5000000000477,2.33,-11.02,100.46
237.5200000000477,2.33,-11.01,100.45
237.5400000000477,2.33,-11.01,100.44
237.56000000004772,2.33,-11.0,100.14
237.58000000004773,2.33,-10.99,102.03
237.60000000004774,2.33,-10.98,102.02
237.62000000004775,2.33,-10.98,102.02
237.64000000004776,2.33,-10.97,102.01
237.66000000004777,2.33,-10.97,102.01
237.68000000004778,2.32,-10.97,102.01
237.7000000000478,2.33,-10.96,102.01
237.7200000000478,2.33,-10.96,102.0
237.74000000004781,2.32,-10.97,102.0
237.76000000004782,2.33,-10.97,102.01
237.78000000004783,2.33,-10.97,99.06
237.80000000004785,2.33,-10.97,100.64
237.82000000004786,2.34,-10.98,101.32
237.84000000004787,2.34,-10.98,101.32
237.86000000004788,2.34,-10.98,101.32
237.8800000000479,2.34,-10.98,101.32
237.9000000000479,2.34,-10.98,101.33
237.9200000000479,2.33,-10.99,101.33
237.94000000004792,2.33,-10.98,101.34
237.96000000004793,2.32,-10.98,101.33
237.98000000004794,2.32,-10.99,101.33
238.00000000004795,2.32,-10.99,98.98
238.02000000004796,2.32,-10.99,98.98
238.04000000004797,2.32,-10.99,100.5
238.06000000004798,2.32,-10.99,100.51
238.080000000048,2.33,-10.98,100.51
238.100000000048,2.33,-10.97,100.5
238.120000000048,2.33,-10.96,100.49
238.14000000004802,2.32,-10.96,100.48
238.16000000004803,2.32,-10.98,100.48
238.18000000004804,2.32,-10.98,100.5
238.20000000004805,2.32,-10.98,100.5
238.22000000004806,2.33,-10.98,98.63
238.24000000004807,2.34,-10.98,98.63
238.26000000004808,2.34,-10.97,100.29
238.2800000000481,2.35,-10.97,100.29
238.3000000000481,2.36,-10.97,100.29
238.3200000000481,2.36,-10.97,100.28
238.34000000004812,2.35,-10.97,100.28
238.36000000004813,2.33,-10.97,100.28
238.38000000004814,2.32,-10.98,100.29
238.40000000004815,2.32,-10.98,100.3
238.42000000004816,2.33,-10.98,99.69
238.44000000004817,2.33,-10.98,99.31
238.46000000004818,2.33,-10.97,99.31
238.4800000000482,2.34,-10.96,99.32
238.5000000000482,2.34,-10.96,99.31
238.5200000000482,2.34,-10.96,99.31
238.54000000004822,2.34,-10.97,99.31
238.56000000004823,2.34,-10.96,99.32
238.58000000004824,2.35,-10.97,99.31
238.60000000004825,2.36,-10.97,99.32
238.62000000004826,2.36,-10.98,99.32
238.64000000004827,2.36,-10.99,99.37
238.66000000004829,2.37,-10.99,98.62
238.6800000000483,2.37,-11.0,99.28
238.7000000000483,2.37,-11.0,100.2
238.72000000004832,2.38,-11.01,100.21
238.74000000004833,2.38,-11.01,100.21
238.76000000004834,2.39,-11.02,100.21
238.78000000004835,2.38,-11.04,100.21
238.80000000004836,2.38,-11.03,100.23
238.82000000004837,2.38,-11.03,100.22
238.84000000004838,2.39,-11.03,100.22
238.8600000000484,2.39,-11.03,98.56
238.8800000000484,2.39,-11.02,98.56
238.9000000000484,2.4,-11.02,99.34
238.92000000004842,2.4,-11.02,99.66
238.94000000004843,2.41,-11.02,99.65
238.96000000004844,2.41,-11.02,99.65
238.98000000004845,2.41,-11.01,99.65
239.00000000004846,2.41,-11.02,99.65
239.02000000004847,2.42,-11.03,99.65
239.04000000004848,2.42,-11.02,99.66
239.0600000000485,2.42,-11.01,99.65
239.0800000000485,2.42,-11.0,99.89
239.1000000000485,2.42,-11.0,99.88
239.12000000004852,2.42,-11.0,99.94
239.14000000004853,2.42,-11.0,99.94
239.16000000004854,2.42,-11.0,99.94
239.18000000004855,2.42,-10.99,99.94
239.20000000004856,2.42,-10.98,99.93
239.22000000004857,2.42,-10.98,99.93
239.24000000004858,2.41,-10.98,99.93
239.2600000000486,2.41,-10.98,99.93
239.2800000000486,2.4,-10.98,98.45
239.3000000000486,2.39,-10.98,98.49
239.32000000004862,2.39,-10.98,98.5
239.34000000004863,2.38,-10.98,99.46
239.36000000004864,2.37,-10.98,99.33
239.38000000004865,2.37,-10.98,99.34
239.40000000004866,2.36,-10.98,99.34
239.42000000004867,2.36,-10.99,99.34
239.44000000004868,2.37,-10.99,99.35
239.4600000000487,2.37,-10.98,99.34
239.4800000000487,2.38,-10.98,99.34
239.50000000004871,2.38,-10.97,99.68
239.52000000004873,2.39,-10.97,99.67
239.54000000004874,2.4,-10.97,99.95
239.56000000004875,2.41,-10.96,101.55
239.58000000004876,2.42,-10.96,101.55
239.60000000004877,2.42,-10.96,101.54
239.62000000004878,2.44,-10.95,101.54
239.6400000000488,2.43,-10.94,101.53
239.6600000000488,2.43,-10.93,101.52
239.6800000000488,2.43,-10.93,101.52
239.70000000004882,2.43,-10.93,101.51
239.72000000004883,2.42,-10.93,98.9
239.74000000004884,2.4,-10.93,98.91
239.76000000004885,2.39,-10.93,97.52
239.78000000004886,2.38,-10.93,99.68
239.80000000004887,2.36,-10.94,99.69
239.82000000004888,2.36,-10.94,99.69
239.8400000000489,2.35,-10.93,99.69
239.8600000000489,2.34,-10.92,99.7
239.8800000000489,2.35,-10.92,99.69
239.90000000004892,2.34,-10.91,99.69
239.92000000004893,2.34,-10.93,99.68
239.94000000004894,2.33,-10.96,99.7
239.96000000004895,2.33,-10.98,99.72
239.98000000004896,2.32,-11.0,98.9
240.00000000004897,2.31,-11.02,103.38
240.02000000004898,2.3,-11.04,103.4
240.040000000049,2.3,-11.06,103.42
240.060000000049,2.29,-11.08,103.43
240.080000000049,2.29,-11.07,103.45
240.10000000004902,0.0,0.0,0.0
240.12000000004903,0.0,0.0,95.04
240.14000000004904,0.0,0.0,95.04
240.16000000004905,0.0,0.02,95.04
240.18000000004906,0.0,0.02,95.04
240.20000000004907,0.01,0.05,95.01
240.22000000004908,0.01,0.05,95.01
240.2400000000491,0.01,0.07,94.99
240.2600000000491,0.01,0.07,94.99
240.2800000000491,0.01,0.09,94.97
240.30000000004912,0.01,0.09,94.97
240.32000000004913,0.08,-0.16,94.95
240.34000000004914,0.08,-0.16,94.95
240.36000000004915,0.12,-0.44,95.18
240.38000000004917,0.12,-0.44,95.18
240.40000000004918,0.17,-0.7,95.42
240.42000000004919,0.21,-0.96,92.21
240.4400000000492,0.26,-1.21,92.42
240.4600000000492,0.3,-1.45,91.14
240.48000000004922,0.34,-1.69,91.37
240.50000000004923,0.39,-1.94,91.59
240.52000000004924,0.43,-2.18,91.82
240.54000000004925,0.47,-2.39,92.04
240.56000000004926,0.5,-2.6,92.24
240.58000000004927,0.55,-2.82,92.43
240.60000000004928,0.6,-3.04,92.63
240.6200000000493,0.65,-3.25,92.69
240.6400000000493,0.69,-3.45,93.21
240.6600000000493,0.74,-3.65,93.38
240.68000000004932,0.78,-3.84,93.54
240.70000000004933,0.82,-4.03,93.7
240.72000000004934,0.86,-4.21,93.85
240.74000000004935,0.89,-4.39,93.99
240.76000000004936,0.93,-4.55,94.14
240.78000000004937,0.96,-4.7,94.27
240.80000000004938,1.0,-4.85,94.94
240.8200000000494,1.03,-4.99,95.05
240.8400000000494,1.06,-5.13,94.76
240.8600000000494,1.09,-5.26,93.96
240.88000000004942,1.13,-5.4,96.02
240.90000000004943,1.16,-5.52,96.14
240.92000000004944,1.19,-5.64,96.25
240.94000000004945,1.21,-5.76,96.36
240.96000000004946,1.23,-5.88,96.46
240.98000000004947,1.25,-6.01,96.57
241.00000000004948,1.28,-6.13,96.68
241.0200000000495,1.31,-6.25,96.79
241.0400000000495,1.33,-6.36,96.89
241.0600000000495,1.36,-6.48,97.6
241.08000000004952,1.38,-6.59,95.79
241.10000000004953,1.4,-6.69,95.88
241.12000000004954,1.43,-6.8,95.97
241.14000000004955,1.44,-6.9,96.05
241.16000000004956,1.46,-7.0,96.14
241.18000000004957,1.49,-7.09,96.22
241.20000000004958,1.51,-7.2,96.3
241.2200000000496,1.52,-7.31,95.6
241.2400000000496,1.53,-7.42,95.68
241.26000000004962,1.54,-7.52,95.77
241.28000000004963,1.54,-7.62,96.65
241.30000000004964,1.55,-7.72,96.76
241.32000000004965,1.56,-7.81,96.85
241.34000000004966,1.57,-7.9,96.93
241.36000000004967,1.59,-7.97,97.0
241.38000000004968,1.62,-8.04,97.06
241.4000000000497,1.63,-8.11,97.11
241.4200000000497,1.64,-8.18,97.17
241.4400000000497,1.66,-8.25,97.85
241.46000000004972,1.68,-8.31,97.9
241.48000000004973,1.7,-8.37,97.29
241.50000000004974,1.72,-8.43,98.07
241.52000000004975,1.73,-8.48,96.98
241.54000000004976,1.75,-8.54,97.02
241.56000000004977,1.76,-8.6,97.06
241.58000000004978,1.77,-8.64,97.11
241.6000000000498,1.78,-8.68,97.14
241.6200000000498,1.78,-8.74,97.17
241.6400000000498,1.79,-8.8,97.22
241.66000000004982,1.8,-8.87,97.45
241.68000000004983,1.82,-8.94,97.5
241.70000000004984,1.83,-9.01,96.62
241.72000000004985,1.85,-9.07,97.56
241.74000000004986,1.86,-9.14,99.03
241.76000000004987,1.88,-9.2,99.08
241.78000000004988,1.89,-9.26,99.13
241.8000000000499,1.9,-9.31,99.18
241.8200000000499,1.9,-9.37,99.22
241.8400000000499,1.91,-9.4,99.27
241.86000000004992,1.92,-9.45,99.3
241.88000000004993,1.93,-9.5,99.34
241.90000000004994,1.93,-9.55,99.38
241.92000000004995,1.94,-9.59,96.73
241.94000000004996,1.95,-9.63,99.86
241.96000000004997,1.95,-9.67,98.3
241.98000000004998,1.96,-9.71,98.34
242.00000000005,1.96,-9.73,98.37
242.02000000005,1.97,-9.76,98.39
242.04000000005001,1.98,-9.78,98.41
242.06000000005002,1.98,-9.83,98.43
242.08000000005003,2.0,-9.85,98.46
242.10000000005004,2.02,-9.88,98.48
242.12000000005006,2.03,-9.89,98.49
242.14000000005007,2.04,-9.91,98.95
242.16000000005008,2.05,-9.93,98.96
242.1800000000501,2.06,-9.96,99.8
242.2000000000501,2.07,-9.98,99.82
242.2200000000501,2.07,-10.02,99.83
242.24000000005012,2.07,-10.06,99.86
242.26000000005013,2.07,-10.09,99.9
242.28000000005014,2.08,-10.12,99.93
242.30000000005015,2.09,-10.15,99.95
242.32000000005016,2.1,-10.17,99.97
242.34000000005017,2.11,-10.2,98.85
242.36000000005018,2.11,-10.23,98.78
242.3800000000502,2.12,-10.26,98.8
242.4000000000502,2.13,-10.29,99.86
242.4200000000502,2.14,-10.31,99.88
242.44000000005022,2.15,-10.34,99.9
242.46000000005023,2.16,-10.36,99.92
242.48000000005024,2.16,-10.37,99.94
242.50000000005025,2.16,-10.37,99.94
242.52000000005026,2.15,-10.37,99.94
242.54000000005027,2.15,-10.39,99.94
242.56000000005028,2.14,-10.41,101.39
242.5800000000503,2.13,-10.43,97.98
242.6000000000503,2.13,-10.45,99.96
242.6200000000503,2.12,-10.47,100.56
242.64000000005032,2.11,-10.49,100.58
242.66000000005033,2.11,-10.5,100.59
242.68000000005034,2.1,-10.52,100.61
242.70000000005035,2.1,-10.53,100.63
242.72000000005036,2.09,-10.54,100.63
242.74000000005037,2.1,-10.55,100.65
242.76000000005038,2.1,-10.58,100.66
242.7800000000504,2.1,-10.61,97.61
242.8000000000504,2.11,-10.63,97.63
242.8200000000504,2.11,-10.65,97.11
242.84000000005042,2.11,-10.67,99.61
242.86000000005043,2.12,-10.7,99.39
242.88000000005044,2.12,-10.72,99.4
242.90000000005045,2.12,-10.74,99.42
242.92000000005046,2.12,-10.75,99.43
242.94000000005047,2.12,-10.75,99.44
242.96000000005048,2.13,-10.75,99.45
242.9800000000505,2.13,-10.76,99.44
243.0000000000505,2.14,-10.76,99.45
243.02000000005052,2.14,-10.77,99.45
243.04000000005053,2.15,-10.77,100.02
243.06000000005054,2.15,-10.77,101.12
243.08000000005055,2.16,-10.78,100.09
243.10000000005056,2.16,-10.78,100.09
243.12000000005057,2.17,-10.79,100.1
243.14000000005058,2.17,-10.79,100.1
243.1600000000506,2.18,-10.79,100.1
243.1800000000506,2.18,-10.8,100.1
243.2000000000506,2.18,-10.81,100.1
243.22000000005062,2.18,-10.83,100.12
243.24000000005063,2.18,-10.84,100.13
243.26000000005064,2.19,-10.86,99.44
243.28000000005065,2.19,-10.87,100.04
243.30000000005066,2.19,-10.89,99.83
243.32000000005067,2.19,-10.9,99.84
243.34000000005068,2.18,-10.9,99.85
243.3600000000507,2.18,-10.91,99.86
243.3800000000507,2.17,-10.91,99.86
243.4000000000507,2.18,-10.91,99.87
243.42000000005072,2.18,-10.91,99.86
243.44000000005073,2.19,-10.92,99.87
243.46000000005074,2.19,-10.93,99.69
243.48000000005075,2.19,-10.93,100.23
243.50000000005076,2.2,-10.94,99.78
243.52000000005077,2.2,-10.95,99.78
243.54000000005078,2.2,-10.95,99.79
243.5600000000508,2.21,-10.97,99.79
243.5800000000508,2.22,-10.98,99.8
243.6000000000508,2.22,-11.0,99.81
243.62000000005082,2.22,-11.0,99.82
243.64000000005083,2.22,-10.98,99.82
243.66000000005084,2.24,-10.97,99.81
243.68000000005085,2.25,-10.96,99.37
243.70000000005086,2.26,-10.94,100.33
243.72000000005087,2.27,-10.93,100.31
243.74000000005088,2.28,-10.92,100.3
243.7600000000509,2.28,-10.91,100.29
243.7800000000509,2.26,-10.91,100.28
243.80000000005091,2.25,-10.92,100.29
243.82000000005092,2.26,-10.92,100.3
243.84000000005094,2.26,-10.93,100.3
243.86000000005095,2.26,-10.94,100.3
243.88000000005096,2.27,-10.95,100.31
243.90000000005097,2.27,-10.97,99.6
243.92000000005098,2.28,-10.98,97.16
243.940000000051,2.28,-10.99,100.31
243.960000000051,2.28,-11.0,100.32
243.980000000051,2.28,-11.01,100.32
244.00000000005102,2.28,-11.02,100.33
244.02000000005103,2.28,-11.03,100.34
244.04000000005104,2.28,-11.03,100.35
244.06000000005105,2.28,-11.03,100.35
244.08000000005106,2.28,-11.03,100.35
244.10000000005107,2.27,-11.03,100.35
244.12000000005108,2.27,-11.03,99.75
244.1400000000511,2.27,-11.03,100.03
244.1600000000511,2.27,-11.03,100.03
244.1800000000511,2.27,-11.03,100.03
244.20000000005112,2.27,-11.03,100.04
244.22000000005113,2.27,-11.03,100.03
244.24000000005114,2.27,-11.03,100.04
244.26000000005115,2.27,-11.04,100.04
244.28000000005116,2.26,-11.05,100.6
244.30000000005117,2.26,-11.05,100.61
244.32000000005118,2.25,-11.06,100.62
244.3400000000512,2.25,-11.07,99.78
244.3600000000512,2.25,-11.07,100.39
244.3800000000512,2.24,-11.08,100.39
244.40000000005122,2.24,-11.09,100.4
244.42000000005123,2.24,-11.09,100.41
244.44000000005124,2.24,-11.09,100.41
244.46000000005125,2.24,-11.08,100.41
244.48000000005126,2.23,-11.07,100.41
244.50000000005127,2.23,-11.08,100.4
244.52000000005128,2.23,-11.09,100.41
244.5400000000513,2.23,-11.09,100.14
244.5600000000513,2.23,-11.1,98.67
244.5800000000513,2.23,-11.1,98.68
244.60000000005132,2.23,-11.11,98.68
244.62000000005133,2.23,-11.11,98.69
244.64000000005134,2.23,-11.11,98.69
244.66000000005135,2.23,-11.12,98.69
244.68000000005136,2.22,-11.12,98.69
244.70000000005138,2.23,-11.1,98.69
244.72000000005139,2.23,-11.09,98.68
244.7400000000514,2.23,-11.08,98.67
244.7600000000514,2.24,-11.07,99.34
244.78000000005142,2.24,-11.05,100.22
244.80000000005143,2.24,-11.04,101.74
244.82000000005144,2.24,-11.03,101.73
244.84000000005145,2.25,-11.02,101.72
244.86000000005146,2.25,-11.01,101.71
244.88000000005147,2.25,-11.0,101.7
244.90000000005148,2.25,-11.0,101.69
244.9200000000515,2.24,-11.0,101.69
244.9400000000515,2.24,-11.0,101.7
244.9600000000515,2.23,-11.0,101.7
244.98000000005152,2.23,-11.0,100.37
245.00000000005153,2.22,-11.0,101.2
245.02000000005154,2.21,-11.0,99.1
245.04000000005155,2.21,-11.01,99.11
245.06000000005156,2.2,-11.01,99.11
245.08000000005157,2.2,-11.01,99.11
245.10000000005158,2.19,-11.01,99.12
245.1200000000516,2.18,-11.01,99.12
245.1400000000516,2.18,-11.02,99.12
245.1600000000516,2.18,-11.03,99.13
245.18000000005162,2.18,-11.04,99.14
245.20000000005163,2.18,-11.05,98.79
245.22000000005164,2.18,-11.06,101.45
245.24000000005165,2.18,-11.07,101.46
245.26000000005166,2.18,-11.08,101.47
245.28000000005167,2.18,-11.08,101.48
245.30000000005168,2.18,-11.09,101.48
245.3200000000517,2.18,-11.07,101.48
245.3400000000517,2.18,-11.07,101.47
245.3600000000517,2.17,-11.07,101.47
245.38000000005172,2.16,-11.07,101.47
245.40000000005173,2.16,-11.07,101.7
245.42000000005174,2.15,-11.07,100.25
245.44000000005175,2.14,-11.07,100.25
245.46000000005176,2.14,-11.07,100.25
245.48000000005177,2.13,-11.07,100.25
245.50000000005178,2.13,-11.07,100.26
245.5200000000518,2.13,-11.06,100.25
245.5400000000518,2.14,-11.06,100.25
245.56000000005182,2.14,-11.07,100.25
245.58000000005183,2.15,-11.07,100.25
245.60000000005184,2.15,-11.08,100.25
245.62000000005185,2.16,-11.09,98.64
245.64000000005186,2.16,-11.09,99.2
245.66000000005187,2.17,-11.1,100.35
245.68000000005188,2.17,-11.1,100.35
245.7000000000519,2.17,-11.11,100.35
245.7200000000519,2.18,-11.11,100.36
245.7400000000519,2.18,-11.12,100.36
245.76000000005192,2.18,-11.12,100.36
245.78000000005193,2.18,-11.11,100.36
245.80000000005194,2.18,-11.11,100.36
245.82000000005195,2.18,-11.11,100.36
245.84000000005196,2.18,-11.1,99.79
245.86000000005197,2.18,-11.1,98.89
245.88000000005198,2.18,-11.09,100.67
245.900000000052,2.19,-11.09,100.66
245.920000000052,2.18,-11.08,100.66
245.940000000052,2.18,-11.08,100.66
245.96000000005202,2.18,-11.07,100.65
245.98000000005203,2.18,-11.06,100.65
246.00000000005204,2.19,-11.05,100.64
246.02000000005205,2.19,-11.05,100.63
246.04000000005206,2.21,-11.05,100.63
246.06000000005207,2.22,-11.05,98.81
246.08000000005208,2.23,-11.04,100.71
246.1000000000521,2.24,-11.04,100.71
246.1200000000521,2.25,-11.04,100.7
246.1400000000521,2.25,-11.05,100.7
246.16000000005212,2.25,-11.05,100.7
246.18000000005213,2.24,-11.06,100.71
246.20000000005214,2.24,-11.06,100.72
246.22000000005215,2.24,-11.06,100.71
246.24000000005216,2.24,-11.06,100.71
246.26000000005217,2.24,-11.06,99.27
246.28000000005218,2.24,-11.06,102.55
246.3000000000522,2.24,-11.06,102.55
246.3200000000522,2.25,-11.06,100.29
246.3400000000522,2.25,-11.06,100.29
246.36000000005222,2.27,-11.05,100.29
246.38000000005223,2.27,-11.05,100.29
246.40000000005224,2.26,-11.05,100.28
246.42000000005226,2.26,-11.05,100.28
246.44000000005227,2.26,-11.04,100.28
246.46000000005228,2.25,-11.03,100.28
246.48000000005229,2.25,-11.02,99.05
246.5000000000523,2.24,-11.01,98.47
246.5200000000523,2.24,-11.01,98.41
246.54000000005232,2.24,-11.0,100.12
246.56000000005233,2.23,-10.99,100.12
246.58000000005234,2.23,-10.98,100.11
246.60000000005235,2.23,-10.98,100.11
246.62000000005236,2.22,-10.98,100.1
246.64000000005237,2.22,-10.99,100.11
246.66000000005238,2.22,-10.98,100.11
246.6800000000524,2.22,-10.98,100.11
246.7000000000524,2.23,-10.99,99.21
246.7200000000524,2.23,-10.99,99.21
246.74000000005242,2.23,-10.99,96.71
246.76000000005243,2.24,-10.99,99.29
246.78000000005244,2.24,-10.99,99.29
246.80000000005245,2.24,-11.0,99.29
246.82000000005246,2.24,-11.0,99.3
246.84000000005247,2.24,-11.0,99.3
246.86000000005248,2.24,-11.0,99.3
246.8800000000525,2.23,-11.0,99.3
246.9000000000525,2.23,-11.0,99.3
246.9200000000525,2.23,-11.01,99.51
246.94000000005252,2.24,-11.01,99.51
246.96000000005253,2.24,-11.02,98.83
246.98000000005254,2.24,-11.02,102.34
247.00000000005255,2.25,-11.03,102.35
247.02000000005256,2.26,-11.03,102.35
247.04000000005257,2.27,-11.03,102.35
247.06000000005258,2.26,-11.04,102.35
247.0800000000526,2.25,-11.05,102.35
247.1000000000526,2.25,-11.05,102.36
247.1200000000526,2.25,-11.05,102.36
247.14000000005262,2.26,-11.04,102.36
247.16000000005263,2.26,-11.04,102.36
247.18000000005264,2.26,-11.04,101.23
247.20000000005265,2.26,-11.04,100.9
247.22000000005266,2.26,-11.03,100.9
247.24000000005267,2.27,-11.03,100.9
247.26000000005268,2.26,-11.03,100.89
247.2800000000527,2.26,-11.03,100.9
247.3000000000527,2.26,-11.03,100.9
247.32000000005272,2.26,-11.04,100.9
247.34000000005273,2.26,-11.04,100.9
247.36000000005274,2.25,-11.04,100.91
247.38000000005275,2.25,-11.05,100.91
247.40000000005276,2.25,-11.05,99.24
247.42000000005277,2.25,-11.05,98.8
247.44000000005278,2.25,-11.06,98.8
247.4600000000528,2.25,-11.06,98.8
247.4800000000528,2.24,-11.06,98.8
247.5000000000528,2.24,-11.05,98.8
247.52000000005282,2.23,-11.06,98.8
247.54000000005283,2.22,-11.07,98.81
247.56000000005284,2.21,-11.07,97.48
247.58000000005285,2.21,-11.08,97.49
247.60000000005286,2.2,-11.09,98.84
247.62000000005287,2.2,-11.1,100.55
247.64000000005288,2.19,-11.11,100.56
247.6600000000529,2.19,-11.11,100.57
247.6800000000529,2.18,-11.12,100.58
247.7000000000529,2.18,-11.12,100.58
247.72000000005292,2.17,-11.12,100.58
247.74000000005293,2.19,-11.12,100.59
247.76000000005294,2.19,-11.11,100.58
247.78000000005295,2.2,-11.1,100.57
247.80000000005296,2.21,-11.1,100.56
247.82000000005297,2.21,-11.09,99.92
247.84000000005298,2.22,-11.09,100.97
247.860000000053,2.22,-11.08,98.49
247.880000000053,2.23,-11.08,98.49
247.900000000053,2.24,-11.08,98.48
247.92000000005302,2.24,-11.08,98.48
247.94000000005303,2.25,-11.08,98.48
247.96000000005304,2.24,-11.08,98.48
247.98000000005305,2.24,-11.08,98.48
248.00000000005306,2.24,-11.09,98.48
248.02000000005307,2.24,-11.09,98.49
248.04000000005308,2.24,-11.09,99.02
248.0600000000531,2.24,-11.09,99.02
248.0800000000531,2.24,-11.1,100.0
248.10000000005311,2.24,-11.1,100.0
248.12000000005312,2.24,-11.1,100.0
248.14000000005313,2.23,-11.11,100.01
248.16000000005315,2.23,-11.11,100.01
248.18000000005316,2.23,-11.12,100.02
248.20000000005317,2.23,-11.12,100.03
248.22000000005318,2.24,-11.13,100.02
248.2400000000532,2.24,-11.13,100.02
248.2600000000532,2.25,-11.13,99.13
248.2800000000532,2.25,-11.13,99.13
248.30000000005322,2.25,-11.13,101.66
248.32000000005323,2.26,-11.14,101.66
248.34000000005324,2.26,-11.15,101.66
248.36000000005325,2.26,-11.16,101.67
248.38000000005326,2.26,-11.17,101.68
248.40000000005327,2.26,-11.16,101.68
248.42000000005328,2.27,-11.16,101.68
248.4400000000533,2.27,-11.16,101.68
248.4600000000533,2.27,-11.16,99.1
248.4800000000533,2.27,-11.16,99.46
248.50000000005332,2.27,-11.15,99.46
248.52000000005333,2.28,-11.15,99.22
248.54000000005334,2.28,-11.14,99.21
248.56000000005335,2.28,-11.14,99.21
248.58000000005336,2.28,-11.14,99.2
248.60000000005337,2.27,-11.13,99.2
248.62000000005338,2.26,-11.13,99.19
248.6400000000534,2.25,-11.14,99.2
248.6600000000534,2.24,-11.15,99.21
248.6800000000534,2.24,-11.17,99.75
248.70000000005342,2.24,-11.18,99.76
248.72000000005343,2.24,-11.2,98.91
248.74000000005344,2.24,-11.21,99.12
248.76000000005345,2.24,-11.23,100.52
248.78000000005346,2.24,-11.24,100.53
248.80000000005347,2.24,-11.26,100.54
248.82000000005348,2.24,-11.25,100.56
248.8400000000535,2.25,-11.25,100.55
248.8600000000535,2.25,-11.24,100.55
248.8800000000535,2.25,-11.25,100.54
248.90000000005352,2.26,-11.25,100.0
248.92000000005353,2.26,-11.26,100.01
248.94000000005354,2.27,-11.26,99.57
248.96000000005355,2.27,-11.27,100.35
248.98000000005356,2.28,-11.27,100.35
249.00000000005357,2.28,-11.27,100.35
249.02000000005359,2.29,-11.28,100.36
249.0400000000536,2.29,-11.29,100.36
249.0600000000536,2.3,-11.3,100.37
249.08000000005362,2.29,-11.28,100.37
249.10000000005363,2.3,-11.27,100.36
249.12000000005364,2.3,-11.25,98.7
249.14000000005365,2.31,-11.24,98.69
249.16000000005366,2.32,-11.23,100.02
249.18000000005367,2.33,-11.21,101.46
249.20000000005368,2.34,-11.2,101.45
249.2200000000537,2.34,-11.19,101.43
249.2400000000537,2.35,-11.18,101.42
249.2600000000537,2.35,-11.17,101.41
249.28000000005372,2.35,-11.17,101.41
249.30000000005373,2.34,-11.17,101.41
249.32000000005374,2.33,-11.16,100.03
249.34000000005375,2.33,-11.15,99.02
249.36000000005376,2.32,-11.14,99.02
249.38000000005377,2.32,-11.13,101.66
249.40000000005378,2.31,-11.13,101.65
249.4200000000538,2.31,-11.13,101.65
249.4400000000538,2.31,-11.14,101.65
249.4600000000538,2.31,-11.13,101.66
249.48000000005382,2.31,-11.13,101.65
249.50000000005383,2.3,-11.12,101.65
249.52000000005384,2.31,-11.13,101.65
249.54000000005385,2.31,-11.14,100.15
249.56000000005386,2.31,-11.15,98.33
249.58000000005387,2.31,-11.15,98.34
249.60000000005388,2.31,-11.16,99.23
249.6200000000539,2.31,-11.17,99.23
249.6400000000539,2.31,-11.17,99.24
249.6600000000539,2.31,-11.18,99.24
249.68000000005392,2.32,-11.19,99.25
249.70000000005393,2.32,-11.18,99.26
249.72000000005394,2.31,-11.19,99.25
249.74000000005395,2.31,-11.19,99.26
249.76000000005396,2.31,-11.2,98.99
249.78000000005397,2.3,-11.21,99.0
249.80000000005398,2.3,-11.21,101.97
249.820000000054,2.3,-11.22,100.51
249.840000000054,2.3,-11.22,100.51
249.86000000005401,2.3,-11.23,100.52
249.88000000005403,2.29,-11.24,100.52
249.90000000005404,2.29,-11.24,100.53
249.92000000005405,2.29,-11.24,100.53
249.94000000005406,2.28,-11.23,100.53
249.96000000005407,2.28,-11.23,100.53
