Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
1.8800000000000012,12.08,-0.36,149.73,-0.65,2.7,9.35,-348.25,1152.74,4662.69,-102489.61,336146.78,1209958.0
1.9000000000000012,12.14,-0.3,149.73,-0.69,2.73,9.34,-348.29,1152.88,4663.16,-102507.02,336204.44,1210191.12
1.9200000000000013,12.17,-0.28,149.73,-0.69,2.74,9.34,-348.32,1153.02,4663.63,-102524.44,336262.09,1210424.25
1.9400000000000013,12.19,-0.26,148.63,-0.67,2.75,9.33,-348.35,1153.15,4664.09,-102541.85,336319.75,1210657.5
1.9600000000000013,12.21,-0.25,154.0,-0.76,2.73,9.33,-348.39,1153.29,4664.56,-102559.27,336377.41,1210890.75
1.9800000000000013,12.39,-0.33,154.0,-0.77,2.77,9.34,-348.43,1153.43,4665.03,-102576.7,336435.06,1211124.0
2.0000000000000013,12.49,-0.38,150.76,-0.76,2.78,9.34,-348.47,1153.57,4665.49,-102594.12,336492.75,1211357.25
2.0200000000000014,12.56,-0.41,150.76,-0.76,2.78,9.34,-348.51,1153.71,4665.96,-102611.54,336550.44,1211590.5
2.0400000000000014,12.6,-0.42,150.76,-0.75,2.79,9.33,-348.54,1153.85,4666.43,-102628.97,336608.13,1211823.87
2.0600000000000014,12.54,-0.51,150.76,-0.73,2.72,9.35,-348.58,1153.98,4666.9,-102646.4,336665.81,1212057.25
2.0800000000000014,12.51,-0.58,150.76,-0.73,2.71,9.35,-348.62,1154.12,4667.36,-102663.83,336723.53,1212290.62
2.1000000000000014,12.48,-0.61,150.76,-0.73,2.7,9.35,-348.65,1154.25,4667.83,-102681.26,336781.25,1212524.0
2.1200000000000014,12.47,-0.64,150.76,-0.73,2.7,9.35,-348.69,1154.39,4668.3,-102698.7,336838.97,1212757.37
2.1400000000000015,12.54,-0.39,150.76,-0.79,2.83,9.32,-348.73,1154.53,4668.76,-102716.13,336896.69,1212990.87
2.1600000000000015,12.59,-0.24,153.04,-0.83,2.84,9.31,-348.77,1154.67,4669.23,-102733.57,336954.41,1213224.37
2.1800000000000015,12.62,-0.14,153.51,-0.86,2.84,9.31,-348.81,1154.81,4669.69,-102751.01,337012.16,1213457.87
2.2000000000000015,12.64,-0.09,151.07,-0.84,2.86,9.3,-348.86,1154.96,4670.16,-102768.45,337069.91,1213691.37
2.2200000000000015,12.9,-0.23,151.07,-0.74,2.88,9.17,-348.89,1155.1,4670.62,-102785.9,337127.66,1213924.87
2.2400000000000015,10.13,-2.04,151.07,-0.46,0.96,9.4,-348.92,1155.15,4671.09,-102803.34,337185.41,1214158.37
2.2600000000000016,8.42,-3.18,151.07,-0.29,0.66,9.43,-348.93,1155.18,4671.56,-102820.79,337243.16,1214392.0
2.2800000000000016,7.6,-1.0,151.07,-1.01,1.62,9.41,-348.98,1155.26,4672.03,-102838.23,337300.91,1214625.62
2.3000000000000016,7.14,0.4,151.07,-0.83,1.78,9.4,-349.02,1155.35,4672.5,-102855.69,337358.69,1214859.25
2.3200000000000016,8.14,0.27,151.07,-0.36,2.14,9.5,-349.04,1155.46,4672.98,-102873.14,337416.47,1215092.87
2.3400000000000016,8.76,0.19,146.08,-0.39,2.19,9.49,-349.06,1155.57,4673.45,-102890.59,337474.25,1215326.5
2.3600000000000017,10.88,-0.56,146.08,-0.04,2.76,9.44,-349.06,1155.71,4673.92,-102908.05,337532.03,1215560.25
2.3800000000000017,12.17,-1.01,144.69,-0.2,2.82,9.42,-349.07,1155.85,4674.39,-102925.5,337589.81,1215794.0
2.4000000000000017,12.96,-1.29,144.69,-0.3,2.86,9.41,-349.09,1155.99,4674.86,-102942.95,337647.63,1216027.75
2.4200000000000017,13.44,-1.48,144.69,-0.36,2.88,9.4,-349.1,1156.13,4675.33,-102960.41,337705.44,1216261.5
2.4400000000000017,13.33,-1.08,144.69,-0.58,2.89,9.29,-349.13,1156.28,4675.8,-102977.86,337763.25,1216495.25
2.4600000000000017,13.24,-0.84,144.69,-0.54,2.92,9.33,-349.16,1156.42,4676.27,-102995.32,337821.06,1216729.12
2.4800000000000018,13.19,-0.68,144.69,-0.52,2.93,9.32,-349.19,1156.57,4676.73,-103012.78,337878.91,1216963.0
2.5000000000000018,13.07,-0.78,144.69,-0.54,2.9,9.33,-349.21,1156.72,4677.2,-103030.24,337936.75,1217196.87
2.520000000000002,12.29,-0.59,144.69,-0.72,2.72,9.55,-349.25,1156.85,4677.68,-103047.7,337994.59,1217430.75
2.540000000000002,11.81,-0.47,148.09,-0.71,2.67,9.56,-349.28,1156.99,4678.15,-103065.16,338052.44,1217664.62
2.560000000000002,11.52,-0.4,148.43,-0.71,2.65,9.57,-349.32,1157.12,4678.63,-103082.63,338110.28,1217898.5
2.580000000000002,11.35,-0.36,154.78,-0.83,2.6,9.58,-349.36,1157.25,4679.11,-103100.1,338168.16,1218132.5
2.600000000000002,11.24,-0.33,154.78,-0.89,2.56,9.58,-349.41,1157.38,4679.59,-103117.57,338226.03,1218366.5
2.620000000000002,14.66,7.85,154.78,-2.58,5.2,5.77,-349.54,1157.64,4679.88,-103135.05,338283.91,1218600.5
2.640000000000002,17.4,10.31,154.78,-2.66,5.55,5.39,-349.67,1157.91,4680.15,-103152.53,338341.81,1218834.5
2.660000000000002,19.43,12.5,154.78,-2.6,5.87,5.07,-349.8,1158.21,4680.4,-103170.02,338399.72,1219068.5
2.680000000000002,20.38,13.44,154.78,-2.56,6.01,4.92,-349.93,1158.51,4680.65,-103187.52,338457.66,1219302.5
2.700000000000002,18.21,21.53,154.78,-4.3,6.14,3.2,-350.14,1158.82,4680.81,-103205.03,338515.59,1219536.5
2.720000000000002,16.88,26.46,144.98,-3.5,6.71,3.04,-350.32,1159.15,4680.96,-103222.55,338573.56,1219770.5
2.740000000000002,16.07,29.47,144.98,-2.99,7.0,2.93,-350.47,1159.5,4681.11,-103240.07,338631.53,1220004.5
2.760000000000002,15.58,31.3,140.12,-2.44,7.24,2.85,-350.59,1159.86,4681.25,-103257.6,338689.53,1220238.5
2.780000000000002,15.27,32.42,138.42,-2.01,7.39,2.8,-350.69,1160.23,4681.39,-103275.13,338747.53,1220472.62
2.800000000000002,15.13,38.92,138.42,-1.38,7.7,2.3,-350.76,1160.62,4681.5,-103292.67,338805.56,1220706.75
2.820000000000002,9.12,44.68,138.42,-2.41,8.18,3.74,-350.88,1161.03,4681.69,-103310.22,338863.63,1220940.87
2.840000000000002,5.18,45.64,138.42,-1.23,7.87,4.79,-350.94,1161.42,4681.93,-103327.77,338921.69,1221175.0
2.860000000000002,2.26,45.17,138.42,-1.15,7.66,5.14,-351.0,1161.8,4682.19,-103345.31,338979.78,1221409.12
2.880000000000002,0.35,44.53,138.42,-1.11,7.49,5.39,-351.05,1162.18,4682.46,-103362.87,339037.88,1221643.25
2.900000000000002,-1.58,37.3,138.42,0.79,5.72,7.6,-351.01,1162.46,4682.84,-103380.41,339096.0,1221877.37
2.920000000000002,-3.23,28.43,138.42,1.69,3.67,9.39,-350.93,1162.65,4683.31,-103397.96,339154.13,1222111.5
2.940000000000002,-4.23,23.02,143.66,1.13,2.91,9.73,-350.87,1162.79,4683.79,-103415.51,339212.25,1222345.75
2.960000000000002,-4.84,19.73,146.67,0.76,2.44,9.9,-350.83,1162.91,4684.29,-103433.05,339270.41,1222580.0
2.980000000000002,-5.21,17.72,146.67,0.56,2.14,9.98,-350.81,1163.02,4684.79,-103450.59,339328.56,1222814.25
3.000000000000002,-3.82,9.69,146.67,2.51,-0.02,9.93,-350.68,1163.02,4685.28,-103468.12,339386.72,1223048.5
3.0200000000000022,-2.12,4.74,146.67,1.78,-0.56,10.08,-350.59,1162.99,4685.79,-103485.65,339444.88,1223282.75
3.0400000000000023,-1.23,1.79,146.67,1.36,-0.9,10.12,-350.52,1162.95,4686.29,-103503.17,339503.03,1223517.12
3.0600000000000023,-3.19,-5.08,146.67,2.29,-4.2,9.23,-350.41,1162.74,4686.75,-103520.7,339561.16,1223751.5
3.0800000000000023,-4.71,-7.84,146.67,2.25,-4.7,8.99,-350.3,1162.5,4687.2,-103538.21,339619.28,1223985.87
3.1000000000000023,-5.64,-9.53,159.37,2.65,-4.78,8.84,-350.16,1162.26,4687.65,-103555.72,339677.41,1224220.25
3.1200000000000023,-6.21,-10.55,162.08,2.99,-4.76,8.74,-350.01,1162.03,4688.08,-103573.22,339735.5,1224454.62
3.1400000000000023,-6.55,-11.18,164.22,3.28,-4.69,8.68,-349.85,1161.79,4688.52,-103590.71,339793.59,1224689.0
3.1600000000000024,-6.76,-11.56,164.22,3.45,-4.64,8.64,-349.68,1161.56,4688.95,-103608.2,339851.66,1224923.5
3.1800000000000024,-10.95,-23.92,164.22,6.78,-6.41,2.9,-349.34,1161.24,4689.09,-103625.66,339909.72,1225158.0
3.2000000000000024,-12.85,-32.1,164.22,6.9,-6.66,1.96,-348.99,1160.91,4689.19,-103643.12,339967.75,1225392.5
3.2200000000000024,-14.92,-36.34,164.22,6.67,-7.26,1.36,-348.66,1160.54,4689.26,-103660.55,340025.78,1225627.0
3.2400000000000024,-13.21,-44.96,164.22,6.8,-7.22,0.83,-348.32,1160.18,4689.3,-103677.96,340083.78,1225861.5
3.2600000000000025,-11.3,-50.07,164.22,6.84,-7.2,0.61,-347.98,1159.82,4689.33,-103695.36,340141.78,1226096.0
3.2800000000000025,-18.42,-45.58,164.22,3.6,-8.93,-1.1,-347.8,1159.38,4689.28,-103712.75,340199.75,1226330.5
3.3000000000000025,-24.24,-44.3,164.22,4.06,-8.83,-2.22,-347.6,1158.93,4689.17,-103730.13,340257.69,1226565.0
3.3200000000000025,-27.79,-43.53,-167.95,-9.33,2.51,-2.45,-348.06,1159.06,4689.04,-103747.54,340315.63,1226799.5
3.3400000000000025,-29.95,-43.05,-162.9,0.37,9.62,-2.59,-348.04,1159.54,4688.91,-103764.94,340373.59,1227034.0
3.3600000000000025,-31.27,-42.77,-162.9,7.28,6.27,-2.68,-347.68,1159.85,4688.78,-103782.32,340431.59,1227268.5
3.3800000000000026,-28.49,-36.19,-162.9,9.38,0.89,1.01,-347.21,1159.9,4688.83,-103799.68,340489.59,1227503.0
3.4000000000000026,-32.86,-31.95,-162.9,9.19,-2.0,1.21,-346.75,1159.8,4688.89,-103817.02,340547.59,1227737.5
3.4200000000000026,-35.39,-29.04,-162.9,8.64,-3.67,1.34,-346.32,1159.62,4688.96,-103834.33,340605.56,1227972.0
3.4400000000000026,-32.36,-25.15,-162.9,7.51,-3.46,3.74,-345.94,1159.44,4689.14,-103851.63,340663.53,1228206.5
3.4600000000000026,-30.81,-21.11,-162.9,7.16,-3.6,4.26,-345.59,1159.26,4689.36,-103868.91,340721.5,1228441.0
3.4800000000000026,-29.87,-18.65,158.06,-1.03,7.77,4.57,-345.64,1159.65,4689.59,-103886.19,340779.47,1228675.5
3.5000000000000027,-29.29,-17.14,157.07,-7.67,0.96,4.75,-346.02,1159.7,4689.82,-103903.49,340837.47,1228910.0
3.5200000000000027,-23.94,-16.67,157.07,-4.62,-5.31,6.48,-346.25,1159.43,4690.15,-103920.8,340895.44,1229144.5
3.5400000000000027,-20.67,-16.39,157.07,-1.74,-6.49,6.81,-346.34,1159.11,4690.49,-103938.13,340953.41,1229379.0
3.5600000000000027,-18.23,-13.2,157.07,-0.22,-5.19,7.68,-346.35,1158.85,4690.87,-103955.45,341011.34,1229613.5
3.5800000000000027,-16.28,-12.56,157.07,0.48,-4.93,7.85,-346.33,1158.6,4691.26,-103972.76,341069.28,1229848.12
3.6000000000000028,-10.43,-12.86,157.07,1.64,-3.16,8.7,-346.24,1158.44,4691.7,-103990.07,341127.22,1230082.75
3.6200000000000028,-5.23,-11.32,157.07,1.32,-2.41,8.99,-346.18,1158.32,4692.15,-104007.38,341185.13,1230317.37
3.640000000000003,-2.59,-10.7,157.07,1.12,-2.06,9.1,-346.12,1158.22,4692.6,-104024.69,341243.03,1230552.0
3.660000000000003,-0.3,-9.74,157.07,0.89,-1.74,9.19,-346.08,1158.13,4693.06,-104041.99,341300.94,1230786.62
3.680000000000003,-0.91,-10.85,157.07,1.25,-3.08,9.28,-346.01,1157.98,4693.53,-104059.29,341358.84,1231021.25
3.700000000000003,-1.28,-11.52,151.07,1.15,-3.25,9.24,-345.96,1157.82,4693.99,-104076.59,341416.75,1231256.0
3.720000000000003,-1.5,-11.93,150.02,1.05,-3.35,9.21,-345.9,1157.65,4694.45,-104093.88,341474.63,1231490.75
3.740000000000003,-1.64,-12.18,150.93,1.01,-3.41,9.2,-345.85,1157.48,4694.91,-104111.17,341532.5,1231725.5
3.760000000000003,2.58,-1.42,150.93,-1.6,2.14,8.12,-345.93,1157.59,4695.31,-104128.47,341590.38,1231960.25
3.780000000000003,5.04,5.73,150.93,-1.72,3.6,8.56,-346.02,1157.77,4695.74,-104145.77,341648.25,1232195.0
3.800000000000003,6.63,6.82,150.93,-1.86,3.84,8.42,-346.11,1157.96,4696.16,-104163.08,341706.16,1232429.75
3.820000000000003,8.34,10.84,150.93,-2.95,5.51,7.84,-346.26,1158.23,4696.56,-104180.39,341764.06,1232664.62
3.840000000000003,9.21,13.19,150.93,-2.84,5.87,7.62,-346.4,1158.53,4696.94,-104197.71,341822.0,1232899.5
3.860000000000003,9.74,14.62,144.98,-2.52,6.19,7.48,-346.53,1158.84,4697.31,-104215.04,341879.94,1233134.37
3.880000000000003,10.06,15.49,143.13,-2.23,6.4,7.39,-346.64,1159.16,4697.68,-104232.37,341937.91,1233369.25
3.900000000000003,8.13,22.2,143.13,-3.55,6.58,5.37,-346.82,1159.49,4697.95,-104249.71,341995.88,1233604.12
3.920000000000003,6.95,26.29,139.59,-2.91,6.96,5.26,-346.96,1159.83,4698.21,-104267.06,342053.88,1233839.0
3.940000000000003,6.24,28.79,139.59,-2.51,7.17,5.18,-347.09,1160.19,4698.47,-104284.41,342111.88,1234073.87
3.960000000000003,5.8,30.31,139.59,-2.27,7.29,5.13,-347.2,1160.56,4698.73,-104301.77,342169.91,1234308.75
3.980000000000003,-0.29,24.59,139.59,-1.46,4.42,9.21,-347.28,1160.78,4699.19,-104319.14,342227.94,1234543.75
4.000000000000003,-4.8,25.68,139.59,-0.78,4.07,9.46,-347.31,1160.98,4699.66,-104336.51,342286.0,1234778.75
4.020000000000002,-7.12,25.78,139.59,-0.51,3.82,9.58,-347.34,1161.17,4700.14,-104353.88,342344.06,1235013.75
4.040000000000002,-8.46,27.08,139.59,-0.24,3.83,9.58,-347.35,1161.36,4700.62,-104371.24,342402.13,1235248.75
4.060000000000001,-7.16,23.28,139.59,1.31,2.69,8.83,-347.29,1161.5,4701.06,-104388.61,342460.19,1235483.75
4.080000000000001,-6.37,20.96,148.05,0.85,2.55,8.93,-347.24,1161.63,4701.51,-104405.97,342518.28,1235718.87
4.1000000000000005,-5.89,19.55,147.53,0.58,2.43,8.98,-347.21,1161.75,4701.96,-104423.33,342576.38,1235954.0
4.12,-5.6,18.69,147.53,0.42,2.36,9.01,-347.19,1161.87,4702.41,-104440.69,342634.47,1236189.12
4.14,-5.42,18.16,147.53,0.33,2.31,9.03,-347.18,1161.98,4702.86,-104458.05,342692.56,1236424.25
4.159999999999999,-3.52,12.42,147.53,1.93,1.16,9.31,-347.08,1162.04,4703.33,-104475.4,342750.66,1236659.37
