Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
4.419999999999994,-4.65,2.26,58.07,-2.05,-0.68,-0.56,-6.02,4.92,-27.39,71.9,-3.93,-127.61
4.439999999999993,-3.29,3.82,58.07,-1.47,-0.6,-0.42,-6.09,4.89,-27.41,71.6,-3.69,-128.98
4.459999999999993,-1.22,2.93,58.07,-1.18,-0.22,-0.33,-6.15,4.88,-27.43,71.29,-3.44,-130.36
4.479999999999992,0.11,0.81,58.07,-1.15,0.21,-0.3,-6.21,4.89,-27.44,70.98,-3.2,-131.73
4.499999999999992,0.84,-1.24,58.07,-1.19,0.52,-0.28,-6.27,4.91,-27.46,70.66,-2.95,-133.1
4.519999999999992,-3.26,6.43,58.07,-0.3,-0.35,-0.43,-6.29,4.89,-27.48,70.35,-2.71,-134.47
4.539999999999991,-5.75,11.11,58.48,0.29,-0.74,-0.64,-6.27,4.86,-27.51,70.04,-2.47,-135.85
4.559999999999991,-5.76,10.18,58.48,0.31,-0.44,-0.53,-6.26,4.84,-27.54,69.72,-2.23,-137.23
4.57999999999999,-5.77,9.62,55.4,0.36,-0.2,-0.44,-6.24,4.83,-27.56,69.41,-1.98,-138.6
4.59999999999999,-5.77,9.28,53.79,0.43,0.0,-0.35,-6.22,4.83,-27.58,69.1,-1.74,-139.98
4.6199999999999894,-5.63,12.49,53.79,0.99,-0.13,-0.32,-6.17,4.82,-27.59,68.79,-1.5,-141.36
4.639999999999989,-8.81,20.15,53.79,1.81,-0.88,-0.58,-6.08,4.77,-27.62,68.49,-1.26,-142.74
4.659999999999989,-12.79,25.87,53.79,2.22,-1.46,-0.89,-5.96,4.7,-27.67,68.19,-1.03,-144.13
4.679999999999988,-15.96,29.96,53.79,2.47,-1.8,-1.13,-5.84,4.61,-27.72,67.9,-0.8,-145.51
4.699999999999988,-19.24,32.25,53.79,2.5,-2.0,-1.26,-5.72,4.51,-27.79,67.61,-0.57,-146.9
4.719999999999987,-18.27,31.59,53.79,2.61,-1.64,-1.12,-5.59,4.43,-27.84,67.33,-0.35,-148.3
4.739999999999987,-16.19,29.69,53.79,2.66,-1.15,-1.0,-5.45,4.37,-27.89,67.06,-0.13,-149.69
4.7599999999999865,-14.91,28.54,64.28,2.78,-0.62,-0.94,-5.31,4.34,-27.94,66.79,0.09,-151.09
4.779999999999986,-14.14,27.83,64.73,2.84,-0.26,-0.89,-5.17,4.33,-27.98,66.54,0.3,-152.49
4.799999999999986,-13.67,27.4,64.73,2.88,-0.01,-0.86,-5.03,4.33,-28.03,66.28,0.52,-153.89
4.819999999999985,-18.41,30.18,64.73,2.85,-0.51,-0.88,-4.89,4.3,-28.07,66.04,0.73,-155.29
4.839999999999985,-21.37,30.85,64.73,2.68,-0.66,-0.84,-4.75,4.27,-28.11,65.8,0.95,-156.7
4.859999999999984,-21.95,31.56,64.73,2.68,-0.54,-0.83,-4.62,4.24,-28.15,65.57,1.16,-158.1
4.879999999999984,-19.16,35.02,64.73,3.38,0.01,-1.06,-4.45,4.24,-28.21,65.35,1.37,-159.51
4.8999999999999835,-16.79,38.44,64.73,4.02,0.48,-1.35,-4.25,4.27,-28.28,65.14,1.58,-160.93
4.919999999999983,-15.34,40.53,99.55,4.07,1.85,-1.57,-4.04,4.36,-28.35,64.94,1.8,-162.35
4.939999999999983,-14.46,41.81,103.77,3.79,2.88,-1.72,-3.85,4.5,-28.44,64.74,2.03,-163.77
4.959999999999982,-13.92,42.59,101.64,3.53,3.49,-1.83,-3.68,4.68,-28.53,64.56,2.26,-165.19
4.979999999999982,-13.6,43.06,102.51,3.28,3.91,-1.91,-3.51,4.87,-28.63,64.38,2.51,-166.63
4.999999999999981,-9.26,43.48,102.51,3.11,4.82,-2.3,-3.36,5.11,-28.74,64.22,2.76,-168.06
5.019999999999981,-6.5,44.29,102.51,3.17,5.36,-2.65,-3.2,5.38,-28.87,64.06,3.03,-169.51
5.0399999999999805,-4.75,39.37,102.51,2.65,5.3,-2.58,-3.07,5.65,-29.0,63.9,3.31,-170.96
5.05999999999998,-2.9,35.79,102.51,2.31,5.29,-2.62,-2.95,5.91,-29.13,63.75,3.61,-172.41
5.07999999999998,-3.3,32.06,102.51,1.98,5.02,-2.48,-2.85,6.16,-29.26,63.61,3.92,-173.88
5.099999999999979,-3.54,29.79,102.51,1.81,4.83,-2.43,-2.76,6.41,-29.38,63.47,4.24,-175.35
5.119999999999979,-4.22,27.33,102.51,1.65,4.62,-2.17,-2.68,6.64,-29.49,63.34,4.57,-176.82
5.139999999999978,-4.63,25.82,89.26,1.98,4.31,-1.99,-2.58,6.85,-29.59,63.21,4.91,-178.3
5.159999999999978,-4.88,24.9,89.14,2.18,4.09,-1.86,-2.47,7.06,-29.68,63.09,5.26,-179.78
5.1799999999999775,-5.03,24.34,89.14,2.32,3.94,-1.76,-2.36,7.25,-29.77,62.97,5.63,-181.27
5.199999999999977,-12.2,25.14,89.14,2.28,2.85,-1.21,-2.24,7.4,-29.83,62.86,6.0,-182.76
5.219999999999977,-6.54,21.99,89.14,2.08,3.48,-1.47,-2.14,7.57,-29.9,62.75,6.37,-184.26
5.239999999999976,-2.15,22.69,89.14,2.32,3.96,-1.82,-2.02,7.77,-29.99,62.65,6.76,-185.76
5.259999999999976,-2.12,26.33,89.14,2.85,3.97,-1.97,-1.88,7.97,-30.09,62.56,7.16,-187.26
5.279999999999975,-3.96,27.95,89.14,3.06,3.74,-1.92,-1.72,8.15,-30.19,62.47,7.57,-188.77
5.299999999999975,-5.08,28.94,94.18,3.09,3.72,-1.9,-1.57,8.34,-30.28,62.39,7.99,-190.29
5.3199999999999745,-5.76,29.54,97.3,3.03,3.77,-1.88,-1.42,8.53,-30.38,62.32,8.41,-191.8
5.339999999999974,-1.87,21.23,97.3,2.03,3.93,-1.7,-1.32,8.72,-30.46,62.25,8.85,-193.33
5.359999999999974,0.51,16.17,94.07,1.54,3.88,-1.62,-1.24,8.92,-30.54,62.19,9.29,-194.85
5.379999999999973,1.96,13.08,94.07,1.29,3.78,-1.54,-1.18,9.11,-30.62,62.13,9.75,-196.39
5.399999999999973,3.81,7.77,94.07,0.71,3.74,-1.46,-1.14,9.29,-30.69,62.08,10.21,-197.92
5.419999999999972,2.93,8.8,94.07,0.95,3.56,-1.41,-1.09,9.47,-30.76,62.02,10.69,-199.46
5.439999999999972,2.06,13.15,94.07,1.59,3.46,-1.46,-1.01,9.65,-30.84,61.97,11.17,-201.0
5.4599999999999715,1.43,13.77,94.07,1.72,3.34,-1.44,-0.93,9.81,-30.91,61.92,11.66,-202.55
5.479999999999971,1.59,14.6,94.07,1.86,3.34,-1.47,-0.83,9.98,-30.98,61.88,12.16,-204.1
5.499999999999971,3.97,7.01,94.07,0.88,3.23,-1.22,-0.79,10.14,-31.04,61.84,12.67,-205.65
5.51999999999997,5.42,2.38,98.19,0.22,3.07,-1.06,-0.78,10.29,-31.1,61.8,13.18,-207.2
5.53999999999997,6.3,-0.45,99.29,-0.16,2.86,-0.93,-0.79,10.44,-31.14,61.76,13.7,-208.76
5.559999999999969,6.17,-0.46,99.29,-0.11,2.66,-0.85,-0.79,10.57,-31.18,61.73,14.23,-210.32
5.579999999999969,6.69,-0.62,99.29,-0.05,2.59,-0.74,-0.8,10.7,-31.22,61.69,14.77,-211.88
5.599999999999969,6.91,-0.74,99.29,0.01,2.47,-0.69,-0.79,10.82,-31.26,61.65,15.31,-213.44
5.619999999999968,6.35,-0.74,99.29,0.16,2.25,-0.61,-0.79,10.94,-31.29,61.61,15.86,-215.01
5.639999999999968,8.86,-4.84,99.29,-0.33,2.26,-0.73,-0.8,11.05,-31.32,61.57,16.41,-216.57
5.659999999999967,10.9,-2.88,99.29,0.16,2.6,-0.7,-0.8,11.18,-31.36,61.53,16.97,-218.14
5.679999999999967,12.15,-1.69,99.29,0.53,2.79,-0.66,-0.77,11.32,-31.39,61.49,17.53,-219.71
5.699999999999966,12.76,-0.17,99.29,0.92,2.9,-0.63,-0.72,11.46,-31.42,61.45,18.11,-221.28
5.719999999999966,16.09,-4.61,99.29,0.32,3.06,-0.85,-0.71,11.62,-31.47,61.42,18.69,-222.85
5.739999999999966,19.52,-10.98,99.29,-0.52,3.18,-1.09,-0.73,11.78,-31.52,61.38,19.28,-224.43
5.759999999999965,21.6,-14.87,99.29,-0.93,3.18,-1.28,-0.78,11.94,-31.58,61.34,19.87,-226.01
5.779999999999965,22.88,-17.23,101.17,-1.15,3.1,-1.41,-0.84,12.09,-31.65,61.3,20.48,-227.59
5.799999999999964,20.22,-13.84,101.17,-0.55,2.84,-1.15,-0.87,12.23,-31.71,61.26,21.09,-229.18
5.819999999999964,18.6,-11.76,100.3,-0.16,2.68,-0.99,-0.87,12.37,-31.76,61.21,21.71,-230.77
5.839999999999963,17.61,-10.5,100.3,0.1,2.59,-0.88,-0.87,12.5,-31.81,61.17,22.33,-232.36
5.859999999999963,16.65,-7.41,100.3,0.62,2.54,-0.81,-0.84,12.62,-31.85,61.13,22.96,-233.95
5.879999999999963,15.0,-5.99,100.3,0.86,2.32,-0.66,-0.79,12.74,-31.88,61.09,23.6,-235.54
5.899999999999962,13.78,-4.7,100.3,1.08,2.16,-0.55,-0.74,12.85,-31.91,61.05,24.24,-237.14
5.919999999999962,13.1,-3.89,100.3,1.22,2.08,-0.46,-0.68,12.95,-31.93,61.02,24.89,-238.73
5.939999999999961,12.83,-3.6,100.3,1.27,2.04,-0.38,-0.62,13.05,-31.95,60.99,25.54,-240.33
5.959999999999961,13.37,-3.92,100.3,1.22,2.09,-0.37,-0.55,13.16,-31.97,60.96,26.2,-241.93
5.9799999999999605,13.71,-4.11,99.04,1.22,2.11,-0.36,-0.49,13.26,-31.99,60.93,26.86,-243.53
5.99999999999996,13.91,-4.23,99.38,1.21,2.11,-0.35,-0.43,13.37,-32.0,60.91,27.53,-245.13
6.01999999999996,14.03,-4.3,99.38,1.22,2.11,-0.34,-0.37,13.47,-32.02,60.89,28.21,-246.73
6.039999999999959,13.47,-4.02,99.38,1.26,2.01,-0.33,-0.31,13.57,-32.04,60.88,28.88,-248.33
6.059999999999959,13.21,-3.93,99.38,1.27,1.96,-0.32,-0.25,13.67,-32.05,60.86,29.57,-249.94
6.079999999999958,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.099999999999958,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.1199999999999575,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.139999999999957,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.159999999999957,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.179999999999956,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.199999999999956,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.219999999999955,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.239999999999955,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.2599999999999545,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.279999999999954,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.299999999999954,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.319999999999953,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.339999999999953,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.359999999999952,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.379999999999952,12.9,-3.67,99.38,1.31,1.91,-0.32,-0.18,13.77,-32.07,60.86,30.26,-251.54
6.3999999999999515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.419999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.439999999999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.47999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.499999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.519999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5399999999999485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.559999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.579999999999948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.599999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.619999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.639999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.659999999999946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6799999999999455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.699999999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.719999999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.739999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.759999999999944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.779999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.799999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8199999999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.839999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.859999999999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.879999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.899999999999941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.91999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.93999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.979999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.999999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.019999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.039999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.059999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.079999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.099999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.119999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.139999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.159999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.179999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1999999999999345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.219999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.239999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.259999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.279999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.299999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.319999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3399999999999315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.359999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.379999999999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.39999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.439999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.459999999999929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4799999999999285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.499999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.519999999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.539999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.559999999999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.579999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.599999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6199999999999255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.639999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.659999999999925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.679999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699999999999924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.719999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.739999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7599999999999225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.779999999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.799999999999922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.819999999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.839999999999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.87999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8999999999999195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.919999999999919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.939999999999919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.959999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.979999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.999999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.019999999999918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.039999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.059999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.079999999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.099999999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.119999999999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.139999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.159999999999915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.179999999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.199999999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.219999999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.239999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.259999999999913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.279999999999912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.299999999999912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.319999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.339999999999911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.37999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.39999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.41999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.439999999999909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.459999999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.479999999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.499999999999908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.519999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.539999999999907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.559999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.579999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.599999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.619999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.639999999999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.659999999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.679999999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.699999999999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.719999999999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.739999999999903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.759999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.779999999999902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.799999999999901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.899999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.919999999999899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.939999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.959999999999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.979999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.999999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.019999999999897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.039999999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.059999999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.079999999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.099999999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.119999999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.139999999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.159999999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
