Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
19.59999999999967,12.63,-0.91,149.57,-0.71,2.72,9.36,-306.7,1001.0,4148.88,-84458.05,276859.5,967406.5
19.61999999999967,12.3,-0.9,149.57,-0.74,2.56,9.37,-306.73,1001.13,4149.35,-84473.38,276909.56,967613.94
19.63999999999967,12.79,-1.07,149.57,-0.6,2.8,9.38,-306.76,1001.27,4149.82,-84488.72,276959.63,967821.44
19.65999999999967,13.08,-1.09,149.57,-0.64,2.83,9.37,-306.79,1001.41,4150.29,-84504.05,277009.69,968028.94
19.67999999999967,12.75,-0.67,149.57,-0.83,2.75,9.32,-306.84,1001.55,4150.75,-84519.4,277059.75,968236.5
19.69999999999967,12.55,-0.43,149.57,-0.78,2.77,9.32,-306.88,1001.69,4151.22,-84534.74,277109.84,968444.06
19.71999999999967,12.69,-0.38,149.57,-0.7,2.87,9.32,-306.91,1001.83,4151.69,-84550.09,277159.94,968651.63
19.739999999999668,12.77,-0.34,151.51,-0.75,2.87,9.32,-306.95,1001.98,4152.15,-84565.43,277210.03,968859.25
19.759999999999668,12.74,-0.67,151.51,-0.68,2.71,9.36,-306.98,1002.11,4152.62,-84580.78,277260.13,969066.88
19.779999999999667,12.72,-0.87,150.26,-0.69,2.68,9.37,-307.02,1002.24,4153.09,-84596.13,277310.25,969274.5
19.799999999999667,12.7,-0.99,150.26,-0.69,2.67,9.38,-307.05,1002.38,4153.56,-84611.48,277360.38,969482.19
19.819999999999666,12.69,-1.04,150.26,-0.69,2.66,9.38,-307.09,1002.51,4154.03,-84626.84,277410.5,969689.88
19.839999999999666,12.78,-0.8,150.26,-0.75,2.79,9.3,-307.12,1002.65,4154.49,-84642.2,277460.63,969897.63
19.859999999999665,12.74,-0.57,150.26,-0.78,2.8,9.33,-307.16,1002.79,4154.96,-84657.55,277510.75,970105.38
19.879999999999665,12.71,-0.45,150.26,-0.77,2.82,9.32,-307.2,1002.93,4155.42,-84672.91,277560.91,970313.13
19.899999999999665,12.69,-0.35,150.26,-0.75,2.83,9.32,-307.24,1003.07,4155.89,-84688.27,277611.06,970520.94
19.919999999999664,12.67,-0.38,150.26,-0.72,2.81,9.33,-307.27,1003.21,4156.36,-84703.64,277661.22,970728.75
19.939999999999664,12.66,-0.66,150.26,-0.65,2.71,9.37,-307.31,1003.35,4156.82,-84719.01,277711.38,970936.56
19.959999999999663,12.66,-0.84,152.51,-0.7,2.68,9.37,-307.34,1003.48,4157.29,-84734.38,277761.56,971144.44
19.979999999999663,12.66,-0.94,155.7,-0.8,2.64,9.38,-307.38,1003.62,4157.76,-84749.74,277811.75,971352.31
19.999999999999662,12.59,-0.48,155.7,-1.01,2.75,9.27,-307.43,1003.75,4158.23,-84765.12,277861.94,971560.25
20.019999999999662,12.35,-0.28,155.7,-1.0,2.66,9.32,-307.48,1003.89,4158.69,-84780.49,277912.13,971768.19
20.03999999999966,12.23,-0.2,155.7,-0.99,2.66,9.32,-307.53,1004.02,4159.16,-84795.87,277962.31,971976.13
20.05999999999966,12.14,-0.1,155.7,-0.98,2.67,9.32,-307.58,1004.15,4159.62,-84811.25,278012.53,972184.13
20.07999999999966,12.1,-0.09,155.7,-0.98,2.66,9.32,-307.63,1004.29,4160.09,-84826.63,278062.75,972392.13
20.09999999999966,12.06,-0.03,155.7,-0.98,2.67,9.32,-307.68,1004.42,4160.56,-84842.02,278112.97,972600.13
20.11999999999966,12.04,0.01,151.59,-0.9,2.7,9.32,-307.72,1004.55,4161.02,-84857.4,278163.19,972808.19
20.13999999999966,12.03,0.04,151.59,-0.85,2.71,9.32,-307.77,1004.69,4161.49,-84872.79,278213.44,973016.25
20.15999999999966,12.02,0.05,151.17,-0.81,2.73,9.32,-307.81,1004.83,4161.96,-84888.18,278263.69,973224.38
20.17999999999966,12.01,0.06,151.17,-0.79,2.73,9.32,-307.85,1004.96,4162.42,-84903.57,278313.94,973432.5
20.19999999999966,12.46,-0.11,151.17,-0.69,2.88,9.29,-307.88,1005.11,4162.89,-84918.96,278364.19,973640.63
20.219999999999658,12.73,-0.21,151.17,-0.73,2.88,9.29,-307.92,1005.25,4163.35,-84934.36,278414.44,973848.81
20.239999999999657,12.62,-0.19,151.17,-0.8,2.8,9.32,-307.96,1005.39,4163.82,-84949.76,278464.72,974057.0
20.259999999999657,12.55,-0.19,151.17,-0.79,2.8,9.32,-308.0,1005.53,4164.28,-84965.16,278515.0,974265.19
20.279999999999657,12.51,-0.2,151.17,-0.78,2.79,9.32,-308.04,1005.67,4164.75,-84980.55,278565.28,974473.44
20.299999999999656,12.49,-0.22,151.17,-0.78,2.79,9.32,-308.07,1005.81,4165.21,-84995.96,278615.56,974681.69
20.319999999999656,12.65,-0.41,151.17,-0.71,2.81,9.34,-308.11,1005.95,4165.68,-85011.37,278665.88,974890.0
20.339999999999655,12.74,-0.53,152.54,-0.76,2.79,9.34,-308.15,1006.09,4166.15,-85026.77,278716.19,975098.31
20.359999999999655,12.8,-0.6,150.02,-0.75,2.79,9.34,-308.19,1006.23,4166.62,-85042.18,278766.5,975306.63
20.379999999999654,12.84,-0.64,150.02,-0.74,2.79,9.34,-308.22,1006.37,4167.08,-85057.59,278816.81,975515.0
20.399999999999654,12.69,-0.5,150.02,-0.79,2.78,9.33,-308.26,1006.51,4167.55,-85073.01,278867.13,975723.38
20.419999999999654,12.59,-0.38,150.02,-0.76,2.79,9.32,-308.3,1006.65,4168.02,-85088.42,278917.47,975931.75
20.439999999999653,12.53,-0.31,150.02,-0.74,2.79,9.32,-308.34,1006.79,4168.48,-85103.84,278967.81,976140.19
20.459999999999653,12.5,-0.44,150.02,-0.68,2.73,9.35,-308.37,1006.92,4168.95,-85119.26,279018.16,976348.63
20.479999999999652,12.47,-0.53,150.02,-0.68,2.72,9.35,-308.41,1007.06,4169.42,-85134.68,279068.5,976557.13
20.499999999999652,12.46,-0.58,149.57,-0.68,2.72,9.35,-308.44,1007.19,4169.88,-85150.1,279118.88,976765.63
20.51999999999965,12.45,-0.61,152.09,-0.72,2.7,9.35,-308.48,1007.33,4170.35,-85165.52,279169.25,976974.13
20.53999999999965,12.45,-0.45,152.09,-0.8,2.75,9.33,-308.52,1007.47,4170.82,-85180.95,279219.63,977182.69
20.55999999999965,12.45,-0.36,153.43,-0.83,2.75,9.33,-308.56,1007.6,4171.29,-85196.38,279270.0,977391.25
20.57999999999965,12.44,-0.3,153.43,-0.85,2.75,9.33,-308.6,1007.74,4171.75,-85211.8,279320.38,977599.81
20.59999999999965,12.44,-0.26,153.43,-0.86,2.75,9.33,-308.64,1007.88,4172.22,-85227.23,279370.78,977808.44
20.61999999999965,12.87,-0.67,153.43,-0.71,2.81,9.37,-308.68,1008.02,4172.69,-85242.67,279421.19,978017.06
20.63999999999965,13.12,-0.91,153.43,-0.78,2.79,9.37,-308.72,1008.16,4173.15,-85258.11,279471.59,978225.75
20.65999999999965,13.28,-1.06,153.43,-0.81,2.78,9.37,-308.76,1008.3,4173.62,-85273.55,279522.0,978434.44
20.679999999999648,13.38,-1.16,153.43,-0.84,2.77,9.37,-308.8,1008.44,4174.09,-85288.98,279572.44,978643.13
20.699999999999648,12.5,-0.42,153.43,-1.14,2.59,9.29,-308.86,1008.57,4174.56,-85304.43,279622.88,978851.88
20.719999999999647,11.96,0.02,151.07,-0.98,2.63,9.3,-308.91,1008.7,4175.02,-85319.88,279673.31,979060.63
20.739999999999647,11.63,0.3,150.65,-0.88,2.66,9.3,-308.95,1008.83,4175.49,-85335.32,279723.75,979269.38
20.759999999999646,11.43,0.46,153.52,-0.87,2.66,9.31,-308.99,1008.96,4175.95,-85350.77,279774.19,979478.19
20.779999999999646,12.25,-0.14,153.52,-0.6,2.86,9.36,-309.02,1009.11,4176.42,-85366.23,279824.66,979687.0
20.799999999999645,12.15,-0.07,153.52,-0.88,2.71,9.32,-309.07,1009.24,4176.89,-85381.68,279875.13,979895.88
20.819999999999645,12.1,-0.04,153.52,-0.87,2.7,9.32,-309.11,1009.38,4177.35,-85397.13,279925.59,980104.75
20.839999999999645,12.23,-0.12,153.52,-0.84,2.75,9.33,-309.15,1009.52,4177.82,-85412.59,279976.06,980313.63
20.859999999999644,12.32,-0.16,153.52,-0.86,2.75,9.33,-309.19,1009.65,4178.28,-85428.05,280026.53,980522.56
20.879999999999644,12.37,-0.18,151.07,-0.82,2.77,9.33,-309.24,1009.79,4178.75,-85443.52,280077.03,980731.5
20.899999999999643,12.41,-0.19,149.57,-0.77,2.78,9.32,-309.27,1009.93,4179.22,-85458.98,280127.53,980940.44
20.919999999999643,12.6,-0.38,149.57,-0.68,2.81,9.34,-309.31,1010.07,4179.68,-85474.45,280178.03,981149.44
20.939999999999642,12.71,-0.49,149.51,-0.68,2.81,9.34,-309.34,1010.21,4180.15,-85489.91,280228.53,981358.44
20.959999999999642,12.78,-0.56,149.51,-0.68,2.81,9.34,-309.38,1010.35,4180.62,-85505.38,280279.06,981567.44
20.97999999999964,12.83,-0.6,149.51,-0.69,2.81,9.34,-309.41,1010.49,4181.09,-85520.85,280329.59,981776.5
20.99999999999964,12.6,-0.54,149.51,-0.73,2.72,9.34,-309.45,1010.63,4181.55,-85536.32,280380.13,981985.56
21.01999999999964,12.46,-0.5,149.51,-0.71,2.72,9.34,-309.48,1010.77,4182.02,-85551.8,280430.66,982194.69
21.03999999999964,12.37,-0.48,149.51,-0.69,2.71,9.34,-309.52,1010.9,4182.49,-85567.27,280481.19,982403.81
21.05999999999964,12.32,-0.46,149.51,-0.68,2.71,9.34,-309.55,1011.04,4182.95,-85582.75,280531.75,982612.94
21.07999999999964,12.29,-0.54,149.51,-0.65,2.68,9.36,-309.58,1011.17,4183.42,-85598.23,280582.31,982822.13
21.09999999999964,12.27,-0.58,151.59,-0.69,2.66,9.36,-309.62,1011.3,4183.89,-85613.71,280632.88,983031.31
21.11999999999964,12.25,-0.61,148.98,-0.67,2.66,9.36,-309.65,1011.44,4184.36,-85629.2,280683.44,983240.5
21.139999999999638,12.25,-0.63,148.98,-0.65,2.66,9.36,-309.68,1011.57,4184.83,-85644.68,280734.03,983449.75
21.159999999999638,12.24,-0.64,148.98,-0.64,2.66,9.36,-309.72,1011.7,4185.29,-85660.16,280784.63,983659.0
21.179999999999637,12.33,-0.47,148.98,-0.68,2.77,9.34,-309.75,1011.84,4185.76,-85675.65,280835.22,983868.31
21.199999999999637,12.38,-0.37,148.98,-0.67,2.78,9.33,-309.78,1011.98,4186.23,-85691.14,280885.81,984077.63
21.219999999999636,12.32,-0.32,148.98,-0.68,2.76,9.33,-309.82,1012.12,4186.69,-85706.63,280936.41,984286.94
21.239999999999636,12.29,-0.29,148.98,-0.67,2.76,9.33,-309.85,1012.26,4187.16,-85722.13,280987.03,984496.31
21.259999999999636,12.26,-0.25,148.98,-0.66,2.76,9.33,-309.88,1012.39,4187.63,-85737.62,281037.66,984705.69
21.279999999999635,12.24,-0.22,151.17,-0.7,2.75,9.33,-309.92,1012.53,4188.1,-85753.11,281088.28,984915.06
21.299999999999635,12.23,-0.21,151.17,-0.72,2.75,9.33,-309.96,1012.67,4188.56,-85768.61,281138.91,985124.5
21.319999999999634,12.23,-0.2,152.07,-0.75,2.74,9.33,-309.99,1012.81,4189.03,-85784.11,281189.53,985333.94
21.339999999999634,12.22,-0.19,152.07,-0.77,2.73,9.33,-310.03,1012.94,4189.49,-85799.61,281240.19,985543.44
21.359999999999634,12.22,-0.19,152.07,-0.78,2.73,9.33,-310.07,1013.08,4189.96,-85815.11,281290.84,985752.94
21.379999999999633,12.39,-0.28,152.07,-0.75,2.78,9.34,-310.11,1013.22,4190.43,-85830.62,281341.5,985962.44
21.399999999999633,12.41,-0.33,152.07,-0.78,2.74,9.34,-310.15,1013.36,4190.89,-85846.13,281392.16,986172.0
21.419999999999632,12.42,-0.38,152.07,-0.79,2.73,9.34,-310.19,1013.49,4191.36,-85861.63,281442.84,986381.56
21.439999999999632,12.44,-0.42,152.07,-0.79,2.73,9.34,-310.23,1013.63,4191.83,-85877.14,281493.53,986591.13
21.45999999999963,12.62,-0.36,152.07,-0.81,2.83,9.32,-310.27,1013.77,4192.29,-85892.66,281544.22,986800.75
21.47999999999963,12.73,-0.32,152.07,-0.83,2.85,9.32,-310.31,1013.91,4192.76,-85908.17,281594.91,987010.38
21.49999999999963,12.79,-0.3,149.73,-0.79,2.87,9.31,-310.35,1014.06,4193.23,-85923.69,281645.59,987220.06
21.51999999999963,12.83,-0.29,150.65,-0.78,2.88,9.31,-310.39,1014.2,4193.69,-85939.2,281696.31,987429.75
21.53999999999963,12.86,-0.28,150.65,-0.78,2.88,9.31,-310.43,1014.34,4194.16,-85954.73,281747.03,987639.44
21.55999999999963,13.07,-0.53,150.65,-0.69,2.87,9.3,-310.46,1014.49,4194.62,-85970.25,281797.75,987849.19
21.57999999999963,13.18,-0.65,150.65,-0.71,2.86,9.3,-310.5,1014.63,4195.09,-85985.77,281848.47,988058.94
21.59999999999963,13.25,-0.74,150.65,-0.73,2.86,9.3,-310.53,1014.77,4195.55,-86001.3,281899.22,988268.69
21.619999999999628,13.29,-0.78,150.65,-0.74,2.86,9.3,-310.57,1014.92,4196.02,-86016.83,281949.97,988478.5
21.639999999999628,13.32,-0.83,150.65,-0.75,2.85,9.3,-310.61,1015.06,4196.48,-86032.36,282000.72,988688.31
21.659999999999627,13.34,-0.86,152.09,-0.78,2.84,9.3,-310.64,1015.2,4196.95,-86047.89,282051.47,988898.19
21.679999999999627,13.16,-0.88,152.09,-0.82,2.76,9.35,-310.69,1015.34,4197.42,-86063.42,282102.25,989108.06
21.699999999999626,13.05,-0.89,153.9,-0.84,2.73,9.35,-310.73,1015.48,4197.88,-86078.96,282153.03,989317.94
21.719999999999626,12.99,-0.9,152.09,-0.83,2.73,9.35,-310.77,1015.61,4198.35,-86094.5,282203.81,989527.88
21.739999999999625,12.95,-0.91,152.09,-0.82,2.73,9.36,-310.81,1015.75,4198.82,-86110.04,282254.59,989737.81
21.759999999999625,12.58,-0.65,152.09,-0.91,2.65,9.33,-310.86,1015.88,4199.29,-86125.58,282305.38,989947.75
21.779999999999625,12.87,-0.57,152.09,-0.8,2.87,9.33,-310.9,1016.02,4199.75,-86141.13,282356.19,990157.75
21.799999999999624,13.04,-0.52,152.09,-0.82,2.89,9.32,-310.94,1016.17,4200.22,-86156.67,282407.0,990367.75
21.819999999999624,13.15,-0.49,152.09,-0.84,2.91,9.32,-310.98,1016.31,4200.69,-86172.22,282457.81,990577.81
21.839999999999623,13.05,-0.56,152.09,-0.83,2.8,9.33,-311.02,1016.45,4201.15,-86187.77,282508.63,990787.88
21.859999999999623,12.64,-0.43,152.09,-0.9,2.69,9.32,-311.06,1016.59,4201.62,-86203.33,282559.47,990997.94
21.879999999999622,12.4,-0.35,152.58,-0.86,2.68,9.33,-311.11,1016.72,4202.08,-86218.88,282610.31,991208.06
21.899999999999622,12.25,-0.31,151.59,-0.83,2.68,9.33,-311.15,1016.86,4202.55,-86234.44,282661.16,991418.19
21.91999999999962,12.15,-0.28,151.59,-0.8,2.68,9.34,-311.19,1016.99,4203.02,-86250.0,282712.0,991628.31
21.93999999999962,12.36,-0.43,151.59,-0.72,2.74,9.35,-311.23,1017.13,4203.49,-86265.56,282762.84,991838.5
21.95999999999962,12.47,-0.51,151.59,-0.74,2.74,9.35,-311.26,1017.26,4203.95,-86281.13,282813.72,992048.69
21.97999999999962,12.54,-0.56,151.59,-0.75,2.74,9.35,-311.3,1017.4,4204.42,-86296.69,282864.59,992258.94
21.99999999999962,12.59,-0.59,151.59,-0.76,2.74,9.35,-311.34,1017.54,4204.89,-86312.26,282915.47,992469.19
22.01999999999962,12.62,-0.61,151.59,-0.77,2.74,9.35,-311.38,1017.68,4205.36,-86327.83,282966.34,992679.44
22.03999999999962,12.63,-0.62,149.73,-0.74,2.74,9.35,-311.41,1017.81,4205.82,-86343.4,283017.22,992889.75
22.05999999999962,12.64,-0.63,153.04,-0.78,2.73,9.35,-311.45,1017.95,4206.29,-86358.97,283068.13,993100.06
22.079999999999618,12.65,-0.64,151.65,-0.78,2.73,9.35,-311.49,1018.09,4206.76,-86374.55,283119.03,993310.38
22.099999999999618,12.65,-0.64,151.17,-0.77,2.74,9.35,-311.53,1018.22,4207.22,-86390.13,283169.94,993520.75
22.119999999999617,12.65,-0.64,151.17,-0.76,2.74,9.35,-311.57,1018.36,4207.69,-86405.7,283220.84,993731.13
22.139999999999617,12.65,-0.64,151.17,-0.76,2.74,9.35,-311.61,1018.5,4208.16,-86421.28,283271.78,993941.56
22.159999999999616,12.74,-0.56,151.17,-0.78,2.81,9.33,-311.64,1018.64,4208.63,-86436.87,283322.72,994152.0
22.179999999999616,12.79,-0.49,151.17,-0.78,2.82,9.33,-311.68,1018.78,4209.09,-86452.45,283373.66,994362.44
22.199999999999616,12.83,-0.48,151.17,-0.78,2.83,9.33,-311.72,1018.92,4209.56,-86468.04,283424.59,994572.94
22.219999999999615,12.77,-0.56,151.17,-0.76,2.76,9.34,-311.76,1019.06,4210.03,-86483.63,283475.53,994783.44
22.239999999999615,12.56,-0.53,151.17,-0.8,2.7,9.34,-311.8,1019.19,4210.49,-86499.22,283526.5,994993.94
22.259999999999614,12.43,-0.5,148.63,-0.73,2.71,9.34,-311.84,1019.33,4210.96,-86514.81,283577.47,995204.5
22.279999999999614,12.35,-0.49,150.96,-0.73,2.7,9.34,-311.87,1019.46,4211.43,-86530.41,283628.44,995415.06
22.299999999999613,12.31,-0.48,150.96,-0.73,2.69,9.35,-311.91,1019.6,4211.89,-86546.0,283679.41,995625.69
22.319999999999613,12.45,-0.48,150.96,-0.72,2.77,9.34,-311.95,1019.74,4212.36,-86561.59,283730.41,995836.31
22.339999999999613,12.53,-0.45,150.96,-0.74,2.78,9.34,-311.98,1019.87,4212.83,-86577.2,283781.41,996046.94
22.359999999999612,12.58,-0.43,150.96,-0.74,2.79,9.34,-312.02,1020.01,4213.3,-86592.8,283832.41,996257.63
22.37999999999961,12.44,-0.42,150.96,-0.76,2.71,9.34,-312.06,1020.15,4213.76,-86608.4,283883.41,996468.31
22.39999999999961,12.36,-0.43,150.96,-0.75,2.7,9.34,-312.1,1020.28,4214.23,-86624.0,283934.41,996679.0
22.41999999999961,12.31,-0.43,151.66,-0.76,2.69,9.34,-312.13,1020.42,4214.7,-86639.61,283985.44,996889.75
22.43999999999961,12.28,-0.44,150.76,-0.74,2.69,9.35,-312.17,1020.55,4215.16,-86655.22,284036.47,997100.5
22.45999999999961,12.43,-0.52,150.76,-0.7,2.74,9.35,-312.21,1020.69,4215.63,-86670.83,284087.5,997311.31
22.47999999999961,12.52,-0.58,149.57,-0.69,2.75,9.35,-312.24,1020.83,4216.1,-86686.44,284138.53,997522.13
22.49999999999961,12.58,-0.61,149.57,-0.69,2.75,9.35,-312.27,1020.97,4216.57,-86702.05,284189.59,997732.94
22.51999999999961,12.62,-0.63,149.57,-0.68,2.75,9.35,-312.31,1021.1,4217.03,-86717.67,284240.66,997943.81
22.53999999999961,12.55,-0.64,149.57,-0.69,2.72,9.35,-312.34,1021.24,4217.5,-86733.29,284291.72,998154.69
22.559999999999608,12.51,-0.64,149.57,-0.68,2.71,9.35,-312.38,1021.37,4217.97,-86748.91,284342.78,998365.56
22.579999999999607,12.48,-0.65,149.57,-0.68,2.71,9.35,-312.41,1021.51,4218.44,-86764.52,284393.84,998576.5
22.599999999999607,12.47,-0.65,149.57,-0.67,2.71,9.35,-312.45,1021.65,4218.91,-86780.15,284444.94,998787.44
22.619999999999607,12.55,-0.48,149.57,-0.71,2.81,9.33,-312.48,1021.79,4219.37,-86795.77,284496.03,998998.38
22.639999999999606,12.6,-0.37,150.65,-0.73,2.83,9.32,-312.52,1021.93,4219.84,-86811.4,284547.13,999209.38
22.659999999999606,12.63,-0.31,151.17,-0.75,2.83,9.32,-312.55,1022.07,4220.3,-86827.02,284598.22,999420.38
22.679999999999605,12.64,-0.27,148.05,-0.7,2.85,9.32,-312.59,1022.21,4220.77,-86842.66,284649.34,999631.44
22.699999999999605,12.57,-0.42,148.05,-0.63,2.76,9.34,-312.62,1022.35,4221.24,-86858.29,284700.47,999842.5
22.719999999999605,12.52,-0.33,148.05,-0.67,2.81,9.33,-312.65,1022.49,4221.7,-86873.92,284751.59,1000053.56
22.739999999999604,12.48,-0.27,148.05,-0.64,2.82,9.32,-312.69,1022.63,4222.17,-86889.55,284802.72,1000264.69
22.759999999999604,12.54,-0.23,148.05,-0.62,2.86,9.32,-312.72,1022.77,4222.64,-86905.19,284853.84,1000475.81
22.779999999999603,12.58,-0.22,148.05,-0.62,2.87,9.32,-312.75,1022.92,4223.1,-86920.83,284905.0,1000686.94
22.799999999999603,12.52,-0.39,148.05,-0.59,2.77,9.34,-312.78,1023.06,4223.57,-86936.47,284956.16,1000898.13
22.819999999999602,12.48,-0.5,149.19,-0.61,2.74,9.35,-312.81,1023.19,4224.04,-86952.11,285007.31,1001109.31
22.839999999999602,12.38,-0.39,149.19,-0.68,2.75,9.33,-312.84,1023.33,4224.5,-86967.75,285058.47,1001320.56
22.8599999999996,12.31,-0.32,150.65,-0.7,2.75,9.33,-312.88,1023.47,4224.97,-86983.39,285109.66,1001531.81
22.8799999999996,12.27,-0.28,150.65,-0.71,2.75,9.33,-312.91,1023.6,4225.44,-86999.04,285160.84,1001743.06
22.8999999999996,12.25,-0.25,150.65,-0.72,2.74,9.33,-312.95,1023.74,4225.9,-87014.69,285212.03,1001954.38
22.9199999999996,12.33,-0.41,150.65,-0.67,2.72,9.35,-312.98,1023.88,4226.37,-87030.34,285263.22,1002165.69
22.9399999999996,12.37,-0.5,150.65,-0.69,2.71,9.35,-313.02,1024.01,4226.84,-87045.98,285314.41,1002377.0
22.9599999999996,12.4,-0.57,150.65,-0.7,2.7,9.35,-313.05,1024.15,4227.31,-87061.64,285365.63,1002588.38
22.9799999999996,12.42,-0.61,150.65,-0.71,2.7,9.35,-313.09,1024.28,4227.77,-87077.3,285416.84,1002799.75
22.9999999999996,12.54,-0.37,150.65,-0.78,2.83,9.28,-313.13,1024.43,4228.24,-87092.95,285468.06,1003011.19
23.019999999999598,12.61,-0.22,148.05,-0.72,2.87,9.27,-313.16,1024.57,4228.7,-87108.61,285519.28,1003222.63
23.039999999999598,12.65,-0.13,149.73,-0.72,2.88,9.27,-313.2,1024.71,4229.17,-87124.27,285570.53,1003434.06
23.059999999999597,12.68,-0.08,150.12,-0.73,2.89,9.27,-313.24,1024.86,4229.63,-87139.93,285621.78,1003645.56
23.079999999999597,12.69,-0.04,150.12,-0.74,2.89,9.26,-313.27,1025.0,4230.09,-87155.59,285673.03,1003857.06
23.099999999999596,12.6,-0.2,150.12,-0.7,2.8,9.33,-313.31,1025.14,4230.56,-87171.26,285724.28,1004068.56
23.119999999999596,12.54,-0.29,150.12,-0.7,2.78,9.33,-313.34,1025.28,4231.02,-87186.92,285775.53,1004280.13
23.139999999999596,12.59,-0.26,150.12,-0.72,2.84,9.32,-313.38,1025.42,4231.49,-87202.59,285826.81,1004491.69
23.159999999999595,12.62,-0.24,150.12,-0.73,2.84,9.32,-313.42,1025.57,4231.96,-87218.27,285878.09,1004703.31
23.179999999999595,12.64,-0.23,150.12,-0.73,2.85,9.32,-313.45,1025.71,4232.42,-87233.94,285929.38,1004914.94
23.199999999999594,12.65,-0.22,147.28,-0.67,2.86,9.32,-313.49,1025.85,4232.89,-87249.61,285980.66,1005126.56
23.219999999999594,12.57,-0.39,147.28,-0.6,2.77,9.34,-313.52,1025.99,4233.36,-87265.28,286031.97,1005338.25
23.239999999999593,12.52,-0.5,152.58,-0.68,2.73,9.35,-313.55,1026.13,4233.82,-87280.96,286083.28,1005549.94
23.259999999999593,12.49,-0.56,152.58,-0.73,2.71,9.35,-313.59,1026.26,4234.29,-87296.64,286134.59,1005761.63
23.279999999999593,12.47,-0.6,152.58,-0.76,2.69,9.35,-313.62,1026.4,4234.76,-87312.32,286185.91,1005973.38
23.299999999999592,12.46,-0.46,152.58,-0.83,2.74,9.33,-313.67,1026.53,4235.23,-87328.0,286237.22,1006185.13
23.31999999999959,12.47,-0.37,152.58,-0.83,2.75,9.29,-313.71,1026.67,4235.69,-87343.69,286288.56,1006396.94
23.33999999999959,12.48,-0.31,152.58,-0.83,2.76,9.29,-313.75,1026.81,4236.15,-87359.38,286339.91,1006608.75
23.35999999999959,12.49,-0.27,152.58,-0.84,2.76,9.29,-313.79,1026.95,4236.62,-87375.06,286391.25,1006820.56
23.37999999999959,12.39,-0.34,152.58,-0.82,2.69,9.34,-313.83,1027.08,4237.08,-87390.76,286442.59,1007032.44
23.39999999999959,12.58,-0.46,152.58,-0.78,2.78,9.35,-313.87,1027.22,4237.55,-87406.45,286493.97,1007244.31
23.41999999999959,12.7,-0.54,152.58,-0.8,2.77,9.34,-313.91,1027.36,4238.02,-87422.15,286545.34,1007456.19
23.43999999999959,12.78,-0.59,151.66,-0.8,2.78,9.34,-313.95,1027.5,4238.49,-87437.84,286596.72,1007668.13
23.45999999999959,12.82,-0.62,151.66,-0.8,2.78,9.34,-313.99,1027.64,4238.95,-87453.55,286648.09,1007880.06
23.47999999999959,12.68,-0.55,151.66,-0.83,2.73,9.34,-314.03,1027.77,4239.42,-87469.25,286699.47,1008092.06
23.499999999999588,12.59,-0.51,151.66,-0.81,2.73,9.34,-314.07,1027.91,4239.89,-87484.95,286750.88,1008304.06
23.519999999999587,12.53,-0.48,151.66,-0.8,2.73,9.34,-314.11,1028.05,4240.35,-87500.66,286802.28,1008516.06
23.539999999999587,12.5,-0.47,151.66,-0.79,2.73,9.34,-314.15,1028.18,4240.82,-87516.37,286853.69,1008728.13
23.559999999999587,12.48,-0.46,151.66,-0.79,2.73,9.34,-314.19,1028.32,4241.29,-87532.08,286905.09,1008940.19
23.579999999999586,12.47,-0.46,149.15,-0.74,2.74,9.34,-314.23,1028.46,4241.75,-87547.79,286956.53,1009152.25
23.599999999999586,12.47,-0.45,152.58,-0.77,2.73,9.34,-314.27,1028.59,4242.22,-87563.5,287007.97,1009364.38
23.619999999999585,12.46,-0.45,148.63,-0.72,2.75,9.34,-314.3,1028.73,4242.69,-87579.22,287059.41,1009576.5
23.639999999999585,12.46,-0.45,148.63,-0.69,2.76,9.34,-314.34,1028.87,4243.16,-87594.94,287110.84,1009788.69
23.659999999999584,12.37,-0.45,148.63,-0.68,2.72,9.34,-314.37,1029.0,4243.62,-87610.66,287162.28,1010000.88
23.679999999999584,12.32,-0.45,148.63,-0.66,2.72,9.34,-314.4,1029.14,4244.09,-87626.38,287213.75,1010213.06
23.699999999999584,12.48,-0.36,148.63,-0.65,2.83,9.29,-314.44,1029.28,4244.55,-87642.09,287265.22,1010425.31
23.719999999999583,12.57,-0.31,148.63,-0.65,2.84,9.29,-314.47,1029.42,4245.02,-87657.82,287316.69,1010637.56
23.739999999999583,12.63,-0.27,148.63,-0.65,2.85,9.28,-314.5,1029.57,4245.48,-87673.55,287368.16,1010849.81
23.759999999999582,12.66,-0.25,148.63,-0.66,2.86,9.28,-314.54,1029.71,4245.95,-87689.27,287419.66,1011062.13
23.779999999999582,12.58,-0.32,148.63,-0.64,2.79,9.33,-314.57,1029.85,4246.41,-87705.0,287471.16,1011274.44
23.79999999999958,12.53,-0.37,153.51,-0.73,2.76,9.33,-314.6,1029.99,4246.88,-87720.73,287522.66,1011486.81
23.81999999999958,12.5,-0.4,148.43,-0.69,2.77,9.34,-314.64,1030.12,4247.35,-87736.46,287574.16,1011699.19
23.83999999999958,12.48,-0.41,148.43,-0.67,2.77,9.34,-314.67,1030.26,4247.81,-87752.2,287625.66,1011911.56
