Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
11.19999999999985,7.91,-1.14,151.17,-0.45,1.56,9.61,-217.03,699.21,2441.34,-34199.72,113954.92,324522.66
11.21999999999985,7.9,-1.13,151.17,-0.44,1.56,9.61,-217.05,699.29,2441.82,-34210.57,113989.88,324644.75
11.23999999999985,7.99,-1.22,151.17,-0.41,1.57,9.61,-217.07,699.37,2442.3,-34221.43,114024.85,324766.88
11.259999999999849,8.04,-1.27,152.99,-0.44,1.56,9.61,-217.1,699.44,2442.78,-34232.28,114059.82,324889.0
11.279999999999848,8.07,-1.3,151.65,-0.45,1.56,9.61,-217.12,699.52,2443.26,-34243.14,114094.8,325011.16
11.299999999999848,8.0,-1.14,151.65,-0.51,1.58,9.6,-217.14,699.6,2443.74,-34253.99,114129.77,325133.34
11.319999999999848,7.96,-1.05,151.65,-0.49,1.59,9.6,-217.17,699.68,2444.22,-34264.85,114164.76,325255.56
11.339999999999847,7.86,-0.99,151.65,-0.49,1.55,9.56,-217.19,699.76,2444.7,-34275.71,114199.74,325377.81
11.359999999999847,7.8,-0.95,151.65,-0.47,1.55,9.56,-217.22,699.84,2445.18,-34286.57,114234.73,325500.06
11.379999999999846,7.85,-1.09,151.65,-0.41,1.53,9.57,-217.24,699.91,2445.66,-34297.43,114269.73,325622.34
11.399999999999846,7.87,-1.19,151.65,-0.42,1.52,9.58,-217.26,699.99,2446.14,-34308.3,114304.73,325744.66
11.419999999999845,7.89,-1.25,150.2,-0.41,1.52,9.58,-217.28,700.06,2446.62,-34319.16,114339.73,325867.0
11.439999999999845,7.9,-1.29,150.76,-0.41,1.51,9.58,-217.3,700.14,2447.1,-34330.02,114374.73,325989.34
11.459999999999845,7.82,-1.31,150.76,-0.42,1.47,9.58,-217.32,700.21,2447.57,-34340.89,114409.74,326111.72
11.479999999999844,7.77,-1.33,151.17,-0.42,1.46,9.58,-217.34,700.29,2448.05,-34351.76,114444.76,326234.13
11.499999999999844,7.81,-1.33,151.17,-0.41,1.5,9.62,-217.36,700.36,2448.53,-34362.62,114479.77,326356.56
11.519999999999843,7.85,-1.34,151.17,-0.42,1.5,9.62,-217.38,700.44,2449.02,-34373.49,114514.8,326479.0
11.539999999999843,7.97,-1.26,151.17,-0.44,1.57,9.57,-217.4,700.52,2449.49,-34384.36,114549.82,326601.47
11.559999999999842,8.04,-1.21,151.17,-0.45,1.59,9.57,-217.43,700.59,2449.97,-34395.23,114584.85,326723.97
11.579999999999842,8.08,-1.18,151.17,-0.45,1.6,9.57,-217.45,700.67,2450.45,-34406.11,114619.88,326846.5
11.599999999999842,8.11,-1.16,152.07,-0.46,1.6,9.57,-217.47,700.75,2450.93,-34416.98,114654.92,326969.03
11.619999999999841,7.95,-1.15,152.07,-0.48,1.52,9.57,-217.5,700.83,2451.41,-34427.86,114689.96,327091.59
11.63999999999984,7.86,-1.15,152.99,-0.48,1.51,9.57,-217.52,700.91,2451.89,-34438.73,114725.01,327214.19
11.65999999999984,7.8,-1.14,151.17,-0.46,1.51,9.57,-217.54,700.98,2452.36,-34449.61,114760.05,327336.81
11.67999999999984,7.76,-1.14,150.44,-0.44,1.51,9.57,-217.57,701.06,2452.84,-34460.49,114795.11,327459.47
11.69999999999984,7.83,-1.23,150.44,-0.4,1.52,9.58,-217.59,701.13,2453.32,-34471.37,114830.16,327582.13
11.719999999999839,7.87,-1.19,150.44,-0.43,1.55,9.57,-217.61,701.21,2453.8,-34482.25,114865.23,327704.81
11.739999999999839,7.89,-1.16,150.44,-0.43,1.55,9.57,-217.63,701.29,2454.28,-34493.13,114900.29,327827.53
11.759999999999838,7.91,-1.05,150.44,-0.45,1.59,9.56,-217.65,701.37,2454.76,-34504.01,114935.36,327950.28
11.779999999999838,7.91,-0.99,150.44,-0.44,1.6,9.56,-217.67,701.45,2455.23,-34514.89,114970.43,328073.03
11.799999999999837,7.92,-0.95,150.44,-0.44,1.61,9.56,-217.69,701.53,2455.71,-34525.78,115005.51,328195.81
11.819999999999837,7.93,-0.92,153.88,-0.48,1.6,9.56,-217.72,701.61,2456.19,-34536.66,115040.59,328318.63
11.839999999999836,8.02,-1.0,153.88,-0.47,1.61,9.56,-217.74,701.69,2456.67,-34547.55,115075.67,328441.47
11.859999999999836,8.07,-1.04,150.07,-0.45,1.61,9.56,-217.76,701.77,2457.15,-34558.44,115110.76,328564.31
11.879999999999836,8.1,-1.07,150.07,-0.44,1.62,9.56,-217.79,701.85,2457.62,-34569.33,115145.85,328687.19
11.899999999999835,8.12,-1.08,150.07,-0.43,1.62,9.56,-217.81,701.93,2458.1,-34580.22,115180.95,328810.09
11.919999999999835,8.04,-1.09,150.07,-0.44,1.58,9.56,-217.83,702.01,2458.58,-34591.11,115216.05,328933.03
11.939999999999834,8.07,-1.1,150.07,-0.42,1.62,9.6,-217.85,702.09,2459.06,-34602.0,115251.15,329055.97
11.959999999999834,8.09,-1.11,150.07,-0.42,1.62,9.6,-217.87,702.17,2459.54,-34612.89,115286.26,329178.94
11.979999999999833,8.1,-1.11,150.07,-0.43,1.62,9.6,-217.89,702.25,2460.02,-34623.79,115321.37,329301.94
11.999999999999833,8.03,-1.02,150.07,-0.46,1.61,9.6,-217.92,702.33,2460.5,-34634.68,115356.48,329424.97
12.019999999999833,7.98,-0.97,151.65,-0.46,1.61,9.6,-217.94,702.41,2460.98,-34645.58,115391.6,329548.03
12.039999999999832,7.95,-0.93,155.53,-0.51,1.6,9.6,-217.96,702.49,2461.46,-34656.48,115426.73,329671.09
12.059999999999832,7.93,-0.91,150.44,-0.48,1.6,9.6,-217.99,702.57,2461.94,-34667.38,115461.85,329794.19
12.079999999999831,7.93,-1.08,150.44,-0.41,1.55,9.57,-218.01,702.65,2462.42,-34678.28,115496.98,329917.31
12.099999999999831,7.84,-1.18,150.44,-0.41,1.49,9.57,-218.03,702.72,2462.9,-34689.18,115532.12,330040.47
12.11999999999983,7.79,-1.25,150.44,-0.41,1.48,9.58,-218.05,702.8,2463.38,-34700.09,115567.26,330163.63
12.13999999999983,7.76,-1.29,150.44,-0.4,1.47,9.58,-218.07,702.87,2463.86,-34710.99,115602.4,330286.81
12.15999999999983,7.74,-1.31,150.44,-0.4,1.47,9.58,-218.09,702.94,2464.33,-34721.89,115637.55,330410.03
12.17999999999983,7.73,-1.33,150.44,-0.4,1.46,9.58,-218.11,703.02,2464.81,-34732.8,115672.7,330533.28
12.199999999999829,7.72,-1.34,150.44,-0.4,1.46,9.58,-218.13,703.09,2465.29,-34743.71,115707.85,330656.53
12.219999999999828,7.71,-1.34,150.44,-0.4,1.46,9.58,-218.15,703.16,2465.77,-34754.61,115743.01,330779.81
12.239999999999828,7.71,-1.35,152.58,-0.42,1.45,9.58,-218.17,703.24,2466.25,-34765.52,115778.17,330903.13
12.259999999999827,7.7,-1.35,152.58,-0.43,1.45,9.58,-218.19,703.31,2466.73,-34776.43,115813.34,331026.47
12.279999999999827,7.71,-1.36,152.58,-0.44,1.45,9.58,-218.21,703.38,2467.21,-34787.34,115848.51,331149.84
12.299999999999827,7.78,-1.28,152.58,-0.47,1.52,9.61,-218.24,703.46,2467.69,-34798.25,115883.68,331273.22
12.319999999999826,7.75,-1.23,152.58,-0.48,1.48,9.57,-218.26,703.53,2468.17,-34809.17,115918.86,331396.63
12.339999999999826,7.73,-1.18,152.58,-0.47,1.49,9.57,-218.29,703.61,2468.65,-34820.08,115954.04,331520.06
12.359999999999825,7.72,-1.15,152.58,-0.47,1.49,9.57,-218.31,703.68,2469.13,-34831.0,115989.23,331643.53
12.379999999999825,7.71,-1.13,152.58,-0.47,1.5,9.57,-218.33,703.76,2469.6,-34841.91,116024.41,331767.0
12.399999999999824,7.87,-1.11,152.58,-0.46,1.58,9.61,-218.35,703.83,2470.08,-34852.83,116059.61,331890.5
12.419999999999824,7.97,-1.1,153.43,-0.48,1.59,9.6,-218.38,703.91,2470.56,-34863.75,116094.8,332014.03
12.439999999999824,8.02,-1.1,150.07,-0.46,1.6,9.6,-218.4,703.99,2471.04,-34874.67,116130.01,332137.59
12.459999999999823,8.06,-1.09,150.07,-0.44,1.61,9.6,-218.42,704.07,2471.52,-34885.59,116165.21,332261.16
12.479999999999823,7.99,-1.09,150.07,-0.44,1.57,9.6,-218.45,704.15,2472.0,-34896.52,116200.42,332384.75
12.499999999999822,7.96,-1.1,150.07,-0.43,1.57,9.6,-218.47,704.23,2472.48,-34907.44,116235.63,332508.38
12.519999999999822,7.93,-1.11,150.07,-0.42,1.57,9.6,-218.49,704.31,2472.97,-34918.36,116270.85,332632.03
12.539999999999822,7.93,-1.11,150.07,-0.42,1.57,9.57,-218.51,704.39,2473.44,-34929.29,116306.07,332755.72
12.559999999999821,7.93,-1.12,150.07,-0.41,1.57,9.57,-218.53,704.47,2473.92,-34940.21,116341.3,332879.41
12.57999999999982,7.93,-1.12,152.31,-0.44,1.56,9.57,-218.55,704.54,2474.4,-34951.14,116376.52,333003.13
12.59999999999982,7.93,-1.12,154.35,-0.47,1.55,9.57,-218.58,704.62,2474.88,-34962.07,116411.76,333126.88
12.61999999999982,7.93,-1.12,153.9,-0.49,1.54,9.57,-218.6,704.7,2475.36,-34973.0,116446.99,333250.66
12.63999999999982,7.93,-1.12,150.93,-0.47,1.55,9.57,-218.62,704.78,2475.83,-34983.93,116482.23,333374.44
12.659999999999819,7.83,-1.2,150.93,-0.44,1.48,9.61,-218.65,704.85,2476.32,-34994.86,116517.48,333498.25
12.679999999999819,7.77,-1.25,150.93,-0.43,1.47,9.62,-218.67,704.92,2476.8,-35005.8,116552.73,333622.09
12.699999999999818,7.83,-1.2,150.93,-0.44,1.54,9.57,-218.69,705.0,2477.27,-35016.73,116587.98,333745.97
12.719999999999818,7.87,-1.17,150.93,-0.44,1.55,9.57,-218.71,705.08,2477.75,-35027.66,116623.23,333869.84
12.739999999999817,7.89,-1.15,150.93,-0.44,1.55,9.57,-218.73,705.16,2478.23,-35038.6,116658.49,333993.75
12.759999999999817,7.91,-1.14,150.93,-0.44,1.55,9.57,-218.75,705.23,2478.71,-35049.54,116693.76,334117.69
12.779999999999816,7.83,-1.22,150.93,-0.42,1.48,9.58,-218.77,705.31,2479.19,-35060.48,116729.02,334241.66
12.799999999999816,7.78,-1.27,153.43,-0.44,1.47,9.58,-218.8,705.38,2479.67,-35071.42,116764.29,334365.63
12.819999999999816,7.75,-1.3,151.4,-0.43,1.46,9.58,-218.82,705.46,2480.15,-35082.36,116799.56,334489.63
12.839999999999815,7.73,-1.32,147.89,-0.39,1.47,9.58,-218.84,705.53,2480.63,-35093.3,116834.84,334613.66
12.859999999999815,7.72,-1.33,147.89,-0.37,1.47,9.58,-218.86,705.6,2481.1,-35104.24,116870.12,334737.72
12.879999999999814,7.71,-1.34,147.89,-0.35,1.47,9.58,-218.87,705.68,2481.58,-35115.19,116905.4,334861.81
12.899999999999814,7.71,-1.34,147.89,-0.34,1.48,9.58,-218.89,705.75,2482.06,-35126.13,116940.69,334985.91
12.919999999999813,7.71,-1.34,147.89,-0.34,1.48,9.58,-218.91,705.82,2482.54,-35137.08,116975.98,335110.03
12.939999999999813,7.71,-1.33,147.89,-0.33,1.48,9.58,-218.92,705.9,2483.02,-35148.02,117011.27,335234.19
12.959999999999813,7.7,-1.33,147.89,-0.33,1.48,9.58,-218.94,705.97,2483.5,-35158.97,117046.57,335358.38
12.979999999999812,7.7,-1.32,147.89,-0.33,1.48,9.58,-218.96,706.04,2483.98,-35169.92,117081.88,335482.56
12.999999999999812,7.86,-1.23,147.89,-0.34,1.59,9.61,-218.97,706.12,2484.46,-35180.87,117117.18,335606.78
13.019999999999811,7.96,-1.17,151.86,-0.39,1.6,9.61,-218.99,706.2,2484.94,-35191.82,117152.49,335731.03
13.03999999999981,8.02,-1.14,151.86,-0.42,1.6,9.6,-219.02,706.28,2485.42,-35202.77,117187.8,335855.31
13.05999999999981,7.88,-1.21,151.86,-0.43,1.49,9.61,-219.04,706.36,2485.9,-35213.72,117223.13,335979.59
13.07999999999981,7.9,-1.25,151.86,-0.42,1.52,9.58,-219.06,706.44,2486.38,-35224.67,117258.45,336103.91
13.09999999999981,7.91,-1.29,151.86,-0.43,1.51,9.58,-219.08,706.51,2486.86,-35235.62,117293.77,336228.25
13.11999999999981,7.92,-1.3,151.86,-0.44,1.51,9.58,-219.1,706.59,2487.34,-35246.58,117329.1,336352.63
13.139999999999809,7.84,-1.13,151.86,-0.5,1.53,9.56,-219.13,706.66,2487.81,-35257.54,117364.44,336477.03
13.159999999999808,7.87,-1.21,151.86,-0.43,1.52,9.58,-219.15,706.74,2488.29,-35268.49,117399.77,336601.44
13.179999999999808,7.9,-1.25,150.07,-0.41,1.52,9.58,-219.17,706.81,2488.77,-35279.45,117435.12,336725.88
13.199999999999807,7.91,-1.28,152.54,-0.43,1.51,9.58,-219.19,706.89,2489.25,-35290.41,117470.46,336850.34
13.219999999999807,7.92,-1.3,152.54,-0.44,1.51,9.58,-219.21,706.97,2489.73,-35301.37,117505.81,336974.84
13.239999999999807,7.93,-1.31,152.54,-0.45,1.5,9.58,-219.23,707.04,2490.21,-35312.33,117541.16,337099.34
13.259999999999806,7.93,-1.14,152.54,-0.51,1.56,9.56,-219.26,707.12,2490.69,-35323.3,117576.52,337223.88
13.279999999999806,7.92,-1.04,152.54,-0.5,1.58,9.56,-219.29,707.2,2491.16,-35334.26,117611.88,337348.44
13.299999999999805,7.92,-0.89,152.54,-0.53,1.62,9.55,-219.31,707.28,2491.64,-35345.23,117647.25,337473.03
13.319999999999805,7.92,-0.8,152.54,-0.52,1.63,9.55,-219.34,707.36,2492.12,-35356.2,117682.62,337597.63
13.339999999999804,7.93,-0.74,152.54,-0.52,1.64,9.55,-219.36,707.44,2492.6,-35367.16,117717.99,337722.25
13.359999999999804,7.93,-0.71,152.54,-0.51,1.64,9.55,-219.39,707.52,2493.07,-35378.13,117753.37,337846.91
13.379999999999804,7.93,-0.95,152.54,-0.43,1.55,9.57,-219.41,707.6,2493.55,-35389.1,117788.75,337971.59
13.399999999999803,7.93,-1.1,153.43,-0.45,1.53,9.57,-219.43,707.68,2494.03,-35400.07,117824.13,338096.28
13.419999999999803,7.93,-1.19,153.43,-0.47,1.52,9.57,-219.46,707.75,2494.51,-35411.05,117859.52,338221.0
13.439999999999802,7.93,-1.25,153.43,-0.47,1.51,9.58,-219.48,707.83,2494.99,-35422.02,117894.91,338345.75
13.459999999999802,7.84,-1.28,153.43,-0.48,1.46,9.58,-219.5,707.9,2495.47,-35433.0,117930.31,338470.53
13.479999999999801,7.79,-1.31,153.43,-0.48,1.45,9.58,-219.53,707.98,2495.95,-35443.97,117965.71,338595.34
13.499999999999801,7.76,-1.32,153.43,-0.48,1.45,9.58,-219.55,708.05,2496.43,-35454.95,118001.12,338720.16
13.5199999999998,7.91,-1.24,153.43,-0.49,1.55,9.57,-219.58,708.13,2496.9,-35465.93,118036.52,338845.0
13.5399999999998,7.83,-1.1,153.43,-0.54,1.52,9.56,-219.6,708.2,2497.38,-35476.91,118071.93,338969.88
13.5599999999998,7.78,-1.02,154.31,-0.53,1.52,9.56,-219.63,708.28,2497.86,-35487.89,118107.34,339094.78
13.5799999999998,7.75,-0.97,152.99,-0.52,1.53,9.56,-219.66,708.35,2498.34,-35498.87,118142.76,339219.69
13.599999999999799,7.82,-1.11,152.99,-0.45,1.52,9.57,-219.68,708.43,2498.82,-35509.86,118178.18,339344.63
13.619999999999798,7.86,-1.2,152.99,-0.46,1.51,9.58,-219.7,708.5,2499.3,-35520.84,118213.6,339469.59
13.639999999999798,7.89,-1.17,152.99,-0.49,1.53,9.57,-219.73,708.58,2499.77,-35531.83,118249.03,339594.59
13.659999999999798,7.91,-1.15,152.99,-0.49,1.54,9.57,-219.75,708.66,2500.25,-35542.82,118284.46,339719.59
13.679999999999797,7.92,-1.14,152.99,-0.49,1.54,9.57,-219.78,708.74,2500.73,-35553.8,118319.9,339844.63
13.699999999999797,7.92,-1.13,152.99,-0.49,1.54,9.57,-219.8,708.81,2501.21,-35564.79,118355.34,339969.69
13.719999999999796,7.92,-1.13,152.99,-0.49,1.54,9.57,-219.82,708.89,2501.69,-35575.79,118390.78,340094.78
13.739999999999796,7.92,-1.13,152.74,-0.49,1.54,9.57,-219.85,708.97,2502.17,-35586.78,118426.23,340219.88
13.759999999999796,7.92,-1.12,152.74,-0.49,1.54,9.57,-219.87,709.04,2502.64,-35597.77,118461.68,340345.0
13.779999999999795,7.92,-1.12,153.88,-0.5,1.54,9.57,-219.9,709.12,2503.12,-35608.77,118497.13,340470.16
13.799999999999795,7.92,-1.12,155.2,-0.52,1.53,9.57,-219.92,709.2,2503.6,-35619.76,118532.59,340595.34
13.819999999999794,7.92,-1.12,155.2,-0.53,1.53,9.57,-219.95,709.27,2504.08,-35630.76,118568.05,340720.56
13.839999999999794,7.82,-1.12,155.2,-0.54,1.49,9.61,-219.98,709.35,2504.56,-35641.76,118603.52,340845.78
13.859999999999793,7.86,-1.12,155.2,-0.53,1.52,9.57,-220.0,709.42,2505.04,-35652.76,118638.99,340971.03
13.879999999999793,7.89,-1.12,155.2,-0.54,1.52,9.57,-220.03,709.5,2505.52,-35663.76,118674.47,341096.31
13.899999999999793,7.91,-1.12,155.2,-0.54,1.52,9.57,-220.06,709.58,2505.99,-35674.76,118709.95,341221.63
13.919999999999792,7.91,-1.12,155.2,-0.55,1.52,9.57,-220.09,709.65,2506.47,-35685.77,118745.43,341346.94
13.939999999999792,7.92,-1.12,155.2,-0.55,1.52,9.57,-220.11,709.73,2506.95,-35696.77,118780.91,341472.28
13.959999999999791,7.92,-1.12,155.2,-0.55,1.52,9.57,-220.14,709.81,2507.43,-35707.78,118816.41,341597.66
13.97999999999979,7.93,-1.12,154.35,-0.54,1.53,9.57,-220.17,709.88,2507.91,-35718.79,118851.9,341723.06
13.99999999999979,7.93,-1.12,154.35,-0.54,1.53,9.57,-220.19,709.96,2508.39,-35729.79,118887.4,341848.47
14.01999999999979,7.84,-1.12,154.35,-0.54,1.49,9.57,-220.22,710.03,2508.86,-35740.8,118922.9,341973.91
14.03999999999979,7.79,-1.12,154.35,-0.53,1.49,9.57,-220.25,710.11,2509.34,-35751.82,118958.41,342099.38
14.059999999999789,7.75,-1.13,154.35,-0.52,1.48,9.57,-220.27,710.18,2509.82,-35762.83,118993.91,342224.88
14.079999999999789,7.74,-1.13,154.35,-0.52,1.48,9.57,-220.3,710.25,2510.3,-35773.85,119029.43,342350.38
14.099999999999788,7.72,-1.13,154.35,-0.51,1.48,9.57,-220.33,710.33,2510.78,-35784.86,119064.95,342475.91
14.119999999999788,7.72,-1.12,153.43,-0.5,1.48,9.57,-220.35,710.4,2511.26,-35795.88,119100.47,342601.47
14.139999999999787,7.71,-1.12,153.43,-0.5,1.49,9.57,-220.38,710.48,2511.74,-35806.9,119135.99,342727.06
14.159999999999787,7.71,-1.12,153.88,-0.5,1.49,9.57,-220.4,710.55,2512.21,-35817.92,119171.52,342852.69
14.179999999999787,7.71,-1.12,151.02,-0.47,1.49,9.57,-220.42,710.63,2512.69,-35828.94,119207.05,342978.31
14.199999999999786,7.71,-1.12,151.02,-0.45,1.5,9.57,-220.45,710.7,2513.17,-35839.96,119242.59,343103.97
14.219999999999786,7.71,-1.03,151.02,-0.47,1.53,9.56,-220.47,710.78,2513.65,-35850.98,119278.13,343229.66
14.239999999999785,7.79,-1.07,151.02,-0.42,1.55,9.57,-220.49,710.86,2514.13,-35862.01,119313.66,343355.38
14.259999999999785,7.85,-1.1,151.02,-0.43,1.55,9.57,-220.51,710.93,2514.61,-35873.04,119349.21,343481.09
14.279999999999784,7.88,-1.1,151.02,-0.43,1.56,9.57,-220.53,711.01,2515.09,-35884.06,119384.76,343606.84
14.299999999999784,7.9,-1.11,151.02,-0.43,1.56,9.57,-220.56,711.09,2515.56,-35895.09,119420.31,343732.63
14.319999999999784,7.98,-1.11,151.02,-0.43,1.6,9.6,-220.58,711.17,2516.04,-35906.12,119455.87,343858.44
14.339999999999783,8.04,-1.11,152.31,-0.45,1.6,9.6,-220.6,711.25,2516.52,-35917.15,119491.43,343984.25
14.359999999999783,8.07,-1.11,152.07,-0.46,1.6,9.6,-220.62,711.33,2517.0,-35928.18,119527.0,344110.09
14.379999999999782,8.09,-1.11,152.07,-0.47,1.6,9.6,-220.65,711.41,2517.48,-35939.21,119562.57,344235.97
14.399999999999782,8.01,-1.11,152.07,-0.48,1.56,9.6,-220.67,711.49,2517.96,-35950.25,119598.15,344361.88
14.419999999999781,7.97,-1.11,152.07,-0.48,1.56,9.6,-220.69,711.57,2518.44,-35961.28,119633.73,344487.81
14.439999999999781,7.94,-1.12,152.07,-0.47,1.55,9.6,-220.72,711.64,2518.93,-35972.32,119669.31,344613.75
14.45999999999978,7.94,-1.13,152.07,-0.47,1.55,9.57,-220.74,711.72,2519.4,-35983.35,119704.9,344739.72
14.47999999999978,7.94,-1.12,152.07,-0.47,1.55,9.57,-220.77,711.8,2519.88,-35994.39,119740.49,344865.72
14.49999999999978,7.93,-1.12,150.76,-0.45,1.56,9.57,-220.79,711.88,2520.36,-36005.43,119776.09,344991.75
14.51999999999978,7.93,-1.12,151.4,-0.45,1.56,9.57,-220.81,711.95,2520.84,-36016.47,119811.69,345117.78
14.539999999999779,7.93,-1.03,151.4,-0.48,1.59,9.56,-220.83,712.03,2521.32,-36027.51,119847.29,345243.84
14.559999999999778,7.93,-0.98,152.54,-0.48,1.59,9.56,-220.86,712.11,2521.79,-36038.55,119882.9,345369.94
14.579999999999778,7.93,-0.95,152.54,-0.49,1.59,9.56,-220.88,712.19,2522.27,-36049.6,119918.51,345496.06
14.599999999999778,7.93,-0.92,152.54,-0.49,1.6,9.56,-220.91,712.27,2522.75,-36060.64,119954.13,345622.19
14.619999999999777,7.93,-0.99,152.54,-0.47,1.57,9.56,-220.93,712.35,2523.23,-36071.69,119989.74,345748.34
14.639999999999777,7.93,-1.04,152.54,-0.47,1.56,9.57,-220.95,712.43,2523.71,-36082.74,120025.37,345874.53
14.659999999999776,7.93,-1.08,152.54,-0.47,1.55,9.57,-220.98,712.51,2524.18,-36093.79,120060.99,346000.75
14.679999999999776,7.93,-1.1,152.54,-0.48,1.55,9.57,-221.0,712.58,2524.66,-36104.84,120096.63,346126.97
14.699999999999775,7.93,-1.2,152.54,-0.45,1.52,9.57,-221.02,712.66,2525.14,-36115.89,120132.26,346253.22
14.719999999999775,7.93,-1.26,149.58,-0.43,1.52,9.58,-221.05,712.74,2525.62,-36126.94,120167.9,346379.5
14.739999999999775,7.93,-1.3,151.17,-0.43,1.51,9.58,-221.07,712.81,2526.1,-36138.0,120203.54,346505.81
14.759999999999774,7.93,-1.32,151.17,-0.43,1.51,9.58,-221.09,712.89,2526.58,-36149.05,120239.18,346632.16
14.779999999999774,7.85,-1.25,151.17,-0.46,1.5,9.57,-221.11,712.96,2527.06,-36160.11,120274.83,346758.5
14.799999999999773,7.87,-1.29,151.17,-0.42,1.51,9.61,-221.13,713.04,2527.54,-36171.16,120310.48,346884.88
14.819999999999773,7.88,-1.31,151.17,-0.42,1.51,9.62,-221.15,713.11,2528.02,-36182.22,120346.13,347011.28
14.839999999999772,7.99,-1.32,151.17,-0.42,1.55,9.58,-221.17,713.19,2528.5,-36193.28,120381.79,347137.72
14.859999999999772,8.06,-1.33,151.17,-0.43,1.55,9.58,-221.2,713.27,2528.98,-36204.34,120417.45,347264.16
14.879999999999772,8.1,-1.33,153.01,-0.45,1.55,9.57,-221.22,713.35,2529.45,-36215.4,120453.12,347390.63
14.899999999999771,8.12,-1.34,152.12,-0.46,1.55,9.57,-221.24,713.42,2529.93,-36226.46,120488.79,347517.13
14.91999999999977,8.14,-1.25,152.12,-0.49,1.58,9.57,-221.27,713.5,2530.41,-36237.52,120524.46,347643.66
14.93999999999977,8.15,-1.2,154.73,-0.52,1.58,9.57,-221.29,713.58,2530.89,-36248.59,120560.14,347770.19
14.95999999999977,8.15,-1.17,154.73,-0.53,1.58,9.56,-221.32,713.66,2531.37,-36259.66,120595.82,347896.75
14.97999999999977,8.15,-1.14,154.73,-0.54,1.58,9.56,-221.35,713.74,2531.85,-36270.72,120631.51,348023.34
14.999999999999769,8.06,-1.12,154.73,-0.55,1.54,9.56,-221.37,713.82,2532.32,-36281.79,120667.2,348149.97
15.019999999999769,8.01,-1.12,154.73,-0.55,1.54,9.57,-221.4,713.89,2532.8,-36292.86,120702.89,348276.59
15.039999999999768,7.98,-1.13,154.73,-0.54,1.53,9.57,-221.43,713.97,2533.28,-36303.93,120738.59,348403.25
15.059999999999768,7.96,-1.13,154.73,-0.54,1.53,9.57,-221.45,714.05,2533.76,-36315.01,120774.29,348529.94
15.079999999999767,7.94,-1.12,154.73,-0.54,1.53,9.61,-221.48,714.12,2534.24,-36326.08,120809.99,348656.66
15.099999999999767,7.92,-1.12,150.76,-0.5,1.54,9.61,-221.51,714.2,2534.72,-36337.16,120845.7,348783.41
15.119999999999767,7.92,-1.12,151.65,-0.48,1.55,9.61,-221.53,714.28,2535.2,-36348.23,120881.41,348910.16
15.139999999999766,7.91,-1.21,151.65,-0.45,1.52,9.61,-221.55,714.35,2535.68,-36359.31,120917.13,349036.94
15.159999999999766,7.91,-1.26,151.65,-0.44,1.51,9.61,-221.58,714.43,2536.16,-36370.39,120952.85,349163.75
15.179999999999765,7.92,-1.21,151.65,-0.47,1.54,9.57,-221.6,714.51,2536.64,-36381.47,120988.58,349290.59
15.199999999999765,7.92,-1.17,151.65,-0.46,1.55,9.57,-221.62,714.58,2537.12,-36392.55,121024.3,349417.44
15.219999999999764,7.84,-1.15,151.65,-0.47,1.51,9.57,-221.65,714.66,2537.6,-36403.63,121060.04,349544.31
15.239999999999764,7.79,-1.14,151.65,-0.46,1.51,9.57,-221.67,714.73,2538.08,-36414.71,121095.77,349671.22
15.259999999999764,7.85,-1.13,151.65,-0.45,1.55,9.57,-221.69,714.81,2538.55,-36425.8,121131.52,349798.16
15.279999999999763,7.88,-1.12,154.35,-0.48,1.54,9.57,-221.71,714.89,2539.03,-36436.89,121167.26,349925.09
15.299999999999763,7.99,-1.12,154.35,-0.49,1.58,9.57,-221.74,714.97,2539.51,-36447.97,121203.01,350052.06
15.319999999999762,8.05,-1.12,151.17,-0.48,1.59,9.57,-221.76,715.05,2539.99,-36459.06,121238.76,350179.06
15.339999999999762,8.09,-1.12,151.17,-0.47,1.6,9.56,-221.79,715.13,2540.47,-36470.15,121274.52,350306.09
15.359999999999761,8.12,-1.12,151.17,-0.47,1.6,9.56,-221.81,715.21,2540.95,-36481.24,121310.27,350433.16
15.379999999999761,8.04,-1.13,151.17,-0.47,1.56,9.57,-221.83,715.29,2541.42,-36492.33,121346.04,350560.22
15.39999999999976,8.0,-1.13,151.17,-0.46,1.56,9.57,-221.86,715.36,2541.9,-36503.43,121381.8,350687.31
15.41999999999976,7.97,-1.12,151.17,-0.45,1.56,9.57,-221.88,715.44,2542.38,-36514.52,121417.58,350814.44
15.43999999999976,7.95,-1.12,151.17,-0.45,1.56,9.57,-221.9,715.52,2542.86,-36525.61,121453.35,350941.59
15.45999999999976,7.94,-1.12,151.17,-0.45,1.56,9.57,-221.92,715.6,2543.34,-36536.71,121489.13,351068.75
15.479999999999759,7.94,-1.12,152.07,-0.45,1.56,9.57,-221.95,715.68,2543.82,-36547.81,121524.91,351195.94
15.499999999999758,7.93,-1.12,154.35,-0.48,1.55,9.57,-221.97,715.75,2544.29,-36558.91,121560.7,351323.16
15.519999999999758,7.93,-1.12,150.93,-0.46,1.55,9.57,-221.99,715.83,2544.77,-36570.01,121596.49,351450.41
