Tiempo,kalmanPitch,kalmanRoll,kalmanYaw,ax_inertial,ay_inertial,az_inertial,vx,vy,vz,px,py,pz
13.159999999999808,-6.38,52.02,146.52,-2.82,7.23,5.13,-8.19,28.14,217.69,47.31,59.39,2880.01
13.179999999999808,-3.92,47.32,146.52,-0.75,7.53,5.41,-8.23,28.51,217.96,46.9,60.82,2890.91
13.199999999999807,-2.3,41.25,146.52,0.08,7.21,6.58,-8.22,28.87,218.29,46.49,62.26,2901.83
13.219999999999807,-1.31,37.56,157.02,-0.74,6.88,6.89,-8.26,29.22,218.64,46.08,63.72,2912.76
13.239999999999807,-0.71,35.3,155.2,-1.14,6.65,7.06,-8.32,29.55,218.99,45.66,65.2,2923.71
13.259999999999806,-0.35,33.93,155.2,-1.38,6.49,7.16,-8.38,29.87,219.35,45.24,66.7,2934.68
13.279999999999806,1.56,23.47,155.2,1.8,4.53,8.48,-8.29,30.1,219.77,44.83,68.2,2945.66
13.299999999999805,4.39,13.41,155.2,0.66,3.34,9.17,-8.26,30.27,220.23,44.42,69.71,2956.68
13.319999999999805,6.44,4.98,155.2,-0.28,2.26,9.52,-8.28,30.38,220.71,44.0,71.23,2967.71
13.339999999999804,4.08,6.01,155.2,-2.74,1.83,8.59,-8.41,30.47,221.14,43.58,72.76,2978.77
13.359999999999804,2.25,3.5,155.2,-2.67,1.34,8.71,-8.55,30.54,221.57,43.15,74.28,2989.85
13.379999999999804,1.13,1.97,140.21,-2.5,1.3,8.76,-8.67,30.6,222.01,42.72,75.81,3000.95
13.399999999999803,0.45,1.04,136.98,-2.38,1.32,8.79,-8.79,30.67,222.45,42.28,77.35,3012.07
13.419999999999803,0.03,0.47,133.9,-2.29,1.38,8.81,-8.91,30.74,222.89,41.84,78.88,3023.21
13.439999999999802,-0.22,0.12,133.9,-2.24,1.41,8.82,-9.02,30.81,223.33,41.38,80.42,3034.38
13.459999999999802,-2.3,13.12,133.9,-4.62,5.08,6.09,-9.25,31.06,223.64,40.92,81.98,3045.56
13.479999999999801,-1.71,22.08,133.9,-4.44,7.15,6.16,-9.47,31.42,223.94,40.45,83.55,3056.76
13.499999999999801,-1.15,21.1,133.9,-1.93,4.88,6.39,-9.57,31.67,224.26,39.97,85.13,3067.97
13.5199999999998,-2.06,34.69,133.9,-0.84,5.84,5.79,-9.61,31.96,224.55,39.49,86.73,3079.2
13.5399999999998,-2.55,39.33,133.9,-0.45,6.13,5.53,-9.63,32.26,224.83,39.01,88.34,3090.44
13.5599999999998,-2.84,42.15,133.9,-0.23,6.3,5.35,-9.64,32.58,225.1,38.53,89.97,3101.7
13.5799999999998,-0.95,31.23,133.9,3.85,4.63,8.92,-9.45,32.81,225.54,38.05,91.61,3112.97
13.599999999999799,0.21,24.57,160.03,2.2,4.47,9.54,-9.34,33.03,226.02,37.59,93.26,3124.28
13.619999999999798,0.91,20.51,159.09,1.29,4.13,9.85,-9.28,33.24,226.51,37.12,94.93,3135.6
13.639999999999798,1.34,18.04,159.09,0.77,3.86,10.02,-9.24,33.43,227.01,36.66,96.6,3146.95
13.659999999999798,0.4,30.84,159.09,-3.05,4.28,4.46,-9.39,33.65,227.24,36.19,98.28,3158.31
13.679999999999797,0.74,31.17,159.09,-3.16,4.25,4.42,-9.55,33.86,227.46,35.71,99.97,3169.69
13.699999999999797,0.51,33.07,159.09,-3.16,4.32,4.34,-9.71,34.07,227.67,35.23,101.68,3181.07
13.719999999999796,-1.03,38.19,159.09,-5.61,5.86,5.12,-9.99,34.37,227.93,34.73,103.4,3192.47
13.739999999999796,-2.23,43.03,159.09,-5.43,6.16,4.97,-10.26,34.68,228.18,34.22,105.13,3203.88
13.759999999999796,-2.96,45.99,142.95,-4.6,6.88,4.86,-10.49,35.02,228.42,33.69,106.88,3215.3
13.779999999999795,-3.4,47.79,149.72,-4.38,7.07,4.79,-10.71,35.37,228.66,33.16,108.65,3226.73
13.799999999999795,-3.07,37.38,149.72,-0.33,6.61,8.27,-10.72,35.7,229.07,32.62,110.43,3238.18
13.819999999999794,-2.86,31.04,149.72,-0.74,5.8,8.83,-10.76,35.99,229.52,32.08,112.23,3249.66
13.839999999999794,-1.27,24.37,149.72,0.05,4.92,9.03,-10.76,36.24,229.97,31.54,114.05,3261.16
13.859999999999793,0.02,23.29,149.72,-0.16,4.88,9.05,-10.77,36.48,230.42,31.01,115.87,3272.68
13.879999999999793,-0.04,19.99,149.72,0.51,3.6,9.69,-10.74,36.66,230.9,30.47,117.7,3284.22
13.899999999999793,-0.42,15.96,149.72,0.21,2.97,9.92,-10.73,36.81,231.4,29.93,119.54,3295.79
13.919999999999792,-0.67,12.78,149.72,-0.03,2.47,10.05,-10.73,36.93,231.9,29.4,121.39,3307.39
13.939999999999792,-0.82,10.84,149.72,-0.17,2.16,10.12,-10.74,37.04,232.41,28.86,123.24,3319.01
13.959999999999791,-0.75,9.03,149.72,-0.05,1.78,10.04,-10.74,37.13,232.91,28.32,125.1,3330.66
13.97999999999979,-0.71,7.92,160.37,-0.27,1.6,10.07,-10.76,37.21,233.42,27.78,126.96,3342.33
13.99999999999979,-0.68,7.25,159.09,-0.38,1.49,10.09,-10.77,37.29,233.92,27.25,128.82,3354.02
14.01999999999979,-0.67,6.84,158.73,-0.44,1.41,10.09,-10.8,37.36,234.42,26.71,130.69,3365.74
14.03999999999979,-0.49,6.31,158.73,-0.36,1.32,9.82,-10.81,37.42,234.92,26.17,132.56,3377.49
14.059999999999789,-0.11,6.36,158.73,-0.51,1.45,9.35,-10.84,37.5,235.38,25.62,134.44,3389.26
14.079999999999789,0.21,6.13,158.73,-0.58,1.43,9.35,-10.87,37.57,235.85,25.08,136.32,3401.05
14.099999999999788,0.41,5.97,158.73,-0.62,1.43,9.42,-10.9,37.64,236.32,24.53,138.2,3412.87
14.119999999999788,0.53,6.16,158.73,-0.63,1.46,9.42,-10.93,37.71,236.79,23.99,140.08,3424.71
14.139999999999787,0.6,6.27,158.36,-0.63,1.49,9.41,-10.96,37.79,237.26,23.44,141.97,3436.57
14.159999999999787,0.65,6.34,157.17,-0.62,1.51,9.41,-11.0,37.86,237.73,22.89,143.87,3448.46
14.179999999999787,0.49,6.47,157.17,-0.65,1.47,9.46,-11.03,37.93,238.21,22.34,145.76,3460.37
14.199999999999786,0.4,6.54,161.3,-0.66,1.46,9.46,-11.06,38.01,238.68,21.79,147.66,3472.3
14.219999999999786,0.34,6.58,161.3,-0.67,1.45,9.46,-11.09,38.08,239.15,21.23,149.57,3484.26
14.239999999999785,0.34,6.72,161.3,-0.68,1.46,9.46,-11.13,38.15,239.62,20.67,151.47,3496.24
14.259999999999785,0.51,6.33,161.3,-0.52,1.43,9.57,-11.15,38.22,240.1,20.12,153.39,3508.24
14.279999999999784,0.58,5.96,161.3,-0.56,1.37,9.57,-11.18,38.29,240.58,19.56,155.3,3520.27
14.299999999999784,0.65,5.87,161.3,-0.58,1.36,9.57,-11.21,38.36,241.06,19.0,157.22,3532.33
14.319999999999784,0.63,5.66,161.3,-0.59,1.33,9.58,-11.24,38.43,241.54,18.44,159.14,3544.4
14.339999999999783,0.53,5.45,161.3,-0.56,1.23,9.51,-11.27,38.49,242.01,17.87,161.06,3556.5
14.359999999999783,0.47,5.33,156.21,-0.52,1.23,9.51,-11.3,38.55,242.49,17.31,162.99,3568.63
14.379999999999782,0.44,5.25,159.19,-0.52,1.21,9.52,-11.32,38.61,242.97,16.74,164.92,3580.78
14.399999999999782,0.42,5.21,159.19,-0.52,1.21,9.52,-11.35,38.67,243.44,16.17,166.86,3592.95
14.419999999999781,0.4,5.18,159.19,-0.52,1.2,9.52,-11.37,38.73,243.92,15.6,168.79,3605.14
14.439999999999781,0.3,4.43,159.19,-0.27,0.95,9.73,-11.39,38.78,244.4,15.04,170.73,3617.36
14.45999999999978,0.44,3.49,159.19,-0.34,0.81,9.74,-11.4,38.82,244.89,14.47,172.67,3629.61
14.47999999999978,1.27,2.69,159.19,-0.33,1.05,10.14,-11.42,38.87,245.4,13.89,174.62,3641.88
14.49999999999978,4.14,2.93,159.19,-0.78,1.27,10.09,-11.46,38.94,245.9,13.32,176.56,3654.17
14.51999999999978,2.22,4.55,159.19,-2.0,0.14,12.66,-11.56,38.94,246.54,12.74,178.51,3666.5
14.539999999999779,1.05,5.53,154.94,-1.67,0.3,12.7,-11.64,38.96,247.17,12.16,180.46,3678.86
14.559999999999778,-2.55,7.19,154.94,-1.48,-0.67,9.36,-11.72,38.92,247.64,11.58,182.4,3691.24
14.579999999999778,-4.75,8.2,154.05,-1.1,-0.65,9.41,-11.77,38.89,248.11,10.99,184.35,3703.65
14.599999999999778,-6.09,8.81,154.05,-0.86,-0.65,9.43,-11.81,38.86,248.58,10.4,186.29,3716.08
14.619999999999777,-6.91,9.19,154.05,-0.72,-0.65,9.45,-11.85,38.83,249.05,9.8,188.23,3728.53
14.639999999999777,-13.18,7.04,154.05,-0.2,-3.38,7.46,-11.86,38.66,249.43,9.21,190.17,3741.0
14.659999999999776,-15.7,4.57,154.05,0.54,-3.83,7.79,-11.83,38.47,249.82,8.62,192.09,3753.49
14.679999999999776,-21.76,2.91,154.05,1.17,-4.38,7.42,-11.77,38.25,250.19,8.03,194.0,3766.0
14.699999999999775,-25.88,2.35,154.05,1.58,-4.68,7.16,-11.7,38.01,250.54,7.45,195.9,3778.53
14.719999999999775,-23.2,2.66,154.05,2.25,-2.9,8.38,-11.58,37.87,250.96,6.87,197.8,3791.08
14.739999999999775,-21.56,2.85,157.95,2.12,-2.72,8.48,-11.48,37.73,251.39,6.29,199.68,3803.65
14.759999999999774,-20.56,2.96,152.98,1.94,-2.68,8.53,-11.38,37.6,251.81,5.72,201.56,3816.24
14.779999999999774,-19.96,3.03,153.86,1.85,-2.64,8.56,-11.29,37.47,252.24,5.16,203.44,3828.85
14.799999999999773,-19.59,3.08,153.86,1.8,-2.61,8.58,-11.2,37.34,252.67,4.6,205.3,3841.48
14.819999999999773,-15.51,2.53,153.86,2.26,-1.2,9.35,-11.08,37.28,253.14,4.05,207.17,3854.14
14.839999999999772,-10.68,1.59,153.86,1.48,-0.98,9.53,-11.01,37.23,253.62,3.49,209.03,3866.82
14.859999999999772,-7.73,1.02,153.86,0.99,-0.85,9.61,-10.96,37.18,254.1,2.95,210.89,3879.52
14.879999999999772,-5.85,0.74,153.86,0.69,-0.75,9.64,-10.93,37.15,254.58,2.4,212.74,3892.25
14.899999999999771,-4.86,0.53,153.86,0.52,-0.71,9.66,-10.9,37.11,255.06,1.86,214.6,3905.01
14.91999999999977,-4.25,0.41,156.62,0.43,-0.68,9.66,-10.88,37.08,255.54,1.31,216.45,3917.78
14.93999999999977,-2.82,0.07,156.62,0.49,-0.25,9.59,-10.85,37.07,256.02,0.77,218.31,3930.58
14.95999999999977,-1.95,-0.14,154.73,0.34,-0.22,9.6,-10.84,37.05,256.5,0.23,220.16,3943.41
14.97999999999977,-1.42,-0.27,153.86,0.25,-0.21,9.6,-10.82,37.04,256.98,-0.31,222.01,3956.26
14.999999999999769,-1.09,-0.35,153.86,0.19,-0.2,9.6,-10.81,37.03,257.46,-0.86,223.86,3969.13
15.019999999999769,-0.72,-0.3,153.86,0.14,-0.08,9.61,-10.81,37.03,257.95,-1.4,225.72,3982.03
15.039999999999768,-0.85,-0.19,153.86,0.06,-0.19,9.65,-10.8,37.02,258.43,-1.94,227.57,3994.95
15.059999999999768,-0.8,-0.13,153.86,0.06,-0.18,9.65,-10.8,37.01,258.91,-2.48,229.42,4007.9
15.079999999999767,-0.76,-0.09,153.86,0.06,-0.17,9.65,-10.8,37.0,259.39,-3.02,231.27,4020.87
15.099999999999767,-0.74,-0.07,153.86,0.06,-0.17,9.61,-10.8,36.99,259.87,-3.56,233.12,4033.86
15.119999999999767,-0.46,-0.14,153.86,0.09,-0.07,9.61,-10.79,36.99,260.35,-4.1,234.97,4046.88
15.139999999999766,-0.29,-0.19,153.86,0.06,-0.07,9.61,-10.79,36.99,260.83,-4.63,236.82,4059.92
15.159999999999766,-0.18,-0.22,153.86,0.05,-0.06,9.61,-10.79,36.98,261.31,-5.17,238.66,4072.99
15.179999999999765,-0.12,-0.24,153.86,0.03,-0.06,9.61,-10.78,36.98,261.79,-5.71,240.51,4086.07
15.199999999999765,-2.84,1.14,153.86,-0.56,-0.94,10.53,-10.81,36.93,262.32,-6.25,242.36,4099.19
15.219999999999764,-1.28,1.97,153.86,-0.75,-0.68,10.54,-10.85,36.9,262.85,-6.8,244.21,4112.33
15.239999999999764,-0.42,2.37,153.86,-0.86,-0.54,10.54,-10.89,36.87,263.37,-7.34,246.05,4125.5
15.259999999999764,-5.94,3.15,153.86,-1.29,-2.99,9.26,-10.96,36.72,263.84,-7.89,247.89,4138.69
15.279999999999763,-10.86,3.48,153.86,-0.58,-3.28,9.23,-10.99,36.56,264.3,-8.44,249.71,4151.91
15.299999999999763,-13.86,3.68,149.56,-0.25,-3.47,9.18,-11.0,36.39,264.76,-8.99,251.53,4165.15
15.319999999999762,-15.68,3.8,143.49,-0.21,-3.58,9.14,-11.01,36.21,265.21,-9.54,253.34,4178.41
15.339999999999762,-16.8,3.88,137.92,-0.33,-3.65,9.1,-11.03,36.02,265.67,-10.09,255.14,4191.69
15.359999999999761,-17.47,3.92,142.02,-0.31,-3.71,9.08,-11.04,35.84,266.12,-10.64,256.94,4205.0
15.379999999999761,-23.68,2.58,142.02,-1.01,-5.9,7.0,-11.09,35.54,266.47,-11.2,258.71,4218.32
15.39999999999976,-27.47,1.77,142.02,-0.79,-6.24,6.73,-11.13,35.23,266.81,-11.75,260.47,4231.66
15.41999999999976,-29.3,1.81,142.02,-0.66,-6.24,6.93,-11.17,34.92,267.16,-12.31,262.22,4245.02
15.43999999999976,-32.69,2.05,142.02,-0.26,-6.48,6.74,-11.18,34.6,267.49,-12.87,263.95,4258.39
15.45999999999976,-35.52,1.91,142.02,0.03,-6.69,6.53,-11.18,34.26,267.82,-13.43,265.66,4271.79
15.479999999999759,-36.19,2.14,142.02,0.37,-5.8,6.08,-11.16,33.97,268.12,-13.99,267.36,4285.19
15.499999999999758,-33.07,2.3,142.02,1.28,-5.55,7.79,-11.09,33.69,268.51,-14.54,269.05,4298.62
15.519999999999758,-31.16,2.39,154.38,1.54,-5.26,7.93,-11.02,33.43,268.91,-15.09,270.72,4312.06
15.539999999999758,-30.0,2.44,157.57,1.79,-5.05,8.02,-10.93,33.18,269.31,-15.64,272.38,4325.53
15.559999999999757,-29.3,2.48,157.57,1.93,-4.92,8.07,-10.83,32.93,269.71,-16.18,274.02,4339.01
15.579999999999757,-21.06,2.39,157.57,3.18,-1.88,11.33,-10.67,32.84,270.28,-16.71,275.67,4352.53
15.599999999999756,-15.03,2.65,157.57,2.1,-1.33,11.66,-10.57,32.77,270.86,-17.24,277.3,4366.07
15.619999999999756,-11.19,2.81,157.57,1.4,-0.97,11.8,-10.5,32.72,271.45,-17.77,278.94,4379.64
15.639999999999755,-8.49,1.78,157.57,1.12,-0.79,9.22,-10.44,32.68,271.92,-18.29,280.57,4393.24
15.659999999999755,-6.67,1.19,157.57,0.81,-0.76,9.25,-10.4,32.65,272.38,-18.81,282.21,4406.86
15.679999999999755,-5.55,0.82,154.73,0.61,-0.75,9.27,-10.37,32.61,272.84,-19.33,283.84,4420.5
15.699999999999754,-4.88,0.6,156.33,0.5,-0.74,9.28,-10.35,32.57,273.31,-19.85,285.47,4434.17
15.719999999999754,-3.44,0.28,156.33,0.52,-0.34,9.55,-10.32,32.55,273.78,-20.36,287.09,4447.85
15.739999999999753,-2.57,0.09,158.77,0.38,-0.31,9.56,-10.3,32.54,274.26,-20.88,288.72,4461.57
15.759999999999753,-2.03,-0.03,158.77,0.29,-0.29,9.56,-10.29,32.52,274.74,-21.39,290.35,4475.3
15.779999999999752,-1.59,-0.13,158.77,0.22,-0.27,9.57,-10.28,32.51,275.22,-21.9,291.97,4489.07
15.799999999999752,-1.59,-0.01,158.77,0.11,-0.34,9.64,-10.27,32.49,275.7,-22.42,293.6,4502.85
15.819999999999752,-1.59,0.01,158.77,0.12,-0.33,9.64,-10.26,32.48,276.18,-22.93,295.22,4516.66
15.839999999999751,-1.87,0.12,158.77,0.17,-0.33,9.64,-10.26,32.46,276.66,-23.44,296.84,4530.49
15.85999999999975,-2.31,-0.03,158.77,0.23,-0.38,9.64,-10.24,32.44,277.15,-23.96,298.47,4544.35
15.87999999999975,-1.28,-0.8,158.77,0.52,-0.03,10.14,-10.22,32.44,277.65,-24.47,300.09,4558.23
15.89999999999975,-0.65,-1.26,159.44,0.39,-0.06,10.15,-10.2,32.44,278.16,-24.98,301.71,4572.14
15.91999999999975,-0.26,-1.55,159.44,0.31,-0.08,10.15,-10.18,32.43,278.67,-25.49,303.33,4586.07
15.939999999999749,-0.03,-1.72,159.44,0.26,-0.1,10.15,-10.17,32.43,279.18,-26.0,304.95,4600.03
15.959999999999749,2.64,-0.09,159.44,-0.39,1.61,9.54,-10.19,32.51,279.65,-26.5,306.58,4614.02
15.979999999999748,2.54,-0.85,159.44,0.02,0.53,9.81,-10.19,32.53,280.14,-27.01,308.2,4628.02
15.999999999999748,2.98,-1.93,159.44,-0.1,0.39,9.82,-10.19,32.55,280.63,-27.52,309.83,4642.06
16.019999999999747,2.3,-1.25,159.44,-0.62,0.29,9.44,-10.23,32.57,281.11,-28.04,311.46,4656.11
16.039999999999747,0.85,-0.23,159.44,-0.34,0.34,9.45,-10.24,32.59,281.58,-28.55,313.09,4670.19
16.059999999999746,-0.03,0.4,161.3,-0.18,0.38,9.45,-10.25,32.6,282.05,-29.06,314.72,4684.29
16.079999999999746,-0.57,0.77,159.94,-0.08,0.41,9.45,-10.26,32.63,282.52,-29.57,316.35,4698.42
16.099999999999746,3.8,2.42,159.94,-0.58,2.97,9.12,-10.29,32.77,282.98,-30.09,317.99,4712.57
16.119999999999745,6.46,3.43,160.98,-0.96,3.25,8.99,-10.33,32.94,283.43,-30.6,319.64,4726.74
16.139999999999745,14.24,3.25,160.98,-0.86,6.0,8.14,-10.38,33.24,283.84,-31.12,321.3,4740.93
16.159999999999744,18.12,3.45,160.98,-1.37,6.2,7.92,-10.44,33.55,284.23,-31.64,322.98,4755.14
16.179999999999744,21.15,3.24,160.98,-1.5,6.39,7.55,-10.52,33.87,284.61,-32.17,324.67,4769.37
16.199999999999743,22.05,3.67,160.98,-1.6,6.47,7.46,-10.6,34.19,284.98,-32.7,326.38,4783.62
16.219999999999743,22.59,4.39,160.98,-1.62,6.58,7.35,-10.68,34.52,285.35,-33.23,328.11,4797.89
16.239999999999743,22.91,4.84,163.73,-1.75,6.62,7.29,-10.77,34.85,285.71,-33.77,329.85,4812.17
16.259999999999742,29.03,3.09,163.73,-0.62,8.33,6.15,-10.8,35.27,286.02,-34.31,331.61,4826.48
16.279999999999742,32.76,2.02,166.29,-1.31,8.31,6.08,-10.86,35.68,286.33,-34.86,333.39,4840.79
16.29999999999974,35.04,1.37,167.64,-1.81,8.27,6.01,-10.96,36.1,286.63,-35.4,335.2,4855.12
16.31999999999974,36.42,0.98,167.64,-2.12,8.23,5.96,-11.06,36.51,286.92,-35.96,337.03,4869.47
16.33999999999974,40.37,0.64,167.64,-1.67,8.87,4.83,-11.14,36.95,287.17,-36.51,338.87,4883.83
16.35999999999974,43.89,0.77,167.64,-1.77,9.23,4.21,-11.23,37.41,287.38,-37.08,340.74,4898.2
16.37999999999974,48.35,-0.15,167.64,-2.14,9.24,4.01,-11.34,37.87,287.58,-37.64,342.64,4912.58
16.39999999999974,51.07,-0.7,167.64,-2.36,9.24,3.87,-11.46,38.34,287.77,-38.22,344.55,4926.96
16.41999999999974,52.81,-1.31,167.64,-2.55,9.22,3.79,-11.59,38.8,287.96,-38.8,346.49,4941.36
16.43999999999974,55.93,-1.85,167.64,-2.02,9.51,3.19,-11.69,39.27,288.12,-39.38,348.46,4955.77
16.459999999999738,57.82,-2.18,160.88,-1.73,9.6,3.09,-11.77,39.75,288.27,-39.97,350.44,4970.18
16.479999999999738,58.98,-2.38,160.88,-1.55,9.65,3.02,-11.85,40.23,288.42,-40.56,352.46,4984.6
16.499999999999737,59.68,-2.5,160.88,-1.44,9.68,2.98,-11.92,40.72,288.57,-41.16,354.49,4999.03
16.519999999999737,61.42,-2.49,160.88,-0.91,9.87,2.56,-11.97,41.21,288.7,-41.76,356.55,5013.47
16.539999999999736,62.46,-2.35,160.88,-0.86,9.89,2.48,-12.01,41.71,288.83,-42.36,358.64,5027.91
16.559999999999736,63.63,-2.36,160.88,-0.62,9.84,2.31,-12.04,42.2,288.94,-42.96,360.75,5042.35
16.579999999999735,64.58,-2.54,160.88,-0.53,9.81,2.28,-12.07,42.69,289.06,-43.56,362.88,5056.81
16.599999999999735,64.58,-2.75,160.88,-0.58,9.8,2.3,-12.1,43.18,289.17,-44.17,365.04,5071.27
16.619999999999735,64.58,-2.89,167.47,-1.04,9.76,2.31,-12.15,43.67,289.29,-44.77,367.22,5085.73
16.639999999999734,65.21,-2.95,167.47,-1.11,10.0,2.2,-12.2,44.17,289.4,-45.38,369.43,5100.2
16.659999999999734,65.6,-2.98,162.93,-1.0,10.02,2.18,-12.25,44.67,289.5,-46.0,371.67,5114.68
16.679999999999733,65.84,-3.0,163.92,-0.99,10.02,2.16,-12.3,45.17,289.61,-46.61,373.93,5129.16
16.699999999999733,65.98,-3.02,161.1,-0.79,10.04,2.15,-12.34,45.67,289.72,-47.23,376.21,5143.64
16.719999999999732,67.05,-3.12,161.1,-0.29,9.99,1.95,-12.36,46.17,289.82,-47.85,378.52,5158.13
16.739999999999732,67.69,-3.35,161.1,-0.25,9.99,2.0,-12.37,46.67,289.92,-48.47,380.85,5172.63
16.75999999999973,68.63,-3.48,161.1,-0.21,10.0,1.95,-12.38,47.17,290.02,-49.08,383.21,5187.13
16.77999999999973,69.19,-3.55,161.1,-0.19,10.0,1.92,-12.39,47.67,290.11,-49.7,385.59,5201.63
16.79999999999973,69.82,-3.55,161.1,-0.18,10.01,1.89,-12.4,48.17,290.21,-50.32,388.0,5216.15
16.81999999999973,70.68,-3.21,161.1,0.02,10.1,1.61,-12.4,48.68,290.29,-50.94,390.44,5230.66
16.83999999999973,71.21,-3.01,166.82,-0.34,10.1,1.57,-12.42,49.18,290.37,-51.56,392.89,5245.18
16.85999999999973,71.79,-2.88,166.82,-0.45,10.11,1.5,-12.44,49.69,290.44,-52.19,395.38,5259.7
16.87999999999973,72.15,-2.8,164.97,-0.46,10.12,1.47,-12.46,50.19,290.51,-52.81,397.89,5274.23
16.89999999999973,72.36,-2.75,164.97,-0.47,10.12,1.46,-12.48,50.7,290.59,-53.43,400.42,5288.75
16.919999999999728,72.5,-2.73,164.97,-0.47,10.12,1.45,-12.51,51.2,290.66,-54.06,402.98,5303.29
16.939999999999728,72.66,-2.71,164.97,-0.44,10.11,1.43,-12.53,51.71,290.73,-54.69,405.57,5317.82
16.959999999999727,72.92,-2.7,164.97,-0.37,10.1,1.39,-12.55,52.21,290.8,-55.31,408.18,5332.36
16.979999999999727,73.39,-2.65,164.97,-0.37,10.1,1.37,-12.57,52.72,290.87,-55.94,410.82,5346.91
16.999999999999726,73.63,-2.61,164.97,-0.37,10.1,1.35,-12.59,53.22,290.94,-56.57,413.48,5361.45
17.019999999999726,73.7,-2.5,164.97,-0.4,10.12,1.32,-12.61,53.73,291.0,-57.2,416.16,5376.0
17.039999999999726,73.82,-2.43,164.97,-0.35,10.11,1.3,-12.62,54.24,291.07,-57.83,418.88,5390.56
17.059999999999725,73.89,-2.39,169.41,-0.65,10.1,1.29,-12.66,54.74,291.13,-58.46,421.61,5405.11
17.079999999999725,73.94,-2.37,166.98,-0.67,10.1,1.29,-12.69,55.25,291.2,-59.1,424.37,5419.67
17.099999999999724,73.96,-2.36,166.98,-0.68,10.1,1.29,-12.72,55.75,291.26,-59.74,427.16,5434.24
17.119999999999724,73.82,-2.34,166.98,-0.75,10.11,1.32,-12.76,56.26,291.33,-60.37,429.97,5448.8
17.139999999999723,73.68,-2.39,166.98,-0.76,10.11,1.33,-12.8,56.76,291.39,-61.01,432.81,5463.37
17.159999999999723,72.96,-2.6,166.98,-0.8,10.1,1.37,-12.84,57.27,291.46,-61.66,435.68,5477.95
17.179999999999723,71.75,-1.89,166.98,-0.6,10.11,1.4,-12.87,57.77,291.53,-62.3,438.56,5492.52
17.199999999999722,71.18,-1.64,166.98,-0.55,10.11,1.42,-12.9,58.28,291.6,-62.94,441.48,5507.1
17.21999999999972,70.83,-1.49,166.81,-0.5,10.11,1.42,-12.92,58.78,291.67,-63.59,444.42,5521.69
17.23999999999972,70.62,-1.4,166.81,-0.48,10.11,1.43,-12.94,59.29,291.75,-64.24,447.38,5536.27
17.25999999999972,70.49,-1.35,162.41,-0.16,10.12,1.43,-12.95,59.79,291.82,-64.88,450.37,5550.87
17.27999999999972,70.41,-1.32,162.41,0.04,10.12,1.43,-12.95,60.3,291.89,-65.53,453.39,5565.46
17.29999999999972,73.37,-1.46,162.41,1.4,10.09,0.99,-12.88,60.8,291.94,-66.18,456.43,5580.06
17.31999999999972,75.52,-1.38,162.41,1.58,10.09,0.81,-12.8,61.31,291.98,-66.82,459.49,5594.66
17.33999999999972,78.36,-1.9,162.41,2.24,10.06,0.88,-12.69,61.81,292.02,-67.45,462.58,5609.26
17.35999999999972,81.0,-2.72,162.41,2.07,10.1,0.86,-12.59,62.32,292.07,-68.08,465.7,5623.86
17.37999999999972,82.59,-3.01,162.41,2.01,10.11,0.84,-12.49,62.82,292.11,-68.7,468.84,5638.47
17.399999999999718,83.72,-2.53,162.41,2.1,10.02,0.5,-12.38,63.32,292.13,-69.32,472.01,5653.07
17.419999999999717,84.16,-2.49,162.41,2.01,10.04,0.61,-12.28,63.82,292.16,-69.94,475.2,5667.68
17.439999999999717,84.43,-2.46,161.11,2.1,10.02,0.61,-12.17,64.33,292.19,-70.55,478.41,5682.29
17.459999999999717,84.59,-2.44,164.9,1.9,10.06,0.61,-12.08,64.83,292.22,-71.15,481.66,5696.9
17.479999999999716,84.69,-2.43,164.9,1.77,10.09,0.6,-11.99,65.33,292.25,-71.75,484.92,5711.51
17.499999999999716,85.92,-2.42,164.9,2.22,10.05,0.54,-11.88,65.84,292.28,-72.34,488.21,5726.13
17.519999999999715,87.06,-2.55,164.9,2.15,10.07,0.53,-11.77,66.34,292.31,-72.93,491.53,5740.74
17.539999999999715,87.84,-2.62,164.9,2.1,10.08,0.52,-11.67,66.84,292.33,-73.52,494.87,5755.36
17.559999999999715,88.24,-2.67,164.9,2.03,10.06,0.52,-11.57,67.35,292.36,-74.09,498.24,5769.98
17.579999999999714,88.38,-2.71,164.9,2.01,10.06,0.52,-11.47,67.85,292.39,-74.67,501.63,5784.6
17.599999999999714,88.47,-2.74,160.23,2.31,10.0,0.52,-11.35,68.35,292.41,-75.23,505.05,5799.22
17.619999999999713,88.53,-2.75,155.43,2.83,9.86,0.52,-11.21,68.84,292.44,-75.79,508.49,5813.84
17.639999999999713,88.56,-2.76,151.5,3.39,9.68,0.52,-11.04,69.33,292.46,-76.35,511.96,5828.46
17.659999999999712,88.58,-2.76,164.31,2.89,9.85,0.52,-10.9,69.82,292.49,-76.89,515.45,5843.09
17.679999999999712,88.6,-2.77,164.31,2.57,9.93,0.52,-10.77,70.32,292.52,-77.43,518.97,5857.71
17.69999999999971,88.61,-2.75,164.31,2.39,9.98,0.51,-10.65,70.82,292.54,-77.96,522.51,5872.34
17.71999999999971,88.71,-2.83,164.31,2.29,10.0,0.55,-10.53,71.32,292.57,-78.49,526.07,5886.97
17.73999999999971,88.78,-2.87,164.31,2.21,10.02,0.55,-10.42,71.82,292.6,-79.01,529.66,5901.6
