Tiempo,ax,ay,az,gx,gy,gz,mx,my,mz,myaw1,myaw2
25.899999999999537,4.99,-2.04,0.0,12.78,-12.95,-9.14,19.06,-17.19,38.44,49.08,42.04
25.919999999999536,4.99,-2.04,0.0,12.79,-12.95,-9.14,19.06,-17.19,38.44,49.08,42.04
25.939999999999536,4.99,-2.04,0.0,12.79,-12.96,-9.15,19.06,-17.19,38.44,49.08,42.04
25.959999999999535,4.99,-2.04,0.0,12.8,-12.97,-9.16,19.44,-15.75,37.63,46.27,39.02
25.979999999999535,4.99,-2.04,0.0,12.81,-12.97,-9.16,19.75,-17.19,39.56,48.19,41.03
25.999999999999535,4.99,-1.81,0.0,12.81,-12.98,-9.17,19.75,-17.19,39.56,47.96,41.03
26.019999999999534,4.76,-1.81,0.0,12.82,-12.98,-9.18,19.75,-17.19,39.56,47.76,41.03
26.039999999999534,4.76,-1.81,0.0,12.82,-12.99,-9.18,19.75,-17.19,39.56,47.76,41.03
26.059999999999533,4.76,-1.81,0.0,12.83,-13.0,-9.18,19.75,-17.19,39.56,47.76,41.03
26.079999999999533,4.97,-1.8,0.0,12.83,-13.02,-9.18,19.75,-17.19,39.56,47.93,41.03
26.099999999999532,4.97,-1.8,0.0,12.84,-13.02,-9.18,19.75,-17.19,39.56,47.93,41.03
26.119999999999532,4.97,-1.8,0.0,12.85,-13.03,-9.18,21.25,-17.19,36.81,45.26,38.97
26.13999999999953,4.97,-1.8,0.0,12.86,-13.03,-9.18,20.5,-15.38,36.44,43.62,36.87
26.15999999999953,4.76,-1.81,0.0,12.87,-13.03,-9.18,20.5,-15.38,36.44,43.43,36.87
26.17999999999953,4.76,-1.81,0.0,12.88,-13.03,-9.18,19.75,-16.5,38.81,46.66,39.88
26.19999999999953,4.76,-1.81,0.0,12.89,-13.04,-9.18,19.75,-16.5,38.81,46.66,39.88
26.21999999999953,4.97,-1.58,0.0,12.9,-13.04,-9.18,19.75,-16.5,38.81,46.61,39.88
26.23999999999953,4.76,-2.04,0.0,12.91,-13.04,-9.18,19.75,-16.5,38.81,46.89,39.88
26.25999999999953,4.76,-2.04,0.0,12.91,-13.05,-9.17,19.75,-16.5,38.81,46.89,39.88
26.27999999999953,4.76,-2.04,0.0,12.91,-13.05,-9.18,19.75,-16.5,38.81,46.89,39.88
26.299999999999528,4.76,-2.04,0.0,12.92,-13.06,-9.18,19.75,-16.5,38.81,46.89,39.88
26.319999999999528,4.76,-1.81,0.0,12.93,-13.07,-9.18,19.75,-16.5,38.81,46.66,39.88
26.339999999999527,4.76,-1.81,0.0,12.93,-13.07,-9.18,19.75,-16.12,35.69,45.57,39.23
26.359999999999527,4.76,-1.81,0.0,12.94,-13.08,-9.19,19.75,-16.81,36.06,46.64,40.41
26.379999999999526,4.76,-1.81,0.0,12.94,-13.08,-9.19,19.75,-16.81,39.19,47.17,40.41
26.399999999999526,4.76,-1.81,0.0,12.95,-13.09,-9.19,19.75,-16.81,39.19,47.17,40.41
26.419999999999526,4.76,-2.04,0.0,12.96,-13.1,-9.2,19.75,-16.81,39.19,47.4,40.41
26.439999999999525,4.76,-2.04,0.0,12.96,-13.1,-9.2,19.75,-16.81,39.19,47.4,40.41
26.459999999999525,4.99,-1.81,0.0,12.97,-13.11,-9.2,19.75,-16.81,39.19,47.37,40.41
26.479999999999524,4.99,-1.81,0.0,12.98,-13.11,-9.21,19.75,-16.81,39.19,47.37,40.41
26.499999999999524,4.99,-1.81,0.0,12.98,-13.1,-9.22,19.75,-16.81,39.19,47.37,40.41
26.519999999999524,4.99,-1.81,0.0,12.98,-13.09,-9.23,19.75,-16.81,39.19,47.37,40.41
26.539999999999523,4.74,-1.8,0.0,12.99,-13.08,-9.25,19.75,-16.81,39.19,47.14,40.41
26.559999999999523,4.74,-1.8,0.0,12.99,-13.08,-9.26,20.5,-17.94,36.44,47.13,41.19
26.579999999999522,4.74,-1.8,0.0,12.99,-13.07,-9.27,20.5,-17.19,38.81,46.48,39.98
26.599999999999522,4.74,-1.8,0.0,13.0,-13.06,-9.28,20.5,-17.19,38.81,46.48,39.98
26.61999999999952,4.99,-1.81,0.0,13.0,-13.05,-9.3,20.5,-17.19,38.81,46.7,39.98
26.63999999999952,4.99,-1.81,0.0,13.0,-13.05,-9.3,20.5,-17.19,38.81,46.7,39.98
26.65999999999952,4.99,-1.81,0.0,13.01,-13.06,-9.3,20.5,-17.19,38.81,46.7,39.98
26.67999999999952,4.76,-2.26,0.0,13.02,-13.07,-9.3,20.5,-17.19,38.81,46.95,39.98
26.69999999999952,4.76,-2.26,0.0,13.02,-13.06,-9.31,20.5,-17.19,38.81,46.95,39.98
26.71999999999952,4.76,-2.26,0.0,13.02,-13.05,-9.32,19.44,-17.19,36.88,48.24,41.48
26.73999999999952,4.76,-2.26,0.0,13.03,-13.04,-9.33,19.06,-16.5,35.69,47.64,40.88
26.75999999999952,4.99,-1.81,0.0,13.03,-13.03,-9.34,19.06,-16.5,35.69,47.39,40.88
26.779999999999518,4.99,-1.81,0.0,13.03,-13.02,-9.35,18.69,-17.56,38.81,50.01,43.22
26.799999999999518,4.99,-1.81,0.0,13.03,-13.01,-9.36,18.69,-17.56,38.81,50.01,43.22
26.819999999999517,4.99,-1.81,0.0,13.04,-13.0,-9.36,18.69,-17.56,38.81,50.01,43.22
26.839999999999517,4.74,-2.03,0.0,13.04,-13.0,-9.36,18.69,-17.56,38.81,50.04,43.22
26.859999999999516,4.74,-2.03,0.0,13.05,-13.0,-9.36,18.69,-17.56,38.81,50.04,43.22
26.879999999999516,4.74,-2.03,0.0,13.05,-13.0,-9.37,18.69,-17.56,38.81,50.04,43.22
26.899999999999515,4.76,-2.04,0.0,13.05,-13.01,-9.37,18.69,-17.56,38.81,50.06,43.22
26.919999999999515,4.99,-1.81,0.0,13.06,-13.02,-9.37,18.69,-17.56,38.81,50.01,43.22
26.939999999999515,4.99,-1.81,0.0,13.06,-13.02,-9.38,20.12,-15.75,36.81,44.84,38.05
26.959999999999514,4.99,-1.81,0.0,13.06,-13.03,-9.38,19.06,-17.56,36.81,49.08,42.65
26.979999999999514,4.99,-1.81,0.0,13.07,-13.03,-9.38,20.5,-16.81,39.19,46.24,39.36
26.999999999999513,4.99,-1.81,0.0,13.07,-13.04,-9.38,20.5,-16.81,39.19,46.24,39.36
27.019999999999513,5.24,-1.82,0.0,13.07,-13.05,-9.39,20.5,-16.81,39.19,46.47,39.36
27.039999999999512,5.24,-1.82,0.0,11.93,-13.18,-9.67,20.5,-16.81,39.19,46.47,39.36
27.059999999999512,2.5,-2.5,0.0,10.8,-13.31,-9.96,20.5,-16.81,39.19,44.54,39.36
27.07999999999951,2.5,-2.5,0.0,7.85,-11.63,-10.11,20.5,-16.81,39.19,44.54,39.36
27.09999999999951,2.5,-2.5,0.0,3.43,-10.51,-8.83,20.5,-16.81,39.19,44.54,39.36
27.11999999999951,2.5,-2.5,0.0,-0.98,-9.39,-7.55,20.5,-16.81,39.19,44.54,39.36
27.13999999999951,-16.06,1.5,0.0,-5.4,-8.28,-6.28,20.5,-16.81,39.19,13.82,39.36
27.15999999999951,-16.06,1.5,0.0,-9.82,-7.16,-5.0,25.62,-17.19,29.75,17.37,33.85
27.17999999999951,-16.06,1.5,0.0,-14.23,-6.04,-3.72,26.37,-17.56,32.13,16.31,33.66
27.19999999999951,-16.06,1.5,0.0,-18.65,-4.92,-2.44,26.37,-17.56,32.13,16.31,33.66
27.21999999999951,-25.94,3.94,0.0,-23.06,-3.8,-1.16,26.37,-17.56,32.13,3.45,33.66
27.239999999999508,-27.35,3.29,0.0,-27.48,-2.68,0.12,26.37,-17.56,32.13,1.69,33.66
27.259999999999508,-27.35,3.29,0.0,-28.76,-3.29,0.67,26.37,-17.56,32.13,1.69,33.66
27.279999999999507,-32.75,5.79,0.0,-30.04,-3.9,1.22,26.37,-17.56,32.13,-4.98,33.66
27.299999999999507,-32.75,5.79,0.0,-30.64,-4.02,1.12,26.37,-17.56,32.13,-4.98,33.66
27.319999999999506,-32.75,5.79,0.0,-31.23,-4.14,1.03,26.37,-17.56,22.75,4.83,33.66
27.339999999999506,-32.75,5.79,0.0,-31.83,-4.27,0.93,27.5,-18.31,24.69,3.84,33.66
27.359999999999506,-31.0,4.83,0.0,-32.43,-4.39,0.83,27.5,-18.31,24.69,5.68,33.66
27.379999999999505,-31.0,4.83,0.0,-33.02,-4.51,0.74,27.5,-18.69,27.06,3.94,34.2
27.399999999999505,-31.0,4.83,0.0,-33.62,-4.63,0.64,27.5,-18.69,27.06,3.94,34.2
27.419999999999504,-31.0,4.83,0.0,-33.82,-4.62,0.49,27.5,-18.69,27.06,3.94,34.2
27.439999999999504,-31.0,4.95,0.0,-34.01,-4.61,0.33,27.5,-18.69,27.06,3.93,34.2
27.459999999999503,-31.0,4.95,0.0,-34.29,-4.73,0.19,27.5,-18.69,27.06,3.93,34.2
27.479999999999503,-31.0,4.95,0.0,-34.56,-4.79,0.24,27.5,-18.69,27.06,3.93,34.2
27.499999999999503,-31.0,4.95,0.0,-34.83,-4.86,0.29,27.5,-18.69,27.06,3.93,34.2
27.519999999999502,-32.06,4.7,0.0,-35.1,-4.92,0.33,27.5,-18.69,27.06,2.81,34.2
27.5399999999995,-32.06,4.7,0.0,-35.37,-4.98,0.38,27.87,-17.56,23.12,4.95,32.21
27.5599999999995,-32.06,4.7,0.0,-35.64,-5.04,0.43,29.31,-16.81,23.5,3.22,29.84
27.5799999999995,-31.5,2.7,0.0,-35.91,-5.11,0.47,29.31,-16.81,23.5,3.84,29.84
27.5999999999995,-31.5,2.7,0.0,-36.17,-5.17,0.52,29.31,-16.81,23.5,3.84,29.84
27.6199999999995,-20.77,7.12,0.0,-36.44,-5.23,0.57,29.31,-16.81,23.5,12.78,29.84
27.6399999999995,-20.77,7.12,0.0,-36.71,-5.29,0.62,29.31,-16.81,23.5,12.78,29.84
27.6599999999995,-14.82,9.6,0.0,-36.98,-5.36,0.66,29.31,-16.81,23.5,17.05,29.84
27.6799999999995,-14.82,9.6,0.0,-32.72,-4.35,0.37,29.31,-16.81,23.5,17.05,29.84
27.6999999999995,-14.82,9.6,0.0,-30.07,-5.94,0.72,29.31,-16.81,23.5,17.05,29.84
27.719999999999498,-2.83,7.49,0.0,-27.42,-7.53,1.08,29.31,-16.81,23.5,25.87,29.84
27.739999999999498,4.46,1.98,0.0,-24.77,-9.12,1.43,29.31,-16.81,23.5,31.73,29.84
27.759999999999497,4.46,1.98,0.0,-22.13,-10.71,1.78,19.44,-13.19,38.44,37.92,34.16
27.779999999999497,4.46,1.98,0.0,-19.48,-12.3,2.14,20.5,-13.94,38.81,37.82,34.21
27.799999999999496,4.46,1.98,0.0,-16.83,-13.89,2.49,20.87,-15.75,41.56,40.39,37.03
27.819999999999496,4.46,1.98,0.0,-14.19,-15.48,2.84,20.87,-15.75,41.56,40.39,37.03
27.839999999999495,3.89,-2.74,0.0,-11.54,-17.07,3.2,20.87,-15.75,41.56,44.41,37.03
27.859999999999495,3.89,-2.74,0.0,-11.38,-16.97,3.34,20.87,-15.75,41.56,44.41,37.03
27.879999999999495,3.63,-2.72,0.0,-11.22,-16.87,3.49,20.87,-15.75,41.56,44.11,37.03
27.899999999999494,3.63,-2.72,0.0,-11.19,-16.86,3.49,20.87,-15.75,41.56,44.11,37.03
27.919999999999494,3.63,-2.72,0.0,-11.22,-16.9,3.53,20.87,-15.75,41.56,44.11,37.03
27.939999999999493,3.63,-2.72,0.0,-11.26,-16.94,3.58,20.12,-15.38,40.0,44.41,37.38
27.959999999999493,3.87,-2.73,0.0,-11.29,-16.99,3.62,20.12,-15.38,40.0,44.67,37.38
27.979999999999492,3.87,-2.73,0.0,-11.33,-17.03,3.67,19.75,-15.38,39.56,45.19,37.9
27.999999999999492,3.87,-2.73,0.0,-11.36,-17.08,3.71,20.5,-15.38,42.75,44.59,36.87
28.01999999999949,3.87,-2.73,0.0,-11.4,-17.12,3.75,20.5,-15.38,42.75,44.59,36.87
28.03999999999949,3.62,-2.94,0.0,-11.43,-17.16,3.8,20.5,-15.38,42.75,44.53,36.87
28.05999999999949,3.62,-2.94,0.0,-11.42,-17.18,3.8,20.5,-15.38,42.75,44.53,36.87
28.07999999999949,3.62,-2.94,0.0,-11.49,-17.24,3.78,20.5,-15.38,42.75,44.53,36.87
