Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
67.70000000000367,5.2,-1.8,51.28
67.72000000000367,5.2,-1.81,51.28
67.74000000000366,5.21,-1.81,51.28
67.76000000000366,5.21,-1.81,51.28
67.78000000000365,5.21,-1.81,51.28
67.80000000000365,5.21,-1.81,51.28
67.82000000000365,5.21,-1.81,47.87
67.84000000000364,5.21,-1.81,46.17
67.86000000000364,5.21,-1.81,46.17
67.88000000000363,5.21,-1.81,48.09
67.90000000000363,5.21,-1.81,48.09
67.92000000000363,5.21,-1.81,48.09
67.94000000000362,5.21,-1.81,48.09
67.96000000000362,5.21,-1.81,48.09
67.98000000000361,5.21,-1.81,48.09
68.00000000000361,5.13,-1.81,48.09
68.0200000000036,5.07,-1.81,48.09
68.0400000000036,5.04,-1.81,50.34
68.0600000000036,5.11,-1.81,50.34
68.0800000000036,5.15,-1.81,49.14
68.10000000000359,5.18,-1.81,48.97
68.12000000000359,5.19,-1.81,47.39
68.14000000000358,5.2,-1.81,47.39
68.16000000000358,5.12,-1.81,47.39
68.18000000000357,5.07,-1.81,47.39
68.20000000000357,5.13,-1.81,47.39
68.22000000000357,5.16,-1.81,47.39
68.24000000000356,5.18,-1.81,47.39
68.26000000000356,5.19,-1.81,47.39
68.28000000000355,5.19,-1.81,47.39
68.30000000000355,5.19,-1.81,45.0
68.32000000000355,5.19,-1.81,47.25
68.34000000000354,5.2,-1.81,47.25
68.36000000000354,5.21,-1.81,47.25
68.38000000000353,5.21,-1.81,47.25
68.40000000000353,5.21,-1.81,47.25
68.42000000000353,5.21,-1.81,47.25
68.44000000000352,5.21,-1.81,47.25
68.46000000000352,5.21,-1.81,47.25
68.48000000000351,5.21,-1.81,47.25
68.50000000000351,5.21,-1.81,47.25
68.5200000000035,5.21,-1.81,48.09
68.5400000000035,5.21,-1.81,51.71
68.5600000000035,5.22,-1.81,51.43
68.5800000000035,5.22,-1.81,51.43
68.60000000000349,5.22,-1.81,51.43
68.62000000000349,5.22,-1.81,51.43
68.64000000000348,5.22,-1.81,51.43
68.66000000000348,5.21,-1.81,51.43
68.68000000000347,5.21,-1.81,51.43
68.70000000000347,5.21,-1.81,51.43
68.72000000000347,5.21,-1.81,51.43
68.74000000000346,5.21,-1.81,48.67
68.76000000000346,5.21,-1.81,48.67
68.78000000000345,5.21,-1.81,47.39
68.80000000000345,5.21,-1.81,47.39
68.82000000000345,5.21,-1.81,47.39
68.84000000000344,5.21,-1.81,47.39
68.86000000000344,5.13,-1.81,47.39
68.88000000000343,5.07,-1.81,47.39
68.90000000000343,5.04,-1.81,47.39
68.92000000000343,5.02,-1.81,47.39
68.94000000000342,5.0,-1.9,47.39
68.96000000000342,4.99,-1.95,51.3
68.98000000000341,4.98,-1.98,51.3
69.00000000000341,4.98,-2.0,46.2
69.0200000000034,4.97,-2.01,46.2
69.0400000000034,4.97,-2.02,46.2
69.0600000000034,5.25,-1.58,46.2
69.0800000000034,5.21,-2.01,46.2
69.10000000000339,5.19,-2.27,46.2
69.12000000000339,5.17,-2.43,46.2
69.14000000000338,5.17,-2.53,46.2
69.16000000000338,5.16,-2.59,51.02
69.18000000000337,5.16,-2.63,51.3
69.20000000000337,5.19,-2.4,51.3
69.22000000000337,5.21,-2.26,50.23
69.24000000000336,5.22,-2.18,50.23
69.26000000000336,5.22,-2.13,50.23
69.28000000000335,5.22,-2.0,50.23
69.30000000000335,5.22,-1.93,50.23
69.32000000000335,5.22,-1.88,50.23
69.34000000000334,5.22,-1.85,50.23
69.36000000000334,5.22,-1.84,50.23
69.38000000000334,5.22,-1.83,50.34
69.40000000000333,5.22,-1.82,50.12
69.42000000000333,5.21,-1.82,50.12
69.44000000000332,5.21,-1.81,51.3
69.46000000000332,5.21,-1.81,51.3
69.48000000000332,5.21,-1.81,51.3
69.50000000000331,5.13,-1.81,51.3
69.52000000000331,5.07,-1.81,51.3
69.5400000000033,5.04,-1.81,51.3
69.5600000000033,5.11,-1.81,51.3
69.5800000000033,5.15,-1.81,51.3
69.60000000000329,5.18,-1.81,50.77
69.62000000000329,5.19,-1.81,50.77
69.64000000000328,5.2,-1.81,50.76
69.66000000000328,5.21,-1.81,51.65
69.68000000000328,5.21,-1.81,50.89
69.70000000000327,5.21,-1.81,50.89
69.72000000000327,5.21,-1.81,50.89
69.74000000000326,5.21,-1.81,50.89
69.76000000000326,5.21,-1.81,50.89
69.78000000000326,5.21,-1.81,50.89
69.80000000000325,5.21,-1.81,50.89
69.82000000000325,5.21,-1.81,50.89
69.84000000000324,5.21,-1.81,50.89
69.86000000000324,5.2,-1.81,51.28
69.88000000000324,5.2,-1.81,47.25
69.90000000000323,5.12,-1.9,47.25
69.92000000000323,5.07,-1.95,47.25
69.94000000000322,4.68,-2.07,47.25
69.96000000000322,4.44,-2.14,47.25
69.98000000000322,5.09,-1.93,47.25
70.00000000000321,5.49,-1.79,47.25
70.02000000000321,5.74,-1.71,47.25
70.0400000000032,5.53,-1.75,47.25
70.0600000000032,5.58,-1.77,47.25
70.0800000000032,5.6,-1.78,51.78
70.10000000000319,5.62,-1.79,52.32
70.12000000000319,5.63,-1.8,50.77
70.14000000000318,5.63,-1.8,50.77
70.16000000000318,4.92,-3.18,50.77
70.18000000000318,3.88,-0.09,50.77
70.20000000000317,5.18,-2.59,50.77
70.22000000000317,5.97,-4.11,50.77
70.24000000000316,6.46,-5.04,50.77
70.26000000000316,6.75,-5.6,50.77
70.28000000000316,5.61,-3.68,50.77
70.30000000000315,4.91,-2.51,28.35
70.32000000000315,4.49,-1.79,28.35
70.34000000000314,4.23,-1.35,22.59
70.36000000000314,4.08,-1.09,22.59
70.38000000000314,3.98,-0.93,22.59
70.40000000000313,3.77,-1.81,22.59
70.42000000000313,3.86,-1.01,22.59
70.44000000000312,3.91,-0.53,22.59
70.46000000000312,3.95,-0.24,22.59
70.48000000000312,3.96,-0.07,22.59
70.50000000000311,4.37,-0.91,22.59
70.52000000000311,4.62,-1.41,25.09
70.5400000000031,5.27,-0.61,25.09
70.5600000000031,5.67,-0.12,27.91
70.5800000000031,5.91,0.18,24.73
70.60000000000309,6.06,0.37,24.73
70.62000000000309,5.46,-0.41,24.73
70.64000000000308,4.73,-0.96,24.73
70.66000000000308,4.3,-1.29,24.73
70.68000000000308,4.49,-1.76,24.73
70.70000000000307,4.61,-2.05,24.73
70.72000000000307,4.68,-2.22,26.03
70.74000000000306,4.72,-2.33,25.69
70.76000000000306,4.81,-1.77,25.69
70.78000000000306,4.87,-1.43,24.3
70.80000000000305,4.9,-1.22,24.39
70.82000000000305,4.92,-1.09,24.39
70.84000000000304,5.21,-0.93,24.39
70.86000000000304,5.39,-0.83,24.39
70.88000000000304,5.5,-0.77,24.39
70.90000000000303,5.55,-1.09,24.39
70.92000000000303,5.59,-1.28,24.39
70.94000000000302,5.61,-1.4,27.91
70.96000000000302,5.81,-1.29,27.91
70.98000000000302,5.93,-1.14,27.91
71.00000000000301,6.0,-1.05,29.24
71.02000000000301,6.04,-0.99,26.03
71.040000000003,6.07,-0.96,26.03
71.060000000003,6.0,-0.85,26.03
71.080000000003,5.96,-0.78,26.03
71.10000000000299,5.93,-0.92,26.03
71.12000000000299,5.92,-1.0,26.03
71.14000000000298,5.91,-1.05,26.03
71.16000000000298,5.9,-1.08,26.03
71.18000000000298,5.81,-1.01,26.03
71.20000000000297,5.75,-0.97,24.73
71.22000000000297,5.72,-0.94,23.38
71.24000000000296,5.61,-0.84,23.38
71.26000000000296,5.54,-0.78,23.38
71.28000000000296,4.8,-0.03,23.38
71.30000000000295,4.34,0.42,23.38
71.32000000000295,4.95,-0.27,23.38
71.34000000000295,5.32,-0.69,23.38
71.36000000000294,5.54,-0.95,23.38
71.38000000000294,5.68,-1.11,23.38
71.40000000000293,5.5,-1.03,23.38
71.42000000000293,5.39,-0.98,24.14
71.44000000000293,5.32,-0.95,26.57
71.46000000000292,5.28,-0.93,25.22
71.48000000000292,5.25,-0.92,24.73
71.50000000000291,5.24,-0.92,24.73
71.52000000000291,4.97,-1.09,24.73
71.5400000000029,4.53,-1.46,24.73
71.5600000000029,4.27,-1.68,24.73
71.5800000000029,4.11,-1.82,24.73
71.6000000000029,4.03,-1.91,24.73
71.62000000000289,2.31,-2.23,24.73
71.64000000000289,1.25,-2.43,21.09
71.66000000000288,-1.9,-2.11,21.09
71.68000000000288,-3.83,-1.92,20.67
71.70000000000287,-5.0,-1.8,21.07
71.72000000000287,-5.72,-1.73,21.07
71.74000000000287,-10.97,-0.7,21.07
71.76000000000286,-14.43,0.11,21.07
71.78000000000286,-16.56,0.62,21.07
71.80000000000285,-17.86,0.92,21.07
71.82000000000285,-18.66,1.11,21.07
71.84000000000285,-19.14,1.22,21.07
71.86000000000284,-19.44,1.28,19.81
71.88000000000284,-20.13,1.23,19.81
71.90000000000283,-20.55,1.2,17.62
71.92000000000283,-20.81,1.18,20.74
71.94000000000283,-20.96,1.17,20.74
71.96000000000282,-21.93,0.8,20.74
71.98000000000282,-22.64,0.4,20.74
72.00000000000281,-23.07,0.15,20.74
72.02000000000281,-23.7,-0.18,20.74
72.0400000000028,-24.09,-0.38,20.74
72.0600000000028,-24.32,-0.5,20.74
72.0800000000028,-24.47,-0.58,20.74
72.1000000000028,-24.8,-0.8,20.74
72.12000000000279,-25.0,-0.94,20.07
72.14000000000279,-25.12,-1.02,19.08
72.16000000000278,-25.12,-0.89,19.08
72.18000000000278,-25.15,-0.91,19.08
72.20000000000277,-25.17,-0.91,19.08
72.22000000000277,-25.19,-0.92,19.08
72.24000000000277,-25.16,-0.83,19.08
72.26000000000276,-25.15,-0.78,19.08
72.28000000000276,-25.14,-0.75,18.63
72.30000000000275,-25.13,-0.73,18.63
72.32000000000275,-24.97,-0.63,18.63
72.34000000000275,-24.86,-0.57,19.34
72.36000000000274,-24.8,-0.53,20.34
72.38000000000274,-24.76,-0.5,20.34
72.40000000000273,-24.82,-0.49,20.34
72.42000000000273,-24.85,-0.48,20.34
72.44000000000273,-24.88,-0.47,20.34
72.46000000000272,-24.81,-0.47,20.34
72.48000000000272,-24.76,-0.47,20.34
72.50000000000271,-24.74,-0.47,21.07
72.52000000000271,-24.76,-0.56,21.07
72.5400000000027,-24.77,-0.61,20.26
72.5600000000027,-24.78,-0.65,20.62
72.5800000000027,-24.79,-0.67,24.78
72.6000000000027,-24.79,-0.68,24.78
72.62000000000269,-19.42,0.73,24.78
72.64000000000269,-16.18,1.59,24.78
72.66000000000268,-11.37,1.16,24.78
72.68000000000268,-8.45,0.92,24.78
72.70000000000267,-6.63,0.74,24.78
72.72000000000267,-5.52,0.63,24.78
72.74000000000267,-1.5,-0.33,24.78
72.76000000000266,0.95,-0.92,28.98
72.78000000000266,2.44,-1.28,31.1
72.80000000000265,3.42,-1.4,31.1
72.82000000000265,4.01,-1.47,29.21
72.84000000000265,4.38,-1.52,29.21
72.86000000000264,4.61,-1.54,29.21
72.88000000000264,5.02,-1.47,29.21
72.90000000000263,5.27,-1.43,29.21
72.92000000000263,5.43,-1.4,29.21
72.94000000000263,5.35,-1.56,29.21
72.96000000000262,5.22,-1.48,29.21
72.98000000000262,5.14,-1.43,34.24
73.00000000000261,5.09,-1.41,34.24
73.02000000000261,5.06,-1.39,36.4
73.0400000000026,5.04,-1.38,33.48
73.0600000000026,5.03,-1.37,33.48
73.0800000000026,4.91,-1.54,33.48
73.1000000000026,4.84,-1.81,33.48
73.12000000000259,4.8,-1.98,33.48
73.14000000000259,4.77,-2.09,33.48
73.16000000000258,4.75,-2.15,33.48
73.18000000000258,4.74,-2.19,33.48
73.20000000000258,4.74,-2.21,33.48
73.22000000000257,5.0,-1.87,33.48
73.24000000000257,5.17,-1.67,32.97
73.26000000000256,5.27,-1.55,33.65
73.28000000000256,5.33,-1.47,33.65
73.30000000000256,5.19,-1.51,33.65
73.32000000000255,5.2,-1.54,33.65
73.34000000000255,5.21,-1.56,33.65
73.36000000000254,4.95,-2.28,33.65
73.38000000000254,4.8,-2.72,33.65
73.40000000000254,4.7,-2.99,33.65
73.42000000000253,4.65,-3.15,33.65
73.44000000000253,4.69,-2.72,33.65
73.46000000000252,4.72,-2.45,35.39
73.48000000000252,4.74,-2.29,35.39
73.50000000000252,4.75,-2.19,33.65
73.52000000000251,4.75,-2.13,33.65
73.54000000000251,4.75,-2.09,33.65
73.5600000000025,4.75,-2.07,33.65
73.5800000000025,4.75,-1.97,33.65
73.6000000000025,4.76,-1.91,33.65
73.62000000000249,4.76,-1.87,33.65
73.64000000000249,4.67,-1.94,33.65
73.66000000000248,4.71,-1.98,33.65
73.68000000000248,4.73,-2.0,35.76
73.70000000000248,4.74,-2.01,35.76
73.72000000000247,4.75,-2.02,34.22
73.74000000000247,4.76,-2.03,34.22
73.76000000000246,4.76,-2.03,34.22
73.78000000000246,4.76,-2.03,34.22
73.80000000000246,4.75,-2.03,34.22
73.82000000000245,4.75,-2.03,34.22
73.84000000000245,4.75,-2.03,34.22
73.86000000000244,4.75,-2.03,34.22
73.88000000000244,4.75,-2.03,34.22
73.90000000000244,4.76,-2.04,36.14
73.92000000000243,4.76,-2.04,36.14
73.94000000000243,4.76,-2.04,34.44
73.96000000000242,4.76,-2.04,34.44
73.98000000000242,4.76,-2.04,34.44
74.00000000000242,4.76,-2.04,34.44
74.02000000000241,4.76,-2.04,34.44
74.04000000000241,4.76,-2.04,34.44
74.0600000000024,4.76,-2.04,34.44
74.0800000000024,4.76,-2.04,34.44
74.1000000000024,4.76,-2.04,40.5
74.12000000000239,4.76,-2.04,33.85
74.14000000000239,4.76,-2.04,33.85
74.16000000000238,4.76,-2.04,35.09
74.18000000000238,4.76,-2.04,35.09
74.20000000000238,4.76,-2.04,35.09
74.22000000000237,4.76,-2.04,35.09
74.24000000000237,4.76,-2.04,35.09
74.26000000000236,4.76,-2.04,35.09
74.28000000000236,4.76,-2.04,35.09
74.30000000000236,4.76,-2.04,35.09
74.32000000000235,4.76,-2.04,35.84
74.34000000000235,4.76,-2.04,35.84
74.36000000000234,4.76,-2.13,35.84
74.38000000000234,4.76,-2.18,34.35
74.40000000000234,4.76,-2.21,34.35
74.42000000000233,4.76,-2.23,34.35
74.44000000000233,4.76,-2.16,34.35
74.46000000000232,4.76,-2.11,34.35
74.48000000000232,4.76,-2.08,34.35
74.50000000000232,4.76,-2.07,34.35
74.52000000000231,4.76,-2.05,34.35
74.54000000000231,4.76,-2.05,34.35
74.5600000000023,4.76,-2.04,34.35
74.5800000000023,4.76,-2.04,33.99
74.6000000000023,4.76,-2.04,37.89
74.62000000000229,4.76,-1.95,37.89
74.64000000000229,4.76,-1.9,34.18
74.66000000000228,4.76,-1.86,34.18
74.68000000000228,4.76,-1.84,34.18
74.70000000000228,4.76,-1.92,34.18
74.72000000000227,4.76,-1.97,34.18
74.74000000000227,4.76,-1.99,34.18
74.76000000000226,4.76,-2.01,34.18
74.78000000000226,4.76,-2.02,34.18
74.80000000000226,4.76,-2.03,37.89
74.82000000000225,4.76,-2.03,35.21
74.84000000000225,4.76,-2.03,35.81
74.86000000000224,4.76,-2.04,39.32
74.88000000000224,4.76,-2.04,39.32
74.90000000000224,4.76,-2.04,39.32
74.92000000000223,4.76,-2.04,39.32
74.94000000000223,4.76,-2.04,39.32
74.96000000000222,4.76,-2.04,39.32
74.98000000000222,4.76,-2.04,39.32
75.00000000000222,4.76,-2.04,39.32
75.02000000000221,4.76,-2.04,34.35
75.04000000000221,4.76,-2.04,34.35
75.0600000000022,4.76,-2.04,35.39
75.0800000000022,4.76,-2.04,37.89
75.1000000000022,4.76,-2.04,35.21
75.1200000000022,4.76,-2.04,35.21
75.14000000000219,4.76,-2.04,35.21
75.16000000000219,4.76,-2.04,35.21
75.18000000000218,4.76,-1.95,35.21
75.20000000000218,4.76,-1.9,35.21
75.22000000000217,4.76,-1.86,35.21
75.24000000000217,4.76,-1.84,35.84
75.26000000000217,4.76,-1.92,35.84
75.28000000000216,4.76,-1.97,33.24
75.30000000000216,4.76,-1.99,37.72
75.32000000000215,4.76,-2.01,37.33
75.34000000000215,4.76,-2.02,37.33
75.36000000000215,4.76,-2.03,37.33
75.38000000000214,4.76,-2.03,37.33
75.40000000000214,4.75,-2.03,37.33
75.42000000000213,4.75,-2.03,37.33
75.44000000000213,4.75,-2.03,37.33
75.46000000000213,4.75,-2.03,37.33
75.48000000000212,4.75,-2.03,37.33
75.50000000000212,4.76,-2.04,34.98
75.52000000000211,4.76,-2.04,34.98
75.54000000000211,4.76,-2.04,35.54
75.5600000000021,4.76,-2.04,36.59
75.5800000000021,4.76,-2.04,36.59
75.6000000000021,4.76,-2.04,36.59
75.6200000000021,4.76,-2.04,36.59
75.64000000000209,4.76,-2.04,36.59
75.66000000000209,4.76,-2.04,36.59
75.68000000000208,4.76,-2.04,36.59
75.70000000000208,4.76,-2.04,36.59
75.72000000000207,4.76,-2.04,37.15
75.74000000000207,4.76,-2.04,37.15
75.76000000000207,4.76,-2.04,37.89
75.78000000000206,4.76,-2.04,34.58
75.80000000000206,4.76,-2.04,34.58
75.82000000000205,4.76,-2.04,34.58
75.84000000000205,4.76,-2.03,34.58
75.86000000000205,4.75,-2.03,34.58
75.88000000000204,4.76,-1.95,34.58
75.90000000000204,4.76,-1.89,34.58
75.92000000000203,4.76,-1.86,33.65
75.94000000000203,4.76,-1.84,32.7
75.96000000000203,4.76,-1.92,32.7
75.98000000000202,4.76,-1.97,33.73
76.00000000000202,4.76,-1.99,34.44
76.02000000000201,4.76,-2.1,34.44
76.04000000000201,4.67,-2.16,34.44
76.060000000002,4.61,-2.2,34.44
76.080000000002,4.58,-2.22,34.44
76.100000000002,4.65,-2.15,34.44
76.120000000002,4.69,-2.11,34.44
76.14000000000199,4.72,-2.08,37.55
76.16000000000199,4.64,-2.06,37.55
76.18000000000198,4.69,-2.05,37.55
76.20000000000198,4.72,-2.05,34.44
76.22000000000197,4.74,-2.04,35.39
76.24000000000197,4.75,-2.04,35.39
76.26000000000197,4.75,-2.04,35.39
76.28000000000196,4.76,-2.04,35.39
76.30000000000196,4.76,-2.04,35.39
76.32000000000195,4.75,-2.12,35.39
76.34000000000195,4.75,-2.18,35.39
76.36000000000195,4.75,-2.21,35.39
76.38000000000194,4.75,-2.14,35.39
76.40000000000194,4.76,-2.1,35.21
76.42000000000193,4.76,-2.08,34.76
76.44000000000193,4.76,-2.06,34.76
76.46000000000193,4.76,-2.05,35.39
76.48000000000192,4.76,-2.05,35.39
76.50000000000192,4.76,-2.04,35.39
76.52000000000191,4.76,-2.04,35.39
76.54000000000191,4.76,-2.04,35.39
76.5600000000019,4.76,-2.04,35.39
76.5800000000019,4.76,-2.04,35.39
76.6000000000019,4.76,-2.04,35.39
76.6200000000019,4.76,-2.04,35.84
76.64000000000189,4.76,-2.04,35.21
76.66000000000189,4.76,-2.04,35.21
76.68000000000188,4.75,-2.03,33.65
76.70000000000188,4.75,-2.03,33.65
76.72000000000187,4.75,-2.03,33.65
76.74000000000187,4.75,-2.03,33.65
76.76000000000187,4.76,-2.04,33.65
76.78000000000186,4.76,-2.04,33.65
76.80000000000186,4.76,-2.04,33.65
76.82000000000185,4.76,-2.04,33.65
76.84000000000185,4.76,-2.04,34.58
76.86000000000185,4.76,-2.04,34.58
76.88000000000184,4.76,-2.04,37.15
76.90000000000184,4.76,-2.04,36.97
76.92000000000183,4.76,-2.04,36.33
76.94000000000183,4.76,-2.04,36.33
76.96000000000183,4.76,-2.04,36.33
76.98000000000182,4.76,-2.04,36.33
77.00000000000182,4.76,-2.04,36.33
77.02000000000182,4.76,-2.04,36.33
77.04000000000181,4.76,-2.04,36.33
77.0600000000018,4.76,-2.04,36.33
77.0800000000018,4.76,-2.04,36.33
77.1000000000018,4.76,-2.04,34.24
77.1200000000018,4.76,-2.04,34.24
77.14000000000179,4.76,-2.04,36.14
77.16000000000179,4.76,-2.04,36.14
77.18000000000178,4.76,-2.04,36.14
77.20000000000178,4.76,-2.04,36.14
77.22000000000178,4.76,-2.04,36.14
77.24000000000177,4.76,-2.04,36.14
77.26000000000177,4.76,-2.04,36.14
77.28000000000176,4.76,-2.04,36.14
77.30000000000176,4.76,-2.04,36.14
77.32000000000176,4.76,-2.04,34.24
77.34000000000175,4.76,-2.04,34.24
77.36000000000175,4.76,-2.04,33.73
77.38000000000174,4.76,-2.04,35.39
77.40000000000174,4.76,-2.04,35.39
77.42000000000174,4.76,-2.04,35.39
77.44000000000173,4.76,-2.04,35.39
77.46000000000173,4.76,-2.04,35.39
77.48000000000172,4.76,-2.04,35.39
77.50000000000172,4.76,-2.04,35.39
77.52000000000172,4.76,-2.04,35.39
77.54000000000171,4.76,-2.04,35.21
77.56000000000171,4.76,-2.04,35.21
77.5800000000017,4.76,-2.04,34.98
77.6000000000017,4.76,-2.04,37.89
77.6200000000017,4.76,-2.04,37.89
77.64000000000169,4.76,-2.04,37.89
77.66000000000169,4.76,-2.04,37.89
77.68000000000168,4.76,-2.04,37.89
77.70000000000168,4.76,-2.04,37.89
77.72000000000168,4.76,-2.04,37.89
77.74000000000167,4.76,-2.04,32.48
77.76000000000167,4.76,-2.04,36.33
77.78000000000166,4.76,-2.04,36.33
77.80000000000166,4.76,-2.04,36.87
77.82000000000166,4.76,-2.04,32.97
77.84000000000165,4.76,-2.04,32.97
77.86000000000165,4.76,-2.04,32.97
77.88000000000164,4.76,-2.04,32.97
77.90000000000164,4.76,-2.04,32.97
77.92000000000164,4.76,-2.04,32.97
77.94000000000163,4.76,-2.04,32.97
77.96000000000163,4.76,-2.04,36.9
77.98000000000162,4.76,-2.04,36.9
78.00000000000162,4.85,-1.95,36.9
78.02000000000162,4.91,-1.9,36.4
78.04000000000161,4.94,-1.86,33.99
78.06000000000161,4.96,-1.84,33.99
78.0800000000016,4.87,-1.83,33.99
78.1000000000016,4.82,-1.82,33.99
78.1200000000016,4.79,-1.81,33.99
78.14000000000159,4.78,-1.81,33.99
78.16000000000159,4.77,-1.81,33.99
78.18000000000158,4.77,-1.81,35.39
78.20000000000158,4.85,-1.81,35.39
78.22000000000158,4.9,-1.81,34.87
78.24000000000157,4.92,-1.81,35.21
78.26000000000157,4.94,-1.81,34.76
78.28000000000156,4.95,-1.8,34.76
78.30000000000156,4.97,-1.81,34.76
78.32000000000156,4.98,-1.81,34.76
78.34000000000155,4.89,-1.81,34.76
78.36000000000155,4.84,-1.81,34.76
78.38000000000154,4.81,-1.81,34.76
78.40000000000154,4.79,-1.81,34.76
78.42000000000154,4.77,-1.9,34.76
78.44000000000153,4.76,-1.95,36.4
78.46000000000153,4.76,-1.98,34.76
78.48000000000152,4.85,-1.91,34.76
78.50000000000152,4.9,-1.87,36.4
78.52000000000152,4.94,-1.85,36.4
78.54000000000151,4.96,-1.83,36.4
78.56000000000151,4.97,-1.91,36.4
78.5800000000015,4.98,-1.96,36.4
78.6000000000015,4.98,-1.99,36.4
78.6200000000015,4.9,-2.01,36.4
78.64000000000149,4.93,-2.02,36.4
78.66000000000149,4.95,-2.03,36.4
78.68000000000148,4.97,-2.03,37.89
78.70000000000148,4.98,-2.03,34.98
78.72000000000148,4.98,-2.04,36.59
78.74000000000147,4.98,-2.04,36.59
78.76000000000147,4.99,-1.95,36.59
78.78000000000146,4.99,-1.98,36.59
78.80000000000146,4.99,-2.0,36.59
78.82000000000146,4.99,-2.02,36.59
78.84000000000145,4.99,-2.03,36.59
78.86000000000145,4.99,-2.03,36.59
78.88000000000144,4.99,-2.03,34.87
78.90000000000144,4.99,-1.95,34.87
78.92000000000144,4.99,-1.89,34.87
78.94000000000143,4.99,-1.86,34.44
78.96000000000143,4.99,-1.84,35.39
78.98000000000143,4.99,-1.83,35.39
79.00000000000142,4.99,-1.91,35.39
79.02000000000142,4.99,-1.96,35.39
79.04000000000141,4.99,-1.9,35.39
79.06000000000141,4.99,-1.87,35.39
79.0800000000014,4.99,-1.85,35.39
79.1000000000014,4.99,-1.83,35.39
79.1200000000014,4.99,-1.91,35.39
79.1400000000014,4.99,-1.96,39.19
79.16000000000139,4.99,-1.99,36.4
79.18000000000139,4.99,-2.01,30.62
79.20000000000138,4.99,-2.02,30.62
79.22000000000138,4.99,-2.03,30.62
79.24000000000137,4.99,-2.03,30.62
79.26000000000137,4.99,-2.03,30.62
79.28000000000137,4.99,-2.04,30.62
79.30000000000136,4.99,-2.04,30.62
79.32000000000136,4.99,-2.04,30.62
79.34000000000135,4.98,-1.95,30.62
79.36000000000135,4.98,-1.89,32.7
79.38000000000135,4.97,-1.86,32.7
79.40000000000134,4.97,-1.84,34.98
79.42000000000134,4.97,-1.82,34.98
79.44000000000133,4.97,-1.82,34.98
79.46000000000133,4.98,-1.81,34.98
79.48000000000133,4.98,-1.9,34.98
79.50000000000132,4.98,-1.95,34.98
79.52000000000132,4.99,-1.99,34.98
79.54000000000131,4.99,-2.01,34.98
79.56000000000131,4.99,-1.93,34.98
79.5800000000013,4.99,-1.88,32.97
79.6000000000013,4.99,-1.77,32.97
79.6200000000013,4.99,-1.7,36.87
79.6400000000013,4.99,-1.65,36.87
79.66000000000129,4.99,-1.63,36.87
79.68000000000129,4.99,-1.7,36.87
79.70000000000128,4.99,-1.74,36.87
79.72000000000128,4.99,-1.77,36.87
79.74000000000127,4.99,-1.79,36.87
79.76000000000127,4.99,-1.8,36.87
79.78000000000127,4.99,-1.8,33.21
79.80000000000126,4.99,-1.8,34.24
79.82000000000126,4.99,-1.81,34.24
79.84000000000125,4.99,-1.81,32.48
79.86000000000125,4.99,-1.81,32.48
79.88000000000125,4.99,-1.81,32.48
79.90000000000124,4.99,-1.81,32.48
79.92000000000124,4.99,-1.81,32.48
79.94000000000123,4.99,-1.81,32.48
79.96000000000123,4.99,-1.81,32.48
79.98000000000123,4.99,-1.81,32.48
80.00000000000122,4.99,-1.81,36.32
80.02000000000122,4.99,-1.81,36.32
80.04000000000121,4.99,-1.81,35.84
80.06000000000121,4.99,-1.81,36.14
80.0800000000012,4.99,-1.81,33.48
80.1000000000012,4.99,-1.81,33.48
80.1200000000012,4.99,-1.63,33.48
80.1400000000012,4.99,-1.53,33.48
80.16000000000119,4.99,-1.73,33.48
80.18000000000119,4.99,-1.85,33.48
80.20000000000118,4.99,-1.92,33.48
80.22000000000118,4.99,-1.97,33.48
80.24000000000117,4.99,-1.91,33.48
80.26000000000117,4.99,-1.87,35.39
80.28000000000117,4.99,-1.85,35.21
80.30000000000116,4.98,-1.83,35.21
80.32000000000116,4.98,-1.82,33.92
80.34000000000115,4.97,-1.81,33.92
80.36000000000115,4.97,-1.81,33.92
80.38000000000115,4.98,-1.81,33.92
80.40000000000114,4.98,-1.81,33.92
80.42000000000114,4.99,-1.81,33.92
80.44000000000113,4.99,-1.81,33.92
80.46000000000113,4.99,-1.81,33.92
80.48000000000113,4.99,-1.81,32.84
80.50000000000112,4.99,-1.81,35.21
80.52000000000112,4.99,-1.81,34.76
80.54000000000111,4.99,-1.81,33.48
80.56000000000111,4.99,-1.81,33.48
80.5800000000011,4.99,-1.81,33.48
80.6000000000011,4.99,-1.81,33.48
80.6200000000011,4.99,-1.81,33.48
80.6400000000011,4.99,-1.81,33.48
80.66000000000109,4.99,-1.81,33.48
80.68000000000109,4.99,-1.81,33.48
80.70000000000108,4.99,-1.81,36.59
80.72000000000108,4.99,-1.81,36.59
80.74000000000107,4.99,-1.81,35.61
80.76000000000107,4.99,-1.81,34.87
80.78000000000107,4.99,-1.81,34.44
80.80000000000106,4.99,-1.81,34.44
80.82000000000106,4.99,-1.81,34.44
80.84000000000106,4.99,-1.81,34.44
80.86000000000105,4.99,-1.81,34.44
80.88000000000105,4.99,-1.81,34.44
80.90000000000104,4.99,-1.81,34.44
80.92000000000104,4.99,-1.81,34.44
80.94000000000104,4.99,-1.81,34.44
80.96000000000103,4.99,-1.81,37.05
