Tiempo,kalmanPitch,kalmanRoll,kalmanYaw
47.680000000001854,1.96,-4.76,42.35
47.70000000000186,2.08,-4.76,42.61
47.72000000000186,2.15,-4.76,42.77
47.740000000001864,2.19,-4.76,42.86
47.76000000000187,2.13,-4.76,42.92
47.78000000000187,2.09,-4.75,45.31
47.80000000000187,2.07,-4.75,42.59
47.820000000001876,2.14,-4.75,42.56
47.84000000000188,2.19,-4.76,43.83
47.86000000000188,2.22,-4.76,43.89
47.880000000001885,2.24,-4.76,43.93
47.90000000000189,2.16,-4.76,43.95
47.92000000000189,2.11,-4.76,43.85
47.940000000001895,2.08,-4.76,43.79
47.9600000000019,2.15,-4.76,43.76
47.9800000000019,2.11,-4.76,43.85
48.000000000001904,2.08,-4.76,44.54
48.02000000000191,2.06,-4.76,40.84
48.04000000000191,2.05,-4.76,42.67
48.060000000001914,2.05,-4.76,48.35
48.08000000000192,2.04,-4.76,48.34
48.10000000000192,1.95,-4.76,48.34
48.12000000000192,2.08,-4.76,48.23
48.140000000001926,2.15,-4.76,48.37
48.16000000000193,2.19,-4.76,48.46
48.18000000000193,2.22,-4.76,48.51
48.200000000001936,2.06,-4.66,48.54
48.22000000000194,1.95,-4.6,43.69
48.24000000000194,1.89,-4.56,43.48
48.260000000001945,1.86,-4.54,44.3
48.28000000000195,1.83,-4.52,44.3
48.30000000000195,1.82,-4.52,44.25
48.320000000001954,1.91,-4.61,44.23
48.34000000000196,1.96,-4.67,44.46
48.36000000000196,1.99,-4.71,44.6
48.380000000001964,2.01,-4.73,44.69
48.40000000000197,2.02,-4.74,44.75
48.42000000000197,2.03,-4.75,44.78
48.44000000000197,2.03,-4.76,44.18
48.460000000001976,2.03,-4.76,44.2
48.48000000000198,2.04,-4.76,44.18
48.50000000000198,2.04,-4.76,44.18
48.520000000001986,2.04,-4.76,44.18
48.54000000000199,2.04,-4.76,44.19
48.56000000000199,2.04,-4.76,44.19
48.580000000001995,2.04,-4.76,44.19
48.600000000002,2.04,-4.76,44.19
48.620000000002,2.04,-4.76,44.19
48.640000000002004,2.13,-4.87,44.19
48.66000000000201,2.19,-4.93,46.3
48.68000000000201,2.13,-4.78,46.46
48.700000000002014,2.1,-4.68,45.24
48.72000000000202,2.07,-4.63,45.06
48.74000000000202,2.06,-4.59,44.96
48.76000000000202,2.76,-4.57,44.89
48.780000000002026,3.18,-4.56,45.76
48.80000000000203,3.44,-4.55,46.28
48.82000000000203,2.81,-4.74,46.59
48.840000000002036,2.43,-4.85,46.06
48.86000000000204,2.19,-4.92,46.46
48.88000000000204,2.05,-4.96,43.54
48.900000000002045,2.04,-4.88,43.41
48.92000000000205,2.04,-4.83,44.33
48.94000000000205,2.03,-4.79,44.54
48.960000000002054,2.03,-4.77,44.49
48.98000000000206,2.13,-4.78,44.46
49.00000000000206,2.18,-4.78,44.59
49.020000000002064,2.22,-4.78,44.66
49.04000000000207,2.49,-5.28,44.71
49.06000000000207,2.67,-5.59,45.73
49.08000000000207,2.78,-5.77,41.82
49.100000000002076,3.26,-3.86,42.19
49.12000000000208,2.96,-2.18,40.54
49.14000000000208,2.78,-1.15,33.59
49.160000000002086,2.67,-0.52,31.68
49.18000000000209,2.6,-0.14,31.11
49.20000000000209,1.68,7.17,30.78
49.220000000002095,1.15,11.63,25.69
49.2400000000021,1.27,17.68,23.28
49.2600000000021,1.37,21.36,21.47
49.280000000002104,1.4,23.59,20.62
49.30000000000211,1.42,24.95,20.15
49.32000000000211,2.29,29.57,19.89
49.340000000002114,2.82,32.39,18.63
49.36000000000212,3.15,34.11,20.91
49.38000000000212,2.41,38.09,21.07
49.40000000000212,1.97,40.51,18.22
49.420000000002126,1.69,41.98,17.97
49.44000000000213,1.51,42.89,17.82
49.46000000000213,1.3,44.39,17.73
49.480000000002136,1.18,45.3,17.65
49.50000000000214,1.1,45.86,17.6
49.52000000000214,1.05,46.19,17.57
49.540000000002145,1.19,46.31,17.55
49.56000000000215,1.28,46.38,20.95
49.58000000000215,1.33,46.42,21.67
49.600000000002154,1.09,47.64,21.7
49.62000000000216,0.95,48.39,19.07
49.64000000000216,0.86,48.84,19.03
49.660000000002164,0.8,49.12,19.01
49.68000000000217,0.86,49.34,19.0
49.70000000000217,0.9,49.47,19.05
49.72000000000217,0.92,49.55,19.09
49.740000000002176,0.66,50.37,19.11
49.76000000000218,0.5,50.78,19.02
49.78000000000218,0.4,51.02,23.65
49.800000000002186,0.34,51.18,21.47
49.82000000000219,0.31,51.27,22.34
49.84000000000219,0.28,51.32,22.5
49.860000000002195,0.27,51.36,22.49
49.8800000000022,0.26,51.48,22.49
49.9000000000022,0.25,51.57,22.5
49.920000000002204,0.25,51.62,22.5
49.94000000000221,0.24,51.66,22.5
49.96000000000221,0.24,51.68,22.5
49.980000000002214,0.33,51.85,22.5
50.00000000000222,0.39,51.96,22.43
50.02000000000222,0.24,51.89,22.48
50.04000000000222,0.14,51.85,23.49
50.060000000002226,0.09,51.82,18.21
50.08000000000223,0.05,51.81,18.17
50.10000000000223,0.03,51.78,18.15
50.120000000002236,-0.17,49.73,18.14
50.14000000000224,-0.34,48.49,17.84
50.16000000000224,-0.45,47.73,17.65
50.180000000002245,-0.56,47.29,17.53
50.20000000000225,-3.27,33.11,17.44
50.22000000000225,-4.93,24.47,17.19
50.240000000002254,-2.93,16.74,16.96
50.26000000000226,-1.71,12.02,17.28
50.28000000000226,-0.97,9.15,20.12
50.300000000002264,-0.52,7.4,22.11
50.32000000000227,0.01,0.84,23.43
50.34000000000227,2.4,1.42,27.82
50.36000000000227,3.94,1.76,30.42
50.380000000002276,3.19,-0.99,31.99
50.40000000000228,2.76,-2.66,33.16
50.42000000000228,2.5,-3.68,39.89
50.440000000002286,2.34,-4.3,41.74
50.46000000000229,2.23,-4.21,42.31
50.48000000000229,2.17,-4.16,38.91
50.500000000002295,2.13,-4.13,40.88
50.5200000000023,2.19,-3.93,40.79
50.5400000000023,2.23,-3.81,40.63
50.560000000002304,2.25,-3.74,40.54
50.58000000000231,2.24,-3.7,40.47
50.60000000000231,2.11,-5.35,40.42
50.620000000002314,2.02,-6.36,42.36
50.64000000000232,1.97,-6.98,43.2
50.66000000000232,1.94,-7.36,48.21
50.68000000000232,1.97,-6.36,48.71
50.700000000002326,1.99,-5.75,44.5
50.72000000000233,2.0,-5.38,41.96
50.74000000000233,2.01,-5.15,41.47
50.760000000002336,2.1,-5.01,41.18
50.78000000000234,2.16,-4.91,41.11
50.80000000000234,2.2,-4.85,41.08
50.820000000002345,2.23,-4.73,41.06
50.84000000000235,2.24,-4.66,40.93
50.86000000000235,2.25,-4.61,42.3
50.880000000002354,2.35,-4.68,42.25
50.90000000000236,2.41,-4.72,43.15
50.92000000000236,2.44,-4.74,39.09
50.940000000002364,2.47,-4.76,44.24
50.96000000000237,2.48,-4.77,44.29
50.98000000000237,2.3,-4.76,44.32
51.00000000000237,2.2,-4.75,44.08
51.020000000002376,2.14,-4.67,43.92
51.04000000000238,2.1,-4.62,43.72
51.06000000000238,2.07,-4.59,43.6
51.080000000002386,2.06,-4.57,43.52
51.10000000000239,2.05,-4.56,43.48
51.12000000000239,2.05,-4.55,40.41
51.140000000002395,2.04,-4.54,42.22
51.1600000000024,2.04,-4.63,42.21
51.1800000000024,2.04,-4.68,40.78
51.200000000002404,2.04,-4.63,40.84
51.22000000000241,2.04,-4.59,40.77
51.24000000000241,2.04,-4.57,40.73
51.260000000002414,2.04,-4.56,40.71
51.28000000000242,2.04,-4.55,40.69
51.30000000000242,2.04,-4.55,40.68
51.32000000000242,2.04,-4.54,40.67
51.340000000002426,2.04,-4.54,42.12
51.36000000000243,2.04,-4.54,41.43
51.38000000000243,2.04,-4.54,39.7
51.400000000002436,2.04,-4.54,39.7
51.42000000000244,2.04,-4.63,39.7
51.44000000000244,2.04,-4.68,39.82
51.460000000002445,2.04,-4.62,39.89
51.48000000000245,2.04,-4.59,39.81
51.50000000000245,2.04,-4.57,39.77
51.520000000002454,2.04,-4.56,39.74
51.54000000000246,2.04,-4.55,39.73
51.56000000000246,2.04,-4.55,41.45
51.580000000002464,2.04,-4.54,42.2
51.60000000000247,2.04,-4.54,40.83
51.62000000000247,2.04,-4.54,40.82
51.64000000000247,2.39,-4.8,40.82
51.660000000002476,2.61,-4.96,41.63
51.68000000000248,1.77,-3.03,42.12
51.70000000000248,1.29,-1.85,38.64
51.720000000002486,1.01,-1.15,36.68
51.74000000000249,-1.71,4.0,35.54
51.76000000000249,-2.86,9.73,27.18
51.780000000002495,-3.56,13.22,20.61
51.8000000000025,-3.98,15.36,19.31
51.8200000000025,-4.24,16.65,19.07
51.840000000002505,-4.4,17.45,18.67
51.86000000000251,-4.51,17.93,18.44
51.88000000000251,-6.18,29.45,18.29
51.900000000002514,-6.55,38.46,15.9
51.92000000000252,-6.79,43.96,15.21
51.94000000000252,-6.93,47.32,14.98
51.96000000000252,-6.49,52.18,14.89
51.980000000002526,-6.31,56.37,15.32
52.00000000000253,-6.2,58.92,20.25
52.02000000000253,-6.13,60.48,18.63
52.040000000002536,-6.09,61.42,17.8
52.06000000000254,-6.14,63.15,17.99
52.08000000000254,-6.19,64.18,18.25
52.100000000002545,-6.34,64.67,18.41
52.12000000000255,-5.98,65.22,18.41
52.14000000000255,-5.76,65.56,18.75
52.160000000002555,-5.63,65.76,18.96
52.18000000000256,-5.8,66.0,19.1
52.20000000000256,-5.91,66.15,24.1
52.220000000002564,-5.97,66.24,22.84
52.24000000000257,-5.97,66.36,22.83
52.26000000000257,-5.97,66.43,20.78
52.28000000000257,-5.97,66.48,20.8
52.300000000002576,-5.99,66.5,20.81
52.32000000000258,-6.71,65.81,20.8
52.34000000000258,-7.15,65.4,20.17
52.360000000002586,-7.46,65.13,19.79
52.38000000000259,-7.67,64.98,19.53
52.40000000000259,-7.47,54.52,19.37
52.420000000002595,-7.35,48.14,14.65
52.4400000000026,-7.27,44.25,13.5
52.4600000000026,-6.12,31.48,13.68
52.480000000002605,-5.42,23.7,13.53
52.50000000000261,-4.99,18.95,15.3
52.52000000000261,-4.66,16.06,16.66
52.540000000002614,-2.59,9.72,17.7
52.56000000000262,-1.34,5.84,21.94
52.58000000000262,-0.56,3.47,25.01
52.60000000000262,0.53,0.69,27.1
52.62000000000263,1.11,-1.34,30.02
52.64000000000263,1.46,-2.58,38.5
52.66000000000263,1.67,-3.34,37.05
52.680000000002636,1.8,-3.8,39.36
52.70000000000264,1.88,-4.08,40.1
52.72000000000264,1.93,-4.26,40.56
52.740000000002645,1.79,-4.83,40.85
52.76000000000265,2.14,-4.09,41.4
52.78000000000265,2.35,-3.64,40.92
52.800000000002655,2.49,-3.36,40.66
52.82000000000266,2.57,-3.19,40.51
52.84000000000266,2.45,-3.45,40.42
52.860000000002664,2.38,-3.6,38.26
52.88000000000267,2.33,-3.7,38.33
52.90000000000267,2.3,-3.75,38.84
52.92000000000267,2.29,-3.79,38.87
52.94000000000268,2.29,-3.81,38.88
52.96000000000268,2.55,-2.85,38.9
52.98000000000268,2.89,-2.53,38.15
53.000000000002686,3.09,-2.34,38.27
53.02000000000269,3.21,-2.23,38.33
53.04000000000269,3.11,-2.15,38.37
53.060000000002695,3.13,-1.93,38.14
53.0800000000027,3.14,-1.8,37.49
53.1000000000027,3.15,-1.71,41.19
53.120000000002705,3.16,-1.66,39.92
53.14000000000271,3.16,-1.63,39.87
53.16000000000271,3.16,-1.62,39.84
53.180000000002714,2.8,-2.58,39.82
53.20000000000272,2.59,-3.17,40.46
53.22000000000272,2.46,-3.53,40.88
53.24000000000272,2.38,-3.75,41.15
53.26000000000273,2.34,-3.88,41.32
53.28000000000273,2.31,-3.87,41.42
53.30000000000273,2.29,-3.87,40.82
53.320000000002736,2.28,-3.87,40.39
53.34000000000274,2.27,-3.86,40.37
53.36000000000274,2.27,-3.86,40.36
53.380000000002745,2.27,-3.86,40.35
53.40000000000275,2.27,-3.95,40.35
53.42000000000275,2.27,-4.0,40.46
53.440000000002755,2.27,-4.04,40.53
53.46000000000276,2.27,-4.05,40.57
53.48000000000276,2.26,-4.06,40.6
53.500000000002764,2.26,-4.06,44.45
53.52000000000277,2.26,-4.07,40.77
53.54000000000277,2.17,-4.07,40.77
53.56000000000277,2.12,-4.07,41.45
53.58000000000278,2.08,-4.07,41.38
53.60000000000278,2.06,-4.07,41.33
53.62000000000278,2.14,-4.08,41.31
53.640000000002786,2.19,-4.08,41.42
53.66000000000279,2.22,-4.08,41.49
53.68000000000279,2.24,-4.08,41.53
53.700000000002795,2.07,-4.08,41.56
53.7200000000028,1.97,-4.08,40.94
53.7400000000028,1.91,-4.08,39.21
53.760000000002805,2.05,-4.09,39.12
53.78000000000281,2.13,-4.09,39.31
53.80000000000281,2.27,-4.09,39.42
53.820000000002814,2.36,-4.09,39.61
53.84000000000282,2.23,-4.09,39.72
53.86000000000282,2.16,-4.09,39.56
53.88000000000282,2.11,-4.09,39.46
53.90000000000283,2.08,-4.09,39.39
53.92000000000283,2.06,-4.08,39.36
53.94000000000283,2.05,-4.08,36.48
53.960000000002836,2.04,-4.07,40.23
53.98000000000284,2.04,-4.07,39.98
54.00000000000284,2.03,-4.07,39.97
54.020000000002845,2.12,-4.08,39.96
54.04000000000285,2.18,-4.08,40.1
54.06000000000285,2.12,-4.08,40.18
54.080000000002855,2.09,-4.08,40.11
54.10000000000286,2.07,-4.08,40.06
54.12000000000286,2.15,-4.17,40.03
54.140000000002864,2.19,-4.13,40.26
54.16000000000287,2.22,-4.11,36.46
54.18000000000287,2.23,-4.09,37.97
54.20000000000287,2.24,-4.08,39.5
54.22000000000288,2.25,-4.08,39.5
54.24000000000288,2.25,-4.07,39.5
54.26000000000288,2.25,-4.07,39.5
54.280000000002886,2.26,-4.17,39.5
54.30000000000289,2.26,-4.22,39.63
54.32000000000289,2.26,-4.26,39.7
54.340000000002895,2.26,-4.28,39.75
54.3600000000029,2.26,-4.28,39.78
54.3800000000029,2.26,-4.29,37.71
54.400000000002905,2.26,-4.29,39.95
54.42000000000291,2.26,-4.29,41.0
54.44000000000291,2.26,-4.29,41.0
54.460000000002914,2.26,-4.29,41.0
54.48000000000292,2.26,-4.3,41.0
54.50000000000292,2.26,-4.3,41.01
54.52000000000292,2.26,-4.31,41.02
54.54000000000293,2.26,-4.31,41.03
54.56000000000293,2.27,-4.31,41.03
54.58000000000293,2.27,-4.31,39.15
54.600000000002936,2.27,-4.31,37.57
54.62000000000294,2.27,-4.31,37.57
54.64000000000294,2.27,-4.31,37.57
54.660000000002945,2.27,-4.31,37.57
54.68000000000295,2.27,-4.31,37.57
54.70000000000295,2.18,-4.31,37.57
54.720000000002955,2.12,-4.31,37.45
54.74000000000296,2.09,-4.31,37.38
54.76000000000296,2.07,-4.31,37.34
54.780000000002964,2.15,-4.31,37.31
54.80000000000297,2.19,-4.31,38.58
54.82000000000297,2.22,-4.31,40.5
54.84000000000297,2.15,-4.31,40.54
54.86000000000298,2.11,-4.31,40.45
54.88000000000298,2.08,-4.31,40.39
54.90000000000298,2.06,-4.31,40.35
54.920000000002986,2.14,-4.31,40.33
54.94000000000299,2.19,-4.31,40.44
54.96000000000299,2.22,-4.31,40.5
54.980000000002995,2.24,-4.31,40.54
55.000000000003,2.16,-4.31,40.56
55.020000000003,2.11,-4.31,40.22
55.040000000003005,2.08,-4.31,39.6
55.06000000000301,2.07,-4.31,40.15
55.08000000000301,2.06,-4.31,40.12
55.100000000003014,2.05,-4.31,40.1
55.12000000000302,2.05,-4.31,40.09
55.14000000000302,2.04,-4.31,40.09
55.16000000000302,2.04,-4.31,40.08
55.18000000000303,2.04,-4.31,40.08
55.20000000000303,2.04,-4.31,40.08
55.22000000000303,2.04,-4.39,40.08
55.240000000003036,2.03,-4.44,41.85
55.26000000000304,2.03,-4.47,41.91
55.28000000000304,2.03,-4.49,36.06
55.300000000003045,2.03,-4.5,36.08
55.32000000000305,2.03,-4.51,36.09
55.34000000000305,2.12,-4.43,36.1
55.360000000003055,2.09,-4.47,36.14
55.38000000000306,2.07,-4.5,36.14
55.40000000000306,2.06,-4.51,36.14
55.420000000003064,2.05,-4.52,36.14
55.44000000000307,2.05,-4.53,36.14
55.46000000000307,2.04,-4.53,37.44
55.48000000000307,2.04,-4.53,37.44
55.50000000000308,2.04,-4.54,39.58
55.52000000000308,2.04,-4.54,39.58
55.54000000000308,2.04,-4.54,39.58
55.560000000003086,2.04,-4.54,39.58
55.58000000000309,2.13,-4.54,39.58
55.60000000000309,2.18,-4.54,39.71
55.620000000003095,2.21,-4.54,39.78
55.6400000000031,2.23,-4.54,39.83
55.6600000000031,2.16,-4.54,39.85
55.680000000003105,2.11,-4.54,36.53
55.70000000000311,2.08,-4.53,36.47
55.72000000000311,2.06,-4.53,40.96
55.740000000003114,2.05,-4.52,40.93
55.76000000000312,2.04,-4.52,40.91
55.78000000000312,2.04,-4.53,40.9
55.80000000000312,2.04,-4.53,40.9
55.82000000000313,2.04,-4.53,40.91
55.84000000000313,2.04,-4.54,40.91
55.86000000000313,2.04,-4.54,40.91
55.880000000003136,2.04,-4.54,39.55
55.90000000000314,2.04,-4.54,36.96
55.92000000000314,2.13,-4.54,36.96
55.940000000003145,2.18,-4.54,41.91
55.96000000000315,2.21,-4.54,41.98
55.98000000000315,2.15,-4.54,42.03
56.000000000003155,2.19,-4.54,41.93
56.02000000000316,2.22,-4.54,42.0
56.04000000000316,2.24,-4.54,42.04
56.060000000003164,2.16,-4.54,42.06
56.08000000000317,2.11,-4.54,41.95
56.10000000000317,2.08,-4.54,38.32
56.120000000003174,2.06,-4.53,38.28
56.14000000000318,2.05,-4.53,38.24
56.16000000000318,2.04,-4.52,35.98
56.18000000000318,2.04,-4.52,42.02
56.200000000003186,2.03,-4.52,42.01
56.22000000000319,1.95,-4.53,42.0
56.24000000000319,1.89,-4.53,41.89
56.260000000003195,2.04,-4.53,41.82
56.2800000000032,2.04,-4.53,42.03
56.3000000000032,2.03,-4.53,42.02
56.320000000003205,2.03,-4.52,33.86
56.34000000000321,2.03,-4.52,33.85
56.36000000000321,2.03,-4.52,37.37
56.380000000003214,2.03,-4.52,37.19
56.40000000000322,2.03,-4.52,43.16
56.42000000000322,2.03,-4.52,43.16
56.440000000003224,2.12,-4.62,43.16
56.46000000000323,2.18,-4.67,43.42
56.48000000000323,2.12,-4.62,43.57
56.50000000000323,2.09,-4.59,43.43
56.520000000003236,2.07,-4.57,43.34
56.54000000000324,2.06,-4.56,43.28
56.56000000000324,2.05,-4.55,43.25
56.580000000003245,2.05,-4.54,40.57
56.60000000000325,2.04,-4.54,39.74
56.62000000000325,2.04,-4.53,39.73
56.640000000003255,2.03,-4.53,39.71
56.66000000000326,2.04,-4.53,39.7
56.68000000000326,2.04,-4.53,39.71
56.700000000003264,2.13,-4.54,39.71
56.72000000000327,2.18,-4.54,39.84
56.74000000000327,2.21,-4.54,39.92
56.760000000003274,2.23,-4.54,39.97
56.78000000000328,2.25,-4.54,40.0
56.80000000000328,2.25,-4.54,36.66
56.82000000000328,2.26,-4.54,41.81
56.840000000003286,2.26,-4.54,39.53
56.86000000000329,2.26,-4.54,39.53
56.88000000000329,2.18,-4.63,39.54
56.900000000003295,2.12,-4.68,39.52
56.9200000000033,2.09,-4.62,39.51
56.9400000000033,2.07,-4.59,39.39
56.960000000003305,2.06,-4.57,39.32
56.98000000000331,2.05,-4.56,39.27
57.00000000000331,2.05,-4.64,39.24
57.020000000003314,2.04,-4.69,37.62
57.04000000000332,2.04,-4.72,38.74
57.06000000000332,2.04,-4.74,40.47
57.080000000003324,2.04,-4.75,40.49
57.10000000000333,2.04,-4.75,40.5
57.12000000000333,2.04,-4.76,40.51
57.14000000000333,2.04,-4.67,40.52
57.160000000003336,2.04,-4.62,40.41
57.18000000000334,2.04,-4.59,40.34
57.20000000000334,2.04,-4.66,40.3
57.220000000003346,2.04,-4.61,40.39
57.24000000000335,2.04,-4.58,37.41
57.26000000000335,2.04,-4.56,37.62
57.280000000003355,2.04,-4.55,39.35
57.30000000000336,2.04,-4.55,39.33
57.32000000000336,2.04,-4.54,39.33
57.340000000003364,2.04,-4.54,39.32
57.36000000000337,2.04,-4.54,39.32
57.38000000000337,2.04,-4.54,39.32
57.400000000003374,2.04,-4.54,39.31
57.42000000000338,2.04,-4.54,39.31
57.44000000000338,2.04,-4.54,42.66
57.46000000000338,2.04,-4.54,40.55
57.480000000003386,2.04,-4.54,36.24
57.50000000000339,2.04,-4.54,39.7
57.52000000000339,2.04,-4.54,39.7
57.540000000003396,2.04,-4.54,39.7
57.5600000000034,2.13,-4.54,39.7
57.5800000000034,2.18,-4.54,39.83
57.600000000003405,2.21,-4.54,39.91
57.62000000000341,2.15,-4.63,39.96
57.64000000000341,2.1,-4.68,39.97
57.660000000003414,2.08,-4.71,36.3
57.68000000000342,2.06,-4.73,40.14
57.70000000000342,2.05,-4.66,40.14
57.720000000003424,2.05,-4.61,39.33
57.74000000000343,2.04,-4.58,39.26
57.76000000000343,2.04,-4.56,39.22
57.78000000000343,2.13,-4.55,39.19
57.800000000003436,2.18,-4.55,39.31
57.82000000000344,2.21,-4.54,39.39
57.84000000000344,2.15,-4.54,39.43
57.860000000003446,2.1,-4.54,39.32
57.88000000000345,2.08,-4.54,36.85
57.90000000000345,2.06,-4.63,36.81
57.920000000003455,2.05,-4.68,39.01
57.94000000000346,2.05,-4.71,38.29
57.96000000000346,2.04,-4.73,39.55
57.980000000003464,2.04,-4.74,39.57
58.00000000000347,2.04,-4.66,39.58
58.02000000000347,2.04,-4.61,39.48
58.040000000003474,1.95,-4.58,39.41
58.06000000000348,1.89,-4.56,39.23
58.08000000000348,1.86,-4.54,39.12
58.10000000000348,1.84,-4.53,40.5
58.120000000003486,1.92,-4.53,40.46
58.14000000000349,1.96,-4.54,38.33
58.16000000000349,1.99,-4.54,42.7
58.180000000003496,2.01,-4.54,38.63
58.2000000000035,2.02,-4.54,38.66
58.2200000000035,2.03,-4.54,38.67
58.240000000003505,2.03,-4.54,38.68
58.26000000000351,2.04,-4.54,38.69
58.28000000000351,2.04,-4.54,38.69
58.300000000003514,2.04,-4.54,38.7
58.32000000000352,2.04,-4.54,40.28
58.34000000000352,2.04,-4.54,40.29
58.360000000003524,2.04,-4.54,42.3
58.38000000000353,2.04,-4.54,38.08
58.40000000000353,2.04,-4.54,39.68
58.42000000000353,2.04,-4.54,39.68
58.440000000003536,2.04,-4.54,39.68
58.46000000000354,2.04,-4.54,39.68
58.48000000000354,2.04,-4.54,39.68
58.500000000003546,2.04,-4.54,39.68
58.52000000000355,2.04,-4.54,39.68
58.54000000000355,2.04,-4.54,39.68
58.560000000003555,2.04,-4.54,39.68
58.58000000000356,2.04,-4.54,39.81
58.60000000000356,2.04,-4.54,37.55
58.620000000003564,2.04,-4.54,37.55
58.64000000000357,1.95,-4.54,37.55
58.66000000000357,2.07,-4.54,37.42
58.680000000003574,2.15,-4.54,37.6
58.70000000000358,2.11,-4.54,37.71
58.72000000000358,2.08,-4.54,37.65
58.74000000000358,2.06,-4.54,37.61
58.760000000003586,2.05,-4.54,37.59
58.78000000000359,2.05,-4.54,37.57
58.80000000000359,2.04,-4.54,40.79
58.820000000003596,2.04,-4.54,37.82
58.8400000000036,2.04,-4.54,37.82
58.8600000000036,2.04,-4.54,37.81
58.880000000003605,2.04,-4.54,37.81
58.90000000000361,2.04,-4.54,37.81
58.92000000000361,2.04,-4.54,37.81
58.940000000003614,2.04,-4.54,37.81
58.96000000000362,2.04,-4.54,37.81
58.98000000000362,2.04,-4.54,37.81
59.000000000003624,2.04,-4.54,37.81
59.02000000000363,2.04,-4.54,41.26
59.04000000000363,2.04,-4.54,39.8
59.06000000000363,2.04,-4.54,39.8
59.080000000003636,2.04,-4.54,39.8
59.10000000000364,2.04,-4.54,39.8
59.12000000000364,2.04,-4.63,39.8
59.140000000003646,2.04,-4.59,39.91
59.16000000000365,2.04,-4.57,39.87
59.18000000000365,2.04,-4.56,39.84
59.200000000003655,2.04,-4.55,39.82
59.22000000000366,2.04,-4.55,39.88
59.24000000000366,2.04,-4.54,37.76
59.260000000003664,2.04,-4.54,37.76
59.28000000000367,2.04,-4.54,37.75
59.30000000000367,2.04,-4.54,37.75
59.320000000003674,2.04,-4.54,37.75
59.34000000000368,2.04,-4.54,37.75
59.36000000000368,2.04,-4.54,37.75
59.38000000000368,2.04,-4.54,37.75
59.400000000003686,2.04,-4.54,37.75
59.42000000000369,2.04,-4.54,37.75
59.44000000000369,2.04,-4.54,36.82
59.460000000003696,2.04,-4.54,42.72
59.4800000000037,2.04,-4.54,42.72
59.5000000000037,2.04,-4.54,42.72
59.520000000003705,2.04,-4.54,42.72
59.54000000000371,2.04,-4.54,42.72
59.56000000000371,2.04,-4.54,42.72
59.580000000003714,2.04,-4.54,42.72
59.60000000000372,2.04,-4.54,42.72
59.62000000000372,2.13,-4.54,42.72
59.640000000003724,2.09,-4.54,42.83
59.66000000000373,2.07,-4.54,42.18
59.68000000000373,2.06,-4.54,39.47
59.70000000000373,2.05,-4.54,37.39
59.720000000003736,2.05,-4.54,37.37
59.74000000000374,2.04,-4.54,37.37
59.76000000000374,2.04,-4.54,37.36
59.780000000003746,2.04,-4.63,37.36
59.80000000000375,2.04,-4.68,37.47
59.82000000000375,2.04,-4.71,37.54
59.840000000003755,2.04,-4.73,37.58
59.86000000000376,2.04,-4.66,37.6
59.88000000000376,2.04,-4.61,40.63
59.900000000003764,2.04,-4.58,40.58
59.92000000000377,2.04,-4.56,39.54
59.94000000000377,2.04,-4.55,39.51
59.960000000003774,2.04,-4.55,39.5
59.98000000000378,2.04,-4.54,39.49
60.00000000000378,2.04,-4.54,39.49
60.02000000000378,2.04,-4.54,39.48
60.040000000003786,2.04,-4.54,39.48
60.06000000000379,2.04,-4.54,39.48
60.08000000000379,2.04,-4.54,39.48
60.100000000003796,2.04,-4.54,36.94
60.1200000000038,2.04,-4.54,36.94
60.1400000000038,2.04,-4.54,40.25
60.160000000003805,2.04,-4.54,40.25
60.18000000000381,2.04,-4.54,40.25
60.20000000000381,1.95,-4.54,40.25
60.220000000003814,1.98,-4.54,40.12
60.24000000000382,2.01,-4.54,40.17
60.26000000000382,2.02,-4.54,40.2
60.280000000003824,2.03,-4.54,40.22
60.30000000000383,2.03,-4.54,39.53
60.32000000000383,2.03,-4.54,37.49
60.34000000000383,1.95,-4.53,37.49
60.360000000003836,1.89,-4.53,38.33
60.38000000000384,1.86,-4.52,38.24
60.40000000000384,1.84,-4.52,38.19
60.420000000003846,1.92,-4.53,38.16
60.44000000000385,1.96,-4.53,38.28
60.46000000000385,1.99,-4.53,38.35
60.480000000003855,2.01,-4.54,38.4
60.50000000000386,2.02,-4.54,38.43
60.52000000000386,2.03,-4.54,38.72
60.540000000003864,2.03,-4.54,39.01
60.56000000000387,2.04,-4.54,39.02
60.58000000000387,2.04,-4.54,38.88
60.600000000003874,2.04,-4.54,38.88
60.62000000000388,2.03,-4.53,38.88
60.64000000000388,2.04,-4.53,38.87
60.66000000000388,2.04,-4.54,38.88
60.680000000003886,2.04,-4.54,38.88
60.70000000000389,2.04,-4.54,38.88
60.72000000000389,2.04,-4.54,38.88
60.740000000003896,2.04,-4.54,40.08
60.7600000000039,2.04,-4.54,40.08
60.7800000000039,2.04,-4.54,37.57
60.800000000003905,2.04,-4.54,39.22
60.82000000000391,2.04,-4.54,39.22
60.84000000000391,2.04,-4.54,39.22
60.860000000003915,1.95,-4.54,39.22
60.88000000000392,1.9,-4.54,39.09
60.90000000000392,1.86,-4.54,39.01
60.920000000003924,1.84,-4.54,38.96
60.94000000000393,1.83,-4.54,38.93
60.96000000000393,1.82,-4.54,36.76
60.98000000000393,1.91,-4.54,36.74
61.000000000003936,1.96,-4.54,40.94
