Tiempo,yaw,pitch,servoYaw,servoPitch
22.079999999999707,6.64,60.17,87.0,80.0
22.119999999999706,6.64,60.17,87.0,80.0
22.159999999999705,6.64,60.17,87.0,80.0
22.199999999999704,6.64,60.17,87.0,80.0
22.239999999999704,6.64,60.17,87.0,80.0
22.279999999999703,5.11,52.33,87.0,80.0
22.319999999999702,5.11,52.33,87.0,80.0
22.3599999999997,5.11,52.33,87.0,80.0
22.3999999999997,5.11,52.33,87.0,80.0
22.4399999999997,5.11,52.33,87.0,80.0
22.4799999999997,4.19,44.49,88.0,80.0
22.519999999999698,4.19,44.49,88.0,80.0
22.559999999999697,4.19,44.49,88.0,80.0
22.599999999999696,4.19,44.49,88.0,80.0
22.639999999999695,3.59,36.93,88.0,80.0
22.679999999999694,3.59,36.93,88.0,80.0
22.719999999999693,3.59,36.93,88.0,80.0
22.759999999999692,3.59,36.93,88.0,80.0
22.79999999999969,3.59,36.93,88.0,80.0
22.83999999999969,3.16,29.44,88.0,80.0
22.87999999999969,3.16,29.44,88.0,80.0
22.91999999999969,3.16,29.44,88.0,80.0
22.959999999999688,3.16,29.44,88.0,80.0
22.999999999999687,3.16,29.44,88.0,80.0
23.039999999999687,2.81,21.77,88.0,81.0
23.079999999999686,2.81,21.77,88.0,81.0
23.119999999999685,2.81,21.77,88.0,81.0
23.159999999999684,2.81,21.77,88.0,81.0
23.199999999999683,2.81,21.77,88.0,81.0
23.239999999999682,2.51,14.35,89.0,84.0
23.27999999999968,2.51,14.35,89.0,84.0
23.31999999999968,2.51,14.35,89.0,84.0
23.35999999999968,2.51,14.35,89.0,84.0
23.39999999999968,2.26,7.33,89.0,87.0
23.439999999999678,2.26,7.33,89.0,87.0
23.479999999999677,2.26,7.33,89.0,87.0
23.519999999999676,2.26,7.33,89.0,87.0
23.559999999999675,2.26,7.33,89.0,87.0
23.599999999999675,2.02,0.57,89.0,89.0
23.639999999999674,2.02,0.57,89.0,89.0
23.679999999999673,2.02,0.57,89.0,89.0
23.719999999999672,2.02,0.57,89.0,89.0
23.75999999999967,2.02,0.57,89.0,89.0
23.79999999999967,1.76,-5.64,89.0,92.0
23.83999999999967,1.76,-5.64,89.0,92.0
23.87999999999967,1.76,-5.64,89.0,92.0
23.919999999999668,1.76,-5.64,89.0,92.0
23.959999999999667,1.76,-5.64,89.0,92.0
23.999999999999666,1.5,-10.78,89.0,94.0
24.039999999999665,1.5,-10.78,89.0,94.0
24.079999999999664,1.5,-10.78,89.0,94.0
24.119999999999663,1.5,-10.78,89.0,94.0
24.159999999999663,1.21,-15.15,89.0,96.0
24.199999999999662,1.21,-15.15,89.0,96.0
24.23999999999966,1.21,-15.15,89.0,96.0
24.27999999999966,1.21,-15.15,89.0,96.0
24.31999999999966,1.21,-15.15,89.0,96.0
24.35999999999966,0.89,-19.05,89.0,97.0
24.399999999999658,0.89,-19.05,89.0,97.0
24.439999999999657,0.89,-19.05,89.0,97.0
24.479999999999656,0.89,-19.05,89.0,97.0
24.519999999999655,0.89,-19.05,89.0,97.0
24.559999999999654,0.53,-22.79,89.0,99.0
24.599999999999653,0.53,-22.79,89.0,99.0
24.639999999999652,0.53,-22.79,89.0,99.0
24.67999999999965,0.53,-22.79,89.0,99.0
24.71999999999965,0.53,-22.79,89.0,99.0
24.75999999999965,0.12,-27.02,89.0,100.0
24.79999999999965,0.12,-27.02,89.0,100.0
24.839999999999648,0.12,-27.02,89.0,100.0
24.879999999999647,0.12,-27.02,89.0,100.0
24.919999999999646,0.12,-27.02,89.0,100.0
24.959999999999646,-0.32,-31.84,90.0,100.0
24.999999999999645,-0.32,-31.84,90.0,100.0
25.039999999999644,-0.32,-31.84,90.0,100.0
25.079999999999643,-0.32,-31.84,90.0,100.0
25.119999999999642,-0.83,-37.32,90.0,100.0
25.15999999999964,-0.83,-37.32,90.0,100.0
25.19999999999964,-0.83,-37.32,90.0,100.0
25.23999999999964,-0.83,-37.32,90.0,100.0
25.27999999999964,-0.83,-37.32,90.0,100.0
25.319999999999638,-1.4,-43.1,90.0,100.0
25.359999999999637,-1.4,-43.1,90.0,100.0
25.399999999999636,-1.4,-43.1,90.0,100.0
25.439999999999635,-1.4,-43.1,90.0,100.0
25.479999999999634,-1.4,-43.1,90.0,100.0
25.519999999999634,-1.96,-48.83,90.0,100.0
25.559999999999633,-1.96,-48.83,90.0,100.0
25.599999999999632,-1.96,-48.83,90.0,100.0
25.63999999999963,-1.96,-48.83,90.0,100.0
25.67999999999963,-2.54,-54.9,91.0,100.0
25.71999999999963,-2.54,-54.9,91.0,100.0
25.75999999999963,-2.54,-54.9,91.0,100.0
25.799999999999628,-2.54,-54.9,91.0,100.0
25.839999999999627,-2.54,-54.9,91.0,100.0
25.879999999999626,-3.44,-61.29,91.0,100.0
25.919999999999625,-3.44,-61.29,91.0,100.0
25.959999999999624,-3.44,-61.29,91.0,100.0
25.999999999999623,-3.44,-61.29,91.0,100.0
26.039999999999623,-3.44,-61.29,91.0,100.0
26.07999999999962,-4.66,-67.28,91.0,100.0
26.11999999999962,-4.66,-67.28,91.0,100.0
26.15999999999962,-4.66,-67.28,91.0,100.0
26.19999999999962,-4.66,-67.28,91.0,100.0
26.23999999999962,-4.66,-67.28,91.0,100.0
26.279999999999617,-6.36,-72.49,92.0,100.0
26.319999999999617,-6.36,-72.49,92.0,100.0
26.359999999999616,-6.36,-72.49,92.0,100.0
26.399999999999615,-6.36,-72.49,92.0,100.0
26.439999999999614,-8.76,-76.72,93.0,100.0
26.479999999999613,-8.76,-76.72,93.0,100.0
26.519999999999612,-8.76,-76.72,93.0,100.0
26.55999999999961,-8.76,-76.72,93.0,100.0
26.59999999999961,-8.76,-76.72,93.0,100.0
26.63999999999961,-12.0,-80.0,94.0,100.0
26.67999999999961,-12.0,-80.0,94.0,100.0
26.719999999999608,-12.0,-80.0,94.0,100.0
26.759999999999607,-12.0,-80.0,94.0,100.0
26.799999999999606,-12.0,-80.0,94.0,100.0
26.839999999999606,-18.28,-83.13,97.0,100.0
26.879999999999605,-18.28,-83.13,97.0,100.0
26.919999999999604,-18.28,-83.13,97.0,100.0
26.959999999999603,-18.28,-83.13,97.0,100.0
26.999999999999602,-18.28,-83.13,97.0,100.0
27.0399999999996,-34.8,-86.06,100.0,100.0
27.0799999999996,-34.8,-86.06,100.0,100.0
27.1199999999996,-34.8,-86.06,100.0,100.0
27.1599999999996,-34.8,-86.06,100.0,100.0
27.199999999999598,-34.8,-86.06,100.0,100.0
27.239999999999597,-111.32,-87.45,100.0,100.0
27.279999999999596,-111.32,-87.45,100.0,100.0
27.319999999999595,-111.32,-87.45,100.0,100.0
27.359999999999594,-111.32,-87.45,100.0,100.0
27.399999999999594,-156.73,-83.72,100.0,100.0
27.439999999999593,-156.73,-83.72,100.0,100.0
27.479999999999592,-156.73,-83.72,100.0,100.0
27.51999999999959,-156.73,-83.72,100.0,100.0
27.55999999999959,-156.73,-83.72,100.0,100.0
27.59999999999959,-166.07,-79.34,100.0,100.0
27.63999999999959,-166.07,-79.34,100.0,100.0
27.679999999999588,-166.07,-79.34,100.0,100.0
27.719999999999587,-166.07,-79.34,100.0,100.0
27.759999999999586,-166.07,-79.34,100.0,100.0
27.799999999999585,-168.7,-76.79,100.0,100.0
27.839999999999584,-168.7,-76.79,100.0,100.0
27.879999999999583,-168.7,-76.79,100.0,100.0
27.919999999999582,-168.7,-76.79,100.0,100.0
27.95999999999958,-168.77,-76.79,100.0,100.0
27.99999999999958,-168.77,-76.79,100.0,100.0
28.03999999999958,-168.77,-76.79,100.0,100.0
28.07999999999958,-168.77,-76.79,100.0,100.0
28.119999999999578,-168.77,-76.79,100.0,100.0
28.159999999999577,-166.32,-79.25,100.0,100.0
28.199999999999577,-166.32,-79.25,100.0,100.0
28.239999999999576,-166.32,-79.25,100.0,100.0
28.279999999999575,-166.32,-79.25,100.0,100.0
28.319999999999574,-166.32,-79.25,100.0,100.0
28.359999999999573,-158.62,-83.24,100.0,100.0
28.399999999999572,-158.62,-83.24,100.0,100.0
28.43999999999957,-158.62,-83.24,100.0,100.0
28.47999999999957,-158.62,-83.24,100.0,100.0
28.51999999999957,-158.62,-83.24,100.0,100.0
28.55999999999957,-110.18,-87.47,100.0,100.0
28.599999999999568,-110.18,-87.47,100.0,100.0
28.639999999999567,-110.18,-87.47,100.0,100.0
28.679999999999566,-110.18,-87.47,100.0,100.0
28.719999999999565,-20.83,-83.63,98.0,100.0
28.759999999999565,-20.83,-83.63,98.0,100.0
28.799999999999564,-20.83,-83.63,98.0,100.0
28.839999999999563,-20.83,-83.63,98.0,100.0
28.879999999999562,-20.83,-83.63,98.0,100.0
28.91999999999956,-7.8,-74.48,93.0,100.0
28.95999999999956,-7.8,-74.48,93.0,100.0
28.99999999999956,-7.8,-74.48,93.0,100.0
29.03999999999956,-7.8,-74.48,93.0,100.0
29.079999999999558,-7.8,-74.48,93.0,100.0
29.119999999999557,-3.77,-62.05,91.0,100.0
29.159999999999556,-3.77,-62.05,91.0,100.0
29.199999999999555,-3.77,-62.05,91.0,100.0
29.239999999999554,-3.77,-62.05,91.0,100.0
29.279999999999553,-3.77,-62.05,91.0,100.0
29.319999999999553,-2.01,-47.54,90.0,100.0
29.359999999999552,-2.01,-47.54,90.0,100.0
29.39999999999955,-2.01,-47.54,90.0,100.0
29.43999999999955,-2.01,-47.54,90.0,100.0
29.47999999999955,-2.01,-47.54,90.0,100.0
29.51999999999955,-1.13,-33.17,90.0,100.0
29.559999999999548,-1.13,-33.17,90.0,100.0
29.599999999999547,-1.13,-33.17,90.0,100.0
29.639999999999546,-1.13,-33.17,90.0,100.0
29.679999999999545,-0.62,-19.94,90.0,97.0
29.719999999999544,-0.62,-19.94,90.0,97.0
29.759999999999543,-0.62,-19.94,90.0,97.0
29.799999999999542,-0.62,-19.94,90.0,97.0
29.83999999999954,-0.62,-19.94,90.0,97.0
29.87999999999954,-0.34,-8.89,90.0,93.0
29.91999999999954,-0.34,-8.89,90.0,93.0
29.95999999999954,-0.34,-8.89,90.0,93.0
29.999999999999538,-0.34,-8.89,90.0,93.0
30.039999999999537,-0.34,-8.89,90.0,93.0
30.079999999999536,-0.15,-1.61,90.0,90.0
30.119999999999536,-0.15,-1.61,90.0,90.0
30.159999999999535,-0.15,-1.61,90.0,90.0
30.199999999999534,-0.15,-1.61,90.0,90.0
30.239999999999533,-0.04,2.07,90.0,89.0
30.279999999999532,-0.04,2.07,90.0,89.0
30.31999999999953,-0.04,2.07,90.0,89.0
30.35999999999953,-0.04,2.07,90.0,89.0
30.39999999999953,-0.04,2.07,90.0,89.0
30.43999999999953,-0.02,2.03,90.0,89.0
30.479999999999528,-0.02,2.03,90.0,89.0
30.519999999999527,-0.02,2.03,90.0,89.0
30.559999999999526,-0.02,2.03,90.0,89.0
30.599999999999525,-0.02,2.03,90.0,89.0
30.639999999999525,-0.06,-0.27,90.0,90.0
30.679999999999524,-0.06,-0.27,90.0,90.0
30.719999999999523,-0.06,-0.27,90.0,90.0
30.759999999999522,-0.06,-0.27,90.0,90.0
30.79999999999952,-0.06,-0.27,90.0,90.0
30.83999999999952,-0.14,-3.51,90.0,91.0
30.87999999999952,-0.14,-3.51,90.0,91.0
30.91999999999952,-0.14,-3.51,90.0,91.0
30.959999999999518,-0.14,-3.51,90.0,91.0
30.999999999999517,-0.22,-6.74,90.0,92.0
31.039999999999516,-0.22,-6.74,90.0,92.0
31.079999999999515,-0.22,-6.74,90.0,92.0
31.119999999999514,-0.22,-6.74,90.0,92.0
31.159999999999513,-0.22,-6.74,90.0,92.0
31.199999999999513,-0.29,-9.13,90.0,93.0
31.23999999999951,-0.29,-9.13,90.0,93.0
31.27999999999951,-0.29,-9.13,90.0,93.0
31.31999999999951,-0.29,-9.13,90.0,93.0
31.35999999999951,-0.29,-9.13,90.0,93.0
31.39999999999951,-0.35,-10.43,90.0,94.0
31.439999999999507,-0.35,-10.43,90.0,94.0
31.479999999999507,-0.35,-10.43,90.0,94.0
31.519999999999506,-0.35,-10.43,90.0,94.0
31.559999999999505,-0.35,-10.43,90.0,94.0
31.599999999999504,-0.35,-10.51,90.0,94.0
31.639999999999503,-0.35,-10.51,90.0,94.0
31.679999999999502,-0.35,-10.51,90.0,94.0
31.7199999999995,-0.35,-10.51,90.0,94.0
31.7599999999995,-0.35,-10.51,90.0,94.0
31.7999999999995,-0.32,-9.66,90.0,93.0
31.8399999999995,-0.32,-9.66,90.0,93.0
31.879999999999498,-0.32,-9.66,90.0,93.0
31.919999999999497,-0.32,-9.66,90.0,93.0
31.959999999999496,-0.28,-8.34,90.0,93.0
31.999999999999496,-0.28,-8.34,90.0,93.0
32.039999999999495,-0.28,-8.34,90.0,93.0
32.079999999999494,-0.28,-8.34,90.0,93.0
32.11999999999949,-0.28,-8.34,90.0,93.0
32.15999999999949,-0.24,-6.93,90.0,92.0
32.19999999999949,-0.24,-6.93,90.0,92.0
32.23999999999949,-0.24,-6.93,90.0,92.0
32.27999999999949,-0.24,-6.93,90.0,92.0
32.31999999999949,-0.24,-6.93,90.0,92.0
32.35999999999949,-0.21,-5.75,90.0,92.0
32.39999999999949,-0.21,-5.75,90.0,92.0
32.439999999999486,-0.21,-5.75,90.0,92.0
32.479999999999485,-0.21,-5.75,90.0,92.0
32.519999999999484,-0.19,-5.09,90.0,92.0
32.559999999999484,-0.19,-5.09,90.0,92.0
32.59999999999948,-0.19,-5.09,90.0,92.0
32.63999999999948,-0.19,-5.09,90.0,92.0
32.67999999999948,-0.19,-5.09,90.0,92.0
32.71999999999948,-0.18,-4.9,90.0,91.0
32.75999999999948,-0.18,-4.9,90.0,91.0
32.79999999999948,-0.18,-4.9,90.0,91.0
32.83999999999948,-0.18,-4.9,90.0,91.0
32.87999999999948,-0.18,-4.9,90.0,91.0
32.919999999999476,-0.19,-5.07,90.0,92.0
32.959999999999475,-0.19,-5.07,90.0,92.0
32.999999999999474,-0.19,-5.07,90.0,92.0
33.03999999999947,-0.19,-5.07,90.0,92.0
33.07999999999947,-0.19,-5.07,90.0,92.0
33.11999999999947,-0.19,-5.41,90.0,92.0
33.15999999999947,-0.19,-5.41,90.0,92.0
33.19999999999947,-0.19,-5.41,90.0,92.0
33.23999999999947,-0.19,-5.41,90.0,92.0
33.27999999999947,-0.21,-5.74,90.0,92.0
33.31999999999947,-0.21,-5.74,90.0,92.0
33.35999999999947,-0.21,-5.74,90.0,92.0
33.399999999999466,-0.21,-5.74,90.0,92.0
33.439999999999465,-0.21,-5.74,90.0,92.0
33.479999999999464,-0.21,-5.95,90.0,92.0
33.51999999999946,-0.21,-5.95,90.0,92.0
33.55999999999946,-0.21,-5.95,90.0,92.0
33.59999999999946,-0.21,-5.95,90.0,92.0
33.63999999999946,-0.21,-5.95,90.0,92.0
33.67999999999946,-0.21,-5.99,90.0,92.0
33.71999999999946,-0.21,-5.99,90.0,92.0
33.75999999999946,-0.21,-5.99,90.0,92.0
33.79999999999946,-0.21,-5.99,90.0,92.0
33.839999999999456,-0.21,-5.99,90.0,92.0
33.879999999999455,-0.21,-5.8,90.0,92.0
33.919999999999455,-0.21,-5.8,90.0,92.0
33.959999999999454,-0.21,-5.8,90.0,92.0
33.99999999999945,-0.21,-5.8,90.0,92.0
34.03999999999945,-0.21,-5.8,90.0,92.0
34.07999999999945,-0.2,-5.39,90.0,92.0
34.11999999999945,-0.2,-5.39,90.0,92.0
34.15999999999945,-0.2,-5.39,90.0,92.0
34.19999999999945,-0.2,-5.39,90.0,92.0
34.23999999999945,-0.18,-4.49,90.0,91.0
34.27999999999945,-0.18,-4.49,90.0,91.0
34.319999999999446,-0.18,-4.49,90.0,91.0
34.359999999999445,-0.18,-4.49,90.0,91.0
34.399999999999444,-0.18,-4.49,90.0,91.0
34.43999999999944,-0.16,-2.87,90.0,91.0
34.47999999999944,-0.16,-2.87,90.0,91.0
34.51999999999944,-0.16,-2.87,90.0,91.0
34.55999999999944,-0.16,-2.87,90.0,91.0
34.59999999999944,-0.16,-2.87,90.0,91.0
34.63999999999944,-0.13,-0.59,90.0,90.0
34.67999999999944,-0.13,-0.59,90.0,90.0
34.71999999999944,-0.13,-0.59,90.0,90.0
34.75999999999944,-0.13,-0.59,90.0,90.0
34.799999999999436,-0.09,2.24,90.0,89.0
34.839999999999435,-0.09,2.24,90.0,89.0
34.879999999999434,-0.09,2.24,90.0,89.0
34.91999999999943,-0.09,2.24,90.0,89.0
34.95999999999943,-0.09,2.24,90.0,89.0
34.99999999999943,-0.04,5.53,90.0,87.0
35.03999999999943,-0.04,5.53,90.0,87.0
35.07999999999943,-0.04,5.53,90.0,87.0
35.11999999999943,-0.04,5.53,90.0,87.0
35.15999999999943,-0.04,5.53,90.0,87.0
35.19999999999943,0.01,8.29,90.0,86.0
35.23999999999943,0.01,8.29,90.0,86.0
35.279999999999426,0.01,8.29,90.0,86.0
35.319999999999425,0.01,8.29,90.0,86.0
35.359999999999424,0.01,8.29,90.0,86.0
35.39999999999942,0.01,8.12,90.0,86.0
35.43999999999942,0.01,8.12,90.0,86.0
35.47999999999942,0.01,8.12,90.0,86.0
35.51999999999942,0.01,8.12,90.0,86.0
35.55999999999942,-0.02,2.87,90.0,88.0
35.59999999999942,-0.02,2.87,90.0,88.0
35.63999999999942,-0.02,2.87,90.0,88.0
35.67999999999942,-0.02,2.87,90.0,88.0
35.719999999999416,-0.02,2.87,90.0,88.0
35.759999999999415,-0.16,-8.23,90.0,93.0
35.799999999999415,-0.16,-8.23,90.0,93.0
35.839999999999414,-0.16,-8.23,90.0,93.0
35.87999999999941,-0.16,-8.23,90.0,93.0
35.91999999999941,-0.16,-8.23,90.0,93.0
35.95999999999941,-0.41,-23.07,90.0,99.0
35.99999999999941,-0.41,-23.07,90.0,99.0
36.03999999999941,-0.41,-23.07,90.0,99.0
36.07999999999941,-0.41,-23.07,90.0,99.0
36.11999999999941,-0.41,-23.07,90.0,99.0
36.15999999999941,-0.85,-39.52,90.0,100.0
36.199999999999406,-0.85,-39.52,90.0,100.0
36.239999999999405,-0.85,-39.52,90.0,100.0
36.279999999999404,-0.85,-39.52,90.0,100.0
36.3199999999994,-0.85,-39.52,90.0,100.0
36.3599999999994,-1.68,-55.34,90.0,100.0
36.3999999999994,-1.68,-55.34,90.0,100.0
36.4399999999994,-1.68,-55.34,90.0,100.0
36.4799999999994,-1.68,-55.34,90.0,100.0
36.5199999999994,-3.41,-69.71,91.0,100.0
36.5599999999994,-3.41,-69.71,91.0,100.0
36.5999999999994,-3.41,-69.71,91.0,100.0
36.6399999999994,-3.41,-69.71,91.0,100.0
36.679999999999396,-3.41,-69.71,91.0,100.0
36.719999999999395,-10.0,-81.92,93.0,100.0
36.759999999999394,-10.0,-81.92,93.0,100.0
36.79999999999939,-10.0,-81.92,93.0,100.0
36.83999999999939,-10.0,-81.92,93.0,100.0
36.87999999999939,-138.25,-87.66,100.0,100.0
36.91999999999939,-138.25,-87.66,100.0,100.0
36.95999999999939,-138.25,-87.66,100.0,100.0
36.99999999999939,-138.25,-87.66,100.0,100.0
37.03999999999939,-138.25,-87.66,100.0,100.0
37.07999999999939,-168.41,-81.54,100.0,100.0
37.119999999999386,-168.41,-81.54,100.0,100.0
37.159999999999386,-168.41,-81.54,100.0,100.0
37.199999999999385,-168.41,-81.54,100.0,100.0
37.239999999999384,-168.41,-81.54,100.0,100.0
37.27999999999938,-170.92,-78.37,100.0,100.0
37.31999999999938,-170.92,-78.37,100.0,100.0
37.35999999999938,-170.92,-78.37,100.0,100.0
37.39999999999938,-170.92,-78.37,100.0,100.0
37.43999999999938,-170.92,-78.37,100.0,100.0
37.47999999999938,-169.72,-79.17,100.0,100.0
37.51999999999938,-169.72,-79.17,100.0,100.0
37.55999999999938,-169.72,-79.17,100.0,100.0
37.599999999999376,-169.72,-79.17,100.0,100.0
37.639999999999375,-160.15,-84.07,100.0,100.0
37.679999999999374,-160.15,-84.07,100.0,100.0
37.719999999999374,-160.15,-84.07,100.0,100.0
37.75999999999937,-160.15,-84.07,100.0,100.0
37.79999999999937,-160.15,-84.07,100.0,100.0
37.83999999999937,-29.41,-85.82,100.0,100.0
37.87999999999937,-29.41,-85.82,100.0,100.0
37.91999999999937,-29.41,-85.82,100.0,100.0
37.95999999999937,-29.41,-85.82,100.0,100.0
37.99999999999937,-29.41,-85.82,100.0,100.0
38.03999999999937,-7.36,-73.95,92.0,100.0
38.079999999999366,-7.36,-73.95,92.0,100.0
38.119999999999365,-7.36,-73.95,92.0,100.0
38.159999999999364,-7.36,-73.95,92.0,100.0
38.19999999999936,-7.36,-73.95,92.0,100.0
38.23999999999936,-3.47,-59.27,91.0,100.0
38.27999999999936,-3.47,-59.27,91.0,100.0
38.31999999999936,-3.47,-59.27,91.0,100.0
38.35999999999936,-3.47,-59.27,91.0,100.0
38.39999999999936,-3.47,-59.27,91.0,100.0
38.43999999999936,-1.88,-43.99,90.0,100.0
38.47999999999936,-1.88,-43.99,90.0,100.0
38.51999999999936,-1.88,-43.99,90.0,100.0
38.559999999999356,-1.88,-43.99,90.0,100.0
38.599999999999355,-1.01,-28.78,90.0,100.0
38.639999999999354,-1.01,-28.78,90.0,100.0
38.67999999999935,-1.01,-28.78,90.0,100.0
38.71999999999935,-1.01,-28.78,90.0,100.0
38.75999999999935,-1.01,-28.78,90.0,100.0
38.79999999999935,-0.56,-16.83,90.0,96.0
38.83999999999935,-0.56,-16.83,90.0,96.0
38.87999999999935,-0.56,-16.83,90.0,96.0
38.91999999999935,-0.56,-16.83,90.0,96.0
38.95999999999935,-0.56,-16.83,90.0,96.0
38.999999999999346,-0.3,-8.23,90.0,93.0
39.039999999999345,-0.3,-8.23,90.0,93.0
39.079999999999345,-0.3,-8.23,90.0,93.0
39.119999999999344,-0.3,-8.23,90.0,93.0
39.15999999999934,-0.3,-8.23,90.0,93.0
39.19999999999934,-0.17,-2.89,90.0,91.0
39.23999999999934,-0.17,-2.89,90.0,91.0
39.27999999999934,-0.17,-2.89,90.0,91.0
39.31999999999934,-0.17,-2.89,90.0,91.0
39.35999999999934,-0.12,-0.56,90.0,90.0
39.39999999999934,-0.12,-0.56,90.0,90.0
39.43999999999934,-0.12,-0.56,90.0,90.0
39.479999999999336,-0.12,-0.56,90.0,90.0
39.519999999999335,-0.12,-0.56,90.0,90.0
39.559999999999334,-0.11,-0.51,90.0,90.0
39.59999999999933,-0.11,-0.51,90.0,90.0
39.63999999999933,-0.11,-0.51,90.0,90.0
39.67999999999933,-0.11,-0.51,90.0,90.0
39.71999999999933,-0.11,-0.51,90.0,90.0
39.75999999999933,-0.15,-2.22,90.0,90.0
39.79999999999933,-0.15,-2.22,90.0,90.0
39.83999999999933,-0.15,-2.22,90.0,90.0
39.87999999999933,-0.15,-2.22,90.0,90.0
39.91999999999933,-0.15,-2.22,90.0,90.0
39.959999999999326,-0.19,-4.71,90.0,91.0
39.999999999999325,-0.19,-4.71,90.0,91.0
40.039999999999324,-0.19,-4.71,90.0,91.0
40.07999999999932,-0.19,-4.71,90.0,91.0
40.11999999999932,-0.19,-4.71,90.0,91.0
40.15999999999932,-0.24,-7.25,90.0,92.0
40.19999999999932,-0.24,-7.25,90.0,92.0
40.23999999999932,-0.24,-7.25,90.0,92.0
40.27999999999932,-0.24,-7.25,90.0,92.0
40.31999999999932,-0.31,-9.32,90.0,93.0
40.35999999999932,-0.31,-9.32,90.0,93.0
40.39999999999932,-0.31,-9.32,90.0,93.0
40.439999999999316,-0.31,-9.32,90.0,93.0
40.479999999999315,-0.31,-9.32,90.0,93.0
40.519999999999314,-0.35,-10.37,90.0,94.0
40.55999999999931,-0.35,-10.37,90.0,94.0
40.59999999999931,-0.35,-10.37,90.0,94.0
40.63999999999931,-0.35,-10.37,90.0,94.0
40.67999999999931,-0.35,-10.37,90.0,94.0
40.71999999999931,-0.37,-10.36,90.0,94.0
40.75999999999931,-0.37,-10.36,90.0,94.0
40.79999999999931,-0.37,-10.36,90.0,94.0
40.83999999999931,-0.37,-10.36,90.0,94.0
40.879999999999306,-0.36,-9.44,90.0,93.0
40.919999999999305,-0.36,-9.44,90.0,93.0
40.959999999999305,-0.36,-9.44,90.0,93.0
40.999999999999304,-0.36,-9.44,90.0,93.0
41.0399999999993,-0.36,-9.44,90.0,93.0
41.0799999999993,-0.32,-8.1,90.0,93.0
41.1199999999993,-0.32,-8.1,90.0,93.0
41.1599999999993,-0.32,-8.1,90.0,93.0
41.1999999999993,-0.32,-8.1,90.0,93.0
41.2399999999993,-0.32,-8.1,90.0,93.0
41.2799999999993,-0.27,-6.72,90.0,92.0
41.3199999999993,-0.27,-6.72,90.0,92.0
41.359999999999296,-0.27,-6.72,90.0,92.0
41.399999999999295,-0.27,-6.72,90.0,92.0
41.439999999999294,-0.23,-5.69,90.0,92.0
41.47999999999929,-0.23,-5.69,90.0,92.0
41.51999999999929,-0.23,-5.69,90.0,92.0
41.55999999999929,-0.23,-5.69,90.0,92.0
41.59999999999929,-0.23,-5.69,90.0,92.0
41.63999999999929,-0.2,-5.23,90.0,92.0
41.67999999999929,-0.2,-5.23,90.0,92.0
41.71999999999929,-0.2,-5.23,90.0,92.0
41.75999999999929,-0.2,-5.23,90.0,92.0
41.79999999999929,-0.2,-5.23,90.0,92.0
41.839999999999286,-0.22,-5.57,90.0,92.0
41.879999999999285,-0.22,-5.57,90.0,92.0
41.919999999999284,-0.22,-5.57,90.0,92.0
41.95999999999928,-0.22,-5.57,90.0,92.0
41.99999999999928,-0.22,-5.57,90.0,92.0
42.03999999999928,-0.26,-7.21,90.0,92.0
42.07999999999928,-0.26,-7.21,90.0,92.0
42.11999999999928,-0.26,-7.21,90.0,92.0
42.15999999999928,-0.26,-7.21,90.0,92.0
42.19999999999928,-0.26,-7.21,90.0,92.0
42.23999999999928,-0.34,-10.99,90.0,94.0
42.279999999999276,-0.34,-10.99,90.0,94.0
42.319999999999276,-0.34,-10.99,90.0,94.0
42.359999999999275,-0.34,-10.99,90.0,94.0
42.399999999999274,-0.49,-17.22,90.0,96.0
42.43999999999927,-0.49,-17.22,90.0,96.0
42.47999999999927,-0.49,-17.22,90.0,96.0
42.51999999999927,-0.49,-17.22,90.0,96.0
42.55999999999927,-0.49,-17.22,90.0,96.0
42.59999999999927,-0.73,-25.6,90.0,100.0
42.63999999999927,-0.73,-25.6,90.0,100.0
42.67999999999927,-0.73,-25.6,90.0,100.0
42.71999999999927,-0.73,-25.6,90.0,100.0
42.759999999999266,-0.73,-25.6,90.0,100.0
42.799999999999265,-1.12,-36.41,90.0,100.0
42.839999999999264,-1.12,-36.41,90.0,100.0
42.879999999999264,-1.12,-36.41,90.0,100.0
42.91999999999926,-1.12,-36.41,90.0,100.0
42.95999999999926,-1.8,-48.91,90.0,100.0
42.99999999999926,-1.8,-48.91,90.0,100.0
43.03999999999926,-1.8,-48.91,90.0,100.0
43.07999999999926,-1.8,-48.91,90.0,100.0
43.11999999999926,-1.8,-48.91,90.0,100.0
43.15999999999926,-3.1,-62.02,91.0,100.0
43.19999999999926,-3.1,-62.02,91.0,100.0
43.239999999999256,-3.1,-62.02,91.0,100.0
43.279999999999255,-3.1,-62.02,91.0,100.0
43.319999999999254,-3.1,-62.02,91.0,100.0
43.35999999999925,-6.18,-73.96,92.0,100.0
43.39999999999925,-6.18,-73.96,92.0,100.0
43.43999999999925,-6.18,-73.96,92.0,100.0
43.47999999999925,-6.18,-73.96,92.0,100.0
43.51999999999925,-18.64,-83.94,97.0,100.0
43.55999999999925,-18.64,-83.94,97.0,100.0
43.59999999999925,-18.64,-83.94,97.0,100.0
43.63999999999925,-18.64,-83.94,97.0,100.0
43.67999999999925,-18.64,-83.94,97.0,100.0
43.719999999999246,-141.51,-86.51,100.0,100.0
43.759999999999245,-141.51,-86.51,100.0,100.0
